train episode:230, reward = 0.9256654096496539, state count = 9, state = [6, 43, 79, 115, 137, 153, 156, 158, 165]
train episode:231, reward = 0.9558694276076108, state count = 9, state = [6, 9, 30, 59, 79, 125, 156, 158, 165]
train episode:232, reward = 0.9558613439290473, state count = 9, state = [6, 75, 79, 89, 115, 153, 156, 158, 165]
train episode:233, reward = 0.9291440943182432, state count = 9, state = [6, 55, 79, 115, 128, 153, 156, 158, 165]
train episode:234, reward = 0.9217183862219744, state count = 9, state = [6, 45, 79, 130, 145, 156, 158, 165, 168]
train episode:235, reward = 0.9224079844561552, state count = 9, state = [6, 79, 111, 115, 137, 153, 156, 158, 165]
train episode:236, reward = 0.9200953229574473, state count = 9, state = [6, 79, 91, 153, 156, 158, 165, 166, 176]
train episode:237, reward = 0.9015068291595971, state count = 9, state = [6, 79, 105, 115, 129, 153, 156, 158, 165]
train episode:238, reward = 0.9010438661966343, state count = 9, state = [6, 79, 115, 116, 135, 153, 156, 158, 165]
evaluate episode:23.9, reward = 0.9010438661966343, state count = 9, state = [6, 79, 105, 115, 128, 153, 156, 158, 165]
train episode:239, reward = 0.8973245497021329, state count = 9, state = [6, 79, 101, 153, 156, 158, 164, 165, 166]
train episode:240, reward = 0.9289115361787083, state count = 9, state = [6, 55, 79, 136, 153, 156, 158, 165, 170]
train episode:241, reward = 0.9533037564624463, state count = 9, state = [6, 36, 79, 115, 153, 156, 158, 165, 182]
train episode:242, reward = 0.9012764243361693, state count = 9, state = [6, 79, 115, 145, 153, 156, 158, 160, 165]
train episode:243, reward = 0.9254339281681725, state count = 9, state = [6, 13, 43, 79, 105, 117, 147, 158, 165]
train episode:244, reward = 0.9010438661966343, state count = 9, state = [6, 79, 102, 115, 139, 153, 156, 158, 165]
train episode:245, reward = 0.9045203950510701, state count = 9, state = [6, 41, 79, 105, 115, 153, 156, 158, 165]
train episode:246, reward = 0.9015089824757041, state count = 9, state = [6, 73, 79, 115, 117, 153, 156, 158, 165]
train episode:247, reward = 0.9226405425956902, state count = 9, state = [6, 39, 79, 111, 115, 153, 156, 158, 165]
train episode:248, reward = 0.94424852515333, state count = 9, state = [6, 73, 79, 144, 148, 153, 156, 158, 165]
evaluate episode:24.9, reward = 0.8996549773077455, state count = 9, state = [6, 39, 79, 115, 153, 156, 158, 159, 165]
train episode:249, reward = 0.9045209321310734, state count = 9, state = [6, 69, 79, 100, 153, 156, 158, 165, 167]
train episode:250, reward = 0.9010438661966343, state count = 9, state = [6, 79, 108, 115, 153, 156, 158, 159, 165]
train episode:251, reward = 0.9042916039656989, state count = 9, state = [6, 39, 42, 79, 147, 153, 156, 158, 165]
train episode:252, reward = 0.921949867703456, state count = 9, state = [2, 6, 45, 79, 133, 137, 156, 158, 165]
train episode:253, reward = 0.9916316815250475, state count = 9, state = [6, 10, 17, 67, 79, 153, 156, 158, 165]
train episode:254, reward = 0.9019735591767238, state count = 9, state = [6, 79, 115, 153, 155, 156, 158, 162, 165]
train episode:255, reward = 0.9888474437989491, state count = 9, state = [6, 33, 57, 79, 120, 124, 156, 158, 165]
train episode:256, reward = 0.9138259655949048, state count = 9, state = [6, 79, 87, 100, 122, 131, 156, 158, 165]
train episode:257, reward = 0.905451164689213, state count = 9, state = [6, 79, 115, 125, 153, 155, 156, 158, 165]
train episode:258, reward = 0.9261235264023535, state count = 9, state = [5, 6, 32, 76, 79, 100, 158, 165, 174]
evaluate episode:25.9, reward = 0.9029005617607032, state count = 9, state = [6, 42, 79, 115, 127, 153, 156, 158, 165]
train episode:259, reward = 0.9038254110285756, state count = 9, state = [6, 8, 79, 108, 153, 156, 158, 165, 167]
train episode:260, reward = 0.9001131065506774, state count = 9, state = [6, 12, 79, 115, 129, 153, 156, 158, 165]
train episode:261, reward = 0.8998913025014439, state count = 9, state = [6, 79, 142, 153, 156, 158, 163, 165, 170]
train episode:262, reward = 0.957487647159921, state count = 9, state = [6, 40, 41, 79, 84, 153, 156, 158, 165]
train episode:263, reward = 0.9033624480656126, state count = 9, state = [6, 12, 42, 79, 115, 153, 156, 158, 165]
train episode:264, reward = 0.9454070117168376, state count = 9, state = [6, 27, 79, 115, 153, 154, 156, 158, 165]
train episode:265, reward = 0.9233365957820983, state count = 9, state = [6, 76, 79, 115, 142, 153, 156, 158, 165]
train episode:266, reward = 0.9621409532745393, state count = 9, state = [6, 57, 79, 115, 136, 153, 156, 158, 165]
train episode:267, reward = 0.9024402966879899, state count = 9, state = [6, 11, 42, 65, 69, 96, 111, 158, 180]
train episode:268, reward = 0.901044400778591, state count = 9, state = [6, 12, 79, 96, 97, 146, 156, 158, 165]
evaluate episode:26.9, reward = 0.9017383106410787, state count = 9, state = [6, 79, 115, 127, 153, 156, 158, 165, 170]
train episode:269, reward = 0.7746717367018993, state count = 9, state = [6, 19, 79, 115, 153, 156, 158, 165, 170]
train episode:270, reward = 0.9017383106410787, state count = 9, state = [6, 79, 100, 115, 153, 156, 158, 165, 170]
train episode:271, reward = 0.8987290513818195, state count = 9, state = [6, 79, 101, 107, 153, 156, 158, 165, 170]
train episode:272, reward = 0.9742124408712387, state count = 9, state = [6, 48, 77, 79, 156, 158, 165, 168, 183]
train episode:273, reward = 0.930770924636934, state count = 9, state = [6, 55, 70, 79, 131, 153, 156, 158, 165]
train episode:274, reward = 0.892439767102126, state count = 9, state = [4, 6, 79, 97, 103, 121, 156, 158, 165]
train episode:275, reward = 0.9314669853174818, state count = 9, state = [6, 56, 79, 96, 115, 153, 156, 158, 165]
train episode:276, reward = 0.9233365957820983, state count = 9, state = [6, 76, 79, 98, 115, 153, 156, 158, 165]
train episode:277, reward = 0.9035906995729339, state count = 9, state = [2, 6, 20, 79, 115, 153, 156, 158, 165]
train episode:278, reward = 0.9400630157217057, state count = 9, state = [6, 79, 104, 119, 153, 156, 157, 158, 165]
evaluate episode:27.9, reward = 0.9010438661966343, state count = 9, state = [6, 79, 96, 115, 127, 153, 156, 158, 165]
train episode:279, reward = 0.9035906995729339, state count = 9, state = [6, 69, 79, 127, 139, 153, 156, 158, 165]
train episode:280, reward = 0.9890800019384841, state count = 9, state = [6, 30, 33, 57, 79, 129, 156, 158, 165]
train episode:281, reward = 0.972585075970591, state count = 9, state = [6, 23, 44, 79, 104, 137, 156, 158, 165]
train episode:282, reward = 0.9844326086999967, state count = 9, state = [6, 11, 47, 79, 138, 153, 156, 158, 165]
train episode:283, reward = 0.9507499260578228, state count = 9, state = [6, 46, 79, 83, 84, 149, 156, 158, 165]
train episode:284, reward = 0.9019703292025637, state count = 9, state = [6, 79, 106, 115, 153, 156, 158, 165, 178]
train episode:285, reward = 0.9052218365238384, state count = 9, state = [6, 78, 79, 115, 153, 156, 158, 162, 165]
train episode:286, reward = 0.9621431090886926, state count = 9, state = [6, 56, 57, 79, 91, 156, 158, 165, 181]
train episode:287, reward = 0.9189368438880795, state count = 9, state = [6, 79, 87, 115, 143, 153, 156, 158, 165]
train episode:288, reward = 0.9010449428546877, state count = 9, state = [6, 79, 115, 118, 127, 153, 156, 158, 165]
evaluate episode:28.9, reward = 0.9010449428546877, state count = 9, state = [6, 79, 115, 118, 127, 153, 156, 158, 165]
train episode:289, reward = 0.9316973801487236, state count = 9, state = [6, 66, 78, 79, 97, 129, 156, 158, 165]
train episode:290, reward = 0.958641814600982, state count = 9, state = [6, 54, 79, 109, 144, 153, 156, 158, 165]
train episode:291, reward = 0.9042883739915386, state count = 9, state = [6, 7, 79, 153, 156, 158, 165, 172, 175]
train episode:292, reward = 0.956792126057423, state count = 9, state = [6, 36, 79, 115, 134, 153, 156, 158, 165]
train episode:293, reward = 0.9514389797178607, state count = 9, state = [4, 6, 58, 79, 153, 156, 158, 165, 176]
train episode:294, reward = 0.9012764243361693, state count = 9, state = [6, 79, 115, 127, 142, 153, 156, 158, 165]
train episode:295, reward = 0.8873218593060228, state count = 9, state = [6, 79, 102, 127, 153, 156, 158, 165, 171]
train episode:296, reward = 0.9045031610280759, state count = 9, state = [6, 78, 79, 86, 91, 153, 156, 158, 165]
train episode:297, reward = 0.9365956472038865, state count = 9, state = [6, 14, 79, 88, 148, 156, 158, 165, 167]
train episode:298, reward = 0.9015089824757041, state count = 9, state = [6, 73, 79, 115, 127, 153, 156, 158, 165]
evaluate episode:29.9, reward = 0.9010438661966343, state count = 9, state = [6, 79, 115, 127, 135, 153, 156, 158, 165]
train episode:299, reward = 0.9300710869100364, state count = 9, state = [6, 62, 79, 127, 141, 153, 156, 158, 165]
train episode:300, reward = 0.8982531685222156, state count = 9, state = [6, 79, 95, 127, 136, 153, 156, 158, 165]
train episode:301, reward = 0.9609690197265739, state count = 9, state = [6, 21, 22, 40, 79, 104, 156, 158, 165]
train episode:302, reward = 0.9147459536642346, state count = 9, state = [6, 79, 89, 110, 145, 153, 156, 158, 165]
train episode:303, reward = 0.9198568519417816, state count = 9, state = [6, 15, 29, 79, 94, 153, 156, 158, 165]
train episode:304, reward = 0.9484275771346807, state count = 9, state = [6, 46, 79, 143, 153, 156, 157, 158, 165]
train episode:305, reward = 0.9200877888491199, state count = 9, state = [6, 18, 79, 115, 127, 153, 156, 158, 165]
train episode:306, reward = 0.9282176338103602, state count = 9, state = [6, 8, 18, 79, 104, 135, 156, 158, 165]
train episode:307, reward = 0.9010438661966343, state count = 9, state = [6, 79, 115, 127, 135, 153, 156, 158, 165]
train episode:308, reward = 0.9609760192529441, state count = 9, state = [6, 40, 44, 74, 79, 99, 158, 165, 179]
evaluate episode:30.9, reward = 0.9010438661966343, state count = 9, state = [6, 79, 115, 127, 135, 153, 156, 158, 165]
train episode:309, reward = 0.9203294898389458, state count = 9, state = [6, 42, 76, 79, 132, 153, 156, 158, 165]
train episode:310, reward = 0.9342625242060707, state count = 9, state = [45, 73, 79, 109, 117, 133, 158, 162, 164]
train episode:311, reward = 0.9372755480214472, state count = 9, state = [6, 79, 111, 114, 134, 153, 156, 158, 165]
train episode:312, reward = 0.977464485272517, state count = 9, state = [6, 58, 67, 79, 127, 153, 156, 158, 165]
train episode:313, reward = 0.9189373834661294, state count = 9, state = [4, 6, 79, 88, 127, 153, 156, 158, 165]
train episode:314, reward = 0.9035912391509839, state count = 9, state = [6, 11, 79, 139, 156, 157, 158, 165, 179]
train episode:315, reward = 0.9259006606833455, state count = 9, state = [6, 37, 71, 79, 92, 153, 156, 158, 165]
train episode:316, reward = 0.9593502605962136, state count = 9, state = [6, 28, 34, 79, 119, 153, 156, 158, 165]
train episode:317, reward = 0.8984781975495164, state count = 9, state = [3, 6, 53, 79, 94, 126, 156, 158, 165]
train episode:318, reward = 0.9628337864789733, state count = 9, state = [12, 22, 39, 79, 80, 131, 133, 156, 158]
evaluate episode:31.9, reward = 0.9233365957820983, state count = 9, state = [6, 76, 79, 115, 127, 153, 156, 158, 165]
train episode:319, reward = 0.9075393442328099, state count = 9, state = [6, 12, 70, 79, 134, 156, 158, 165, 180]
train episode:320, reward = 0.9468055880301603, state count = 9, state = [4, 6, 30, 79, 105, 148, 156, 158, 165]
train episode:321, reward = 0.8980329907012716, state count = 9, state = [6, 79, 122, 127, 153, 156, 158, 165, 178]
train episode:322, reward = 0.8873218593060228, state count = 9, state = [6, 72, 79, 127, 153, 156, 158, 165, 171]
train episode:323, reward = 0.9219487835512628, state count = 9, state = [6, 76, 79, 93, 117, 153, 156, 158, 165]
train episode:324, reward = 0.9142819140432182, state count = 9, state = [6, 79, 107, 123, 126, 146, 156, 158, 165]
train episode:325, reward = 0.9358683584436971, state count = 9, state = [6, 69, 79, 127, 153, 156, 158, 165, 182]
train episode:326, reward = 0.953771026057623, state count = 9, state = [6, 36, 50, 79, 156, 158, 165, 170, 178]
train episode:327, reward = 0.9842000505604617, state count = 9, state = [6, 17, 29, 79, 143, 153, 156, 158, 165]
train episode:328, reward = 0.9191521730007135, state count = 9, state = [6, 50, 61, 79, 127, 153, 156, 158, 165]
evaluate episode:32.9, reward = 0.9233365957820983, state count = 9, state = [6, 76, 79, 115, 127, 153, 156, 158, 165]
train episode:329, reward = 0.9217183862219744, state count = 9, state = [4, 6, 9, 16, 45, 79, 116, 158, 165]
train episode:330, reward = 0.9461025278232421, state count = 9, state = [6, 50, 56, 79, 141, 156, 158, 165, 183]
train episode:331, reward = 0.9219487835512628, state count = 9, state = [6, 76, 79, 93, 127, 153, 156, 158, 165]
train episode:332, reward = 0.91008078182861, state count = 9, state = [6, 76, 79, 127, 140, 153, 156, 158, 165]
train episode:333, reward = 0.9356454927246893, state count = 9, state = [6, 56, 79, 83, 100, 153, 156, 158, 165]
train episode:334, reward = 0.9247464832500984, state count = 9, state = [6, 50, 79, 92, 144, 145, 156, 158, 165]
train episode:335, reward = 0.9862903809221188, state count = 9, state = [6, 47, 79, 83, 147, 153, 156, 158, 165]
train episode:336, reward = 0.9605173579261018, state count = 9, state = [6, 25, 59, 72, 79, 156, 158, 165, 171]
train episode:337, reward = 0.9091747803217884, state count = 9, state = [6, 79, 80, 127, 146, 153, 156, 158, 165]
train episode:338, reward = 0.9168502930708187, state count = 9, state = [6, 79, 89, 90, 102, 152, 156, 158, 165]
evaluate episode:33.9, reward = 0.8949930629247929, state count = 9, state = [6, 12, 79, 127, 146, 153, 156, 158, 165]
train episode:339, reward = 0.95330752351661, state count = 9, state = [6, 38, 51, 79, 99, 153, 156, 158, 165]
train episode:340, reward = 0.9711918704573025, state count = 9, state = [6, 45, 48, 79, 132, 140, 156, 158, 165]
train episode:341, reward = 0.9156891236053406, state count = 9, state = [6, 79, 87, 127, 138, 153, 156, 158, 165]
train episode:342, reward = 0.9540030446191079, state count = 9, state = [6, 36, 79, 103, 127, 153, 156, 158, 165]
train episode:343, reward = 0.983738164255552, state count = 9, state = [6, 47, 79, 97, 127, 153, 156, 158, 165]
train episode:344, reward = 0.8891726344998212, state count = 9, state = [6, 12, 51, 79, 127, 153, 156, 158, 165]
train episode:345, reward = 0.9528601683483517, state count = 9, state = [6, 79, 112, 127, 153, 156, 158, 165, 168]
train episode:346, reward = 0.8819654904864397, state count = 9, state = [6, 51, 79, 99, 127, 153, 156, 158, 165]
train episode:347, reward = 0.9391333202435697, state count = 9, state = [6, 66, 79, 99, 127, 153, 156, 158, 165]
train episode:348, reward = 0.9098573890217849, state count = 9, state = [6, 30, 79, 127, 129, 153, 156, 158, 165]
evaluate episode:34.9, reward = 0.9203219657228047, state count = 9, state = [6, 29, 79, 127, 153, 154, 156, 158, 165]
train episode:349, reward = 0.9616623775207789, state count = 9, state = [6, 24, 43, 47, 79, 126, 158, 165, 176]
train episode:350, reward = 0.9010417128805275, state count = 9, state = [1, 6, 79, 94, 121, 143, 156, 158, 165]
train episode:351, reward = 0.9203219657228047, state count = 9, state = [6, 29, 79, 127, 153, 156, 158, 165, 176]
train episode:352, reward = 0.9396022060748495, state count = 9, state = [6, 41, 79, 113, 119, 153, 156, 158, 165]
train episode:353, reward = 0.9498250692958106, state count = 9, state = [6, 28, 56, 79, 148, 156, 158, 165, 183]
train episode:354, reward = 0.962606069553609, state count = 9, state = [6, 57, 79, 125, 149, 153, 156, 158, 165]
train episode:355, reward = 0.8996501485838075, state count = 9, state = [5, 6, 79, 117, 151, 153, 156, 158, 165]
train episode:356, reward = 0.9844326086999967, state count = 9, state = [6, 54, 79, 127, 153, 156, 157, 158, 165]
train episode:357, reward = 0.9440170436718486, state count = 9, state = [6, 79, 127, 148, 153, 156, 158, 165, 175]
train episode:358, reward = 0.9607547622759002, state count = 9, state = [6, 30, 56, 79, 112, 156, 157, 158, 165]
evaluate episode:35.9, reward = 0.9173057094352217, state count = 9, state = [6, 29, 66, 79, 127, 153, 156, 158, 165]
train episode:359, reward = 0.8982531685222156, state count = 9, state = [6, 24, 79, 117, 153, 156, 158, 161, 165]
train episode:360, reward = 0.9558613439290473, state count = 9, state = [6, 75, 79, 89, 118, 153, 156, 158, 165]
train episode:361, reward = 0.7746717367018993, state count = 9, state = [6, 19, 79, 130, 149, 153, 156, 158, 165]
train episode:362, reward = 0.9795521227400175, state count = 9, state = [6, 48, 49, 79, 119, 151, 156, 158, 165]
train episode:363, reward = 0.8966301227440141, state count = 9, state = [6, 24, 34, 79, 127, 153, 156, 158, 165]
train episode:364, reward = 0.9263652373843655, state count = 9, state = [6, 79, 92, 102, 128, 153, 156, 158, 165]
train episode:365, reward = 0.9391489380304602, state count = 9, state = [6, 79, 82, 87, 153, 156, 158, 165, 183]
train episode:366, reward = 0.9540046558591182, state count = 9, state = [6, 31, 79, 89, 147, 153, 156, 158, 165]
train episode:367, reward = 0.9340261940162794, state count = 9, state = [6, 29, 79, 110, 127, 153, 156, 158, 165]
train episode:368, reward = 0.8803499613302398, state count = 9, state = [6, 50, 71, 79, 118, 153, 156, 158, 165]
evaluate episode:36.9, reward = 0.9173057094352217, state count = 9, state = [6, 29, 66, 79, 127, 153, 156, 158, 165]
train episode:369, reward = 0.9203219657228047, state count = 9, state = [6, 29, 79, 127, 153, 156, 158, 165, 173]
train episode:370, reward = 0.9203219657228047, state count = 9, state = [6, 29, 79, 117, 127, 153, 156, 158, 165]
train episode:371, reward = 0.9089363068080761, state count = 9, state = [6, 79, 127, 134, 147, 153, 156, 158, 165]
train episode:372, reward = 0.9175485120635664, state count = 9, state = [6, 79, 87, 131, 153, 156, 158, 165, 179]
train episode:373, reward = 0.9795505065039141, state count = 9, state = [6, 14, 40, 62, 79, 102, 156, 158, 165]
train episode:374, reward = 0.9003461917780295, state count = 9, state = [6, 79, 106, 122, 127, 153, 156, 158, 165]
train episode:375, reward = 0.9393744991416713, state count = 9, state = [6, 58, 79, 88, 127, 153, 156, 158, 165]
train episode:376, reward = 0.8991920143447825, state count = 9, state = [6, 79, 127, 153, 156, 158, 165, 170, 180]
train episode:377, reward = 0.9398309996582673, state count = 9, state = [6, 61, 79, 103, 156, 158, 165, 170, 173]
train episode:378, reward = 0.9391333202435697, state count = 9, state = [6, 66, 79, 127, 149, 153, 156, 158, 165]
evaluate episode:37.9, reward = 0.9173057094352217, state count = 9, state = [6, 29, 66, 79, 127, 153, 156, 158, 165]
train episode:379, reward = 0.91008078182861, state count = 9, state = [6, 71, 76, 79, 127, 153, 156, 158, 165]
train episode:380, reward = 0.9173057094352217, state count = 9, state = [6, 29, 66, 79, 127, 153, 156, 158, 165]
train episode:381, reward = 0.9010417128805275, state count = 9, state = [1, 6, 79, 94, 153, 156, 158, 165, 180]
train episode:382, reward = 0.9226405425956902, state count = 9, state = [6, 21, 79, 93, 110, 156, 158, 165, 182]
train episode:383, reward = 0.9003440384619228, state count = 9, state = [6, 52, 79, 127, 129, 153, 156, 158, 165]
train episode:384, reward = 0.9035907020709806, state count = 9, state = [6, 21, 24, 39, 79, 153, 156, 158, 165]
train episode:385, reward = 0.9593637225689511, state count = 9, state = [6, 10, 66, 79, 112, 156, 158, 165, 180]
train episode:386, reward = 0.9391333202435697, state count = 9, state = [6, 66, 79, 127, 143, 153, 156, 158, 165]
train episode:387, reward = 0.942168956376114, state count = 9, state = [5, 6, 79, 114, 127, 153, 156, 158, 165]
train episode:388, reward = 0.9240332010367893, state count = 9, state = [6, 9, 60, 79, 144, 153, 156, 158, 165]
evaluate episode:38.9, reward = 0.9567905073232733, state count = 9, state = [6, 66, 79, 127, 153, 156, 158, 165, 182]
train episode:389, reward = 0.8994148825618368, state count = 9, state = [4, 6, 79, 99, 127, 153, 156, 158, 165]
train episode:390, reward = 0.9535411583141983, state count = 9, state = [3, 6, 38, 79, 127, 153, 156, 158, 165]
train episode:391, reward = 0.9031282761880209, state count = 9, state = [6, 12, 79, 85, 104, 122, 156, 158, 165]
train episode:392, reward = 0.9368276657653715, state count = 9, state = [6, 13, 79, 89, 148, 153, 156, 158, 165]
train episode:393, reward = 0.9472637072809065, state count = 9, state = [6, 74, 79, 100, 153, 156, 158, 165, 182]
train episode:394, reward = 0.9402988038354007, state count = 9, state = [6, 12, 28, 79, 153, 154, 156, 158, 165]
train episode:395, reward = 0.9470322257994249, state count = 9, state = [2, 6, 79, 127, 153, 156, 158, 165, 182]
train episode:396, reward = 0.9096334441466774, state count = 9, state = [6, 63, 79, 105, 127, 153, 156, 158, 165]
train episode:397, reward = 0.901954711415673, state count = 9, state = [6, 14, 79, 80, 127, 153, 156, 158, 165]
train episode:398, reward = 0.9551825172714938, state count = 9, state = [6, 62, 79, 112, 156, 158, 165, 166, 169]
evaluate episode:39.9, reward = 0.9028935647323794, state count = 9, state = [6, 39, 79, 127, 153, 154, 156, 158, 165]
train episode:399, reward = 0.9563248539642, state count = 9, state = [6, 16, 79, 80, 147, 153, 156, 158, 165]
train episode:400, reward = 0.9028935647323794, state count = 9, state = [6, 39, 79, 127, 153, 154, 156, 158, 165]
train episode:401, reward = 0.9681707679594556, state count = 9, state = [6, 61, 79, 91, 105, 156, 158, 164, 165]
train episode:402, reward = 0.8973267155084723, state count = 9, state = [6, 34, 79, 90, 100, 156, 158, 160, 165]
train episode:403, reward = 0.9672513144720828, state count = 9, state = [6, 35, 58, 79, 132, 133, 156, 158, 165]
train episode:404, reward = 0.944260365893871, state count = 9, state = [6, 64, 79, 114, 127, 153, 156, 158, 165]
train episode:405, reward = 0.9049855113301397, state count = 9, state = [6, 39, 79, 127, 131, 153, 156, 158, 165]
train episode:406, reward = 0.9019638717522896, state count = 9, state = [6, 70, 79, 124, 144, 156, 158, 160, 165]
train episode:407, reward = 0.8870909149045447, state count = 9, state = [6, 79, 103, 127, 153, 156, 158, 165, 175]
train episode:408, reward = 0.9526109257560588, state count = 9, state = [6, 38, 79, 147, 149, 156, 158, 165, 167]
evaluate episode:40.9, reward = 0.9461041465573923, state count = 9, state = [6, 39, 79, 127, 153, 156, 158, 165, 183]
train episode:409, reward = 0.9221775846288203, state count = 9, state = [6, 15, 29, 34, 79, 80, 143, 158, 165]
train episode:410, reward = 0.9463361676169237, state count = 9, state = [6, 53, 79, 153, 156, 158, 164, 165, 183]
train episode:411, reward = 0.9224079844561552, state count = 9, state = [6, 79, 109, 126, 127, 153, 156, 158, 165]
train episode:412, reward = 0.8989508429408204, state count = 9, state = [6, 52, 79, 127, 151, 153, 156, 158, 165]
train episode:413, reward = 0.9426222344126893, state count = 9, state = [6, 8, 37, 79, 105, 148, 156, 158, 165]
train episode:414, reward = 0.9028935647323794, state count = 9, state = [1, 6, 39, 79, 127, 153, 156, 158, 165]
train episode:415, reward = 0.9017323877727618, state count = 9, state = [6, 79, 127, 137, 153, 156, 158, 165, 168]
train episode:416, reward = 0.9844326086999967, state count = 9, state = [6, 54, 79, 94, 153, 158, 165, 174, 180]
train episode:417, reward = 0.9797873737737088, state count = 9, state = [6, 18, 26, 67, 79, 153, 156, 158, 165]
train episode:418, reward = 0.9159211421668255, state count = 9, state = [6, 79, 88, 129, 153, 156, 158, 162, 165]
evaluate episode:41.9, reward = 0.9461041465573923, state count = 9, state = [6, 39, 79, 127, 153, 156, 158, 165, 183]
train episode:419, reward = 0.9014987529751733, state count = 9, state = [6, 73, 79, 153, 156, 158, 165, 172, 176]
train episode:420, reward = 0.9033586810114491, state count = 9, state = [6, 79, 139, 152, 153, 156, 158, 165, 176]
train episode:421, reward = 0.9040563554300537, state count = 9, state = [6, 15, 79, 101, 153, 156, 158, 165, 174]
train episode:422, reward = 0.9681691617155386, state count = 9, state = [6, 14, 23, 79, 132, 153, 156, 158, 165]
train episode:423, reward = 0.9737521658063395, state count = 9, state = [6, 31, 41, 65, 79, 153, 156, 158, 165]
train episode:424, reward = 0.900348897162419, state count = 9, state = [1, 6, 11, 37, 79, 101, 156, 158, 165]
train episode:425, reward = 0.950516828340238, state count = 9, state = [6, 64, 79, 127, 153, 156, 158, 165, 183]
train episode:426, reward = 0.9096388199428048, state count = 9, state = [6, 24, 79, 80, 156, 158, 165, 169, 175]
train episode:427, reward = 0.9224079844561552, state count = 9, state = [6, 70, 79, 109, 123, 153, 156, 158, 165]
train episode:428, reward = 0.9467910469013233, state count = 9, state = [6, 77, 79, 127, 153, 156, 158, 165, 183]
evaluate episode:42.9, reward = 0.9386843613294402, state count = 9, state = [6, 79, 89, 127, 153, 156, 158, 165, 183]
train episode:429, reward = 0.8919832615894372, state count = 9, state = [6, 9, 21, 72, 79, 153, 156, 158, 165]
train episode:430, reward = 0.9458721279959071, state count = 9, state = [6, 79, 127, 145, 153, 156, 158, 165, 183]
train episode:431, reward = 0.9667786615866392, state count = 9, state = [6, 68, 79, 127, 153, 156, 158, 162, 165]
train episode:432, reward = 0.9526087749379986, state count = 9, state = [6, 79, 127, 134, 153, 156, 158, 165, 183]
train episode:433, reward = 0.7746717367018993, state count = 9, state = [6, 19, 79, 115, 129, 144, 156, 158, 165]
train episode:434, reward = 0.7756014321800352, state count = 9, state = [1, 6, 19, 79, 81, 85, 156, 158, 165]
train episode:435, reward = 0.9454005392782845, state count = 9, state = [6, 65, 79, 128, 150, 156, 158, 165, 171]
train episode:436, reward = 0.9716559175724584, state count = 9, state = [6, 25, 79, 127, 153, 156, 158, 165, 169]
train episode:437, reward = 0.909867081442312, state count = 9, state = [6, 63, 79, 127, 134, 153, 156, 158, 165]
train episode:438, reward = 0.9003343485394423, state count = 9, state = [6, 11, 41, 79, 127, 153, 156, 158, 165]
evaluate episode:43.9, reward = 0.9756040151601448, state count = 9, state = [6, 47, 79, 89, 127, 153, 156, 158, 165]
train episode:439, reward = 0.9809485507333264, state count = 9, state = [6, 13, 48, 67, 79, 156, 158, 165, 166]
train episode:440, reward = 0.9245031835104948, state count = 9, state = [6, 55, 79, 127, 147, 153, 156, 158, 165]
train episode:441, reward = 0.9187048253265946, state count = 9, state = [6, 15, 79, 89, 127, 153, 156, 158, 165]
train episode:442, reward = 0.9911741018523514, state count = 9, state = [6, 33, 79, 127, 153, 156, 158, 165, 174]
train episode:443, reward = 0.913816255688052, state count = 9, state = [6, 30, 34, 79, 90, 158, 159, 161, 165]
train episode:444, reward = 0.8996565910458022, state count = 9, state = [6, 79, 127, 153, 156, 158, 165, 170, 173]
train episode:445, reward = 0.9547007190377125, state count = 9, state = [3, 6, 36, 69, 79, 156, 158, 165, 178]
train episode:446, reward = 0.9117173145600139, state count = 9, state = [6, 7, 62, 79, 80, 116, 156, 158, 165]
train episode:447, reward = 0.9256702608560106, state count = 9, state = [6, 28, 42, 79, 109, 110, 156, 158, 165]
train episode:448, reward = 0.9426297685210165, state count = 9, state = [5, 6, 49, 79, 114, 132, 156, 158, 165]
evaluate episode:44.9, reward = 0.8954522413472665, state count = 9, state = [6, 73, 79, 127, 153, 156, 158, 165, 170]
train episode:449, reward = 0.8998805359209099, state count = 9, state = [6, 79, 85, 153, 156, 158, 164, 165, 181]
train episode:450, reward = 0.9737484012502226, state count = 9, state = [6, 13, 25, 37, 79, 95, 119, 158, 165]
train episode:451, reward = 0.9017442360074422, state count = 9, state = [6, 41, 79, 126, 127, 153, 156, 158, 165]
train episode:452, reward = 0.9528601683483517, state count = 9, state = [6, 79, 112, 127, 153, 156, 158, 165, 170]
train episode:453, reward = 0.9305453585296298, state count = 9, state = [6, 42, 43, 79, 133, 153, 156, 158, 165]
train episode:454, reward = 0.9426276002166307, state count = 9, state = [6, 12, 61, 79, 127, 153, 156, 158, 165]
train episode:455, reward = 0.7751373900609724, state count = 9, state = [6, 17, 19, 79, 113, 153, 156, 158, 165]
train episode:456, reward = 0.9554021580124342, state count = 9, state = [6, 59, 79, 91, 127, 153, 156, 158, 165]
train episode:457, reward = 0.958646663309292, state count = 9, state = [6, 18, 65, 79, 127, 153, 156, 158, 165]
train episode:458, reward = 0.9165913480658127, state count = 9, state = [6, 79, 108, 128, 133, 153, 156, 158, 165]
evaluate episode:45.9, reward = 0.8875501258016232, state count = 9, state = [6, 42, 73, 79, 127, 153, 156, 158, 165]
