train episode:487, reward = 0.9957321145550061, state count = 8, state = [11, 17, 78, 81, 82, 83, 154, 171]
train episode:488, reward = 0.9276401512285201, state count = 8, state = [11, 78, 81, 82, 140, 154, 166, 171]
evaluate episode:48.9, reward = 0.931909268463303, state count = 8, state = [11, 78, 81, 82, 119, 154, 171, 177]
train episode:489, reward = 0.899794589186602, state count = 8, state = [11, 34, 78, 81, 82, 123, 154, 171]
train episode:490, reward = 0.8912567585963057, state count = 8, state = [11, 71, 78, 81, 82, 154, 171, 177]
train episode:491, reward = 0.7556921006152096, state count = 8, state = [13, 51, 78, 81, 82, 121, 136, 154]
train episode:492, reward = 0.9947142002506972, state count = 8, state = [11, 54, 78, 81, 82, 154, 164, 171]
train episode:493, reward = 0.9936991819538749, state count = 8, state = [11, 40, 78, 81, 82, 96, 141, 154]
train episode:494, reward = 0.8256021705563515, state count = 8, state = [11, 22, 57, 74, 78, 81, 82, 154]
train episode:495, reward = 0.9099572076059351, state count = 8, state = [11, 78, 81, 82, 125, 149, 154, 171]
train episode:496, reward = 0.931909268463303, state count = 8, state = [11, 78, 81, 82, 119, 154, 171, 177]
train episode:497, reward = 0.9310983317888522, state count = 8, state = [15, 29, 75, 78, 81, 82, 152, 154]
train episode:498, reward = 0.9333320326909453, state count = 8, state = [11, 78, 81, 82, 119, 154, 170, 171]
evaluate episode:49.9, reward = 0.931909268463303, state count = 8, state = [11, 78, 81, 82, 119, 154, 171, 177]
train episode:499, reward = 0.9930906643634296, state count = 8, state = [11, 33, 78, 81, 82, 119, 154, 171]
train episode:500, reward = 0.8904433398696281, state count = 8, state = [11, 78, 81, 82, 121, 122, 154, 171]
train episode:501, reward = 0.9219490859212927, state count = 8, state = [11, 21, 78, 81, 82, 154, 169, 172]
train episode:502, reward = 0.8512231135219149, state count = 8, state = [6, 11, 78, 81, 82, 99, 126, 154]
train episode:503, reward = 0.9140234918014525, state count = 8, state = [11, 78, 81, 82, 131, 154, 168, 171]
train episode:504, reward = 0.9213393331823949, state count = 8, state = [20, 78, 81, 82, 105, 154, 167, 179]
train episode:505, reward = 0.926421882578509, state count = 8, state = [10, 20, 75, 78, 81, 82, 115, 154]
train episode:506, reward = 0.8892242382711025, state count = 8, state = [11, 78, 81, 82, 108, 154, 156, 171]
train episode:507, reward = 0.7630100000171292, state count = 8, state = [11, 78, 81, 82, 98, 127, 133, 154]
train episode:508, reward = 0.9052935557426778, state count = 8, state = [46, 51, 78, 81, 82, 104, 154, 179]
evaluate episode:50.9, reward = 0.9158527701701255, state count = 8, state = [11, 15, 78, 81, 82, 119, 154, 171]
train episode:509, reward = 0.9304823814763805, state count = 8, state = [27, 45, 78, 79, 81, 82, 86, 154]
train episode:510, reward = 0.9430914519699887, state count = 8, state = [11, 27, 78, 81, 82, 107, 154, 177]
train episode:511, reward = 0.9961377923888591, state count = 8, state = [11, 22, 26, 78, 81, 82, 84, 154]
train episode:512, reward = 0.8500044393133026, state count = 8, state = [11, 28, 78, 81, 82, 84, 154, 171]
train episode:513, reward = 0.9871963520616769, state count = 8, state = [21, 23, 25, 72, 73, 78, 81, 85]
train episode:514, reward = 0.8605657016857367, state count = 8, state = [11, 15, 78, 81, 82, 107, 154, 171]
train episode:515, reward = 0.8924828839995931, state count = 8, state = [11, 71, 78, 81, 82, 111, 131, 154]
train episode:516, reward = 0.9158527701701255, state count = 8, state = [11, 15, 78, 81, 82, 119, 154, 171]
train episode:517, reward = 0.9276442823844591, state count = 8, state = [11, 56, 78, 81, 82, 92, 101, 154]
train episode:518, reward = 0.9367856681400788, state count = 8, state = [11, 78, 81, 82, 125, 128, 154, 163]
evaluate episode:51.9, reward = 0.9158527701701255, state count = 8, state = [11, 15, 78, 81, 82, 119, 154, 171]
train episode:519, reward = 0.8435003390066868, state count = 8, state = [2, 11, 15, 78, 81, 82, 154, 171]
train episode:520, reward = 0.7737807220716478, state count = 8, state = [11, 19, 46, 66, 78, 81, 82, 154]
train episode:521, reward = 0.8695021627944804, state count = 8, state = [11, 43, 64, 78, 81, 82, 154, 171]
train episode:522, reward = 0.9091421364168818, state count = 8, state = [11, 44, 78, 81, 82, 95, 154, 171]
train episode:523, reward = 0.9166637034859131, state count = 8, state = [11, 78, 81, 82, 125, 150, 154, 171]
train episode:524, reward = 0.8605657016857367, state count = 8, state = [11, 15, 78, 81, 82, 127, 154, 171]
train episode:525, reward = 0.9924771877065263, state count = 8, state = [11, 15, 22, 78, 81, 82, 154, 171]
train episode:526, reward = 0.9093458024046619, state count = 8, state = [11, 15, 44, 78, 81, 82, 154, 171]
train episode:527, reward = 0.9095490460405238, state count = 8, state = [11, 44, 78, 81, 82, 154, 171, 173]
train episode:528, reward = 0.9091421364168818, state count = 8, state = [11, 44, 78, 81, 82, 127, 154, 171]
evaluate episode:52.9, reward = 0.96097640072132, state count = 8, state = [11, 44, 78, 81, 82, 119, 154, 171]
train episode:529, reward = 0.9093458024046619, state count = 8, state = [4, 11, 44, 78, 81, 82, 154, 171]
train episode:530, reward = 0.8406515694412551, state count = 8, state = [11, 18, 78, 81, 82, 154, 171, 175]
train episode:531, reward = 0.9156495181376052, state count = 8, state = [11, 78, 81, 82, 116, 119, 154, 171]
train episode:532, reward = 0.8851624991867837, state count = 8, state = [11, 15, 78, 81, 82, 103, 154, 173]
train episode:533, reward = 0.9924771877065263, state count = 8, state = [11, 22, 78, 81, 82, 129, 154, 171]
train episode:534, reward = 0.9231743800553971, state count = 8, state = [11, 60, 78, 81, 82, 119, 154, 171]
train episode:535, reward = 0.8743922145981683, state count = 8, state = [11, 60, 78, 81, 82, 126, 128, 154]
train episode:536, reward = 0.893499137444868, state count = 8, state = [11, 21, 78, 81, 82, 97, 154, 171]
train episode:537, reward = 0.9473543733105293, state count = 8, state = [11, 62, 78, 81, 82, 133, 154, 171]
train episode:538, reward = 0.9739824778196391, state count = 2, state = [38, 81]
evaluate episode:53.9, reward = 0.9231743800553971, state count = 8, state = [11, 60, 78, 81, 82, 119, 154, 171]
train episode:539, reward = 0.9006092615343805, state count = 8, state = [3, 78, 81, 108, 113, 154, 169, 183]
train episode:540, reward = 0.839842214697249, state count = 8, state = [3, 11, 78, 81, 82, 108, 116, 154]
train episode:541, reward = 0.894308022815669, state count = 8, state = [11, 49, 66, 78, 81, 82, 151, 154]
train episode:542, reward = 0.9231743800553971, state count = 8, state = [11, 60, 78, 81, 82, 119, 154, 171]
train episode:543, reward = 0.874188962565648, state count = 8, state = [11, 60, 78, 81, 82, 100, 121, 154]
train episode:544, reward = 0.8778479131062736, state count = 8, state = [11, 60, 78, 81, 82, 125, 154, 171]
train episode:545, reward = 0.8625502199941298, state count = 8, state = [1, 11, 56, 78, 81, 82, 130, 154]
train episode:546, reward = 0.906710541390001, state count = 8, state = [51, 78, 81, 82, 113, 139, 154, 179]
train episode:547, reward = 0.9589434748375153, state count = 8, state = [11, 29, 54, 78, 81, 82, 154, 171]
train episode:548, reward = 0.9707292017542031, state count = 8, state = [11, 25, 78, 79, 81, 82, 154, 163]
evaluate episode:54.9, reward = 0.952033716849027, state count = 8, state = [11, 25, 60, 78, 81, 82, 154, 171]
train episode:549, reward = 0.8699198302168799, state count = 8, state = [11, 28, 60, 78, 81, 82, 154, 171]
train episode:550, reward = 0.8886140682182818, state count = 8, state = [11, 78, 81, 82, 130, 140, 154, 171]
train episode:551, reward = 0.914230057155382, state count = 8, state = [11, 59, 78, 81, 82, 154, 171, 175]
train episode:552, reward = 0.8780515790940537, state count = 8, state = [11, 60, 78, 81, 82, 154, 160, 171]
train episode:553, reward = 0.8455617253641791, state count = 8, state = [73, 74, 78, 81, 82, 123, 154, 178]
train episode:554, reward = 0.7034026316269408, state count = 8, state = [11, 78, 81, 82, 94, 154, 171, 172]
train episode:555, reward = 0.6941446792609154, state count = 8, state = [11, 78, 81, 82, 116, 136, 149, 154]
train episode:556, reward = 0.9924771877065263, state count = 8, state = [10, 11, 22, 78, 81, 82, 116, 154]
train episode:557, reward = 0.7233382223716603, state count = 8, state = [4, 9, 78, 81, 82, 86, 143, 154]
train episode:558, reward = 0.878051165138794, state count = 8, state = [11, 60, 78, 81, 82, 99, 154, 171]
evaluate episode:55.9, reward = 0.878051165138794, state count = 8, state = [11, 60, 78, 81, 82, 140, 154, 171]
train episode:559, reward = 0.8737787194686165, state count = 8, state = [11, 78, 81, 82, 89, 93, 109, 154]
train episode:560, reward = 0.846746184029428, state count = 8, state = [7, 11, 43, 78, 81, 82, 154, 171]
train episode:561, reward = 0.8237811796895314, state count = 8, state = [2, 11, 78, 81, 82, 112, 118, 154]
train episode:562, reward = 0.9745926411551331, state count = 8, state = [48, 70, 72, 78, 81, 82, 154, 163]
train episode:563, reward = 0.7634160985235685, state count = 8, state = [11, 13, 78, 81, 82, 106, 154, 156]
train episode:564, reward = 0.8786600950051671, state count = 8, state = [11, 60, 78, 81, 82, 148, 154, 171]
train episode:565, reward = 0.8920697684057186, state count = 8, state = [11, 78, 81, 82, 104, 143, 154, 171]
train episode:566, reward = 0.9855674414733595, state count = 8, state = [9, 11, 36, 78, 81, 82, 154, 171]
train episode:567, reward = 0.8567121669830696, state count = 8, state = [11, 78, 81, 82, 97, 151, 154, 158]
train episode:568, reward = 0.8784576692038346, state count = 8, state = [11, 60, 78, 81, 82, 154, 171, 173]
evaluate episode:56.9, reward = 0.878051165138794, state count = 8, state = [11, 60, 78, 81, 82, 140, 154, 171]
train episode:569, reward = 0.9209340777004602, state count = 8, state = [3, 11, 75, 78, 81, 82, 145, 154]
train episode:570, reward = 0.8197132363143116, state count = 8, state = [11, 43, 78, 81, 82, 128, 154, 176]
train episode:571, reward = 0.8888210408101445, state count = 8, state = [11, 49, 78, 81, 82, 132, 154, 173]
train episode:572, reward = 0.9959357822221179, state count = 8, state = [5, 11, 23, 78, 81, 82, 154, 171]
train episode:573, reward = 0.9796751905512471, state count = 8, state = [11, 68, 78, 81, 82, 120, 154, 174]
train episode:574, reward = 0.8898344083239232, state count = 8, state = [11, 78, 81, 82, 140, 153, 154, 171]
train episode:575, reward = 0.9930885962664627, state count = 8, state = [11, 47, 78, 81, 82, 145, 154, 171]
train episode:576, reward = 0.870323857267689, state count = 8, state = [11, 71, 78, 81, 82, 154, 160, 178]
train episode:577, reward = 0.8863873995176086, state count = 8, state = [11, 29, 78, 81, 82, 154, 171, 173]
train episode:578, reward = 0.9756126269150721, state count = 8, state = [58, 68, 74, 77, 78, 81, 82, 154]
evaluate episode:57.9, reward = 0.8750044510686242, state count = 8, state = [11, 78, 81, 82, 140, 154, 171, 173]
train episode:579, reward = 0.8750044510686242, state count = 8, state = [11, 78, 81, 82, 140, 154, 171, 173]
train episode:580, reward = 0.9203251360787652, state count = 8, state = [29, 51, 68, 78, 80, 81, 134, 154]
train episode:581, reward = 0.8902404984337041, state count = 8, state = [11, 78, 81, 82, 148, 153, 154, 171]
train episode:582, reward = 0.9109734677685367, state count = 8, state = [11, 78, 81, 82, 154, 155, 171, 176]
train episode:583, reward = 0.9075223177302931, state count = 8, state = [11, 18, 32, 78, 81, 82, 108, 154]
train episode:584, reward = 0.9134083576441784, state count = 8, state = [11, 51, 63, 78, 81, 82, 154, 171]
train episode:585, reward = 0.6971236390150262, state count = 4, state = [78, 81, 82, 154]
train episode:586, reward = 0.853046997037558, state count = 8, state = [45, 46, 78, 81, 82, 131, 154, 179]
train episode:587, reward = 0.9095519454066734, state count = 8, state = [11, 46, 78, 81, 82, 85, 154, 171]
train episode:588, reward = 0.9052819969027078, state count = 8, state = [11, 78, 81, 82, 147, 154, 171, 173]
evaluate episode:58.9, reward = 0.9924771877065263, state count = 8, state = [11, 25, 78, 81, 82, 154, 171, 173]
train episode:589, reward = 0.9237812300694817, state count = 8, state = [2, 11, 78, 81, 82, 104, 123, 154]
train episode:590, reward = 0.9817101929286769, state count = 8, state = [40, 51, 67, 74, 78, 81, 151, 154]
train episode:591, reward = 0.8587388969726317, state count = 8, state = [11, 66, 78, 81, 82, 154, 171, 173]
train episode:592, reward = 0.9924771877065263, state count = 8, state = [11, 25, 78, 81, 82, 154, 171, 173]
train episode:593, reward = 0.7737832041238744, state count = 8, state = [10, 11, 78, 81, 82, 154, 155, 156]
train episode:594, reward = 0.9302869694038195, state count = 8, state = [11, 74, 76, 78, 81, 82, 92, 154]
train episode:595, reward = 0.8172779257660835, state count = 8, state = [11, 77, 78, 81, 82, 100, 141, 154]
train episode:596, reward = 0.9924771877065263, state count = 8, state = [11, 25, 78, 81, 82, 86, 154, 171]
train episode:597, reward = 0.8772344280527118, state count = 8, state = [11, 78, 81, 82, 88, 91, 121, 154]
train episode:598, reward = 0.889426664072435, state count = 8, state = [11, 78, 81, 82, 130, 154, 155, 171]
evaluate episode:59.9, reward = 0.9924771877065263, state count = 8, state = [11, 25, 78, 81, 82, 131, 154, 171]
train episode:599, reward = 0.9924771877065263, state count = 8, state = [11, 24, 25, 78, 81, 82, 154, 171]
train episode:600, reward = 0.971953260739855, state count = 8, state = [11, 13, 68, 78, 81, 82, 154, 171]
train episode:601, reward = 0.9380080729840236, state count = 8, state = [11, 78, 81, 82, 84, 154, 163, 171]
train episode:602, reward = 0.8083298688720724, state count = 8, state = [11, 34, 69, 78, 81, 82, 154, 182]
train episode:603, reward = 0.9939003658894283, state count = 8, state = [5, 10, 17, 78, 81, 82, 154, 170]
train episode:604, reward = 0.9770345699495216, state count = 8, state = [11, 36, 58, 78, 81, 82, 154, 171]
train episode:605, reward = 0.9924771877065263, state count = 8, state = [11, 25, 78, 81, 82, 128, 154, 171]
train episode:606, reward = 0.9599589087689292, state count = 8, state = [39, 44, 61, 78, 81, 82, 134, 154]
train episode:607, reward = 0.7989881556400572, state count = 8, state = [11, 53, 72, 78, 81, 82, 154, 179]
train episode:608, reward = 0.6812972494663, state count = 2, state = [78, 81]
evaluate episode:60.9, reward = 0.9924771877065263, state count = 8, state = [11, 25, 78, 81, 82, 131, 154, 171]
train episode:609, reward = 0.9357694062981453, state count = 8, state = [11, 78, 81, 82, 100, 154, 162, 171]
train episode:610, reward = 0.8922734360728303, state count = 8, state = [11, 78, 81, 82, 115, 131, 154, 171]
train episode:611, reward = 0.9780520686192391, state count = 8, state = [11, 32, 67, 78, 81, 82, 86, 154]
train episode:612, reward = 0.892070596316238, state count = 8, state = [11, 78, 81, 82, 127, 131, 154, 171]
train episode:613, reward = 0.8447392550397332, state count = 8, state = [49, 78, 81, 82, 84, 148, 154, 158]
train episode:614, reward = 0.87519983795121, state count = 8, state = [18, 35, 56, 57, 78, 81, 163, 177]
train episode:615, reward = 0.9180951389426975, state count = 8, state = [11, 50, 78, 81, 82, 119, 154, 170]
train episode:616, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 153, 154, 171]
train episode:617, reward = 0.8418689732354497, state count = 8, state = [2, 73, 78, 81, 82, 136, 154, 172]
train episode:618, reward = 0.9936991819538749, state count = 8, state = [11, 40, 78, 81, 82, 154, 160, 171]
evaluate episode:61.9, reward = 0.9668690706366874, state count = 8, state = [11, 54, 78, 81, 82, 112, 154, 171]
train episode:619, reward = 0.8871946257087073, state count = 8, state = [11, 78, 81, 82, 112, 122, 154, 171]
train episode:620, reward = 0.845934427841116, state count = 8, state = [11, 66, 78, 81, 82, 133, 154, 171]
train episode:621, reward = 0.8711360576392313, state count = 8, state = [28, 78, 80, 81, 82, 106, 129, 154]
train episode:622, reward = 0.8894274903036228, state count = 8, state = [11, 78, 81, 82, 102, 116, 154, 171]
train episode:623, reward = 0.893296306084934, state count = 8, state = [11, 70, 78, 81, 82, 111, 154, 157]
train episode:624, reward = 0.8569121124115071, state count = 8, state = [21, 78, 81, 82, 83, 112, 154, 176]
train episode:625, reward = 0.9028417205706948, state count = 8, state = [11, 78, 81, 82, 144, 154, 171, 179]
train episode:626, reward = 0.8894274903036228, state count = 8, state = [11, 78, 81, 82, 127, 137, 154, 171]
train episode:627, reward = 0.8353690678993766, state count = 8, state = [11, 78, 81, 82, 83, 134, 154, 156]
train episode:628, reward = 0.8067112886925998, state count = 8, state = [11, 31, 78, 81, 82, 121, 154, 171]
evaluate episode:62.9, reward = 0.9926820922014221, state count = 8, state = [11, 54, 78, 81, 82, 84, 154, 171]
train episode:629, reward = 0.9930885962664627, state count = 8, state = [11, 54, 78, 81, 82, 142, 154, 171]
train episode:630, reward = 0.9495926310791429, state count = 8, state = [11, 75, 78, 81, 82, 88, 154, 171]
train episode:631, reward = 0.8568389011071463, state count = 8, state = [20, 74, 75, 81, 85, 153, 159, 172]
train episode:632, reward = 0.9132080066571394, state count = 8, state = [28, 78, 81, 82, 96, 114, 140, 154]
train episode:633, reward = 0.7517926689379963, state count = 8, state = [11, 71, 78, 81, 82, 153, 154, 161]
train episode:634, reward = 0.9278434032610405, state count = 8, state = [5, 11, 78, 81, 82, 154, 166, 171]
train episode:635, reward = 0.9054877477807717, state count = 8, state = [11, 78, 81, 82, 83, 154, 163, 171]
train episode:636, reward = 0.9471507073227494, state count = 8, state = [11, 44, 62, 78, 81, 82, 105, 154]
train episode:637, reward = 0.8953263594718959, state count = 8, state = [11, 59, 78, 81, 82, 83, 154, 171]
train episode:638, reward = 0.8898339943686635, state count = 8, state = [11, 78, 81, 82, 106, 154, 157, 171]
evaluate episode:63.9, reward = 0.8916657430342413, state count = 8, state = [11, 78, 81, 82, 83, 153, 154, 171]
train episode:639, reward = 0.7363795326883424, state count = 8, state = [11, 78, 80, 81, 82, 154, 171, 172]
train episode:640, reward = 0.8144253567127203, state count = 8, state = [78, 81, 82, 87, 120, 137, 149, 154]
train episode:641, reward = 0.7650425287389908, state count = 8, state = [51, 78, 81, 82, 100, 127, 154, 156]
train episode:642, reward = 0.868093449535025, state count = 8, state = [11, 78, 81, 82, 84, 154, 176, 179]
train episode:643, reward = 0.9930885962664627, state count = 8, state = [11, 27, 47, 78, 81, 82, 154, 171]
train episode:644, reward = 0.935769397901487, state count = 8, state = [27, 49, 72, 78, 81, 96, 154, 172]
train episode:645, reward = 0.8983772130946626, state count = 8, state = [11, 58, 78, 81, 82, 129, 154, 171]
train episode:646, reward = 0.9469507585356484, state count = 8, state = [23, 78, 81, 84, 114, 131, 147, 154]
train episode:647, reward = 0.8853612061081055, state count = 8, state = [11, 78, 80, 81, 82, 88, 136, 154]
train episode:648, reward = 0.8912596512451285, state count = 8, state = [11, 34, 78, 81, 82, 84, 154, 171]
evaluate episode:64.9, reward = 0.8621941983187943, state count = 8, state = [11, 78, 81, 82, 83, 84, 154, 171]
train episode:649, reward = 0.9959357822221179, state count = 8, state = [11, 23, 78, 81, 82, 116, 154, 171]
train episode:650, reward = 0.8865836462180159, state count = 8, state = [11, 78, 81, 82, 118, 154, 165, 181]
train episode:651, reward = 0.8947145655053383, state count = 8, state = [11, 52, 75, 78, 81, 82, 154, 171]
train episode:652, reward = 0.9967475501657518, state count = 8, state = [23, 24, 33, 73, 78, 81, 82, 154]
train episode:653, reward = 0.8959373406419191, state count = 8, state = [21, 78, 81, 109, 116, 136, 154, 178]
train episode:654, reward = 0.9388194336897244, state count = 8, state = [11, 78, 81, 82, 86, 92, 124, 154]
train episode:655, reward = 0.9333308009011562, state count = 8, state = [11, 76, 78, 81, 82, 102, 154, 170]
train episode:656, reward = 0.9333353376156964, state count = 8, state = [2, 46, 78, 81, 106, 150, 154, 182]
train episode:657, reward = 0.9605719613945828, state count = 8, state = [11, 48, 78, 81, 82, 84, 154, 171]
train episode:658, reward = 0.9012218901287843, state count = 8, state = [11, 78, 81, 82, 84, 154, 171, 173]
evaluate episode:65.9, reward = 0.8910559869366803, state count = 8, state = [11, 78, 81, 82, 84, 154, 156, 171]
train episode:659, reward = 0.7709372398820181, state count = 8, state = [11, 39, 69, 78, 81, 82, 117, 154]
train episode:660, reward = 0.8892242382711025, state count = 8, state = [11, 51, 53, 78, 81, 82, 154, 171]
train episode:661, reward = 0.8916628520647502, state count = 8, state = [11, 74, 77, 78, 81, 82, 154, 171]
train episode:662, reward = 0.8892242382711025, state count = 8, state = [11, 78, 81, 82, 95, 154, 156, 171]
train episode:663, reward = 0.8898344083239232, state count = 8, state = [10, 11, 78, 81, 82, 154, 156, 171]
train episode:664, reward = 0.8607689537182569, state count = 8, state = [11, 78, 81, 82, 106, 153, 154, 171]
train episode:665, reward = 0.9079242699668086, state count = 8, state = [7, 78, 81, 82, 154, 166, 177, 183]
train episode:666, reward = 0.916664940313697, state count = 8, state = [8, 35, 78, 81, 82, 138, 154, 172]
train episode:667, reward = 0.7987836382311142, state count = 8, state = [51, 52, 78, 81, 82, 105, 143, 154]
train episode:668, reward = 0.8491839984611949, state count = 8, state = [11, 49, 78, 81, 82, 139, 154, 171]
evaluate episode:66.9, reward = 0.8916657430342413, state count = 8, state = [11, 78, 81, 82, 83, 153, 154, 171]
train episode:669, reward = 0.8205307727622746, state count = 8, state = [78, 81, 82, 139, 146, 148, 154, 155]
train episode:670, reward = 0.8132149431366535, state count = 8, state = [11, 26, 31, 78, 81, 82, 154, 171]
train episode:671, reward = 0.6103358490393669, state count = 8, state = [11, 78, 81, 82, 95, 116, 135, 154]
train episode:672, reward = 0.934956817161319, state count = 8, state = [76, 78, 81, 82, 90, 99, 128, 154]
train episode:673, reward = 0.8912592389692007, state count = 8, state = [11, 78, 81, 82, 83, 117, 154, 171]
train episode:674, reward = 0.8973547402445021, state count = 8, state = [11, 37, 71, 78, 81, 82, 154, 171]
train episode:675, reward = 0.8536559252245997, state count = 8, state = [11, 38, 39, 45, 78, 81, 82, 154]
train episode:676, reward = 0.9540616853457051, state count = 8, state = [11, 62, 78, 81, 82, 114, 154, 171]
train episode:677, reward = 0.8115815579690686, state count = 8, state = [4, 11, 41, 78, 81, 82, 154, 171]
train episode:678, reward = 0.8806938420821643, state count = 8, state = [11, 78, 81, 82, 114, 154, 170, 171]
evaluate episode:67.9, reward = 0.8719511019589774, state count = 8, state = [11, 78, 81, 82, 114, 142, 154, 171]
train episode:679, reward = 0.8422738584247487, state count = 8, state = [11, 78, 81, 82, 95, 154, 171, 172]
train episode:680, reward = 0.8802902340246102, state count = 8, state = [2, 11, 13, 78, 81, 82, 97, 154]
train episode:681, reward = 0.8532506630253381, state count = 8, state = [3, 45, 78, 81, 95, 127, 154, 157]
train episode:682, reward = 0.894922737979688, state count = 8, state = [12, 78, 81, 82, 111, 130, 154, 175]
train episode:683, reward = 0.934956817161319, state count = 8, state = [11, 76, 78, 81, 82, 90, 154, 171]
train episode:684, reward = 0.9656487170963926, state count = 8, state = [78, 81, 82, 119, 135, 137, 154, 164]
train episode:685, reward = 0.8804864689696954, state count = 8, state = [11, 28, 78, 81, 82, 103, 110, 154]
train episode:686, reward = 0.8741877005478887, state count = 8, state = [11, 78, 81, 82, 114, 117, 154, 171]
train episode:687, reward = 0.9203288633554342, state count = 8, state = [16, 42, 58, 78, 81, 136, 154, 161]
train episode:688, reward = 0.7463808622152353, state count = 8, state = [11, 78, 81, 82, 118, 140, 154, 160]
evaluate episode:68.9, reward = 0.8918665163731985, state count = 8, state = [11, 78, 81, 82, 117, 142, 154, 171]
train episode:689, reward = 0.6833297697915032, state count = 3, state = [5, 78, 81]
train episode:690, reward = 0.86544334154896, state count = 8, state = [11, 71, 78, 81, 82, 132, 154, 171]
train episode:691, reward = 0.9888194756730166, state count = 8, state = [7, 11, 33, 78, 81, 82, 95, 154]
train episode:692, reward = 0.8892242382711025, state count = 8, state = [11, 51, 78, 81, 82, 117, 154, 171]
train episode:693, reward = 0.8906474164540045, state count = 8, state = [11, 78, 81, 82, 128, 151, 154, 171]
train episode:694, reward = 0.8349625151337172, state count = 8, state = [11, 41, 78, 81, 82, 144, 154, 155]
train episode:695, reward = 0.6828708529449885, state count = 8, state = [11, 78, 81, 82, 94, 117, 154, 171]
train episode:696, reward = 0.8918665163731985, state count = 8, state = [11, 78, 81, 82, 117, 142, 154, 171]
train episode:697, reward = 0.9658536316672783, state count = 8, state = [11, 42, 47, 78, 81, 82, 110, 154]
train episode:698, reward = 0.9924771877065263, state count = 8, state = [11, 22, 78, 81, 82, 117, 154, 171]
evaluate episode:69.9, reward = 0.8918665163731985, state count = 8, state = [11, 78, 81, 82, 117, 142, 154, 171]
train episode:699, reward = 0.894516232235316, state count = 8, state = [11, 78, 81, 82, 109, 154, 155, 171]
train episode:700, reward = 0.8949223223450968, state count = 8, state = [11, 78, 81, 82, 111, 154, 170, 171]
train episode:701, reward = 0.992074404200828, state count = 8, state = [11, 20, 26, 78, 81, 82, 154, 171]
train episode:702, reward = 0.9136116096766986, state count = 8, state = [11, 63, 78, 81, 82, 117, 154, 171]
train episode:703, reward = 0.7737807220716478, state count = 8, state = [11, 19, 66, 71, 78, 81, 82, 154]
train episode:704, reward = 0.8941080824252264, state count = 8, state = [11, 78, 81, 82, 84, 148, 152, 154]
train episode:705, reward = 0.9928857598685339, state count = 8, state = [5, 40, 78, 81, 82, 125, 148, 154]
train episode:706, reward = 0.8924771020606105, state count = 8, state = [11, 21, 78, 81, 82, 117, 154, 171]
train episode:707, reward = 0.972559711912665, state count = 8, state = [46, 61, 71, 78, 81, 82, 150, 154]
train episode:708, reward = 0.9335521997918367, state count = 8, state = [11, 62, 78, 81, 82, 97, 128, 154]
evaluate episode:70.9, reward = 0.9154462644257529, state count = 8, state = [11, 55, 78, 81, 82, 117, 154, 171]
train episode:709, reward = 0.890037239683857, state count = 8, state = [11, 78, 80, 81, 82, 117, 154, 171]
train episode:710, reward = 0.7804863933997697, state count = 8, state = [11, 19, 48, 74, 78, 81, 82, 154]
train episode:711, reward = 0.8892242382711025, state count = 8, state = [7, 11, 78, 81, 82, 117, 154, 171]
train episode:712, reward = 0.8457344555433715, state count = 8, state = [53, 78, 81, 82, 115, 126, 154, 183]
train episode:713, reward = 0.8812974106821414, state count = 8, state = [11, 78, 81, 82, 117, 145, 154, 171]
train episode:714, reward = 0.8126031155834624, state count = 8, state = [11, 63, 70, 78, 81, 82, 102, 154]
train episode:715, reward = 0.8605657016857367, state count = 8, state = [11, 78, 81, 82, 107, 117, 154, 171]
train episode:716, reward = 0.9052811673128568, state count = 8, state = [11, 72, 78, 79, 81, 82, 154, 168]
train episode:717, reward = 0.8186932371197191, state count = 8, state = [11, 78, 81, 82, 88, 154, 166, 170]
train episode:718, reward = 0.947560933626464, state count = 8, state = [11, 55, 78, 81, 82, 154, 171, 175]
evaluate episode:71.9, reward = 0.9284539822311257, state count = 8, state = [11, 55, 78, 81, 82, 115, 154, 171]
train episode:719, reward = 0.898373076900729, state count = 8, state = [18, 70, 72, 78, 81, 82, 99, 154]
train episode:720, reward = 0.9495905696995027, state count = 8, state = [11, 36, 78, 81, 82, 112, 152, 154]
train episode:721, reward = 0.9184938097651054, state count = 8, state = [6, 10, 78, 81, 82, 154, 166, 177]
train episode:722, reward = 0.85000070867797, state count = 8, state = [11, 66, 78, 81, 82, 117, 154, 171]
train episode:723, reward = 0.9158515148696929, state count = 8, state = [11, 56, 78, 81, 82, 134, 149, 154]
train episode:724, reward = 0.9402401365377265, state count = 8, state = [11, 55, 78, 81, 82, 126, 154, 171]
train episode:725, reward = 0.9154462644257529, state count = 8, state = [11, 52, 55, 78, 81, 82, 154, 171]
train episode:726, reward = 0.8847543544146893, state count = 8, state = [11, 78, 81, 82, 112, 154, 171, 177]
train episode:727, reward = 0.8894274903036228, state count = 8, state = [11, 78, 81, 82, 95, 118, 154, 171]
train episode:728, reward = 0.9241815567129285, state count = 8, state = [11, 75, 78, 81, 82, 154, 171, 172]
evaluate episode:72.9, reward = 0.9284539822311257, state count = 8, state = [11, 55, 78, 81, 82, 115, 154, 171]
train episode:729, reward = 0.9290633260527587, state count = 8, state = [11, 20, 55, 78, 81, 82, 154, 171]
