evaluate episode:21.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 100, 141, 149, 161, 170, 174, 183]
train episode:219, reward = 0.9936971155362396, state count = 10, state = [17, 53, 55, 76, 141, 157, 161, 166, 170, 174]
train episode:220, reward = 0.9963389796830759, state count = 10, state = [17, 44, 76, 106, 141, 153, 161, 167, 169, 170]
train episode:221, reward = 0.9953227195204741, state count = 10, state = [4, 17, 76, 128, 139, 141, 146, 161, 170, 174]
train episode:222, reward = 0.9912576755114044, state count = 10, state = [17, 39, 76, 80, 87, 141, 159, 161, 170, 174]
train episode:223, reward = 0.9951198797638818, state count = 10, state = [17, 61, 76, 77, 87, 141, 161, 163, 170, 174]
train episode:224, reward = 0.9900373370850947, state count = 10, state = [17, 76, 87, 106, 119, 141, 161, 170, 174, 183]
train episode:225, reward = 0.9922743496292655, state count = 10, state = [2, 17, 34, 76, 87, 141, 161, 170, 174, 183]
train episode:226, reward = 0.9971548804619801, state count = 10, state = [17, 27, 34, 48, 76, 141, 145, 161, 170, 174]
train episode:227, reward = 0.9912576755114044, state count = 10, state = [17, 22, 76, 87, 100, 141, 161, 170, 174, 183]
train episode:228, reward = 0.990241001393543, state count = 10, state = [17, 76, 87, 89, 128, 141, 161, 170, 174, 183]
evaluate episode:22.9, reward = 0.9878019736446356, state count = 10, state = [17, 65, 76, 87, 106, 141, 161, 170, 174, 183]
train episode:229, reward = 0.9910540078442927, state count = 10, state = [17, 76, 79, 87, 141, 161, 170, 174, 180, 183]
train episode:230, reward = 0.9912580877873325, state count = 10, state = [17, 68, 76, 87, 96, 141, 161, 170, 174, 183]
train episode:231, reward = 0.9908515837222918, state count = 10, state = [17, 56, 76, 89, 100, 129, 141, 161, 170, 174]
train episode:232, reward = 0.9908511714463637, state count = 10, state = [17, 30, 76, 87, 141, 158, 161, 170, 174, 183]
train episode:233, reward = 0.9910544234788841, state count = 10, state = [17, 18, 44, 76, 87, 141, 161, 170, 174, 183]
train episode:234, reward = 0.9912576755114044, state count = 10, state = [4, 17, 76, 87, 106, 141, 161, 170, 174, 183]
train episode:235, reward = 0.9912576755114044, state count = 10, state = [17, 37, 76, 87, 127, 141, 150, 161, 170, 174]
train episode:236, reward = 0.9912576755114044, state count = 10, state = [17, 22, 27, 66, 76, 86, 87, 141, 161, 170]
train episode:237, reward = 0.9957292235855147, state count = 10, state = [2, 17, 46, 118, 135, 141, 147, 161, 166, 170]
train episode:238, reward = 0.9914629922822282, state count = 10, state = [17, 76, 113, 115, 121, 141, 151, 161, 168, 170]
evaluate episode:23.9, reward = 0.9878019736446356, state count = 10, state = [17, 65, 76, 87, 141, 149, 161, 170, 174, 183]
train episode:239, reward = 0.9878019736446356, state count = 10, state = [17, 35, 65, 76, 87, 141, 161, 170, 174, 183]
train episode:240, reward = 0.994308525775508, state count = 10, state = [17, 29, 76, 134, 136, 141, 152, 161, 170, 174]
train episode:241, reward = 0.9841446772457175, state count = 10, state = [17, 43, 75, 76, 94, 115, 141, 161, 170, 174]
train episode:242, reward = 0.9953227195204741, state count = 10, state = [17, 69, 71, 118, 141, 145, 154, 156, 161, 170]
train episode:243, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 108, 138, 141, 161, 170, 174, 183]
train episode:244, reward = 0.9987800738496183, state count = 10, state = [17, 40, 70, 76, 136, 141, 143, 161, 170, 174]
train episode:245, reward = 0.9912576755114044, state count = 10, state = [17, 27, 76, 87, 141, 155, 161, 170, 173, 174]
train episode:246, reward = 0.9912576755114044, state count = 10, state = [2, 17, 76, 87, 128, 138, 141, 161, 170, 174]
train episode:247, reward = 0.9843483415541657, state count = 10, state = [17, 45, 55, 76, 87, 141, 161, 170, 174, 183]
train episode:248, reward = 0.9837381681426816, state count = 10, state = [17, 51, 56, 76, 87, 113, 141, 161, 170, 174]
evaluate episode:24.9, reward = 0.9865812229423978, state count = 10, state = [17, 55, 76, 87, 141, 149, 161, 170, 174, 183]
train episode:249, reward = 0.9865812229423978, state count = 10, state = [17, 55, 76, 87, 115, 141, 161, 170, 174, 183]
train episode:250, reward = 0.9953227195204741, state count = 10, state = [17, 39, 76, 141, 142, 147, 161, 167, 170, 174]
train episode:251, reward = 0.9839418358097933, state count = 10, state = [17, 29, 76, 87, 141, 147, 161, 170, 174, 183]
train episode:252, reward = 0.9957292235855147, state count = 10, state = [17, 21, 76, 85, 123, 139, 141, 161, 170, 174]
train episode:253, reward = 0.9926812710082296, state count = 10, state = [12, 17, 76, 111, 124, 141, 161, 169, 170, 174]
train episode:254, reward = 0.9912576755114044, state count = 10, state = [17, 52, 76, 87, 105, 141, 157, 161, 170, 174]
train episode:255, reward = 0.9912576755114044, state count = 10, state = [17, 25, 76, 87, 141, 147, 161, 170, 174, 183]
train episode:256, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 149, 155, 161, 170, 174, 183]
train episode:257, reward = 0.9912576755114044, state count = 10, state = [17, 37, 51, 76, 87, 136, 141, 161, 170, 174]
train episode:258, reward = 0.9916650058076326, state count = 10, state = [17, 64, 76, 87, 90, 141, 142, 161, 170, 174]
evaluate episode:25.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 154, 155, 161, 170, 174, 183]
train episode:259, reward = 0.99166665994934, state count = 10, state = [17, 33, 47, 51, 76, 87, 141, 161, 170, 174]
train episode:260, reward = 0.9898353218803585, state count = 10, state = [17, 53, 54, 57, 70, 76, 78, 141, 161, 170]
train episode:261, reward = 0.9912576755114044, state count = 10, state = [4, 17, 76, 87, 141, 161, 170, 174, 176, 183]
train episode:262, reward = 0.9888203035835359, state count = 10, state = [17, 23, 25, 48, 65, 76, 139, 141, 161, 170]
train episode:263, reward = 0.9865812229423978, state count = 10, state = [17, 18, 55, 76, 87, 141, 161, 170, 174, 183]
train episode:264, reward = 0.9928841057268265, state count = 10, state = [17, 32, 76, 86, 87, 95, 141, 161, 170, 174]
train episode:265, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 117, 141, 161, 170, 174, 181, 183]
train episode:266, reward = 0.9882084777096762, state count = 10, state = [17, 65, 76, 87, 120, 141, 161, 170, 174, 183]
train episode:267, reward = 0.986788193854929, state count = 10, state = [12, 17, 75, 76, 87, 141, 161, 165, 170, 174]
train episode:268, reward = 0.990241001393543, state count = 10, state = [17, 70, 76, 87, 88, 102, 141, 161, 170, 174]
evaluate episode:26.9, reward = 0.9851580414008326, state count = 10, state = [17, 57, 76, 87, 141, 155, 161, 170, 174, 183]
train episode:269, reward = 0.9963389796830759, state count = 10, state = [17, 76, 96, 141, 148, 155, 161, 162, 170, 181]
train episode:270, reward = 0.7741863999055006, state count = 10, state = [17, 19, 32, 34, 87, 92, 141, 161, 163, 170]
train episode:271, reward = 0.9886153974093086, state count = 10, state = [17, 31, 49, 76, 87, 141, 161, 170, 174, 183]
train episode:272, reward = 0.9912576755114044, state count = 10, state = [13, 17, 76, 87, 141, 155, 161, 170, 174, 183]
train episode:273, reward = 0.9987800738496183, state count = 10, state = [17, 40, 53, 76, 119, 124, 141, 161, 170, 174]
train episode:274, reward = 0.7735778823150554, state count = 10, state = [12, 17, 19, 76, 85, 91, 141, 161, 170, 174]
train episode:275, reward = 0.9912576755114044, state count = 10, state = [17, 51, 76, 87, 141, 155, 161, 170, 174, 183]
train episode:276, reward = 0.9851605234530594, state count = 10, state = [17, 23, 25, 45, 65, 76, 136, 141, 161, 170]
train episode:277, reward = 0.9955276256947018, state count = 10, state = [15, 17, 54, 76, 103, 111, 141, 161, 170, 174]
train episode:278, reward = 0.9859731176278809, state count = 10, state = [17, 48, 76, 87, 109, 141, 157, 161, 170, 174]
evaluate episode:27.9, reward = 0.9912576755114044, state count = 10, state = [17, 70, 76, 87, 141, 155, 161, 170, 174, 183]
train episode:279, reward = 0.986788193854929, state count = 10, state = [17, 70, 75, 76, 87, 141, 161, 170, 174, 183]
train episode:280, reward = 0.9912576755114044, state count = 10, state = [10, 12, 17, 70, 76, 87, 94, 141, 161, 170]
train episode:281, reward = 0.9953227195204741, state count = 10, state = [14, 17, 20, 76, 103, 135, 141, 161, 170, 174]
train episode:282, reward = 0.9953227195204741, state count = 10, state = [17, 20, 76, 140, 141, 153, 161, 170, 171, 174]
train episode:283, reward = 0.9873962941314511, state count = 10, state = [17, 65, 76, 79, 87, 141, 161, 170, 174, 183]
train episode:284, reward = 0.9810950688473931, state count = 10, state = [17, 28, 65, 76, 87, 111, 141, 161, 170, 174]
train episode:285, reward = 0.9951198797638818, state count = 10, state = [17, 61, 76, 87, 104, 128, 141, 161, 170, 174]
train episode:286, reward = 0.9878019736446356, state count = 10, state = [17, 65, 76, 87, 141, 161, 162, 170, 174, 183]
train episode:287, reward = 0.9953227195204741, state count = 10, state = [17, 22, 51, 76, 118, 141, 160, 161, 170, 172]
train episode:288, reward = 0.9810950638093981, state count = 10, state = [10, 17, 43, 76, 87, 141, 161, 170, 174, 183]
evaluate episode:28.9, reward = 0.982722320256008, state count = 10, state = [17, 76, 87, 111, 120, 141, 161, 170, 174, 183]
train episode:289, reward = 0.9898373899773253, state count = 10, state = [17, 33, 56, 76, 112, 141, 161, 170, 174, 182]
train episode:290, reward = 0.9947154370784814, state count = 10, state = [17, 76, 133, 134, 141, 161, 165, 170, 172, 174]
train episode:291, reward = 0.9825190682234878, state count = 10, state = [17, 64, 76, 87, 111, 141, 161, 170, 174, 183]
train episode:292, reward = 0.9825170034851842, state count = 10, state = [17, 45, 57, 68, 76, 141, 161, 170, 174, 175]
train episode:293, reward = 0.9833320780329007, state count = 10, state = [17, 60, 76, 87, 141, 161, 170, 174, 178, 183]
train episode:294, reward = 0.9922743479499341, state count = 10, state = [17, 28, 40, 53, 121, 141, 146, 149, 161, 164]
train episode:295, reward = 0.9908515837222918, state count = 10, state = [17, 56, 76, 87, 141, 150, 153, 161, 170, 174]
train episode:296, reward = 0.9953227195204741, state count = 10, state = [1, 12, 17, 76, 127, 141, 146, 161, 170, 178]
train episode:297, reward = 0.9898369760220657, state count = 10, state = [17, 33, 57, 76, 87, 141, 161, 170, 174, 183]
train episode:298, reward = 0.9906479194138434, state count = 10, state = [17, 30, 44, 76, 87, 141, 161, 170, 174, 183]
evaluate episode:29.9, reward = 0.9865828737254418, state count = 10, state = [17, 48, 57, 76, 87, 141, 161, 170, 174, 183]
train episode:299, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 106, 141, 152, 161, 170, 174, 183]
train episode:300, reward = 0.9837369329942293, state count = 10, state = [17, 43, 48, 76, 87, 141, 161, 170, 174, 183]
train episode:301, reward = 0.991664179576445, state count = 10, state = [17, 40, 76, 80, 87, 141, 161, 163, 170, 174]
train episode:302, reward = 0.7713429328298563, state count = 10, state = [17, 19, 76, 80, 84, 115, 130, 141, 161, 170]
train episode:303, reward = 0.991664179576445, state count = 10, state = [8, 17, 76, 87, 120, 141, 161, 170, 174, 183]
train episode:304, reward = 0.9912580877873325, state count = 10, state = [17, 68, 76, 87, 120, 141, 161, 170, 174, 183]
train episode:305, reward = 0.9932910254264588, state count = 10, state = [17, 67, 76, 120, 131, 141, 148, 161, 170, 178]
train episode:306, reward = 0.9855645454658732, state count = 10, state = [17, 40, 57, 76, 87, 141, 161, 170, 174, 183]
train episode:307, reward = 0.9884121470561199, state count = 10, state = [17, 30, 63, 76, 87, 141, 161, 170, 174, 183]
train episode:308, reward = 0.9912576755114044, state count = 10, state = [17, 22, 46, 52, 76, 87, 141, 161, 170, 174]
evaluate episode:30.9, reward = 0.9847519512910518, state count = 10, state = [17, 57, 76, 87, 91, 141, 161, 170, 174, 183]
train episode:309, reward = 0.9943064593578725, state count = 10, state = [17, 63, 76, 93, 141, 161, 167, 170, 172, 175]
train episode:310, reward = 0.98922432559635, state count = 10, state = [17, 55, 61, 71, 72, 113, 126, 141, 161, 170]
train episode:311, reward = 0.9961365522024115, state count = 10, state = [17, 66, 76, 134, 141, 147, 161, 165, 170, 174]
train episode:312, reward = 0.9902418293040623, state count = 10, state = [17, 23, 28, 76, 87, 141, 161, 170, 174, 183]
train episode:313, reward = 0.9912576755114044, state count = 10, state = [17, 38, 76, 87, 104, 141, 158, 161, 170, 174]
train episode:314, reward = 0.9918674316089653, state count = 10, state = [4, 17, 76, 87, 97, 138, 141, 161, 170, 174]
train episode:315, reward = 0.9865812229423978, state count = 10, state = [17, 55, 78, 88, 105, 107, 130, 141, 161, 170]
train episode:316, reward = 0.9912576755114044, state count = 10, state = [8, 17, 18, 76, 87, 141, 161, 170, 174, 183]
train episode:317, reward = 0.9837381681426816, state count = 10, state = [17, 26, 76, 87, 113, 140, 141, 161, 170, 174]
train episode:318, reward = 0.9926812659702342, state count = 10, state = [17, 74, 76, 83, 87, 103, 141, 161, 170, 174]
evaluate episode:31.9, reward = 0.9922739373533377, state count = 10, state = [17, 76, 87, 91, 141, 161, 170, 174, 175, 183]
train episode:319, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 121, 141, 161, 170, 174, 175, 183]
train episode:320, reward = 0.9912576755114044, state count = 10, state = [17, 51, 76, 87, 141, 161, 170, 174, 175, 183]
train episode:321, reward = 0.9878019736446356, state count = 10, state = [2, 17, 65, 76, 87, 141, 161, 170, 174, 180]
train episode:322, reward = 0.982722320256008, state count = 10, state = [17, 76, 87, 110, 126, 140, 141, 161, 170, 174]
train episode:323, reward = 0.9873987795423412, state count = 10, state = [17, 51, 67, 76, 87, 99, 141, 161, 170, 174]
train episode:324, reward = 0.9926800274631187, state count = 10, state = [17, 26, 112, 131, 141, 161, 170, 173, 176, 178]
train episode:325, reward = 0.9906475071379154, state count = 10, state = [17, 28, 76, 84, 87, 123, 141, 161, 170, 174]
train episode:326, reward = 0.9947137862954374, state count = 10, state = [9, 17, 66, 76, 81, 115, 141, 161, 170, 178]
train episode:327, reward = 0.9888186511211605, state count = 10, state = [13, 17, 63, 76, 87, 141, 161, 170, 174, 183]
train episode:328, reward = 0.9961357276505554, state count = 10, state = [17, 76, 97, 129, 141, 148, 161, 169, 170, 174]
evaluate episode:32.9, reward = 0.9922739373533377, state count = 10, state = [17, 76, 87, 91, 132, 141, 161, 170, 174, 183]
train episode:329, reward = 0.9912576755114044, state count = 10, state = [17, 76, 85, 87, 132, 141, 161, 170, 174, 183]
train episode:330, reward = 0.9953227195204741, state count = 6, state = [5, 17, 76, 141, 161, 170]
train episode:331, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 161, 167, 170, 172, 174, 177]
train episode:332, reward = 0.9898349112837621, state count = 10, state = [17, 47, 76, 87, 108, 141, 143, 161, 170, 174]
train episode:333, reward = 0.9912576755114044, state count = 10, state = [8, 17, 76, 86, 87, 141, 161, 170, 174, 183]
train episode:334, reward = 0.9912601558842994, state count = 10, state = [6, 17, 60, 76, 113, 129, 141, 161, 170, 174]
train episode:335, reward = 0.9851576308042362, state count = 10, state = [17, 40, 76, 87, 112, 136, 141, 161, 170, 174]
train episode:336, reward = 0.9953227195204741, state count = 10, state = [17, 76, 106, 141, 152, 153, 158, 161, 170, 174]
train episode:337, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 106, 141, 161, 170, 174, 179, 183]
train episode:338, reward = 0.9918678438848934, state count = 10, state = [3, 17, 28, 76, 95, 140, 141, 161, 162, 170]
evaluate episode:33.9, reward = 0.9906475071379154, state count = 10, state = [17, 28, 76, 87, 141, 161, 167, 170, 174, 183]
train episode:339, reward = 0.9904450796572511, state count = 10, state = [7, 17, 69, 71, 76, 87, 141, 161, 170, 174]
train episode:340, reward = 0.9953227195204741, state count = 10, state = [17, 20, 27, 76, 85, 141, 161, 170, 174, 178]
train episode:341, reward = 0.9947150248025534, state count = 10, state = [8, 14, 17, 46, 134, 141, 145, 161, 170, 181]
train episode:342, reward = 0.9908515854016233, state count = 10, state = [15, 17, 47, 49, 76, 88, 99, 141, 161, 170]
train episode:343, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 135, 141, 161, 167, 170, 174, 183]
train episode:344, reward = 0.9906475071379154, state count = 10, state = [17, 28, 76, 87, 141, 161, 167, 170, 174, 183]
train episode:345, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 161, 167, 170, 174, 182, 183]
train episode:346, reward = 0.9959324756180351, state count = 10, state = [11, 16, 17, 21, 69, 124, 125, 141, 161, 170]
train episode:347, reward = 0.9904459075677705, state count = 10, state = [3, 17, 31, 76, 128, 141, 146, 161, 170, 174]
train episode:348, reward = 0.9910544234788841, state count = 10, state = [17, 42, 70, 76, 87, 141, 161, 170, 173, 174]
evaluate episode:34.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 85, 87, 141, 161, 167, 170, 174, 183]
train episode:349, reward = 0.9912576755114044, state count = 10, state = [17, 24, 76, 87, 132, 141, 161, 170, 174, 183]
train episode:350, reward = 0.9845524181385421, state count = 10, state = [17, 54, 60, 76, 87, 141, 143, 161, 170, 174]
train episode:351, reward = 0.9898349112837621, state count = 10, state = [17, 53, 54, 76, 87, 120, 141, 161, 170, 174]
train episode:352, reward = 0.8207402257270324, state count = 3, state = [29, 141, 161]
train episode:353, reward = 0.9926829201119416, state count = 10, state = [17, 44, 60, 76, 78, 99, 141, 161, 170, 174]
train episode:354, reward = 0.990444255105395, state count = 10, state = [17, 28, 49, 76, 87, 104, 141, 161, 170, 174]
train episode:355, reward = 0.9926833357465329, state count = 10, state = [17, 32, 42, 76, 111, 141, 145, 161, 170, 174]
train episode:356, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 107, 141, 145, 154, 161, 170, 174]
train episode:357, reward = 0.9912576755114044, state count = 10, state = [17, 25, 76, 87, 128, 141, 161, 170, 174, 183]
train episode:358, reward = 0.9920719238279331, state count = 10, state = [17, 31, 62, 76, 80, 85, 141, 161, 170, 174]
evaluate episode:35.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 85, 87, 141, 161, 167, 170, 174, 183]
train episode:359, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 100, 115, 127, 141, 161, 170, 174]
train episode:360, reward = 0.9725543372116154, state count = 10, state = [17, 43, 59, 76, 85, 87, 121, 141, 161, 170]
train episode:361, reward = 0.9951198797638818, state count = 10, state = [17, 51, 61, 76, 87, 141, 149, 161, 170, 174]
train episode:362, reward = 0.9953227195204741, state count = 10, state = [15, 17, 76, 102, 140, 141, 150, 161, 170, 174]
train episode:363, reward = 0.9912576755114044, state count = 10, state = [17, 76, 85, 87, 141, 161, 167, 170, 174, 183]
train episode:364, reward = 0.9882088950235997, state count = 10, state = [17, 73, 76, 80, 87, 141, 161, 170, 174, 183]
train episode:365, reward = 0.9926804397390466, state count = 10, state = [17, 76, 93, 114, 141, 148, 161, 170, 174, 179]
train episode:366, reward = 0.991868257840153, state count = 10, state = [17, 76, 87, 90, 130, 138, 141, 161, 170, 174]
train episode:367, reward = 0.9837394083291292, state count = 10, state = [17, 76, 87, 90, 106, 111, 141, 161, 170, 174]
train episode:368, reward = 0.9888219543665798, state count = 10, state = [17, 27, 29, 30, 37, 60, 132, 141, 160, 161]
evaluate episode:36.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 161, 167, 170, 173, 174, 183]
train episode:369, reward = 0.9953227195204741, state count = 10, state = [17, 76, 78, 117, 141, 144, 153, 161, 170, 174]
train episode:370, reward = 0.9894279932634618, state count = 10, state = [17, 47, 76, 87, 89, 141, 161, 170, 171, 174]
train episode:371, reward = 0.9969516284294597, state count = 10, state = [17, 34, 69, 76, 133, 141, 142, 158, 161, 170]
train episode:372, reward = 0.9955263838289226, state count = 10, state = [6, 17, 61, 76, 96, 123, 141, 161, 170, 174]
train episode:373, reward = 0.9993906561783671, state count = 10, state = [14, 17, 21, 24, 68, 76, 128, 141, 161, 170]
train episode:374, reward = 0.9963389796830759, state count = 10, state = [12, 17, 21, 76, 141, 148, 158, 161, 170, 174]
train episode:375, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 157, 161, 167, 170, 174, 183]
train episode:376, reward = 0.986788193854929, state count = 10, state = [17, 75, 76, 87, 141, 161, 167, 170, 174, 183]
train episode:377, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 117, 132, 141, 151, 161, 170, 174]
train episode:378, reward = 0.9851580447594961, state count = 10, state = [17, 23, 76, 87, 107, 112, 141, 161, 170, 174]
evaluate episode:37.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 161, 167, 170, 173, 174, 183]
train episode:379, reward = 0.9908511714463637, state count = 10, state = [3, 17, 76, 87, 141, 161, 167, 170, 174, 183]
train episode:380, reward = 0.9989829119268789, state count = 10, state = [17, 23, 26, 76, 77, 121, 123, 141, 161, 170]
train episode:381, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 141, 161, 167, 170, 173, 174, 183]
train episode:382, reward = 0.9806914523931803, state count = 10, state = [17, 29, 31, 42, 76, 140, 141, 161, 169, 170]
train episode:383, reward = 0.9914609275439247, state count = 10, state = [17, 21, 76, 87, 141, 161, 167, 170, 174, 183]
train episode:384, reward = 0.9953227195204741, state count = 10, state = [12, 17, 24, 71, 76, 141, 150, 156, 161, 170]
train episode:385, reward = 0.9932910254264588, state count = 10, state = [17, 25, 67, 71, 76, 116, 141, 161, 170, 174]
train episode:386, reward = 0.9912576755114044, state count = 10, state = [17, 26, 76, 87, 141, 161, 167, 170, 174, 183]
train episode:387, reward = 0.9875987216121154, state count = 10, state = [17, 21, 42, 65, 76, 87, 141, 161, 170, 174]
train episode:388, reward = 0.9900373370850947, state count = 10, state = [17, 76, 87, 119, 141, 161, 167, 170, 174, 183]
evaluate episode:38.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 107, 141, 161, 167, 170, 174, 183]
train episode:389, reward = 0.9987796598943586, state count = 10, state = [15, 17, 41, 47, 76, 130, 141, 161, 170, 174]
train episode:390, reward = 0.9841438476558663, state count = 10, state = [6, 17, 45, 76, 87, 141, 144, 161, 170, 171]
train episode:391, reward = 0.9878019736446356, state count = 10, state = [17, 65, 76, 87, 93, 141, 161, 170, 174, 183]
train episode:392, reward = 0.9882093039408641, state count = 10, state = [3, 17, 48, 76, 87, 141, 161, 167, 170, 174]
train episode:393, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 103, 135, 141, 159, 161, 170, 174]
train episode:394, reward = 0.9918674316089653, state count = 10, state = [17, 76, 87, 97, 107, 141, 161, 170, 174, 183]
train episode:395, reward = 0.9910540078442927, state count = 10, state = [17, 76, 79, 87, 135, 141, 161, 170, 174, 177]
train episode:396, reward = 0.9926812710082296, state count = 10, state = [17, 38, 76, 109, 116, 141, 144, 161, 170, 173]
train episode:397, reward = 0.9987800738496183, state count = 10, state = [17, 22, 40, 76, 134, 141, 157, 161, 170, 174]
train episode:398, reward = 0.9937004204609906, state count = 10, state = [17, 60, 76, 92, 106, 110, 141, 161, 170, 174]
evaluate episode:39.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 107, 118, 141, 161, 170, 174, 183]
train episode:399, reward = 0.9912576755114044, state count = 10, state = [17, 58, 76, 87, 137, 141, 161, 170, 174, 183]
train episode:400, reward = 0.9912576755114044, state count = 10, state = [17, 72, 76, 82, 87, 141, 161, 170, 174, 183]
train episode:401, reward = 0.9871905650846994, state count = 10, state = [17, 34, 59, 76, 87, 141, 161, 170, 174, 183]
train episode:402, reward = 0.991664179576445, state count = 10, state = [16, 17, 76, 87, 141, 161, 170, 174, 177, 183]
train episode:403, reward = 0.9912576755114044, state count = 10, state = [17, 44, 46, 76, 87, 141, 161, 170, 174, 183]
train episode:404, reward = 0.9912576755114044, state count = 10, state = [17, 52, 76, 87, 107, 141, 161, 170, 174, 183]
train episode:405, reward = 0.9912576755114044, state count = 10, state = [17, 46, 76, 87, 141, 161, 168, 170, 171, 174]
train episode:406, reward = 0.9914609275439247, state count = 10, state = [17, 21, 76, 87, 133, 141, 161, 170, 174, 183]
train episode:407, reward = 0.9912576755114044, state count = 10, state = [14, 17, 76, 87, 107, 141, 161, 170, 174, 183]
train episode:408, reward = 0.9910552513894034, state count = 10, state = [10, 17, 39, 65, 70, 76, 141, 161, 170, 174]
evaluate episode:40.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 107, 118, 141, 161, 170, 174, 183]
train episode:409, reward = 0.9912576755114044, state count = 10, state = [6, 17, 70, 76, 87, 95, 141, 161, 170, 174]
train episode:410, reward = 0.9841438476558663, state count = 10, state = [17, 26, 45, 70, 76, 87, 141, 161, 170, 174]
train episode:411, reward = 0.9953227195204741, state count = 10, state = [12, 17, 74, 76, 115, 141, 150, 159, 161, 170]
train episode:412, reward = 0.986788193854929, state count = 10, state = [17, 75, 76, 87, 120, 141, 161, 170, 174, 178]
train episode:413, reward = 0.9912576755114044, state count = 10, state = [17, 76, 87, 117, 141, 142, 161, 170, 174, 183]
train episode:414, reward = 0.9888186511211605, state count = 10, state = [17, 63, 76, 87, 95, 141, 161, 170, 174, 183]
train episode:415, reward = 0.997154055910124, state count = 10, state = [17, 22, 66, 94, 97, 119, 141, 161, 170, 179]
train episode:416, reward = 0.988818647762497, state count = 10, state = [17, 26, 48, 66, 76, 87, 141, 161, 170, 174]
train episode:417, reward = 0.9912576755114044, state count = 10, state = [17, 27, 76, 87, 98, 141, 161, 170, 174, 183]
train episode:418, reward = 0.9898349112837621, state count = 10, state = [17, 54, 76, 87, 107, 141, 161, 170, 174, 183]
evaluate episode:41.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 85, 87, 107, 141, 161, 170, 174, 183]
train episode:419, reward = 0.9884150380256111, state count = 10, state = [17, 33, 76, 87, 141, 161, 170, 174, 178, 183]
train episode:420, reward = 0.9908507591704356, state count = 10, state = [17, 21, 28, 76, 87, 141, 161, 167, 170, 174]
train episode:421, reward = 0.9906475054585837, state count = 10, state = [17, 58, 59, 76, 137, 141, 148, 161, 170, 174]
train episode:422, reward = 0.9922760020916412, state count = 10, state = [17, 31, 51, 76, 83, 141, 161, 165, 170, 174]
train episode:423, reward = 0.9914609275439247, state count = 10, state = [17, 20, 76, 87, 141, 143, 161, 170, 174, 183]
train episode:424, reward = 0.9865828737254418, state count = 10, state = [17, 48, 57, 76, 87, 120, 141, 161, 170, 174]
train episode:425, reward = 0.9841438476558663, state count = 10, state = [17, 45, 76, 87, 107, 141, 161, 170, 174, 183]
train episode:426, reward = 0.7713429328298563, state count = 10, state = [2, 17, 19, 21, 123, 141, 153, 161, 170, 172]
train episode:427, reward = 0.9912576755114044, state count = 10, state = [17, 46, 76, 77, 87, 141, 160, 161, 170, 174]
train episode:428, reward = 0.9884121436974563, state count = 10, state = [15, 17, 20, 48, 76, 87, 141, 161, 170, 174]
evaluate episode:42.9, reward = 0.9912576755114044, state count = 10, state = [17, 76, 85, 87, 107, 141, 161, 170, 174, 183]
train episode:429, reward = 0.9912576755114044, state count = 10, state = [11, 17, 74, 76, 87, 141, 161, 170, 174, 183]
train episode:430, reward = 0.9953227195204741, state count = 10, state = [17, 76, 140, 141, 144, 147, 161, 170, 174, 177]
train episode:431, reward = 0.998373568105246, state count = 10, state = [1, 17, 58, 62, 76, 141, 161, 170, 171, 183]
train episode:432, reward = 0.9906483316897715, state count = 10, state = [17, 22, 76, 87, 92, 141, 152, 161, 170, 174]
train episode:433, reward = 0.9912576755114044, state count = 10, state = [17, 26, 52, 76, 82, 87, 141, 161, 170, 174]
train episode:434, reward = 0.9912576755114044, state count = 10, state = [17, 37, 76, 87, 139, 141, 142, 161, 170, 174]
train episode:435, reward = 0.9987796598943586, state count = 10, state = [17, 20, 38, 47, 93, 120, 141, 145, 149, 161]
train episode:436, reward = 0.9973581324945003, state count = 10, state = [1, 17, 32, 76, 93, 107, 120, 141, 161, 170]
