train episode:487, reward = 0.8455284552845529, state count = 8, state = [51, 57, 76, 96, 100, 118, 132, 154]
train episode:488, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 118, 132, 149, 151]
evaluate episode:48.9, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 118, 132, 154, 158]
train episode:489, reward = 0.9455284552845529, state count = 8, state = [13, 15, 41, 51, 76, 100, 107, 118]
train episode:490, reward = 0.9406504065040651, state count = 8, state = [51, 74, 76, 96, 100, 118, 132, 154]
train episode:491, reward = 0.8682926829268293, state count = 8, state = [51, 73, 76, 84, 96, 100, 118, 132]
train episode:492, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 118, 132, 153, 154]
train episode:493, reward = 0.9414634146341463, state count = 8, state = [1, 51, 71, 76, 96, 100, 118, 149]
train episode:494, reward = 0.975609756097561, state count = 8, state = [42, 48, 51, 76, 96, 100, 118, 132]
train episode:495, reward = 0.9682926829268292, state count = 8, state = [46, 51, 76, 96, 100, 118, 132, 154]
train episode:496, reward = 0.9626016260162602, state count = 8, state = [12, 48, 51, 57, 76, 81, 100, 118]
train episode:497, reward = 0.9414634146341463, state count = 8, state = [15, 51, 76, 96, 100, 118, 132, 154]
train episode:498, reward = 0.9422764227642276, state count = 8, state = [27, 39, 51, 76, 96, 100, 118, 132]
evaluate episode:49.9, reward = 0.9414634146341463, state count = 8, state = [15, 51, 76, 96, 100, 118, 132, 154]
train episode:499, reward = 0.9707317073170731, state count = 8, state = [16, 51, 76, 96, 100, 118, 132, 154]
train episode:500, reward = 0.9406504065040651, state count = 8, state = [32, 50, 51, 76, 96, 100, 118, 132]
train episode:501, reward = 0.9959349593495935, state count = 8, state = [23, 48, 51, 76, 100, 118, 120, 144]
train episode:502, reward = 0.9186991869918699, state count = 8, state = [51, 76, 87, 94, 100, 118, 154, 157]
train episode:503, reward = 0.9276422764227642, state count = 8, state = [21, 51, 60, 76, 79, 96, 100, 118]
train episode:504, reward = 0.8390243902439024, state count = 8, state = [31, 43, 51, 76, 96, 100, 118, 144]
train episode:505, reward = 0.9959349593495935, state count = 8, state = [7, 26, 34, 51, 76, 85, 100, 118]
train episode:506, reward = 0.9300813008130081, state count = 8, state = [28, 51, 53, 75, 76, 96, 100, 118]
train episode:507, reward = 0.9317073170731708, state count = 8, state = [51, 72, 76, 92, 96, 100, 113, 118]
train episode:508, reward = 0.9414634146341463, state count = 8, state = [39, 51, 76, 95, 96, 100, 118, 128]
evaluate episode:50.9, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 118, 132, 154, 158]
train episode:509, reward = 0.9414634146341463, state count = 7, state = [12, 50, 51, 76, 100, 106, 118]
train episode:510, reward = 0.9121951219512195, state count = 8, state = [51, 76, 96, 100, 107, 111, 118, 132]
train episode:511, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 118, 128, 132, 138]
train episode:512, reward = 0.9414634146341463, state count = 8, state = [51, 76, 94, 96, 100, 117, 118, 132]
train episode:513, reward = 0.9121951219512195, state count = 8, state = [51, 76, 96, 100, 111, 118, 132, 154]
train episode:514, reward = 0.9414634146341463, state count = 8, state = [30, 51, 76, 96, 100, 118, 132, 144]
train episode:515, reward = 0.9439024390243902, state count = 8, state = [51, 58, 76, 96, 100, 118, 132, 154]
train episode:516, reward = 0.9552845528455285, state count = 8, state = [51, 62, 76, 100, 110, 118, 133, 135]
train episode:517, reward = 0.9447154471544715, state count = 8, state = [37, 51, 76, 96, 100, 118, 128, 132]
train episode:518, reward = 0.9414634146341463, state count = 8, state = [10, 11, 51, 76, 96, 100, 118, 135]
evaluate episode:51.9, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 107, 118, 128, 132]
train episode:519, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 107, 118, 128, 132]
train episode:520, reward = 0.9829268292682927, state count = 8, state = [48, 51, 76, 78, 107, 118, 129, 149]
train episode:521, reward = 0.9333333333333333, state count = 8, state = [51, 75, 76, 96, 100, 107, 118, 132]
train episode:522, reward = 0.9211382113821138, state count = 8, state = [51, 58, 76, 88, 96, 100, 118, 151]
train episode:523, reward = 0.9414634146341463, state count = 8, state = [39, 50, 51, 76, 96, 100, 118, 160]
train episode:524, reward = 0.9333333333333333, state count = 8, state = [51, 75, 76, 96, 100, 107, 118, 132]
train episode:525, reward = 0.9691056910569106, state count = 8, state = [18, 51, 76, 96, 100, 118, 120, 157]
train episode:526, reward = 0.9447154471544715, state count = 8, state = [37, 51, 76, 78, 96, 100, 118, 145]
train episode:527, reward = 0.9512195121951219, state count = 8, state = [20, 51, 62, 76, 96, 100, 118, 143]
train episode:528, reward = 0.9520325203252032, state count = 8, state = [20, 37, 51, 75, 76, 89, 100, 118]
evaluate episode:52.9, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 107, 118, 132, 151]
train episode:529, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 107, 118, 132, 151]
train episode:530, reward = 0.9414634146341463, state count = 8, state = [42, 51, 70, 76, 96, 100, 118, 132]
train episode:531, reward = 0.9398373983739837, state count = 8, state = [34, 51, 76, 96, 100, 107, 118, 132]
train episode:532, reward = 0.991869918699187, state count = 8, state = [18, 36, 51, 76, 96, 100, 118, 132]
train episode:533, reward = 0.9398373983739837, state count = 8, state = [9, 34, 35, 51, 76, 88, 100, 118]
train episode:534, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 94, 96, 100, 118, 132]
train episode:535, reward = 0.9723577235772358, state count = 8, state = [31, 47, 51, 76, 100, 118, 137, 148]
train episode:536, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 107, 118, 132, 146]
train episode:537, reward = 0.8967479674796748, state count = 8, state = [51, 76, 96, 100, 114, 118, 131, 146]
train episode:538, reward = 0.9219512195121952, state count = 8, state = [41, 51, 76, 97, 100, 118, 123, 144]
evaluate episode:53.9, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 96, 100, 107, 118, 132]
train episode:539, reward = 0.9414634146341463, state count = 8, state = [35, 50, 51, 76, 96, 100, 118, 132]
train episode:540, reward = 0.9455284552845529, state count = 8, state = [8, 37, 51, 76, 100, 115, 118, 130]
train episode:541, reward = 0.989430894308943, state count = 8, state = [38, 51, 76, 77, 94, 100, 118, 130]
train episode:542, reward = 0.9414634146341463, state count = 8, state = [15, 51, 76, 96, 100, 107, 118, 132]
train episode:543, reward = 0.865040650406504, state count = 8, state = [45, 51, 76, 87, 96, 100, 118, 132]
train episode:544, reward = 0.9186991869918699, state count = 8, state = [46, 51, 76, 89, 94, 96, 100, 118]
train episode:545, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 118, 130, 132, 139]
train episode:546, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 104, 117, 118, 160]
train episode:547, reward = 0.9227642276422764, state count = 8, state = [51, 76, 79, 96, 100, 118, 130, 132]
train episode:548, reward = 0.9504065040650407, state count = 8, state = [50, 51, 64, 76, 96, 100, 118, 132]
evaluate episode:54.9, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 96, 100, 118, 130, 132]
train episode:549, reward = 0.9406504065040651, state count = 8, state = [51, 74, 76, 96, 100, 118, 130, 132]
train episode:550, reward = 0.9170731707317074, state count = 8, state = [51, 66, 76, 89, 96, 100, 118, 136]
train episode:551, reward = 0.9414634146341463, state count = 8, state = [8, 51, 76, 96, 100, 118, 130, 132]
train episode:552, reward = 0.9341463414634147, state count = 8, state = [51, 76, 91, 96, 100, 118, 132, 147]
train episode:553, reward = 0.975609756097561, state count = 8, state = [16, 28, 51, 54, 56, 76, 116, 118]
train episode:554, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 100, 118, 138, 139, 154]
train episode:555, reward = 0.9495934959349593, state count = 8, state = [51, 74, 76, 96, 100, 118, 129, 163]
train episode:556, reward = 0.9699186991869919, state count = 8, state = [46, 51, 72, 76, 100, 118, 125, 129]
train episode:557, reward = 0.9186991869918699, state count = 8, state = [2, 51, 76, 89, 96, 100, 118, 135]
train episode:558, reward = 0.9398373983739837, state count = 8, state = [34, 42, 51, 76, 96, 100, 118, 132]
evaluate episode:55.9, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 96, 100, 118, 130, 132]
train episode:559, reward = 0.9414634146341463, state count = 4, state = [51, 76, 100, 118]
train episode:560, reward = 0.9512195121951219, state count = 8, state = [50, 51, 61, 76, 96, 100, 118, 132]
train episode:561, reward = 0.9422764227642276, state count = 8, state = [11, 27, 51, 76, 96, 100, 118, 131]
train episode:562, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 96, 100, 118, 121, 132]
train episode:563, reward = 0.9959349593495935, state count = 8, state = [16, 40, 51, 76, 82, 100, 118, 157]
train episode:564, reward = 0.8455284552845529, state count = 8, state = [51, 57, 76, 96, 100, 104, 118, 132]
train episode:565, reward = 0.9959349593495935, state count = 8, state = [22, 51, 76, 96, 100, 118, 138, 142]
train episode:566, reward = 0.9983739837398374, state count = 8, state = [23, 47, 51, 76, 96, 100, 118, 151]
train episode:567, reward = 0.9414634146341463, state count = 8, state = [51, 71, 76, 96, 100, 107, 118, 154]
train episode:568, reward = 0.9569105691056911, state count = 8, state = [51, 60, 62, 76, 96, 100, 118, 132]
evaluate episode:56.9, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 96, 100, 118, 130, 132]
train episode:569, reward = 0.9959349593495935, state count = 8, state = [6, 47, 51, 76, 96, 100, 118, 121]
train episode:570, reward = 0.9853658536585366, state count = 8, state = [47, 51, 73, 76, 81, 96, 100, 118]
train episode:571, reward = 0.9406504065040651, state count = 8, state = [12, 32, 51, 70, 76, 96, 100, 118]
train episode:572, reward = 0.9544715447154472, state count = 8, state = [51, 76, 96, 100, 118, 120, 130, 132]
train episode:573, reward = 0.9357723577235773, state count = 8, state = [15, 51, 76, 84, 100, 118, 120, 154]
train episode:574, reward = 0.9186991869918699, state count = 8, state = [51, 52, 76, 88, 96, 100, 118, 132]
train episode:575, reward = 0.9414634146341463, state count = 4, state = [51, 76, 100, 118]
train episode:576, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 98, 100, 118, 130, 132]
train episode:577, reward = 0.9861788617886179, state count = 8, state = [51, 68, 76, 96, 100, 118, 132, 138]
train episode:578, reward = 0.9512195121951219, state count = 8, state = [51, 61, 76, 96, 100, 118, 132, 159]
evaluate episode:57.9, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 96, 100, 118, 130, 132]
train episode:579, reward = 0.9991869918699187, state count = 8, state = [23, 51, 61, 76, 100, 101, 115, 118]
train episode:580, reward = 0.9853658536585366, state count = 8, state = [6, 36, 51, 76, 96, 100, 118, 148]
train episode:581, reward = 0.9414634146341463, state count = 8, state = [15, 20, 51, 76, 96, 100, 118, 136]
train episode:582, reward = 0.932520325203252, state count = 8, state = [51, 76, 79, 85, 87, 96, 100, 118]
train episode:583, reward = 0.9414634146341463, state count = 8, state = [12, 51, 76, 96, 100, 118, 130, 132]
train episode:584, reward = 0.943089430894309, state count = 8, state = [46, 51, 76, 78, 96, 100, 118, 132]
train episode:585, reward = 0.9414634146341463, state count = 8, state = [39, 51, 76, 96, 100, 118, 132, 147]
train episode:586, reward = 0.9414634146341463, state count = 8, state = [15, 51, 76, 96, 100, 115, 118, 132]
train episode:587, reward = 0.9308943089430894, state count = 8, state = [51, 60, 76, 96, 100, 118, 130, 132]
train episode:588, reward = 0.9414634146341463, state count = 8, state = [51, 76, 85, 96, 100, 118, 132, 143]
evaluate episode:58.9, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 96, 100, 118, 130, 132]
train episode:589, reward = 0.9853658536585366, state count = 8, state = [35, 48, 51, 76, 96, 100, 118, 124]
train episode:590, reward = 0.9422764227642276, state count = 8, state = [2, 8, 51, 76, 96, 100, 118, 129]
train episode:591, reward = 0.9308943089430894, state count = 8, state = [1, 5, 51, 59, 76, 100, 118, 160]
train episode:592, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 99, 100, 118, 132, 138]
train episode:593, reward = 0.9365853658536586, state count = 8, state = [51, 76, 96, 100, 118, 122, 126, 131]
train episode:594, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 98, 100, 118, 148, 158]
train episode:595, reward = 0.875609756097561, state count = 8, state = [18, 31, 51, 76, 96, 100, 118, 131]
train episode:596, reward = 0.9439024390243902, state count = 8, state = [50, 51, 76, 96, 100, 118, 123, 132]
train episode:597, reward = 0.9414634146341463, state count = 8, state = [9, 50, 51, 76, 96, 100, 118, 132]
train episode:598, reward = 0.9658536585365853, state count = 8, state = [37, 51, 55, 76, 96, 100, 118, 148]
evaluate episode:59.9, reward = 0.9186991869918699, state count = 8, state = [51, 76, 78, 87, 96, 100, 118, 132]
train episode:599, reward = 0.9065040650406504, state count = 8, state = [51, 65, 76, 83, 100, 103, 118, 144]
train episode:600, reward = 0.8747967479674796, state count = 8, state = [28, 42, 51, 76, 96, 100, 118, 132]
train episode:601, reward = 0.8894308943089431, state count = 8, state = [43, 51, 76, 96, 100, 118, 132, 153]
train episode:602, reward = 0.9512195121951219, state count = 8, state = [12, 51, 61, 76, 90, 108, 118, 143]
train episode:603, reward = 0.9886178861788618, state count = 8, state = [36, 51, 76, 92, 96, 100, 118, 157]
train episode:604, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 115, 118, 132, 146]
train episode:605, reward = 0.9357723577235773, state count = 8, state = [11, 40, 51, 60, 76, 96, 100, 118]
train episode:606, reward = 0.9186991869918699, state count = 8, state = [51, 76, 78, 88, 96, 100, 118, 132]
train episode:607, reward = 0.9414634146341463, state count = 8, state = [20, 51, 76, 78, 96, 100, 118, 132]
train episode:608, reward = 0.9414634146341463, state count = 8, state = [51, 70, 76, 96, 100, 118, 132, 160]
evaluate episode:60.9, reward = 0.9186991869918699, state count = 8, state = [51, 76, 87, 96, 100, 118, 132, 148]
train episode:609, reward = 0.9479674796747968, state count = 8, state = [6, 51, 63, 76, 96, 100, 118, 132]
train episode:610, reward = 0.9414634146341463, state count = 8, state = [7, 50, 51, 76, 96, 100, 118, 128]
train episode:611, reward = 0.9186991869918699, state count = 8, state = [51, 63, 76, 87, 96, 100, 104, 118]
train episode:612, reward = 0.9422764227642276, state count = 8, state = [7, 51, 76, 96, 100, 118, 132, 148]
train episode:613, reward = 0.9406504065040651, state count = 8, state = [12, 42, 51, 76, 82, 96, 100, 118]
train episode:614, reward = 0.9219512195121952, state count = 8, state = [51, 76, 96, 100, 113, 118, 132, 149]
train episode:615, reward = 0.9186991869918699, state count = 8, state = [51, 76, 87, 96, 100, 118, 132, 157]
train episode:616, reward = 0.9560975609756097, state count = 8, state = [18, 51, 72, 76, 91, 100, 118, 134]
train episode:617, reward = 0.9959349593495935, state count = 8, state = [51, 54, 76, 86, 96, 100, 118, 120]
train episode:618, reward = 0.9878048780487805, state count = 8, state = [36, 51, 76, 96, 100, 118, 132, 133]
evaluate episode:61.9, reward = 0.9422764227642276, state count = 8, state = [6, 51, 76, 96, 100, 118, 132, 148]
train episode:619, reward = 0.9422764227642276, state count = 8, state = [2, 51, 76, 96, 100, 118, 128, 154]
train episode:620, reward = 0.9414634146341463, state count = 8, state = [51, 76, 93, 100, 118, 121, 154, 157]
train episode:621, reward = 0.9455284552845529, state count = 8, state = [6, 51, 66, 76, 96, 100, 118, 132]
train episode:622, reward = 0.9991869918699187, state count = 8, state = [2, 26, 51, 76, 100, 116, 118, 124]
train episode:623, reward = 0.9422764227642276, state count = 8, state = [51, 76, 84, 96, 100, 104, 118, 162]
train episode:624, reward = 0.9243902439024391, state count = 8, state = [20, 51, 59, 76, 84, 96, 100, 118]
train episode:625, reward = 0.8959349593495934, state count = 8, state = [51, 53, 76, 96, 100, 114, 118, 132]
train episode:626, reward = 0.8845528455284553, state count = 8, state = [34, 45, 46, 51, 76, 100, 109, 118]
train episode:627, reward = 0.9186991869918699, state count = 8, state = [51, 76, 82, 88, 96, 100, 118, 132]
train episode:628, reward = 0.9991869918699187, state count = 8, state = [25, 26, 51, 76, 96, 100, 118, 157]
evaluate episode:62.9, reward = 0.9422764227642276, state count = 8, state = [6, 51, 76, 78, 96, 100, 118, 132]
train episode:629, reward = 0.9991869918699187, state count = 8, state = [51, 54, 62, 76, 96, 100, 118, 132]
train episode:630, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 118, 127, 132, 150]
train episode:631, reward = 0.9341463414634147, state count = 8, state = [6, 7, 51, 75, 76, 100, 118, 137]
train episode:632, reward = 0.9658536585365853, state count = 8, state = [8, 51, 55, 76, 92, 96, 100, 118]
train episode:633, reward = 0.9284552845528455, state count = 8, state = [14, 51, 76, 90, 112, 118, 153, 154]
train episode:634, reward = 0.9512195121951219, state count = 8, state = [6, 51, 62, 76, 96, 100, 118, 132]
train episode:635, reward = 0.9650406504065041, state count = 8, state = [20, 24, 51, 55, 76, 96, 100, 118]
train episode:636, reward = 0.9422764227642276, state count = 8, state = [6, 51, 76, 78, 96, 100, 118, 132]
train episode:637, reward = 0.9414634146341463, state count = 8, state = [35, 51, 76, 78, 96, 100, 118, 132]
train episode:638, reward = 0.9308943089430894, state count = 8, state = [51, 59, 76, 96, 100, 101, 118, 135]
evaluate episode:63.9, reward = 0.9414634146341463, state count = 8, state = [51, 76, 78, 96, 100, 118, 132, 148]
train episode:639, reward = 0.9186991869918699, state count = 8, state = [51, 76, 87, 96, 100, 101, 118, 132]
train episode:640, reward = 0.932520325203252, state count = 8, state = [51, 76, 80, 96, 100, 112, 115, 118]
train episode:641, reward = 0.9414634146341463, state count = 8, state = [24, 51, 76, 96, 100, 118, 132, 137]
train episode:642, reward = 0.9414634146341463, state count = 8, state = [51, 76, 78, 96, 100, 118, 132, 148]
train episode:643, reward = 0.9333333333333333, state count = 8, state = [51, 75, 76, 100, 105, 118, 121, 147]
train episode:644, reward = 0.9983739837398374, state count = 8, state = [15, 23, 51, 76, 96, 100, 118, 154]
train episode:645, reward = 0.9414634146341463, state count = 8, state = [50, 51, 76, 78, 96, 100, 118, 132]
train episode:646, reward = 0.9959349593495935, state count = 8, state = [17, 51, 76, 100, 104, 116, 118, 131]
train episode:647, reward = 0.943089430894309, state count = 8, state = [37, 51, 76, 78, 96, 100, 118, 132]
train episode:648, reward = 0.9235772357723577, state count = 8, state = [51, 55, 76, 88, 97, 118, 140, 159]
evaluate episode:64.9, reward = 0.9414634146341463, state count = 8, state = [51, 76, 78, 96, 100, 104, 118, 132]
train episode:649, reward = 0.9829268292682927, state count = 8, state = [26, 42, 51, 55, 76, 100, 101, 118]
train episode:650, reward = 0.9373983739837398, state count = 8, state = [21, 51, 52, 76, 100, 118, 120, 144]
train episode:651, reward = 0.9691056910569106, state count = 8, state = [46, 51, 72, 76, 80, 96, 100, 118]
train episode:652, reward = 0.9008130081300812, state count = 8, state = [8, 51, 76, 100, 114, 118, 144, 162]
train episode:653, reward = 0.9764227642276423, state count = 8, state = [9, 51, 68, 76, 96, 100, 118, 132]
train episode:654, reward = 0.989430894308943, state count = 8, state = [36, 51, 76, 96, 100, 118, 132, 134]
train episode:655, reward = 0.989430894308943, state count = 8, state = [36, 51, 70, 76, 96, 100, 118, 132]
train episode:656, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 104, 118, 132]
train episode:657, reward = 0.967479674796748, state count = 8, state = [51, 76, 96, 100, 104, 118, 119, 132]
train episode:658, reward = 0.9439024390243902, state count = 8, state = [51, 58, 76, 96, 100, 117, 118, 132]
evaluate episode:65.9, reward = 0.9650406504065041, state count = 8, state = [51, 55, 76, 96, 100, 104, 118, 132]
train episode:659, reward = 0.9414634146341463, state count = 8, state = [42, 51, 76, 100, 107, 115, 118, 138]
train episode:660, reward = 0.9414634146341463, state count = 8, state = [51, 76, 94, 96, 100, 118, 127, 132]
train episode:661, reward = 0.9398373983739837, state count = 8, state = [32, 51, 76, 96, 100, 104, 118, 132]
train episode:662, reward = 0.9959349593495935, state count = 8, state = [22, 51, 76, 96, 100, 118, 132, 157]
train episode:663, reward = 0.9609756097560975, state count = 8, state = [27, 32, 51, 76, 96, 100, 118, 135]
train episode:664, reward = 0.9959349593495935, state count = 8, state = [25, 51, 61, 76, 100, 118, 134, 149]
train episode:665, reward = 0.9959349593495935, state count = 8, state = [47, 51, 76, 96, 100, 104, 118, 132]
train episode:666, reward = 0.9414634146341463, state count = 8, state = [51, 76, 96, 100, 108, 118, 132, 158]
train episode:667, reward = 0.9398373983739837, state count = 8, state = [51, 76, 96, 100, 104, 118, 126, 132]
train episode:668, reward = 0.9439024390243902, state count = 8, state = [13, 51, 52, 62, 75, 76, 100, 118]
evaluate episode:66.9, reward = 0.9382113821138212, state count = 8, state = [51, 55, 65, 76, 96, 100, 118, 132]
train episode:669, reward = 0.943089430894309, state count = 8, state = [18, 51, 76, 96, 100, 103, 118, 123]
train episode:670, reward = 0.9650406504065041, state count = 8, state = [51, 55, 76, 96, 100, 118, 132, 162]
train episode:671, reward = 0.9650406504065041, state count = 8, state = [51, 65, 76, 96, 100, 118, 119, 132]
train episode:672, reward = 0.9943089430894309, state count = 8, state = [40, 46, 51, 76, 96, 100, 118, 132]
train episode:673, reward = 0.9552845528455285, state count = 8, state = [35, 51, 76, 87, 100, 118, 120, 163]
train episode:674, reward = 0.9796747967479674, state count = 8, state = [49, 51, 55, 56, 61, 76, 100, 118]
train episode:675, reward = 0.9512195121951219, state count = 8, state = [8, 51, 62, 76, 96, 100, 101, 118]
train episode:676, reward = 0.8943089430894309, state count = 8, state = [21, 30, 43, 51, 76, 96, 100, 118]
train episode:677, reward = 0.9024390243902439, state count = 8, state = [51, 65, 76, 96, 100, 116, 118, 132]
train episode:678, reward = 0.9414634146341463, state count = 8, state = [51, 76, 77, 96, 100, 118, 132, 148]
evaluate episode:67.9, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 118, 132, 157]
train episode:679, reward = 0.9414634146341463, state count = 8, state = [49, 51, 76, 96, 100, 118, 132, 134]
train episode:680, reward = 0.9414634146341463, state count = 8, state = [30, 51, 76, 85, 96, 100, 118, 135]
train episode:681, reward = 0.9390243902439024, state count = 8, state = [51, 74, 76, 80, 96, 100, 118, 132]
train episode:682, reward = 0.875609756097561, state count = 8, state = [11, 28, 51, 76, 96, 100, 118, 123]
train episode:683, reward = 0.9414634146341463, state count = 8, state = [51, 76, 93, 96, 98, 100, 118, 132]
train episode:684, reward = 0.9414634146341463, state count = 8, state = [51, 76, 95, 96, 100, 118, 127, 132]
train episode:685, reward = 0.9422764227642276, state count = 8, state = [2, 49, 51, 76, 96, 100, 118, 132]
train episode:686, reward = 0.9341463414634147, state count = 8, state = [44, 51, 76, 96, 100, 101, 118, 132]
train episode:687, reward = 0.9390243902439024, state count = 8, state = [32, 51, 76, 96, 100, 118, 144, 163]
train episode:688, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 103, 118, 132]
evaluate episode:68.9, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 118, 132, 157]
train episode:689, reward = 0.875609756097561, state count = 8, state = [18, 31, 51, 76, 96, 100, 118, 162]
train episode:690, reward = 0.9926829268292683, state count = 8, state = [26, 42, 51, 76, 83, 96, 100, 118]
train episode:691, reward = 0.8479674796747968, state count = 8, state = [42, 51, 76, 82, 89, 111, 117, 118]
train episode:692, reward = 0.9991869918699187, state count = 8, state = [14, 17, 26, 51, 76, 96, 100, 118]
train episode:693, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 118, 132, 157]
train episode:694, reward = 0.9121951219512195, state count = 8, state = [51, 76, 96, 100, 109, 118, 132, 135]
train episode:695, reward = 0.9414634146341463, state count = 8, state = [12, 51, 76, 96, 100, 118, 135, 156]
train episode:696, reward = 0.9959349593495935, state count = 8, state = [18, 47, 51, 76, 96, 100, 118, 132]
train episode:697, reward = 0.9878048780487805, state count = 8, state = [38, 51, 76, 85, 96, 100, 118, 132]
train episode:698, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 103, 118, 152]
evaluate episode:69.9, reward = 0.926829268292683, state count = 8, state = [51, 65, 75, 76, 96, 100, 118, 132]
train episode:699, reward = 0.9422764227642276, state count = 8, state = [12, 51, 76, 92, 96, 100, 118, 131]
train episode:700, reward = 0.9032520325203252, state count = 8, state = [9, 51, 65, 76, 96, 100, 118, 132]
train episode:701, reward = 0.9626016260162602, state count = 8, state = [51, 55, 56, 76, 100, 118, 121, 130]
train episode:702, reward = 0.943089430894309, state count = 8, state = [51, 53, 76, 83, 96, 100, 118, 132]
train episode:703, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 101, 118, 132]
train episode:704, reward = 0.9414634146341463, state count = 8, state = [20, 51, 76, 85, 100, 118, 132, 152]
train episode:705, reward = 0.9934959349593496, state count = 8, state = [40, 42, 51, 76, 96, 100, 118, 132]
train episode:706, reward = 0.989430894308943, state count = 8, state = [3, 29, 33, 51, 76, 100, 118, 143]
train episode:707, reward = 0.9414634146341463, state count = 8, state = [20, 51, 76, 96, 100, 118, 132, 134]
train episode:708, reward = 0.8341463414634146, state count = 8, state = [31, 32, 51, 76, 109, 117, 118, 132]
evaluate episode:70.9, reward = 0.926829268292683, state count = 8, state = [51, 65, 75, 76, 96, 100, 118, 132]
train episode:709, reward = 0.926829268292683, state count = 8, state = [51, 65, 75, 76, 96, 100, 118, 132]
train episode:710, reward = 0.9203252032520325, state count = 6, state = [51, 76, 81, 91, 100, 118]
train episode:711, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 118, 132, 137]
train episode:712, reward = 0.9422764227642276, state count = 8, state = [6, 15, 51, 76, 96, 100, 118, 132]
train episode:713, reward = 0.9308943089430894, state count = 8, state = [51, 56, 65, 76, 96, 100, 118, 132]
train episode:714, reward = 0.9788617886178862, state count = 8, state = [51, 67, 76, 96, 100, 118, 132, 163]
train episode:715, reward = 0.9178861788617886, state count = 8, state = [25, 28, 51, 76, 96, 100, 118, 143]
train episode:716, reward = 0.9943089430894309, state count = 8, state = [36, 41, 51, 76, 96, 100, 118, 132]
train episode:717, reward = 0.9056910569105691, state count = 8, state = [51, 65, 76, 83, 96, 100, 118, 132]
train episode:718, reward = 0.9414634146341463, state count = 8, state = [1, 51, 76, 96, 100, 118, 132, 147]
evaluate episode:71.9, reward = 0.9032520325203252, state count = 8, state = [11, 51, 65, 76, 96, 100, 118, 132]
train episode:719, reward = 0.989430894308943, state count = 8, state = [36, 51, 76, 96, 100, 102, 118, 139]
train episode:720, reward = 0.9032520325203252, state count = 8, state = [51, 65, 76, 96, 100, 118, 128, 132]
train episode:721, reward = 0.9902439024390244, state count = 8, state = [33, 51, 56, 76, 97, 100, 118, 121]
train episode:722, reward = 0.9471544715447154, state count = 8, state = [6, 41, 51, 76, 96, 100, 118, 132]
train episode:723, reward = 0.9422764227642276, state count = 8, state = [5, 51, 76, 96, 100, 115, 118, 132]
train episode:724, reward = 0.9422764227642276, state count = 8, state = [5, 35, 51, 53, 76, 100, 115, 118]
train episode:725, reward = 0.8967479674796748, state count = 8, state = [51, 76, 96, 100, 114, 118, 132, 146]
train episode:726, reward = 0.9634146341463414, state count = 8, state = [48, 51, 72, 76, 78, 88, 117, 126]
train episode:727, reward = 0.9024390243902439, state count = 8, state = [51, 65, 69, 76, 96, 100, 118, 132]
train episode:728, reward = 0.9414634146341463, state count = 8, state = [51, 76, 86, 96, 100, 118, 132, 143]
evaluate episode:72.9, reward = 0.9130081300813008, state count = 8, state = [51, 65, 76, 96, 100, 118, 132, 134]
