train episode:263, reward = 99.43089430894308, state count = 7, state = [47, 56, 83, 95, 140, 153, 178]
train episode:264, reward = 93.0081300813008, state count = 7, state = [4, 56, 83, 95, 115, 121, 145]
train episode:265, reward = 99.10569105691057, state count = 7, state = [4, 17, 56, 62, 83, 95, 111]
train episode:266, reward = 97.96747967479675, state count = 7, state = [4, 56, 67, 83, 95, 115, 182]
train episode:267, reward = 93.57723577235772, state count = 7, state = [50, 56, 83, 95, 101, 142, 151]
train episode:268, reward = 91.869918699187, state count = 7, state = [4, 6, 56, 64, 83, 95, 115]
evaluate episode:26.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:269, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 102, 115]
train episode:270, reward = 88.86178861788619, state count = 7, state = [4, 56, 66, 83, 95, 115, 155]
train episode:271, reward = 93.98373983739837, state count = 7, state = [4, 56, 83, 95, 115, 141, 158]
train episode:272, reward = 97.5609756097561, state count = 7, state = [56, 61, 83, 95, 103, 115, 138]
train episode:273, reward = 94.3089430894309, state count = 7, state = [4, 6, 56, 83, 95, 115, 143]
train episode:274, reward = 89.26829268292683, state count = 7, state = [4, 6, 56, 59, 83, 95, 115]
train episode:275, reward = 95.1219512195122, state count = 7, state = [18, 56, 82, 83, 95, 116, 158]
train episode:276, reward = 92.84552845528455, state count = 7, state = [4, 6, 56, 83, 95, 115, 157]
train episode:277, reward = 99.43089430894308, state count = 7, state = [4, 6, 23, 56, 83, 95, 115]
train episode:278, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
evaluate episode:27.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:279, reward = 90.65040650406505, state count = 7, state = [4, 6, 15, 56, 83, 95, 115]
train episode:280, reward = 94.22764227642276, state count = 7, state = [4, 12, 56, 79, 83, 95, 134]
train episode:281, reward = 90.73170731707317, state count = 7, state = [4, 6, 56, 83, 95, 115, 133]
train episode:282, reward = 94.14634146341463, state count = 7, state = [4, 5, 56, 79, 83, 95, 164]
train episode:283, reward = 90.65040650406505, state count = 7, state = [4, 6, 15, 56, 83, 95, 115]
train episode:284, reward = 84.6341463414634, state count = 7, state = [56, 60, 71, 72, 73, 83, 95]
train episode:285, reward = 90.40650406504065, state count = 7, state = [3, 4, 21, 56, 83, 95, 115]
train episode:286, reward = 99.1869918699187, state count = 7, state = [4, 56, 61, 83, 95, 114, 178]
train episode:287, reward = 90.73170731707317, state count = 7, state = [2, 4, 56, 83, 95, 103, 139]
train episode:288, reward = 99.1869918699187, state count = 7, state = [3, 47, 56, 66, 83, 95, 177]
evaluate episode:28.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:289, reward = 91.95121951219512, state count = 7, state = [4, 56, 83, 95, 115, 121, 158]
train episode:290, reward = 97.15447154471545, state count = 7, state = [1, 4, 48, 56, 83, 95, 162]
train episode:291, reward = 92.11382113821138, state count = 7, state = [4, 6, 56, 81, 83, 95, 115]
train episode:292, reward = 91.13821138211382, state count = 7, state = [4, 46, 56, 83, 95, 115, 177]
train episode:293, reward = 92.03252032520325, state count = 7, state = [4, 5, 56, 69, 83, 95, 180]
train episode:294, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 134]
train episode:295, reward = 87.47967479674796, state count = 7, state = [4, 28, 56, 83, 95, 115, 134]
train episode:296, reward = 90.73170731707317, state count = 7, state = [4, 6, 12, 56, 83, 95, 115]
train episode:297, reward = 99.51219512195122, state count = 7, state = [33, 56, 68, 81, 83, 95, 139]
train episode:298, reward = 96.09756097560975, state count = 7, state = [4, 56, 83, 95, 99, 115, 165]
evaluate episode:29.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:299, reward = 84.22764227642277, state count = 7, state = [4, 12, 56, 83, 89, 95, 178]
train episode:300, reward = 91.21951219512195, state count = 7, state = [4, 6, 56, 83, 95, 115, 119]
train episode:301, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:302, reward = 94.22764227642276, state count = 7, state = [50, 56, 83, 95, 148, 150, 158]
train episode:303, reward = 90.73170731707317, state count = 7, state = [4, 21, 56, 83, 95, 127, 161]
train episode:304, reward = 97.5609756097561, state count = 7, state = [4, 9, 42, 56, 61, 83, 95]
train episode:305, reward = 98.45528455284553, state count = 7, state = [1, 4, 38, 56, 83, 95, 115]
train episode:306, reward = 92.27642276422763, state count = 7, state = [4, 56, 83, 95, 115, 126, 177]
train episode:307, reward = 90.73170731707317, state count = 7, state = [4, 52, 56, 83, 95, 115, 173]
train episode:308, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
evaluate episode:30.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:309, reward = 89.83739837398373, state count = 7, state = [4, 56, 83, 94, 95, 115, 116]
train episode:310, reward = 85.77235772357723, state count = 7, state = [4, 6, 28, 56, 83, 95, 115]
train episode:311, reward = 99.51219512195122, state count = 7, state = [4, 6, 54, 56, 83, 95, 115]
train episode:312, reward = 92.92682926829269, state count = 7, state = [4, 6, 56, 83, 92, 95, 115]
train episode:313, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:314, reward = 89.91869918699187, state count = 7, state = [4, 56, 83, 95, 115, 117, 121]
train episode:315, reward = 92.92682926829269, state count = 7, state = [4, 6, 56, 83, 95, 115, 158]
train episode:316, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:317, reward = 99.26829268292683, state count = 7, state = [4, 6, 17, 56, 83, 95, 115]
train episode:318, reward = 92.60162601626017, state count = 7, state = [4, 49, 56, 83, 95, 113, 173]
evaluate episode:31.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:319, reward = 89.75609756097562, state count = 7, state = [4, 6, 56, 83, 95, 113, 115]
train episode:320, reward = 94.14634146341463, state count = 7, state = [4, 56, 79, 83, 95, 160, 174]
train episode:321, reward = 86.66666666666667, state count = 7, state = [4, 29, 56, 83, 84, 95, 157]
train episode:322, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 117]
train episode:323, reward = 99.02439024390245, state count = 7, state = [4, 26, 56, 83, 95, 159, 182]
train episode:324, reward = 96.91056910569105, state count = 7, state = [2, 4, 56, 83, 95, 115, 163]
train episode:325, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 129]
train episode:326, reward = 90.8130081300813, state count = 7, state = [4, 56, 64, 83, 95, 107, 115]
train episode:327, reward = 96.66666666666667, state count = 7, state = [4, 6, 56, 83, 95, 115, 165]
train episode:328, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
evaluate episode:32.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:329, reward = 94.3089430894309, state count = 7, state = [4, 56, 83, 95, 102, 115, 168]
train episode:330, reward = 94.6341463414634, state count = 7, state = [1, 4, 56, 83, 95, 139, 174]
train episode:331, reward = 92.84552845528455, state count = 7, state = [4, 6, 56, 83, 95, 115, 157]
train episode:332, reward = 90.89430894308943, state count = 7, state = [4, 56, 66, 83, 95, 115, 176]
train episode:333, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 128]
train episode:334, reward = 96.34146341463415, state count = 7, state = [4, 56, 83, 95, 115, 152, 162]
train episode:335, reward = 98.21138211382113, state count = 7, state = [4, 16, 38, 56, 83, 95, 126]
train episode:336, reward = 98.45528455284553, state count = 7, state = [4, 38, 56, 83, 95, 115, 133]
train episode:337, reward = 91.869918699187, state count = 7, state = [4, 15, 20, 56, 83, 95, 157]
train episode:338, reward = 82.1951219512195, state count = 7, state = [4, 12, 56, 83, 95, 134, 140]
evaluate episode:33.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:339, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:340, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 106, 115]
train episode:341, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:342, reward = 98.78048780487805, state count = 7, state = [4, 22, 24, 56, 83, 95, 115]
train episode:343, reward = 98.69918699186991, state count = 7, state = [4, 6, 7, 36, 56, 83, 95]
train episode:344, reward = 88.6178861788618, state count = 7, state = [4, 6, 56, 83, 95, 112, 115]
train episode:345, reward = 89.59349593495935, state count = 7, state = [4, 56, 83, 95, 107, 115, 133]
train episode:346, reward = 77.5609756097561, state count = 7, state = [4, 6, 50, 56, 83, 95, 115]
train episode:347, reward = 96.50406504065042, state count = 7, state = [4, 10, 16, 18, 56, 83, 95]
train episode:348, reward = 96.01626016260163, state count = 7, state = [4, 16, 56, 83, 95, 115, 134]
evaluate episode:34.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:349, reward = 89.02439024390245, state count = 7, state = [56, 73, 83, 95, 101, 152, 176]
train episode:350, reward = 86.99186991869918, state count = 7, state = [4, 6, 56, 83, 95, 115, 148]
train episode:351, reward = 89.83739837398373, state count = 7, state = [4, 5, 56, 83, 95, 115, 131]
train episode:352, reward = 94.22764227642276, state count = 7, state = [4, 56, 83, 90, 95, 153, 157]
train episode:353, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:354, reward = 80.16260162601625, state count = 7, state = [4, 56, 57, 83, 95, 115, 132]
train episode:355, reward = 96.26016260162602, state count = 7, state = [4, 6, 56, 83, 95, 115, 179]
train episode:356, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 139]
train episode:357, reward = 92.35772357723577, state count = 7, state = [4, 25, 56, 73, 83, 95, 160]
train episode:358, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
evaluate episode:35.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:359, reward = 93.2520325203252, state count = 7, state = [4, 56, 83, 95, 97, 151, 155]
train episode:360, reward = 89.91869918699187, state count = 7, state = [4, 56, 59, 83, 95, 140, 151]
train episode:361, reward = 90.97560975609757, state count = 7, state = [4, 6, 56, 83, 90, 95, 115]
train episode:362, reward = 90.40650406504065, state count = 7, state = [4, 46, 56, 82, 83, 95, 115]
train episode:363, reward = 91.70731707317074, state count = 7, state = [56, 65, 83, 95, 121, 122, 167]
train episode:364, reward = 92.52032520325203, state count = 7, state = [4, 56, 81, 83, 95, 118, 158]
train episode:365, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 78, 83, 95, 115]
train episode:366, reward = 97.5609756097561, state count = 7, state = [4, 56, 61, 83, 95, 115, 117]
train episode:367, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:368, reward = 90.97560975609757, state count = 7, state = [4, 56, 64, 83, 85, 86, 95]
evaluate episode:36.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:369, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:370, reward = 49.59349593495935, state count = 7, state = [15, 39, 83, 95, 98, 101, 129]
train episode:371, reward = 90.8130081300813, state count = 7, state = [4, 14, 56, 83, 95, 115, 155]
train episode:372, reward = 91.95121951219512, state count = 7, state = [4, 6, 56, 66, 83, 95, 115]
train episode:373, reward = 96.91056910569105, state count = 7, state = [4, 48, 56, 83, 95, 101, 115]
train episode:374, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:375, reward = 93.73983739837398, state count = 7, state = [4, 6, 56, 83, 95, 177, 178]
train episode:376, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:377, reward = 99.26829268292683, state count = 7, state = [4, 33, 56, 83, 95, 115, 146]
train episode:378, reward = 94.95934959349593, state count = 7, state = [1, 4, 56, 83, 95, 126, 168]
evaluate episode:37.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:379, reward = 99.43089430894308, state count = 7, state = [4, 54, 56, 71, 83, 95, 103]
train episode:380, reward = 91.30081300813008, state count = 7, state = [4, 56, 65, 83, 84, 95, 141]
train episode:381, reward = 96.9918699186992, state count = 7, state = [49, 56, 83, 92, 94, 95, 131]
train episode:382, reward = 86.99186991869918, state count = 7, state = [6, 56, 83, 95, 99, 110, 147]
train episode:383, reward = 91.869918699187, state count = 7, state = [4, 6, 56, 83, 95, 115, 123]
train episode:384, reward = 91.54471544715447, state count = 7, state = [4, 56, 83, 95, 98, 115, 149]
train episode:385, reward = 99.67479674796748, state count = 7, state = [4, 17, 46, 56, 83, 95, 162]
train episode:386, reward = 56.26016260162602, state count = 3, state = [64, 83, 96]
train episode:387, reward = 91.869918699187, state count = 7, state = [31, 56, 83, 95, 108, 119, 165]
train episode:388, reward = 93.41463414634147, state count = 7, state = [4, 6, 56, 83, 95, 115, 177]
evaluate episode:38.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:389, reward = 92.92682926829269, state count = 7, state = [4, 56, 74, 83, 92, 95, 147]
train episode:390, reward = 90.48780487804878, state count = 7, state = [4, 30, 53, 56, 83, 95, 115]
train episode:391, reward = 86.99186991869918, state count = 7, state = [4, 56, 83, 95, 110, 130, 149]
train episode:392, reward = 94.6341463414634, state count = 7, state = [4, 56, 83, 90, 95, 144, 157]
train episode:393, reward = 86.99186991869918, state count = 7, state = [4, 20, 56, 83, 95, 109, 135]
train episode:394, reward = 90.5691056910569, state count = 7, state = [4, 18, 56, 83, 95, 112, 142]
train episode:395, reward = 97.07317073170731, state count = 7, state = [4, 56, 76, 83, 95, 115, 161]
train episode:396, reward = 81.869918699187, state count = 7, state = [22, 56, 57, 83, 95, 140, 146]
train episode:397, reward = 98.9430894308943, state count = 7, state = [4, 10, 26, 56, 83, 95, 120]
train episode:398, reward = 89.83739837398373, state count = 7, state = [4, 6, 55, 56, 83, 95, 115]
evaluate episode:39.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:399, reward = 84.39024390243902, state count = 7, state = [4, 56, 78, 83, 89, 95, 124]
train episode:400, reward = 90.65040650406505, state count = 7, state = [4, 52, 56, 83, 95, 97, 115]
train episode:401, reward = 90.40650406504065, state count = 7, state = [4, 30, 56, 72, 83, 95, 115]
train episode:402, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:403, reward = 89.83739837398373, state count = 7, state = [4, 37, 56, 83, 95, 115, 126]
train episode:404, reward = 91.05691056910568, state count = 7, state = [20, 79, 83, 95, 103, 144, 168]
train episode:405, reward = 89.43089430894308, state count = 4, state = [56, 83, 95, 148]
train episode:406, reward = 90.2439024390244, state count = 7, state = [4, 20, 44, 50, 56, 83, 95]
train episode:407, reward = 91.21951219512195, state count = 7, state = [4, 56, 71, 81, 83, 95, 115]
train episode:408, reward = 87.3170731707317, state count = 7, state = [42, 56, 83, 85, 95, 110, 167]
evaluate episode:40.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:409, reward = 90.48780487804878, state count = 7, state = [4, 18, 56, 83, 95, 112, 178]
train episode:410, reward = 94.5528455284553, state count = 7, state = [56, 65, 83, 95, 96, 112, 114]
train episode:411, reward = 90.89430894308943, state count = 7, state = [46, 56, 64, 77, 83, 95, 103]
train episode:412, reward = 96.26016260162602, state count = 7, state = [4, 6, 30, 56, 83, 95, 179]
train episode:413, reward = 89.91869918699187, state count = 7, state = [4, 56, 83, 95, 99, 115, 120]
train episode:414, reward = 90.73170731707317, state count = 7, state = [4, 56, 58, 83, 95, 96, 115]
train episode:415, reward = 84.3089430894309, state count = 7, state = [4, 6, 56, 83, 89, 95, 115]
train episode:416, reward = 98.69918699186991, state count = 7, state = [4, 6, 56, 68, 83, 95, 115]
train episode:417, reward = 96.09756097560975, state count = 7, state = [4, 6, 56, 83, 95, 115, 166]
train episode:418, reward = 95.85365853658536, state count = 7, state = [49, 56, 83, 95, 127, 160, 174]
evaluate episode:41.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:419, reward = 96.91056910569105, state count = 7, state = [4, 48, 56, 83, 95, 159, 180]
train episode:420, reward = 92.19512195121952, state count = 7, state = [51, 56, 83, 95, 100, 135, 157]
train episode:421, reward = 92.03252032520325, state count = 7, state = [4, 28, 56, 83, 95, 114, 115]
train episode:422, reward = 91.78861788617886, state count = 7, state = [56, 83, 95, 101, 105, 113, 174]
train episode:423, reward = 89.43089430894308, state count = 7, state = [4, 42, 56, 66, 83, 95, 158]
train episode:424, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 70, 83, 95, 115]
train episode:425, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:426, reward = 51.300813008130085, state count = 2, state = [83, 95]
train episode:427, reward = 90.89430894308943, state count = 7, state = [4, 53, 56, 83, 95, 115, 161]
train episode:428, reward = 99.43089430894308, state count = 7, state = [4, 47, 56, 83, 95, 96, 123]
evaluate episode:42.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:429, reward = 96.09756097560975, state count = 7, state = [4, 6, 56, 83, 95, 115, 166]
train episode:430, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 132]
train episode:431, reward = 91.3821138211382, state count = 7, state = [4, 53, 56, 58, 83, 95, 129]
train episode:432, reward = 98.130081300813, state count = 7, state = [13, 47, 79, 83, 95, 122, 132]
train episode:433, reward = 90.8130081300813, state count = 7, state = [4, 6, 20, 56, 83, 95, 115]
train episode:434, reward = 93.73983739837398, state count = 7, state = [56, 83, 95, 116, 146, 155, 157]
train episode:435, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:436, reward = 84.47154471544715, state count = 7, state = [4, 56, 73, 83, 95, 115, 134]
train episode:437, reward = 98.3739837398374, state count = 7, state = [4, 36, 56, 83, 95, 106, 169]
train episode:438, reward = 93.98373983739837, state count = 7, state = [56, 72, 83, 95, 101, 150, 151]
evaluate episode:43.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:439, reward = 93.2520325203252, state count = 7, state = [4, 56, 83, 95, 115, 175, 177]
train episode:440, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:441, reward = 92.52032520325203, state count = 7, state = [8, 56, 83, 84, 95, 154, 169]
train episode:442, reward = 92.60162601626017, state count = 7, state = [4, 56, 83, 95, 101, 115, 153]
train episode:443, reward = 96.91056910569105, state count = 7, state = [4, 6, 56, 83, 95, 115, 164]
train episode:444, reward = 99.43089430894308, state count = 7, state = [4, 23, 56, 83, 95, 115, 154]
train episode:445, reward = 94.22764227642276, state count = 7, state = [4, 6, 56, 79, 83, 95, 108]
train episode:446, reward = 91.05691056910568, state count = 7, state = [4, 56, 59, 83, 95, 128, 147]
train episode:447, reward = 87.15447154471545, state count = 7, state = [4, 56, 83, 94, 95, 111, 115]
train episode:448, reward = 99.43089430894308, state count = 7, state = [4, 23, 44, 56, 83, 95, 115]
evaluate episode:44.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:449, reward = 89.34959349593497, state count = 7, state = [4, 21, 56, 83, 95, 113, 115]
train episode:450, reward = 87.15447154471545, state count = 7, state = [4, 12, 56, 83, 95, 110, 115]
train episode:451, reward = 86.1788617886179, state count = 7, state = [4, 43, 56, 83, 95, 115, 155]
train episode:452, reward = 90.8130081300813, state count = 7, state = [4, 6, 24, 56, 83, 95, 115]
train episode:453, reward = 93.82113821138212, state count = 7, state = [10, 56, 83, 95, 128, 150, 176]
train episode:454, reward = 94.0650406504065, state count = 7, state = [4, 6, 56, 83, 95, 115, 147]
train episode:455, reward = 93.4959349593496, state count = 7, state = [56, 83, 95, 105, 137, 146, 147]
train episode:456, reward = 94.39024390243902, state count = 7, state = [4, 6, 56, 83, 95, 115, 142]
train episode:457, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:458, reward = 90.8130081300813, state count = 7, state = [4, 6, 37, 56, 83, 95, 115]
evaluate episode:45.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:459, reward = 66.66666666666666, state count = 3, state = [83, 95, 161]
train episode:460, reward = 87.88617886178862, state count = 7, state = [4, 29, 53, 56, 83, 95, 142]
train episode:461, reward = 93.57723577235772, state count = 7, state = [4, 56, 83, 95, 115, 141, 150]
train episode:462, reward = 92.35772357723577, state count = 7, state = [4, 6, 56, 83, 95, 115, 156]
train episode:463, reward = 98.9430894308943, state count = 7, state = [4, 26, 56, 70, 83, 95, 106]
train episode:464, reward = 84.3089430894309, state count = 7, state = [4, 56, 83, 88, 95, 96, 161]
train episode:465, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:466, reward = 84.95934959349594, state count = 7, state = [64, 95, 101, 111, 135, 145, 160]
train episode:467, reward = 94.6341463414634, state count = 7, state = [3, 56, 83, 95, 135, 137, 171]
train episode:468, reward = 92.60162601626017, state count = 7, state = [4, 56, 83, 95, 115, 157, 160]
evaluate episode:46.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:469, reward = 97.80487804878048, state count = 7, state = [4, 26, 34, 55, 56, 83, 95]
train episode:470, reward = 94.47154471544715, state count = 7, state = [23, 56, 83, 87, 95, 116, 154]
train episode:471, reward = 92.35772357723577, state count = 7, state = [4, 12, 56, 83, 95, 96, 153]
train episode:472, reward = 85.77235772357723, state count = 7, state = [4, 56, 73, 83, 95, 115, 149]
train episode:473, reward = 78.53658536585367, state count = 7, state = [4, 6, 9, 56, 83, 95, 115]
train episode:474, reward = 89.91869918699187, state count = 7, state = [56, 58, 64, 80, 83, 87, 95]
train episode:475, reward = 99.02439024390245, state count = 7, state = [4, 17, 45, 56, 72, 83, 95]
train episode:476, reward = 92.4390243902439, state count = 7, state = [4, 56, 83, 95, 115, 121, 177]
train episode:477, reward = 92.19512195121952, state count = 7, state = [4, 6, 56, 83, 95, 115, 160]
train episode:478, reward = 99.43089430894308, state count = 7, state = [4, 46, 54, 56, 83, 95, 96]
evaluate episode:47.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:479, reward = 91.13821138211382, state count = 7, state = [4, 56, 74, 83, 95, 115, 117]
train episode:480, reward = 77.5609756097561, state count = 7, state = [4, 6, 50, 56, 83, 95, 115]
train episode:481, reward = 95.60975609756098, state count = 7, state = [56, 83, 93, 95, 118, 119, 168]
train episode:482, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:483, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 136]
train episode:484, reward = 97.39837398373984, state count = 7, state = [4, 6, 56, 76, 83, 95, 115]
train episode:485, reward = 90.97560975609757, state count = 7, state = [4, 56, 83, 91, 93, 95, 115]
train episode:486, reward = 90.16260162601625, state count = 7, state = [4, 35, 56, 83, 95, 115, 126]
train episode:487, reward = 97.39837398373984, state count = 7, state = [46, 49, 56, 83, 95, 106, 167]
train episode:488, reward = 92.6829268292683, state count = 7, state = [4, 56, 83, 92, 95, 115, 140]
evaluate episode:48.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:489, reward = 90.73170731707317, state count = 7, state = [4, 56, 58, 83, 95, 102, 115]
train episode:490, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 132]
train episode:491, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:492, reward = 92.6829268292683, state count = 7, state = [4, 56, 82, 83, 95, 105, 151]
train episode:493, reward = 98.69918699186991, state count = 7, state = [4, 40, 56, 71, 83, 95, 115]
train episode:494, reward = 97.72357723577237, state count = 7, state = [8, 22, 56, 58, 83, 95, 121]
train episode:495, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:496, reward = 99.59349593495935, state count = 7, state = [24, 37, 47, 83, 93, 95, 182]
train episode:497, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:498, reward = 92.35772357723577, state count = 7, state = [4, 56, 83, 95, 124, 126, 181]
evaluate episode:49.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:499, reward = 91.05691056910568, state count = 7, state = [4, 27, 51, 56, 83, 95, 115]
train episode:500, reward = 90.40650406504065, state count = 7, state = [4, 32, 56, 83, 84, 95, 176]
train episode:501, reward = 84.22764227642277, state count = 7, state = [4, 56, 73, 83, 95, 115, 132]
train episode:502, reward = 90.8130081300813, state count = 7, state = [2, 56, 83, 95, 128, 132, 152]
train episode:503, reward = 90.89430894308943, state count = 7, state = [4, 6, 56, 83, 95, 115, 140]
train episode:504, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:505, reward = 90.73170731707317, state count = 7, state = [3, 4, 6, 56, 83, 95, 115]
train episode:506, reward = 90.8130081300813, state count = 7, state = [1, 4, 6, 56, 83, 95, 115]
train episode:507, reward = 90.40650406504065, state count = 7, state = [4, 11, 44, 56, 83, 95, 115]
train episode:508, reward = 91.869918699187, state count = 7, state = [4, 56, 58, 64, 83, 95, 125]
evaluate episode:50.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:509, reward = 96.42276422764228, state count = 7, state = [3, 27, 39, 95, 104, 155, 162]
train episode:510, reward = 96.26016260162602, state count = 7, state = [4, 56, 83, 92, 95, 115, 176]
train episode:511, reward = 78.45528455284553, state count = 7, state = [5, 73, 83, 84, 95, 100, 180]
train episode:512, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:513, reward = 90.73170731707317, state count = 7, state = [4, 6, 56, 83, 95, 115, 122]
train episode:514, reward = 90.65040650406505, state count = 7, state = [4, 56, 83, 95, 115, 159, 173]
train episode:515, reward = 89.10569105691057, state count = 7, state = [4, 56, 60, 83, 95, 155, 176]
train episode:516, reward = 90.8130081300813, state count = 7, state = [4, 56, 60, 66, 83, 95, 154]
train episode:517, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:518, reward = 79.83739837398373, state count = 6, state = [4, 31, 56, 83, 95, 115]
evaluate episode:51.9, reward = 90.8130081300813, state count = 7, state = [4, 6, 56, 83, 95, 115, 124]
train episode:519, reward = 95.28455284552845, state count = 7, state = [4, 56, 67, 83, 95, 111, 115]
train episode:520, reward = 89.75609756097562, state count = 7, state = [15, 39, 83, 95, 112, 169, 171]
train episode:521, reward = 91.6260162601626, state count = 7, state = [4, 37, 56, 82, 83, 95, 137]
train episode:522, reward = 94.95934959349593, state count = 7, state = [4, 56, 83, 95, 98, 126, 174]
train episode:523, reward = 99.02439024390245, state count = 7, state = [4, 20, 25, 56, 83, 95, 115]
train episode:524, reward = 90.48780487804878, state count = 7, state = [4, 12, 56, 63, 83, 85, 95]
train episode:525, reward = 94.71544715447155, state count = 7, state = [4, 6, 46, 56, 83, 95, 115]
train episode:526, reward = 90.73170731707317, state count = 7, state = [4, 6, 56, 77, 83, 95, 115]
