train episode:296, reward = 0.943089430894309, state count = 5, state = [15, 43, 60, 70, 79]
train episode:297, reward = 0.9959349593495935, state count = 5, state = [3, 15, 40, 43, 90]
train episode:298, reward = 0.8040650406504065, state count = 5, state = [3, 15, 43, 90, 141]
evaluate episode:29.9, reward = 0.8040650406504065, state count = 5, state = [3, 15, 43, 90, 141]
train episode:299, reward = 0.9016260162601626, state count = 5, state = [53, 56, 69, 77, 105]
train episode:300, reward = 0.7894308943089431, state count = 5, state = [9, 15, 43, 90, 141]
train episode:301, reward = 0.9975609756097561, state count = 5, state = [15, 23, 28, 43, 90]
train episode:302, reward = 0.7821138211382114, state count = 5, state = [15, 43, 90, 141, 145]
train episode:303, reward = 0.8829268292682927, state count = 5, state = [15, 29, 43, 90, 141]
train episode:304, reward = 0.7878048780487805, state count = 5, state = [15, 43, 52, 90, 141]
train episode:305, reward = 0.8975609756097561, state count = 5, state = [15, 43, 60, 90, 141]
train episode:306, reward = 0.7853658536585366, state count = 5, state = [2, 15, 43, 51, 159]
train episode:307, reward = 0.8666666666666667, state count = 5, state = [15, 43, 77, 90, 141]
train episode:308, reward = 0.9943089430894309, state count = 5, state = [15, 22, 43, 103, 141]
evaluate episode:30.9, reward = 0.9504065040650407, state count = 5, state = [15, 27, 43, 90, 141]
train episode:309, reward = 0.8715447154471545, state count = 5, state = [15, 24, 43, 78, 90]
train episode:310, reward = 0.832520325203252, state count = 5, state = [15, 43, 90, 126, 141]
train episode:311, reward = 0.9113821138211382, state count = 5, state = [15, 43, 90, 114, 141]
train episode:312, reward = 0.8975609756097561, state count = 5, state = [15, 43, 60, 90, 141]
train episode:313, reward = 0.7959349593495935, state count = 5, state = [15, 43, 49, 90, 116]
train episode:314, reward = 0.7910569105691057, state count = 5, state = [15, 21, 43, 90, 108]
train episode:315, reward = 0.9300813008130081, state count = 5, state = [15, 43, 90, 92, 141]
train episode:316, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 102, 141]
train episode:317, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 141, 161]
train episode:318, reward = 0.7886178861788617, state count = 5, state = [15, 43, 90, 115, 141]
evaluate episode:31.9, reward = 0.8975609756097561, state count = 5, state = [15, 43, 60, 90, 141]
train episode:319, reward = 0.8544715447154472, state count = 5, state = [15, 43, 45, 52, 135]
train episode:320, reward = 0.9902439024390244, state count = 5, state = [12, 15, 26, 43, 158]
train episode:321, reward = 0.8365853658536585, state count = 5, state = [15, 43, 87, 142, 145]
train episode:322, reward = 0.8731707317073171, state count = 5, state = [15, 28, 43, 90, 141]
train episode:323, reward = 0.9016260162601626, state count = 5, state = [15, 43, 56, 90, 147]
train episode:324, reward = 0.8186991869918699, state count = 5, state = [15, 43, 53, 120, 122]
train episode:325, reward = 0.9504065040650407, state count = 5, state = [15, 27, 43, 90, 141]
train episode:326, reward = 0.7902439024390244, state count = 5, state = [9, 15, 43, 90, 139]
train episode:327, reward = 0.8154471544715447, state count = 5, state = [15, 43, 90, 124, 141]
train episode:328, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 102, 141]
evaluate episode:32.9, reward = 0.8731707317073171, state count = 5, state = [15, 28, 43, 90, 141]
train episode:329, reward = 0.7959349593495935, state count = 5, state = [15, 43, 63, 90, 141]
train episode:330, reward = 0.8731707317073171, state count = 5, state = [15, 28, 43, 90, 141]
train episode:331, reward = 0.8008130081300813, state count = 5, state = [15, 43, 64, 90, 141]
train episode:332, reward = 0.9292682926829269, state count = 5, state = [15, 19, 43, 90, 109]
train episode:333, reward = 0.8731707317073171, state count = 5, state = [15, 28, 43, 90, 141]
train episode:334, reward = 0.8113821138211382, state count = 5, state = [15, 43, 90, 141, 143]
train episode:335, reward = 0.8203252032520325, state count = 5, state = [10, 15, 32, 35, 43]
train episode:336, reward = 0.6682926829268293, state count = 3, state = [15, 43, 137]
train episode:337, reward = 0.989430894308943, state count = 5, state = [15, 33, 43, 90, 141]
train episode:338, reward = 0.7926829268292683, state count = 5, state = [15, 41, 43, 90, 130]
evaluate episode:33.9, reward = 0.9959349593495935, state count = 5, state = [15, 17, 43, 90, 141]
train episode:339, reward = 0.7886178861788617, state count = 5, state = [15, 43, 90, 99, 108]
train episode:340, reward = 0.7878048780487805, state count = 5, state = [14, 15, 43, 90, 141]
train episode:341, reward = 0.9959349593495935, state count = 5, state = [15, 17, 43, 90, 141]
train episode:342, reward = 0.8910569105691057, state count = 5, state = [15, 43, 90, 110, 141]
train episode:343, reward = 0.802439024390244, state count = 5, state = [15, 39, 43, 90, 141]
train episode:344, reward = 0.78130081300813, state count = 5, state = [15, 43, 90, 141, 146]
train episode:345, reward = 0.9975609756097561, state count = 5, state = [15, 23, 43, 101, 112]
train episode:346, reward = 0.7821138211382114, state count = 5, state = [15, 43, 90, 141, 145]
train episode:347, reward = 0.7821138211382114, state count = 5, state = [15, 43, 90, 141, 156]
train episode:348, reward = 0.832520325203252, state count = 5, state = [15, 43, 90, 134, 141]
evaluate episode:34.9, reward = 0.7821138211382114, state count = 5, state = [15, 43, 90, 141, 145]
train episode:349, reward = 0.7821138211382114, state count = 5, state = [15, 43, 90, 141, 145]
train episode:350, reward = 0.843089430894309, state count = 5, state = [15, 43, 90, 141, 163]
train episode:351, reward = 0.9723577235772358, state count = 5, state = [15, 38, 43, 141, 160]
train episode:352, reward = 0.9105691056910569, state count = 5, state = [15, 43, 90, 123, 141]
train episode:353, reward = 0.9959349593495935, state count = 5, state = [15, 17, 43, 90, 141]
train episode:354, reward = 1.0, state count = 5, state = [22, 31, 43, 70, 92]
train episode:355, reward = 0.8829268292682927, state count = 5, state = [15, 29, 43, 90, 141]
train episode:356, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 141, 160]
train episode:357, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 141]
train episode:358, reward = 0.7902439024390244, state count = 5, state = [15, 43, 90, 131, 141]
evaluate episode:35.9, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 141, 160]
train episode:359, reward = 0.7934959349593496, state count = 5, state = [10, 15, 43, 90, 141]
train episode:360, reward = 0.9609756097560975, state count = 5, state = [1, 15, 43, 48, 90]
train episode:361, reward = 0.9463414634146341, state count = 5, state = [15, 43, 61, 78, 131]
train episode:362, reward = 0.7861788617886178, state count = 5, state = [15, 43, 50, 90, 154]
train episode:363, reward = 0.8097560975609757, state count = 5, state = [15, 41, 42, 43, 90]
train episode:364, reward = 0.8626016260162601, state count = 5, state = [15, 42, 43, 58, 95]
train episode:365, reward = 0.7934959349593496, state count = 5, state = [15, 41, 43, 90, 141]
train episode:366, reward = 0.8731707317073171, state count = 5, state = [15, 28, 43, 90, 141]
train episode:367, reward = 0.9398373983739837, state count = 5, state = [15, 43, 75, 90, 141]
train episode:368, reward = 0.7878048780487805, state count = 5, state = [15, 43, 72, 90, 141]
evaluate episode:36.9, reward = 0.8902439024390244, state count = 5, state = [15, 43, 90, 120, 141]
train episode:369, reward = 0.7886178861788617, state count = 5, state = [11, 15, 43, 72, 90]
train episode:370, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 136, 155]
train episode:371, reward = 0.9260162601626016, state count = 5, state = [15, 29, 43, 90, 120]
train episode:372, reward = 0.6691056910569105, state count = 5, state = [15, 43, 50, 100, 105]
train episode:373, reward = 0.8146341463414634, state count = 5, state = [15, 43, 84, 90, 129]
train episode:374, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 100, 141]
train episode:375, reward = 0.843089430894309, state count = 5, state = [15, 43, 90, 100, 163]
train episode:376, reward = 0.9536585365853658, state count = 5, state = [14, 61, 64, 90, 104]
train episode:377, reward = 0.8073170731707318, state count = 5, state = [15, 43, 90, 100, 150]
train episode:378, reward = 0.9512195121951219, state count = 5, state = [15, 21, 43, 48, 91]
evaluate episode:37.9, reward = 0.8869918699186992, state count = 5, state = [15, 43, 58, 90, 100]
train episode:379, reward = 0.7926829268292683, state count = 5, state = [15, 43, 64, 90, 100]
train episode:380, reward = 0.9926829268292683, state count = 5, state = [15, 43, 54, 60, 149]
train episode:381, reward = 0.7520325203252033, state count = 5, state = [15, 43, 77, 82, 132]
train episode:382, reward = 0.90000, state count = 5, state = [15, 30, 43, 56, 90]
train episode:383, reward = 0.7886178861788617, state count = 5, state = [15, 43, 53, 90, 100]
train episode:384, reward = 0.8886178861788618, state count = 5, state = [15, 43, 59, 90, 100]
train episode:385, reward = 0.8349593495934959, state count = 5, state = [15, 43, 90, 100, 125]
train episode:386, reward = 0.9284552845528455, state count = 5, state = [15, 43, 58, 80, 90]
train episode:387, reward = 0.8642276422764228, state count = 5, state = [15, 43, 45, 90, 99]
train episode:388, reward = 0.8869918699186992, state count = 5, state = [15, 43, 50, 58, 90]
evaluate episode:38.9, reward = 0.8869918699186992, state count = 5, state = [15, 43, 50, 58, 90]
train episode:389, reward = 0.8869918699186992, state count = 5, state = [15, 43, 50, 58, 90]
train episode:390, reward = 0.8048780487804879, state count = 5, state = [15, 43, 50, 90, 122]
train episode:391, reward = 0.8723577235772357, state count = 5, state = [15, 43, 55, 116, 155]
train episode:392, reward = 0.8715447154471545, state count = 5, state = [15, 43, 50, 77, 90]
train episode:393, reward = 0.8609756097560975, state count = 5, state = [15, 43, 111, 116, 145]
train episode:394, reward = 0.9292682926829269, state count = 5, state = [15, 43, 50, 79, 90]
train episode:395, reward = 0.7926829268292683, state count = 5, state = [15, 43, 50, 74, 90]
train episode:396, reward = 0.7861788617886178, state count = 5, state = [15, 43, 50, 90, 104]
train episode:397, reward = 0.9097560975609756, state count = 5, state = [15, 16, 43, 52, 60]
train episode:398, reward = 0.8569105691056911, state count = 5, state = [11, 15, 43, 91, 156]
evaluate episode:39.9, reward = 0.9520325203252032, state count = 5, state = [15, 27, 43, 50, 90]
train episode:399, reward = 0.8146341463414634, state count = 5, state = [15, 43, 63, 90, 129]
train episode:400, reward = 0.7861788617886178, state count = 5, state = [15, 43, 50, 90, 131]
train episode:401, reward = 0.8284552845528456, state count = 5, state = [15, 43, 50, 90, 163]
train episode:402, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 50, 90]
train episode:403, reward = 0.7853658536585366, state count = 5, state = [15, 43, 50, 90, 99]
train episode:404, reward = 0.8902439024390244, state count = 5, state = [15, 43, 59, 90, 117]
train episode:405, reward = 0.7853658536585366, state count = 5, state = [15, 43, 50, 90, 108]
train episode:406, reward = 0.8048780487804879, state count = 5, state = [6, 15, 43, 50, 90]
train episode:407, reward = 0.8121951219512196, state count = 5, state = [15, 43, 50, 90, 129]
train episode:408, reward = 0.9520325203252032, state count = 5, state = [15, 27, 43, 50, 90]
evaluate episode:40.9, reward = 0.9520325203252032, state count = 5, state = [15, 27, 43, 50, 90]
train episode:409, reward = 0.9520325203252032, state count = 5, state = [15, 27, 43, 50, 90]
train episode:410, reward = 0.8121951219512196, state count = 5, state = [15, 43, 50, 90, 129]
train episode:411, reward = 0.7886178861788617, state count = 5, state = [9, 15, 43, 50, 90]
train episode:412, reward = 0.9780487804878049, state count = 5, state = [15, 43, 76, 90, 110]
train episode:413, reward = 0.7886178861788617, state count = 5, state = [9, 15, 43, 50, 90]
train episode:414, reward = 0.7829268292682927, state count = 5, state = [15, 43, 50, 73, 90]
train episode:415, reward = 0.9926829268292683, state count = 5, state = [15, 36, 43, 80, 90]
train episode:416, reward = 0.8073170731707318, state count = 5, state = [15, 43, 90, 106, 147]
train episode:417, reward = 0.883739837398374, state count = 5, state = [15, 43, 50, 90, 110]
train episode:418, reward = 0.7943089430894309, state count = 5, state = [10, 15, 43, 53, 90]
evaluate episode:41.9, reward = 0.7861788617886178, state count = 5, state = [15, 43, 50, 90, 160]
train episode:419, reward = 0.9504065040650407, state count = 5, state = [15, 27, 43, 90, 122]
train episode:420, reward = 0.9886178861788618, state count = 5, state = [15, 33, 43, 82, 90]
train episode:421, reward = 0.7902439024390244, state count = 5, state = [13, 15, 43, 71, 90]
train episode:422, reward = 0.7886178861788617, state count = 5, state = [15, 43, 50, 90, 94]
train episode:423, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 50, 90]
train episode:424, reward = 0.8642276422764228, state count = 5, state = [15, 43, 83, 90, 119]
train episode:425, reward = 0.7886178861788617, state count = 5, state = [15, 43, 69, 90, 108]
train episode:426, reward = 0.8861788617886179, state count = 5, state = [15, 43, 50, 57, 90]
train episode:427, reward = 0.865040650406504, state count = 5, state = [15, 43, 50, 90, 119]
train episode:428, reward = 0.78130081300813, state count = 5, state = [15, 43, 50, 90, 146]
evaluate episode:42.9, reward = 0.7853658536585366, state count = 5, state = [15, 43, 50, 52, 90]
train episode:429, reward = 0.8284552845528456, state count = 5, state = [15, 43, 50, 90, 163]
train episode:430, reward = 0.7878048780487805, state count = 5, state = [15, 43, 50, 90, 93]
train episode:431, reward = 0.7853658536585366, state count = 5, state = [15, 43, 50, 52, 90]
train episode:432, reward = 0.9439024390243902, state count = 5, state = [15, 43, 50, 75, 90]
train episode:433, reward = 0.7853658536585366, state count = 5, state = [15, 43, 50, 83, 90]
train episode:434, reward = 0.7861788617886178, state count = 5, state = [15, 43, 50, 90, 160]
train episode:435, reward = 0.8065040650406504, state count = 5, state = [15, 43, 50, 90, 150]
train episode:436, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 95]
train episode:437, reward = 0.7861788617886178, state count = 5, state = [15, 43, 50, 90, 131]
train episode:438, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 88, 90]
evaluate episode:43.9, reward = 0.9739837398373984, state count = 5, state = [15, 43, 50, 68, 90]
train episode:439, reward = 0.967479674796748, state count = 5, state = [15, 43, 50, 62, 90]
train episode:440, reward = 0.7853658536585366, state count = 5, state = [15, 43, 50, 90, 117]
train episode:441, reward = 0.8780487804878049, state count = 5, state = [15, 43, 88, 90, 125]
train episode:442, reward = 0.7861788617886178, state count = 5, state = [15, 43, 50, 90, 160]
train episode:443, reward = 0.9390243902439024, state count = 5, state = [15, 43, 66, 90, 153]
train episode:444, reward = 0.9739837398373984, state count = 5, state = [15, 43, 65, 79, 120]
train episode:445, reward = 0.8390243902439024, state count = 5, state = [30, 43, 87, 88, 156]
train episode:446, reward = 0.7902439024390244, state count = 5, state = [15, 43, 51, 90, 143]
train episode:447, reward = 0.7869918699186992, state count = 5, state = [15, 43, 90, 128, 159]
train episode:448, reward = 0.808130081300813, state count = 5, state = [3, 15, 43, 50, 90]
evaluate episode:44.9, reward = 0.832520325203252, state count = 5, state = [15, 43, 50, 88, 90]
train episode:449, reward = 0.7878048780487805, state count = 5, state = [15, 43, 50, 90, 159]
train episode:450, reward = 0.832520325203252, state count = 5, state = [15, 43, 50, 88, 90]
train episode:451, reward = 0.8439024390243902, state count = 5, state = [15, 43, 63, 88, 90]
train episode:452, reward = 0.9902439024390244, state count = 5, state = [15, 33, 43, 55, 130]
train episode:453, reward = 0.8406504065040651, state count = 5, state = [15, 43, 88, 90, 104]
train episode:454, reward = 0.7983739837398374, state count = 5, state = [15, 42, 43, 64, 90]
train episode:455, reward = 0.816260162601626, state count = 5, state = [15, 21, 43, 90, 121]
train episode:456, reward = 0.8398373983739837, state count = 5, state = [15, 43, 87, 88, 90]
train episode:457, reward = 0.9943089430894309, state count = 5, state = [15, 43, 54, 90, 125]
train episode:458, reward = 0.9959349593495935, state count = 5, state = [15, 17, 43, 56, 139]
evaluate episode:45.9, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:459, reward = 0.991869918699187, state count = 5, state = [15, 36, 43, 88, 90]
train episode:460, reward = 0.7333333333333333, state count = 5, state = [43, 121, 122, 125, 155]
train episode:461, reward = 0.9243902439024391, state count = 5, state = [28, 34, 43, 75, 132]
train episode:462, reward = 0.8495934959349594, state count = 5, state = [15, 43, 88, 90, 147]
train episode:463, reward = 0.8975609756097561, state count = 5, state = [15, 43, 88, 90, 133]
train episode:464, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:465, reward = 0.9552845528455285, state count = 5, state = [15, 43, 48, 88, 90]
train episode:466, reward = 0.8089430894308943, state count = 5, state = [3, 15, 43, 90, 159]
train episode:467, reward = 0.8560975609756097, state count = 5, state = [15, 43, 88, 90, 149]
train episode:468, reward = 0.8796747967479674, state count = 5, state = [11, 15, 18, 43, 71]
evaluate episode:46.9, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:469, reward = 0.6626016260162602, state count = 1, state = [43]
train episode:470, reward = 0.8073170731707318, state count = 5, state = [15, 43, 90, 107, 147]
train episode:471, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:472, reward = 0.800000, state count = 5, state = [15, 43, 74, 90, 149]
train episode:473, reward = 0.9878048780487805, state count = 5, state = [15, 36, 43, 120, 124]
train episode:474, reward = 0.8658536585365854, state count = 5, state = [15, 43, 88, 90, 124]
train episode:475, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 138]
train episode:476, reward = 0.9479674796747968, state count = 5, state = [15, 43, 61, 133, 159]
train episode:477, reward = 0.8520325203252033, state count = 5, state = [15, 43, 60, 83, 132]
train episode:478, reward = 0.9813008130081301, state count = 5, state = [15, 38, 43, 67, 90]
evaluate episode:47.9, reward = 0.9975609756097561, state count = 5, state = [15, 23, 43, 47, 90]
train episode:479, reward = 0.9975609756097561, state count = 5, state = [15, 23, 43, 47, 90]
train episode:480, reward = 0.9105691056910569, state count = 5, state = [15, 19, 43, 73, 90]
train episode:481, reward = 0.9552845528455285, state count = 5, state = [15, 43, 45, 77, 79]
train episode:482, reward = 0.9975609756097561, state count = 5, state = [15, 23, 43, 47, 90]
train episode:483, reward = 0.8439024390243902, state count = 5, state = [12, 15, 43, 46, 90]
train episode:484, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 72, 90]
train episode:485, reward = 0.7886178861788617, state count = 5, state = [1, 8, 15, 43, 90]
train episode:486, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 90, 120]
train episode:487, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 90, 120]
train episode:488, reward = 0.8967479674796748, state count = 5, state = [15, 43, 55, 56, 97]
evaluate episode:48.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 121]
train episode:489, reward = 0.9967479674796748, state count = 5, state = [1, 15, 23, 43, 90]
train episode:490, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 138]
train episode:491, reward = 0.7886178861788617, state count = 5, state = [15, 43, 69, 90, 161]
train episode:492, reward = 0.8422764227642277, state count = 5, state = [15, 41, 43, 90, 134]
train episode:493, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 121]
train episode:494, reward = 0.7959349593495935, state count = 5, state = [15, 41, 43, 90, 151]
train episode:495, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 121]
train episode:496, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 121]
train episode:497, reward = 0.9934959349593496, state count = 5, state = [3, 15, 43, 47, 90]
train episode:498, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 70, 90]
evaluate episode:49.9, reward = 0.9934959349593496, state count = 5, state = [3, 15, 43, 47, 90]
train episode:499, reward = 0.9959349593495935, state count = 5, state = [15, 22, 43, 104, 138]
train episode:500, reward = 0.8073170731707318, state count = 5, state = [2, 15, 43, 90, 142]
train episode:501, reward = 0.8682926829268293, state count = 5, state = [15, 43, 45, 125, 146]
train episode:502, reward = 0.7894308943089431, state count = 5, state = [15, 32, 43, 82, 90]
train episode:503, reward = 0.9569105691056911, state count = 5, state = [43, 46, 75, 130, 156]
train episode:504, reward = 0.800000, state count = 5, state = [11, 15, 43, 90, 132]
train episode:505, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 69, 90]
train episode:506, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 69, 90]
train episode:507, reward = 0.8886178861788618, state count = 5, state = [1, 15, 43, 58, 90]
train episode:508, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 161]
evaluate episode:50.9, reward = 0.9951219512195122, state count = 5, state = [15, 28, 43, 47, 90]
train episode:509, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 130]
train episode:510, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 48, 90]
train episode:511, reward = 0.9951219512195122, state count = 5, state = [15, 28, 43, 47, 90]
train episode:512, reward = 0.9951219512195122, state count = 5, state = [15, 28, 43, 47, 90]
train episode:513, reward = 0.9934959349593496, state count = 5, state = [1, 15, 43, 47, 90]
train episode:514, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 99]
train episode:515, reward = 0.7886178861788617, state count = 3, state = [15, 43, 90]
train episode:516, reward = 0.9016260162601626, state count = 5, state = [15, 43, 90, 113, 144]
train episode:517, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 90, 124]
train episode:518, reward = 0.9666666666666667, state count = 5, state = [15, 43, 62, 90, 95]
evaluate episode:51.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 98]
train episode:519, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 98]
train episode:520, reward = 0.9967479674796748, state count = 5, state = [15, 22, 43, 66, 90]
train episode:521, reward = 0.9471544715447154, state count = 5, state = [15, 29, 43, 90, 92]
train episode:522, reward = 0.943089430894309, state count = 5, state = [15, 18, 43, 72, 90]
train episode:523, reward = 0.7886178861788617, state count = 5, state = [15, 43, 90, 96, 160]
train episode:524, reward = 0.843089430894309, state count = 5, state = [15, 43, 84, 90, 134]
train episode:525, reward = 0.8195121951219512, state count = 5, state = [3, 15, 43, 90, 102]
train episode:526, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 144]
train episode:527, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 95]
train episode:528, reward = 0.8300813008130081, state count = 5, state = [9, 15, 43, 97, 105]
evaluate episode:52.9, reward = 0.9951219512195122, state count = 5, state = [15, 28, 43, 47, 90]
train episode:529, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 90, 134]
train episode:530, reward = 0.9951219512195122, state count = 5, state = [15, 28, 43, 47, 90]
train episode:531, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 108]
train episode:532, reward = 0.8186991869918699, state count = 5, state = [6, 15, 43, 90, 157]
train episode:533, reward = 0.7894308943089431, state count = 5, state = [15, 43, 53, 81, 90]
train episode:534, reward = 0.8195121951219512, state count = 5, state = [15, 31, 34, 43, 159]
train episode:535, reward = 0.7886178861788617, state count = 5, state = [15, 43, 90, 142, 156]
train episode:536, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 158]
train episode:537, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:538, reward = 0.8642276422764228, state count = 5, state = [15, 43, 45, 90, 106]
evaluate episode:53.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 150]
train episode:539, reward = 0.9439024390243902, state count = 5, state = [15, 16, 43, 90, 143]
train episode:540, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 50, 90]
train episode:541, reward = 0.848780487804878, state count = 5, state = [15, 43, 99, 105, 111]
train episode:542, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 107]
train episode:543, reward = 0.9991869918699187, state count = 5, state = [15, 43, 47, 61, 90]
train episode:544, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 150]
train episode:545, reward = 0.8073170731707318, state count = 5, state = [15, 43, 86, 90, 140]
train episode:546, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 90, 120]
train episode:547, reward = 0.7902439024390244, state count = 5, state = [9, 15, 43, 90, 118]
train episode:548, reward = 0.7886178861788617, state count = 5, state = [14, 15, 43, 90, 158]
evaluate episode:54.9, reward = 0.9926829268292683, state count = 5, state = [15, 43, 47, 65, 90]
train episode:549, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 131]
train episode:550, reward = 0.9926829268292683, state count = 5, state = [15, 43, 47, 65, 90]
train episode:551, reward = 0.7162601626016261, state count = 5, state = [14, 34, 43, 96, 150]
train episode:552, reward = 0.9951219512195122, state count = 5, state = [15, 28, 43, 47, 90]
train episode:553, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 82, 90]
train episode:554, reward = 0.9934959349593496, state count = 5, state = [6, 15, 43, 47, 90]
train episode:555, reward = 0.989430894308943, state count = 5, state = [15, 43, 47, 90, 143]
train episode:556, reward = 0.9959349593495935, state count = 5, state = [15, 20, 25, 43, 90]
train episode:557, reward = 0.8658536585365854, state count = 5, state = [15, 43, 45, 63, 96]
train episode:558, reward = 0.9853658536585366, state count = 5, state = [15, 36, 43, 122, 123]
evaluate episode:55.9, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:559, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 72, 90]
train episode:560, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 73, 90]
train episode:561, reward = 0.989430894308943, state count = 5, state = [15, 29, 43, 47, 90]
train episode:562, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 118]
train episode:563, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 71, 90]
train episode:564, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 133]
train episode:565, reward = 0.865040650406504, state count = 5, state = [15, 37, 43, 44, 74]
train episode:566, reward = 0.967479674796748, state count = 5, state = [15, 43, 56, 76, 144]
train episode:567, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:568, reward = 0.7902439024390244, state count = 5, state = [5, 15, 43, 90, 160]
evaluate episode:56.9, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:569, reward = 0.6845528455284553, state count = 5, state = [15, 43, 106, 124, 161]
train episode:570, reward = 0.7902439024390244, state count = 5, state = [9, 15, 43, 90, 103]
train episode:571, reward = 0.7065040650406504, state count = 5, state = [15, 21, 41, 43, 85]
train episode:572, reward = 0.943089430894309, state count = 5, state = [15, 43, 66, 90, 117]
train episode:573, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 75, 90]
train episode:574, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 116]
train episode:575, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 98]
train episode:576, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:577, reward = 0.9975609756097561, state count = 5, state = [15, 23, 43, 47, 90]
train episode:578, reward = 0.9520325203252032, state count = 5, state = [4, 6, 32, 43, 66]
evaluate episode:57.9, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 90, 124]
train episode:579, reward = 0.7886178861788617, state count = 5, state = [15, 43, 70, 90, 108]
train episode:580, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 94]
train episode:581, reward = 0.9211382113821138, state count = 5, state = [15, 19, 43, 74, 90]
train episode:582, reward = 0.8715447154471545, state count = 5, state = [15, 43, 45, 49, 90]
train episode:583, reward = 0.8170731707317073, state count = 5, state = [15, 43, 49, 90, 143]
train episode:584, reward = 0.9959349593495935, state count = 5, state = [15, 40, 43, 72, 90]
train episode:585, reward = 0.9934959349593496, state count = 5, state = [15, 43, 54, 58, 93]
train episode:586, reward = 0.8341463414634146, state count = 5, state = [15, 43, 90, 97, 117]
train episode:587, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 60, 90]
train episode:588, reward = 0.8642276422764228, state count = 5, state = [15, 34, 43, 90, 119]
evaluate episode:58.9, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 90, 124]
