train episode:438, reward = 0.7707317073170732, state count = 10, state = [17, 19, 24, 31, 40, 41, 48, 122, 136, 154]
evaluate episode:43.9, reward = 0.973170731707317, state count = 10, state = [22, 24, 40, 41, 48, 105, 112, 122, 136, 154]
train episode:439, reward = 0.959349593495935, state count = 10, state = [41, 48, 69, 94, 114, 122, 128, 136, 137, 154]
train episode:440, reward = 0.9691056910569106, state count = 10, state = [4, 6, 41, 48, 55, 81, 101, 122, 136, 154]
train episode:441, reward = 0.9626016260162602, state count = 10, state = [6, 32, 48, 49, 97, 101, 127, 136, 137, 148]
train episode:442, reward = 0.9886178861788618, state count = 10, state = [22, 24, 40, 41, 48, 75, 105, 122, 136, 154]
train episode:443, reward = 0.9943089430894309, state count = 10, state = [2, 24, 40, 41, 48, 51, 105, 122, 136, 154]
train episode:444, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 77, 105, 117, 122, 136, 154]
train episode:445, reward = 0.9658536585365853, state count = 10, state = [41, 48, 85, 94, 100, 101, 104, 122, 136, 154]
train episode:446, reward = 0.9861788617886179, state count = 10, state = [16, 41, 44, 48, 62, 72, 82, 136, 153, 154]
train episode:447, reward = 0.9967479674796748, state count = 10, state = [24, 40, 41, 48, 62, 97, 120, 122, 136, 154]
train episode:448, reward = 0.9691056910569106, state count = 10, state = [24, 40, 41, 48, 71, 105, 112, 122, 136, 154]
evaluate episode:44.9, reward = 0.9707317073170731, state count = 10, state = [24, 40, 41, 48, 105, 112, 122, 125, 136, 154]
train episode:449, reward = 0.973170731707317, state count = 10, state = [24, 40, 41, 47, 48, 105, 112, 122, 136, 154]
train episode:450, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 122, 124, 136, 148, 154, 162]
train episode:451, reward = 0.9715447154471545, state count = 10, state = [24, 38, 40, 41, 48, 105, 112, 122, 136, 154]
train episode:452, reward = 0.9666666666666667, state count = 10, state = [24, 40, 41, 48, 105, 112, 114, 122, 136, 154]
train episode:453, reward = 0.9951219512195122, state count = 10, state = [11, 24, 40, 41, 48, 105, 122, 124, 136, 154]
train episode:454, reward = 0.9926829268292683, state count = 10, state = [32, 40, 41, 48, 76, 90, 122, 136, 152, 154]
train episode:455, reward = 0.9707317073170731, state count = 10, state = [24, 40, 41, 48, 56, 105, 112, 122, 136, 154]
train episode:456, reward = 0.9707317073170731, state count = 10, state = [14, 41, 48, 59, 73, 75, 122, 136, 142, 154]
train episode:457, reward = 0.973170731707317, state count = 10, state = [11, 31, 41, 48, 50, 63, 93, 122, 136, 154]
train episode:458, reward = 0.9739837398373984, state count = 10, state = [24, 40, 41, 48, 88, 105, 112, 122, 136, 154]
evaluate episode:45.9, reward = 0.967479674796748, state count = 10, state = [24, 40, 41, 44, 48, 105, 112, 122, 136, 154]
train episode:459, reward = 0.9682926829268292, state count = 10, state = [24, 40, 41, 48, 105, 112, 122, 132, 136, 154]
train episode:460, reward = 0.9926829268292683, state count = 10, state = [40, 41, 48, 52, 71, 73, 97, 122, 136, 154]
train episode:461, reward = 0.9886178861788618, state count = 10, state = [10, 41, 48, 50, 62, 78, 95, 136, 149, 154]
train episode:462, reward = 0.9585365853658536, state count = 10, state = [24, 40, 41, 48, 85, 105, 109, 122, 136, 154]
train episode:463, reward = 0.9951219512195122, state count = 10, state = [8, 24, 40, 41, 48, 98, 122, 136, 142, 154]
train episode:464, reward = 0.967479674796748, state count = 10, state = [40, 41, 48, 64, 74, 87, 122, 124, 136, 154]
train episode:465, reward = 0.9666666666666667, state count = 5, state = [41, 48, 136, 139, 154]
train episode:466, reward = 0.9967479674796748, state count = 10, state = [24, 26, 40, 41, 48, 104, 122, 136, 154, 160]
train episode:467, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 52, 105, 122, 136, 154, 158]
train episode:468, reward = 0.9959349593495935, state count = 10, state = [24, 40, 41, 48, 76, 105, 122, 136, 153, 154]
evaluate episode:46.9, reward = 0.9796747967479674, state count = 10, state = [24, 40, 41, 48, 67, 105, 122, 136, 142, 154]
train episode:469, reward = 0.9577235772357724, state count = 10, state = [26, 40, 41, 48, 111, 122, 136, 146, 153, 154]
train episode:470, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 56, 61, 122, 136, 138, 154]
train episode:471, reward = 0.9739837398373984, state count = 10, state = [2, 32, 40, 41, 48, 122, 130, 136, 154, 163]
train episode:472, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 69, 105, 122, 129, 136, 154]
train episode:473, reward = 0.9796747967479674, state count = 10, state = [24, 40, 41, 48, 67, 105, 122, 136, 142, 154]
train episode:474, reward = 0.9934959349593496, state count = 10, state = [14, 24, 40, 41, 48, 116, 122, 136, 154, 160]
train episode:475, reward = 0.9796747967479674, state count = 10, state = [24, 39, 40, 41, 48, 67, 105, 122, 136, 154]
train episode:476, reward = 0.9796747967479674, state count = 10, state = [24, 40, 41, 48, 67, 105, 122, 136, 141, 154]
train episode:477, reward = 0.9788617886178862, state count = 10, state = [24, 40, 41, 48, 67, 91, 105, 122, 136, 154]
train episode:478, reward = 0.9739837398373984, state count = 10, state = [24, 40, 41, 48, 80, 105, 122, 124, 136, 154]
evaluate episode:47.9, reward = 0.9796747967479674, state count = 10, state = [24, 40, 41, 48, 67, 104, 105, 122, 136, 154]
train episode:479, reward = 0.9707317073170731, state count = 10, state = [20, 41, 48, 79, 83, 101, 122, 136, 141, 154]
train episode:480, reward = 0.9666666666666667, state count = 10, state = [1, 37, 41, 48, 56, 68, 83, 87, 101, 136]
train episode:481, reward = 0.9959349593495935, state count = 10, state = [23, 24, 40, 41, 48, 104, 105, 122, 136, 154]
train episode:482, reward = 0.9878048780487805, state count = 10, state = [24, 40, 41, 48, 73, 92, 105, 122, 136, 154]
train episode:483, reward = 0, state count = 0, state = []
train episode:484, reward = 0.9544715447154472, state count = 10, state = [24, 40, 41, 48, 107, 111, 114, 122, 136, 154]
train episode:485, reward = 0.9577235772357724, state count = 10, state = [24, 41, 48, 103, 106, 113, 114, 122, 136, 154]
train episode:486, reward = 0.9943089430894309, state count = 10, state = [26, 40, 41, 48, 62, 66, 122, 136, 147, 154]
train episode:487, reward = 0.9617886178861789, state count = 10, state = [8, 24, 40, 41, 48, 89, 122, 136, 143, 154]
train episode:488, reward = 0.9845528455284552, state count = 10, state = [17, 24, 40, 41, 48, 67, 112, 122, 136, 154]
evaluate episode:48.9, reward = 0.9926829268292683, state count = 10, state = [24, 40, 41, 44, 48, 74, 105, 122, 136, 154]
train episode:489, reward = 0.9934959349593496, state count = 10, state = [24, 40, 41, 44, 48, 85, 105, 122, 136, 154]
train episode:490, reward = 0.9626016260162602, state count = 10, state = [10, 32, 40, 41, 43, 48, 83, 122, 136, 154]
train episode:491, reward = 0.9821138211382113, state count = 10, state = [41, 48, 54, 110, 119, 122, 135, 136, 147, 154]
train episode:492, reward = 0.9959349593495935, state count = 10, state = [24, 40, 41, 48, 54, 105, 122, 124, 136, 154]
train episode:493, reward = 0.9959349593495935, state count = 10, state = [24, 40, 41, 48, 54, 105, 120, 122, 136, 154]
train episode:494, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 85, 105, 122, 136, 154, 155]
train episode:495, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 103, 118, 120, 122, 136, 154]
train episode:496, reward = 0.9585365853658536, state count = 10, state = [24, 40, 41, 48, 98, 111, 122, 136, 154, 155]
train episode:497, reward = 0.9520325203252032, state count = 10, state = [9, 13, 31, 41, 48, 98, 136, 139, 150, 154]
train episode:498, reward = 0.9682926829268292, state count = 10, state = [40, 41, 48, 74, 91, 119, 122, 126, 136, 154]
evaluate episode:49.9, reward = 0.9926829268292683, state count = 10, state = [24, 40, 41, 44, 48, 74, 105, 122, 136, 154]
train episode:499, reward = 0.959349593495935, state count = 10, state = [11, 24, 40, 41, 45, 48, 83, 122, 136, 154]
train episode:500, reward = 0.9951219512195122, state count = 10, state = [24, 39, 40, 41, 48, 95, 107, 122, 136, 154]
train episode:501, reward = 0.9780487804878049, state count = 10, state = [24, 30, 40, 41, 48, 79, 122, 124, 136, 154]
train episode:502, reward = 0.9609756097560975, state count = 10, state = [24, 26, 40, 41, 48, 87, 108, 122, 136, 154]
train episode:503, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 105, 122, 124, 132, 136, 154]
train episode:504, reward = 0.991869918699187, state count = 10, state = [23, 24, 38, 40, 41, 48, 80, 122, 136, 154]
train episode:505, reward = 0.973170731707317, state count = 10, state = [24, 40, 41, 48, 91, 105, 114, 122, 136, 154]
train episode:506, reward = 0.9934959349593496, state count = 10, state = [24, 40, 41, 44, 48, 105, 122, 136, 154, 162]
train episode:507, reward = 0.9666666666666667, state count = 3, state = [41, 48, 136]
train episode:508, reward = 0.9601626016260163, state count = 10, state = [7, 24, 28, 40, 41, 48, 95, 122, 136, 154]
evaluate episode:50.9, reward = 0.9926829268292683, state count = 10, state = [24, 40, 41, 44, 48, 74, 105, 122, 136, 154]
train episode:509, reward = 0.9691056910569106, state count = 10, state = [37, 41, 48, 65, 136, 143, 152, 154, 156, 160]
train episode:510, reward = 0.9788617886178862, state count = 10, state = [7, 40, 41, 45, 48, 67, 75, 122, 136, 154]
train episode:511, reward = 0.9934959349593496, state count = 10, state = [24, 40, 41, 48, 49, 51, 122, 124, 136, 154]
train episode:512, reward = 0.967479674796748, state count = 10, state = [24, 40, 41, 48, 74, 105, 112, 122, 136, 154]
train episode:513, reward = 0.9934959349593496, state count = 10, state = [24, 40, 41, 48, 74, 105, 120, 122, 136, 154]
train episode:514, reward = 0.9552845528455285, state count = 10, state = [21, 32, 41, 48, 122, 136, 150, 152, 154, 158]
train episode:515, reward = 0.9878048780487805, state count = 10, state = [5, 40, 41, 48, 73, 103, 122, 136, 147, 154]
train episode:516, reward = 0.9609756097560975, state count = 10, state = [16, 24, 40, 41, 48, 60, 105, 122, 136, 154]
train episode:517, reward = 0.9569105691056911, state count = 10, state = [10, 24, 26, 40, 41, 45, 48, 122, 136, 154]
train episode:518, reward = 0.9617886178861789, state count = 10, state = [24, 40, 41, 48, 72, 87, 122, 136, 154, 155]
evaluate episode:51.9, reward = 0.9520325203252032, state count = 10, state = [24, 31, 40, 41, 48, 105, 122, 136, 154, 155]
train episode:519, reward = 0.9967479674796748, state count = 10, state = [24, 40, 41, 48, 62, 101, 105, 122, 136, 154]
train episode:520, reward = 0.9764227642276423, state count = 10, state = [29, 38, 40, 41, 48, 62, 122, 136, 138, 154]
train episode:521, reward = 0.9577235772357724, state count = 10, state = [24, 29, 40, 41, 48, 105, 122, 136, 154, 155]
train episode:522, reward = 0.973170731707317, state count = 10, state = [24, 35, 40, 41, 48, 62, 89, 122, 136, 154]
train episode:523, reward = 0.9967479674796748, state count = 10, state = [24, 26, 40, 41, 48, 105, 122, 136, 151, 154]
train episode:524, reward = 0.9951219512195122, state count = 10, state = [6, 30, 40, 41, 48, 122, 136, 147, 148, 154]
train episode:525, reward = 0.9943089430894309, state count = 10, state = [14, 24, 40, 41, 46, 48, 105, 122, 136, 154]
train episode:526, reward = 0.7691056910569106, state count = 10, state = [19, 24, 40, 41, 48, 122, 136, 147, 154, 159]
train episode:527, reward = 0.9577235772357724, state count = 10, state = [40, 41, 48, 91, 95, 111, 122, 136, 142, 154]
train episode:528, reward = 0.9975609756097561, state count = 10, state = [24, 25, 40, 41, 48, 105, 122, 136, 154, 155]
evaluate episode:52.9, reward = 0.9609756097560975, state count = 10, state = [24, 40, 41, 48, 105, 114, 122, 136, 154, 155]
train episode:529, reward = 0.975609756097561, state count = 10, state = [20, 22, 37, 41, 48, 113, 122, 136, 148, 154]
train episode:530, reward = 0.973170731707317, state count = 10, state = [24, 40, 41, 48, 51, 113, 122, 136, 139, 154]
train episode:531, reward = 0.967479674796748, state count = 10, state = [24, 40, 41, 48, 59, 94, 105, 122, 136, 154]
train episode:532, reward = 0.9691056910569106, state count = 10, state = [9, 24, 40, 41, 48, 94, 112, 122, 136, 154]
train episode:533, reward = 0.9715447154471545, state count = 10, state = [24, 40, 41, 48, 65, 101, 122, 128, 136, 154]
train episode:534, reward = 0.9943089430894309, state count = 10, state = [2, 24, 40, 41, 48, 105, 122, 131, 136, 154]
train episode:535, reward = 0.975609756097561, state count = 10, state = [24, 40, 41, 48, 62, 65, 122, 130, 136, 154]
train episode:536, reward = 0.9951219512195122, state count = 10, state = [12, 40, 41, 48, 105, 107, 122, 136, 143, 154]
train episode:537, reward = 0.9609756097560975, state count = 10, state = [24, 40, 41, 48, 105, 114, 122, 136, 154, 155]
train episode:538, reward = 0.9626016260162602, state count = 10, state = [24, 40, 41, 48, 91, 105, 122, 136, 154, 155]
evaluate episode:53.9, reward = 0.9617886178861789, state count = 10, state = [24, 40, 41, 48, 87, 105, 122, 136, 154, 155]
train episode:539, reward = 0.9617886178861789, state count = 10, state = [24, 40, 41, 48, 87, 105, 122, 136, 154, 155]
train episode:540, reward = 0.9959349593495935, state count = 10, state = [24, 38, 40, 41, 48, 101, 105, 122, 136, 154]
train episode:541, reward = 0.9967479674796748, state count = 10, state = [24, 36, 38, 40, 41, 48, 68, 122, 136, 154]
train episode:542, reward = 0.9951219512195122, state count = 10, state = [12, 24, 40, 41, 48, 105, 122, 136, 143, 154]
train episode:543, reward = 0.9634146341463414, state count = 10, state = [9, 24, 40, 41, 48, 57, 70, 122, 136, 154]
train episode:544, reward = 0.9691056910569106, state count = 10, state = [24, 40, 41, 48, 105, 112, 122, 136, 154, 156]
train episode:545, reward = 0.9926829268292683, state count = 10, state = [7, 40, 41, 48, 74, 120, 122, 136, 139, 154]
train episode:546, reward = 0.9691056910569106, state count = 10, state = [16, 24, 40, 41, 48, 51, 112, 122, 136, 154]
train episode:547, reward = 0.9967479674796748, state count = 10, state = [10, 40, 41, 48, 77, 97, 115, 122, 136, 154]
train episode:548, reward = 0.9739837398373984, state count = 10, state = [24, 40, 41, 48, 80, 105, 122, 136, 154, 155]
evaluate episode:54.9, reward = 0.9520325203252032, state count = 10, state = [24, 31, 40, 41, 48, 105, 122, 136, 154, 155]
train episode:549, reward = 0.9739837398373984, state count = 10, state = [7, 28, 40, 41, 48, 54, 122, 136, 154, 157]
train episode:550, reward = 0.9975609756097561, state count = 10, state = [12, 24, 25, 40, 41, 48, 105, 122, 136, 154]
train episode:551, reward = 0.9577235772357724, state count = 10, state = [41, 43, 46, 48, 110, 122, 136, 148, 151, 154]
train episode:552, reward = 0.9934959349593496, state count = 10, state = [24, 40, 41, 48, 105, 122, 130, 136, 146, 154]
train episode:553, reward = 0.9934959349593496, state count = 10, state = [15, 24, 40, 41, 44, 48, 122, 136, 141, 154]
train episode:554, reward = 0.9658536585365853, state count = 10, state = [24, 40, 41, 48, 83, 114, 122, 136, 143, 154]
train episode:555, reward = 0.983739837398374, state count = 10, state = [11, 15, 18, 41, 48, 63, 92, 122, 136, 154]
train episode:556, reward = 0.9715447154471545, state count = 10, state = [4, 24, 40, 41, 48, 65, 122, 136, 142, 154]
train episode:557, reward = 0.9609756097560975, state count = 10, state = [24, 40, 41, 48, 60, 99, 121, 122, 136, 154]
train episode:558, reward = 0.7699186991869919, state count = 10, state = [19, 40, 41, 48, 64, 84, 93, 122, 136, 154]
evaluate episode:55.9, reward = 0.9699186991869919, state count = 10, state = [24, 31, 40, 41, 48, 89, 105, 122, 136, 154]
train episode:559, reward = 0.9617886178861789, state count = 10, state = [18, 40, 41, 48, 70, 87, 96, 122, 136, 154]
train episode:560, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 102, 105, 115, 122, 136, 154]
train episode:561, reward = 0.9959349593495935, state count = 10, state = [24, 40, 41, 48, 68, 105, 116, 122, 136, 154]
train episode:562, reward = 0.9764227642276423, state count = 10, state = [14, 40, 41, 48, 59, 94, 97, 122, 136, 154]
train episode:563, reward = 0.9609756097560975, state count = 10, state = [29, 40, 41, 48, 53, 114, 116, 122, 136, 154]
train episode:564, reward = 0.9520325203252032, state count = 10, state = [24, 31, 40, 41, 48, 69, 105, 122, 136, 154]
train episode:565, reward = 0.9975609756097561, state count = 10, state = [2, 30, 40, 41, 48, 61, 122, 136, 149, 154]
train episode:566, reward = 0.9520325203252032, state count = 10, state = [24, 31, 40, 41, 48, 100, 105, 122, 136, 154]
train episode:567, reward = 0.9723577235772358, state count = 10, state = [24, 31, 40, 41, 48, 105, 119, 122, 136, 154]
train episode:568, reward = 0.9934959349593496, state count = 10, state = [18, 24, 40, 41, 48, 82, 105, 122, 136, 154]
evaluate episode:56.9, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 105, 122, 136, 142, 143, 154]
train episode:569, reward = 0.9967479674796748, state count = 10, state = [26, 41, 48, 118, 122, 130, 136, 143, 150, 154]
train episode:570, reward = 0.9691056910569106, state count = 10, state = [24, 40, 41, 48, 66, 105, 122, 136, 143, 154]
train episode:571, reward = 0.975609756097561, state count = 10, state = [41, 48, 95, 105, 119, 122, 131, 136, 145, 154]
train episode:572, reward = 0.9845528455284552, state count = 10, state = [8, 41, 48, 56, 61, 111, 118, 125, 136, 154]
train episode:573, reward = 0.991869918699187, state count = 10, state = [11, 15, 22, 41, 48, 54, 56, 103, 136, 150]
train episode:574, reward = 0.7682926829268293, state count = 10, state = [19, 32, 40, 41, 48, 71, 110, 122, 136, 154]
train episode:575, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 105, 118, 122, 136, 142, 154]
train episode:576, reward = 0.9634146341463414, state count = 10, state = [7, 40, 41, 45, 48, 98, 111, 122, 136, 154]
train episode:577, reward = 0.9943089430894309, state count = 10, state = [24, 35, 40, 41, 48, 104, 122, 136, 152, 154]
train episode:578, reward = 0.9577235772357724, state count = 10, state = [14, 18, 41, 48, 77, 89, 122, 136, 146, 154]
evaluate episode:57.9, reward = 0.989430894308943, state count = 10, state = [24, 40, 41, 48, 56, 105, 118, 122, 136, 154]
train episode:579, reward = 0.9975609756097561, state count = 10, state = [17, 24, 40, 41, 48, 95, 108, 122, 136, 154]
train episode:580, reward = 0.9934959349593496, state count = 10, state = [20, 24, 40, 41, 48, 82, 105, 122, 136, 154]
train episode:581, reward = 0.9943089430894309, state count = 10, state = [2, 24, 40, 41, 48, 50, 105, 122, 136, 154]
train episode:582, reward = 0.9943089430894309, state count = 10, state = [11, 24, 40, 41, 42, 48, 92, 122, 136, 154]
train episode:583, reward = 0.9739837398373984, state count = 10, state = [41, 48, 64, 88, 106, 112, 122, 136, 154, 156]
train episode:584, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 98, 105, 122, 136, 144, 154]
train episode:585, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 51, 105, 116, 122, 136, 154]
train episode:586, reward = 0.9617886178861789, state count = 10, state = [40, 41, 48, 51, 88, 122, 136, 150, 154, 155]
train episode:587, reward = 0.9772357723577236, state count = 10, state = [38, 40, 41, 48, 79, 96, 122, 136, 143, 154]
train episode:588, reward = 0.9951219512195122, state count = 10, state = [11, 40, 41, 48, 100, 104, 122, 136, 150, 154]
evaluate episode:58.9, reward = 0.989430894308943, state count = 10, state = [24, 40, 41, 48, 56, 105, 118, 122, 136, 154]
train episode:589, reward = 0.9910569105691057, state count = 10, state = [35, 40, 41, 48, 90, 104, 122, 136, 154, 159]
train episode:590, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 105, 118, 122, 136, 154, 155]
train episode:591, reward = 0.9869918699186991, state count = 10, state = [24, 40, 41, 48, 75, 105, 118, 122, 136, 154]
train episode:592, reward = 0.9747967479674797, state count = 10, state = [41, 46, 48, 81, 122, 123, 127, 135, 136, 154]
train episode:593, reward = 0.9975609756097561, state count = 10, state = [4, 17, 40, 41, 48, 122, 132, 136, 151, 154]
train episode:594, reward = 0.9869918699186991, state count = 10, state = [24, 40, 41, 48, 75, 105, 118, 122, 136, 154]
train episode:595, reward = 0.9739837398373984, state count = 10, state = [24, 40, 41, 48, 105, 118, 122, 136, 154, 163]
train episode:596, reward = 0.7691056910569106, state count = 10, state = [10, 19, 34, 40, 41, 46, 48, 122, 136, 154]
train episode:597, reward = 0.991869918699187, state count = 10, state = [24, 40, 41, 48, 63, 99, 105, 122, 136, 154]
train episode:598, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 64, 122, 136, 146, 149, 154]
evaluate episode:59.9, reward = 0.9902439024390244, state count = 10, state = [24, 35, 40, 41, 48, 56, 105, 122, 136, 154]
train episode:599, reward = 0.5894308943089431, state count = 1, state = [126]
train episode:600, reward = 0.9951219512195122, state count = 10, state = [5, 24, 40, 41, 48, 105, 122, 135, 136, 154]
train episode:601, reward = 0.989430894308943, state count = 10, state = [24, 40, 41, 48, 56, 95, 105, 122, 136, 154]
train episode:602, reward = 0.9951219512195122, state count = 10, state = [7, 24, 40, 41, 48, 105, 122, 136, 154, 162]
train episode:603, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 105, 122, 136, 154, 156, 161]
train episode:604, reward = 0.991869918699187, state count = 10, state = [24, 34, 40, 41, 48, 122, 136, 137, 147, 154]
train episode:605, reward = 0.9959349593495935, state count = 9, state = [22, 24, 40, 41, 48, 122, 126, 136, 154]
train episode:606, reward = 0.9951219512195122, state count = 10, state = [40, 41, 48, 69, 78, 121, 122, 136, 150, 154]
train episode:607, reward = 0.9813008130081301, state count = 10, state = [31, 40, 41, 48, 67, 88, 121, 122, 136, 154]
train episode:608, reward = 0.9585365853658536, state count = 10, state = [8, 24, 40, 41, 48, 110, 122, 136, 154, 160]
evaluate episode:60.9, reward = 0.9975609756097561, state count = 10, state = [17, 24, 35, 40, 41, 48, 105, 122, 136, 154]
train episode:609, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 105, 106, 107, 122, 136, 154]
train episode:610, reward = 0.9861788617886179, state count = 10, state = [24, 40, 41, 48, 75, 92, 120, 122, 136, 154]
train episode:611, reward = 0.9943089430894309, state count = 10, state = [2, 4, 24, 40, 41, 48, 122, 129, 136, 154]
train episode:612, reward = 0.7699186991869919, state count = 10, state = [19, 20, 40, 41, 44, 48, 79, 122, 136, 154]
train episode:613, reward = 0.9886178861788618, state count = 10, state = [14, 15, 24, 40, 41, 48, 56, 122, 136, 154]
train episode:614, reward = 0.9951219512195122, state count = 10, state = [4, 24, 40, 41, 48, 84, 105, 122, 136, 154]
train episode:615, reward = 0.991869918699187, state count = 10, state = [24, 37, 40, 41, 48, 63, 105, 122, 136, 154]
train episode:616, reward = 0.9943089430894309, state count = 10, state = [12, 36, 40, 41, 48, 92, 104, 122, 136, 154]
train episode:617, reward = 0.983739837398374, state count = 10, state = [24, 40, 41, 48, 56, 58, 105, 122, 136, 154]
train episode:618, reward = 0.9943089430894309, state count = 10, state = [24, 35, 40, 41, 48, 105, 107, 122, 136, 154]
evaluate episode:61.9, reward = 0.9975609756097561, state count = 10, state = [17, 24, 35, 40, 41, 48, 105, 122, 136, 154]
train episode:619, reward = 0.9975609756097561, state count = 10, state = [24, 40, 41, 48, 78, 100, 119, 122, 136, 154]
train episode:620, reward = 0.991869918699187, state count = 10, state = [24, 40, 41, 48, 52, 72, 122, 126, 136, 154]
train episode:621, reward = 0.9886178861788618, state count = 10, state = [9, 14, 16, 40, 41, 48, 63, 122, 136, 154]
train episode:622, reward = 0.9975609756097561, state count = 10, state = [22, 24, 39, 40, 41, 48, 105, 122, 136, 154]
train episode:623, reward = 0.9520325203252032, state count = 10, state = [31, 41, 48, 74, 102, 124, 126, 134, 136, 154]
train episode:624, reward = 0.9959349593495935, state count = 10, state = [15, 40, 41, 48, 68, 93, 122, 136, 154, 157]
train episode:625, reward = 0.9943089430894309, state count = 10, state = [24, 32, 33, 40, 41, 44, 48, 122, 136, 154]
train episode:626, reward = 0.967479674796748, state count = 10, state = [21, 41, 48, 90, 97, 116, 122, 136, 153, 154]
train episode:627, reward = 0.9520325203252032, state count = 10, state = [20, 24, 31, 40, 41, 48, 84, 122, 136, 154]
train episode:628, reward = 0.9934959349593496, state count = 10, state = [15, 24, 35, 40, 41, 48, 105, 122, 136, 154]
evaluate episode:62.9, reward = 0.9902439024390244, state count = 10, state = [24, 35, 40, 41, 48, 56, 105, 122, 136, 154]
train episode:629, reward = 0.9634146341463414, state count = 10, state = [21, 24, 40, 41, 48, 87, 105, 122, 136, 154]
train episode:630, reward = 0.9642276422764228, state count = 10, state = [2, 16, 41, 48, 52, 99, 122, 136, 153, 154]
train episode:631, reward = 0.9707317073170731, state count = 10, state = [24, 40, 41, 44, 48, 65, 106, 122, 136, 154]
train episode:632, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 105, 122, 136, 138, 154, 162]
train episode:633, reward = 0.9943089430894309, state count = 10, state = [7, 18, 24, 40, 41, 48, 64, 122, 136, 154]
train episode:634, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 86, 122, 136, 142, 154, 162]
train episode:635, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 50, 98, 122, 136, 144, 154]
train episode:636, reward = 0.9910569105691057, state count = 10, state = [24, 26, 40, 41, 48, 56, 105, 122, 136, 154]
train episode:637, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 64, 74, 105, 122, 136, 154]
train episode:638, reward = 0.9902439024390244, state count = 10, state = [24, 40, 41, 44, 48, 56, 105, 122, 136, 154]
evaluate episode:63.9, reward = 0.9902439024390244, state count = 10, state = [24, 35, 40, 41, 48, 56, 105, 122, 136, 154]
train episode:639, reward = 0.9691056910569106, state count = 10, state = [16, 24, 40, 41, 48, 105, 112, 122, 136, 154]
train episode:640, reward = 0.9878048780487805, state count = 10, state = [40, 41, 48, 73, 95, 115, 122, 136, 154, 162]
train episode:641, reward = 0.989430894308943, state count = 10, state = [24, 40, 41, 48, 56, 105, 122, 136, 154, 157]
train episode:642, reward = 0.9691056910569106, state count = 10, state = [24, 40, 41, 48, 66, 105, 122, 129, 136, 154]
train episode:643, reward = 0.9650406504065041, state count = 10, state = [21, 24, 40, 41, 48, 58, 89, 122, 136, 154]
train episode:644, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 105, 122, 127, 136, 154, 156]
train episode:645, reward = 0.7691056910569106, state count = 10, state = [19, 24, 40, 41, 48, 105, 122, 136, 154, 155]
train episode:646, reward = 0.9934959349593496, state count = 10, state = [24, 40, 41, 48, 103, 105, 122, 130, 136, 154]
train episode:647, reward = 0.9967479674796748, state count = 10, state = [24, 40, 41, 48, 61, 104, 116, 122, 136, 154]
train episode:648, reward = 0.9902439024390244, state count = 10, state = [24, 40, 41, 44, 48, 56, 122, 136, 151, 154]
evaluate episode:64.9, reward = 0.9975609756097561, state count = 10, state = [17, 24, 40, 41, 48, 105, 122, 124, 136, 154]
train episode:649, reward = 0.9975609756097561, state count = 10, state = [17, 24, 40, 41, 48, 105, 122, 124, 136, 154]
train episode:650, reward = 0.9943089430894309, state count = 10, state = [3, 24, 40, 41, 48, 53, 105, 122, 136, 154]
train episode:651, reward = 0.9780487804878049, state count = 10, state = [28, 41, 48, 67, 84, 122, 133, 136, 154, 156]
train episode:652, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 48, 105, 122, 132, 136, 143, 154]
train episode:653, reward = 0.9943089430894309, state count = 10, state = [24, 40, 41, 42, 48, 105, 122, 132, 136, 154]
train episode:654, reward = 0.9959349593495935, state count = 10, state = [8, 24, 40, 41, 48, 64, 122, 133, 136, 154]
train episode:655, reward = 0.9951219512195122, state count = 10, state = [24, 40, 41, 48, 105, 118, 122, 136, 141, 154]
train episode:656, reward = 0.9804878048780488, state count = 10, state = [35, 36, 41, 48, 67, 68, 70, 120, 136, 154]
