train episode:510, reward = 0.865040650406504, state count = 7, state = [18, 68, 73, 109, 123, 133, 153]
train episode:511, reward = 0.9601626016260163, state count = 7, state = [18, 35, 67, 80, 104, 109, 123]
train episode:512, reward = 0.9780487804878049, state count = 7, state = [18, 61, 96, 109, 123, 133, 153]
train episode:513, reward = 0.8617886178861789, state count = 7, state = [18, 90, 91, 109, 116, 123, 153]
train episode:514, reward = 0.9707317073170731, state count = 7, state = [18, 30, 42, 54, 109, 123, 153]
train episode:515, reward = 0.9634146341463414, state count = 7, state = [18, 23, 50, 106, 109, 123, 153]
train episode:516, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 148, 149, 153]
train episode:517, reward = 0.8341463414634146, state count = 7, state = [18, 24, 69, 109, 123, 133, 153]
train episode:518, reward = 0.8349593495934959, state count = 7, state = [6, 18, 24, 109, 123, 133, 153]
evaluate episode:51.9, reward = 0.8869918699186992, state count = 7, state = [18, 29, 82, 109, 123, 133, 153]
train episode:519, reward = 0.8333333333333334, state count = 7, state = [18, 24, 109, 111, 123, 133, 153]
train episode:520, reward = 0.8967479674796748, state count = 7, state = [14, 18, 65, 94, 109, 123, 153]
train episode:521, reward = 0.8536585365853658, state count = 7, state = [18, 82, 109, 123, 133, 153, 161]
train episode:522, reward = 0.9926829268292683, state count = 7, state = [17, 18, 39, 77, 109, 123, 153]
train episode:523, reward = 0.8853658536585366, state count = 7, state = [18, 29, 39, 109, 123, 133, 153]
train episode:524, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 125, 133, 145, 153]
train episode:525, reward = 0.8512195121951219, state count = 7, state = [18, 49, 50, 109, 123, 151, 153]
train episode:526, reward = 0.8886178861788618, state count = 7, state = [18, 29, 109, 111, 123, 133, 153]
train episode:527, reward = 0.8349593495934959, state count = 7, state = [9, 18, 88, 109, 123, 144, 153]
train episode:528, reward = 0.8422764227642277, state count = 7, state = [5, 18, 38, 109, 123, 142, 153]
evaluate episode:52.9, reward = 0.8845528455284553, state count = 7, state = [18, 29, 38, 109, 123, 133, 153]
train episode:529, reward = 0.8349593495934959, state count = 7, state = [18, 26, 73, 82, 109, 123, 153]
train episode:530, reward = 0.8373983739837398, state count = 7, state = [18, 86, 109, 123, 133, 148, 153]
train episode:531, reward = 0.9235772357723577, state count = 7, state = [18, 79, 93, 109, 121, 123, 153]
train episode:532, reward = 0.843089430894309, state count = 7, state = [18, 38, 46, 109, 123, 133, 153]
train episode:533, reward = 0.759349593495935, state count = 7, state = [18, 19, 38, 109, 123, 133, 153]
train episode:534, reward = 0.9219512195121952, state count = 7, state = [3, 18, 79, 109, 123, 133, 153]
train episode:535, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 152, 153, 156]
train episode:536, reward = 0.9178861788617886, state count = 7, state = [18, 55, 85, 109, 114, 123, 138]
train episode:537, reward = 0.8845528455284553, state count = 7, state = [18, 23, 57, 109, 123, 133, 153]
train episode:538, reward = 0.8902439024390244, state count = 7, state = [18, 44, 109, 118, 123, 126, 153]
evaluate episode:53.9, reward = 0.8861788617886179, state count = 7, state = [18, 29, 109, 116, 123, 133, 153]
train episode:539, reward = 0.8414634146341463, state count = 7, state = [7, 18, 36, 109, 116, 123, 153]
train episode:540, reward = 0.8707317073170732, state count = 7, state = [18, 77, 109, 121, 123, 135, 153]
train episode:541, reward = 0.8682926829268293, state count = 7, state = [18, 97, 109, 123, 133, 140, 153]
train episode:542, reward = 0.8333333333333334, state count = 7, state = [15, 18, 94, 109, 123, 133, 153]
train episode:543, reward = 0.8349593495934959, state count = 7, state = [6, 18, 109, 123, 133, 144, 153]
train episode:544, reward = 0.9821138211382113, state count = 7, state = [18, 35, 51, 61, 63, 109, 123]
train episode:545, reward = 0.8349593495934959, state count = 7, state = [18, 109, 116, 123, 133, 153, 154]
train episode:546, reward = 0.8349593495934959, state count = 7, state = [18, 109, 116, 123, 133, 149, 153]
train episode:547, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 144, 153, 156, 160]
train episode:548, reward = 0.8569105691056911, state count = 7, state = [18, 78, 109, 123, 133, 145, 153]
evaluate episode:54.9, reward = 0.8861788617886179, state count = 7, state = [18, 29, 109, 116, 123, 133, 153]
train episode:549, reward = 0.8536585365853658, state count = 7, state = [18, 63, 64, 109, 123, 133, 153]
train episode:550, reward = 0.8349593495934959, state count = 7, state = [18, 32, 109, 123, 133, 138, 153]
train episode:551, reward = 0.8341463414634146, state count = 7, state = [18, 109, 110, 116, 123, 133, 153]
train episode:552, reward = 0.8861788617886179, state count = 7, state = [18, 29, 109, 116, 123, 133, 153]
train episode:553, reward = 0.8861788617886179, state count = 7, state = [18, 29, 109, 116, 123, 133, 153]
train episode:554, reward = 0.8333333333333334, state count = 7, state = [15, 18, 109, 123, 125, 153, 159]
train episode:555, reward = 0.824390243902439, state count = 7, state = [18, 73, 109, 123, 133, 145, 153]
train episode:556, reward = 0.759349593495935, state count = 7, state = [18, 19, 67, 71, 109, 123, 153]
train episode:557, reward = 0.9780487804878049, state count = 7, state = [18, 61, 109, 116, 123, 133, 153]
train episode:558, reward = 0.8495934959349594, state count = 7, state = [18, 27, 38, 109, 123, 134, 153]
evaluate episode:55.9, reward = 0.8382113821138212, state count = 7, state = [18, 86, 109, 116, 123, 133, 153]
train episode:559, reward = 0.8341463414634146, state count = 7, state = [11, 18, 109, 116, 123, 133, 153]
train episode:560, reward = 0.8951219512195122, state count = 7, state = [4, 7, 18, 68, 109, 123, 161]
train episode:561, reward = 0.9024390243902439, state count = 7, state = [18, 69, 109, 113, 123, 133, 153]
train episode:562, reward = 0.8447154471544716, state count = 7, state = [18, 40, 42, 109, 123, 153, 155]
train episode:563, reward = 0.9699186991869919, state count = 7, state = [18, 47, 99, 109, 123, 140, 153]
train episode:564, reward = 0.8349593495934959, state count = 7, state = [18, 109, 116, 123, 133, 137, 153]
train episode:565, reward = 0.8382113821138212, state count = 7, state = [18, 86, 109, 116, 123, 133, 153]
train episode:566, reward = 0.8349593495934959, state count = 7, state = [18, 93, 109, 123, 133, 143, 153]
train episode:567, reward = 0.9577235772357724, state count = 7, state = [18, 29, 53, 67, 109, 123, 144]
train episode:568, reward = 0.8910569105691057, state count = 7, state = [18, 44, 109, 123, 133, 138, 153]
evaluate episode:56.9, reward = 0.8398373983739837, state count = 7, state = [18, 42, 109, 116, 123, 133, 153]
train episode:569, reward = 0.8691056910569106, state count = 7, state = [16, 18, 109, 116, 123, 133, 153]
train episode:570, reward = 0.8504065040650407, state count = 5, state = [18, 77, 109, 112, 123]
train episode:571, reward = 0.8349593495934959, state count = 7, state = [18, 21, 96, 109, 122, 123, 161]
train episode:572, reward = 0.8341463414634146, state count = 7, state = [18, 20, 109, 111, 123, 133, 153]
train episode:573, reward = 0.8463414634146341, state count = 7, state = [18, 27, 109, 123, 133, 143, 153]
train episode:574, reward = 0.8390243902439024, state count = 7, state = [18, 42, 109, 123, 127, 133, 153]
train episode:575, reward = 0.8390243902439024, state count = 7, state = [18, 42, 109, 123, 133, 153, 155]
train episode:576, reward = 0.8227642276422764, state count = 7, state = [18, 42, 43, 109, 123, 133, 153]
train episode:577, reward = 0.8601626016260162, state count = 7, state = [18, 42, 109, 123, 133, 153, 163]
train episode:578, reward = 0.8341463414634146, state count = 7, state = [9, 18, 103, 109, 123, 133, 153]
evaluate episode:57.9, reward = 0.9780487804878049, state count = 7, state = [18, 27, 61, 109, 123, 133, 153]
train episode:579, reward = 0.9934959349593496, state count = 7, state = [18, 33, 48, 109, 123, 137, 153]
train episode:580, reward = 0.9780487804878049, state count = 7, state = [18, 24, 61, 109, 123, 133, 153]
train episode:581, reward = 0.8308943089430895, state count = 7, state = [18, 28, 109, 118, 123, 133, 153]
train episode:582, reward = 0.8341463414634146, state count = 4, state = [18, 109, 123, 140]
train episode:583, reward = 0.959349593495935, state count = 7, state = [18, 48, 109, 123, 133, 153, 154]
train episode:584, reward = 0.8365853658536585, state count = 7, state = [18, 87, 109, 123, 128, 133, 153]
train episode:585, reward = 0.8341463414634146, state count = 7, state = [4, 18, 109, 121, 123, 133, 153]
train episode:586, reward = 0.8203252032520325, state count = 7, state = [18, 31, 46, 109, 123, 153, 163]
train episode:587, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 143, 144, 153]
train episode:588, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 141, 143, 153]
evaluate episode:58.9, reward = 0.759349593495935, state count = 7, state = [18, 19, 109, 123, 133, 143, 153]
train episode:589, reward = 0.8341463414634146, state count = 7, state = [18, 102, 109, 123, 133, 143, 153]
train episode:590, reward = 0.8406504065040651, state count = 7, state = [18, 36, 109, 123, 133, 143, 153]
train episode:591, reward = 0.9308943089430894, state count = 7, state = [9, 18, 25, 109, 123, 133, 153]
train episode:592, reward = 0.8341463414634146, state count = 5, state = [18, 109, 123, 133, 153]
train episode:593, reward = 0.7609756097560976, state count = 7, state = [18, 19, 79, 109, 123, 133, 153]
train episode:594, reward = 0.8463414634146341, state count = 7, state = [18, 27, 32, 109, 123, 133, 153]
train episode:595, reward = 0.8512195121951219, state count = 7, state = [18, 32, 49, 109, 123, 133, 153]
train episode:596, reward = 0.8341463414634146, state count = 7, state = [18, 101, 109, 123, 133, 150, 153]
train episode:597, reward = 0.8463414634146341, state count = 7, state = [18, 27, 104, 109, 123, 133, 153]
train episode:598, reward = 0.8528455284552846, state count = 7, state = [18, 99, 109, 111, 123, 153, 163]
evaluate episode:59.9, reward = 0.8422764227642277, state count = 7, state = [18, 27, 109, 112, 123, 133, 153]
train episode:599, reward = 0.8422764227642277, state count = 7, state = [18, 27, 109, 112, 123, 133, 153]
train episode:600, reward = 0.8373983739837398, state count = 7, state = [2, 18, 69, 109, 123, 138, 146]
train episode:601, reward = 0.9227642276422764, state count = 7, state = [18, 27, 79, 109, 123, 133, 153]
train episode:602, reward = 0.959349593495935, state count = 7, state = [18, 48, 109, 123, 127, 133, 153]
train episode:603, reward = 0.8723577235772357, state count = 7, state = [18, 28, 91, 109, 123, 133, 153]
train episode:604, reward = 0.8609756097560975, state count = 7, state = [18, 27, 64, 109, 123, 133, 153]
train episode:605, reward = 0.8463414634146341, state count = 7, state = [18, 27, 102, 104, 109, 123, 153]
train episode:606, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 132, 133, 153]
train episode:607, reward = 0.8341463414634146, state count = 4, state = [18, 109, 123, 153]
train episode:608, reward = 0.8341463414634146, state count = 7, state = [18, 100, 109, 123, 133, 141, 153]
evaluate episode:60.9, reward = 0.8463414634146341, state count = 7, state = [18, 27, 70, 109, 123, 133, 153]
train episode:609, reward = 0.8951219512195122, state count = 7, state = [15, 18, 35, 70, 109, 115, 123]
train episode:610, reward = 0.9065040650406504, state count = 5, state = [18, 34, 69, 123, 142]
train episode:611, reward = 0.8463414634146341, state count = 7, state = [18, 27, 70, 109, 123, 133, 153]
train episode:612, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 149, 153]
train episode:613, reward = 0.8308943089430895, state count = 7, state = [18, 28, 109, 123, 128, 133, 153]
train episode:614, reward = 0.8699186991869918, state count = 7, state = [18, 73, 80, 95, 109, 118, 123]
train episode:615, reward = 0.9552845528455285, state count = 7, state = [18, 26, 62, 104, 109, 123, 153]
train episode:616, reward = 0.8479674796747968, state count = 7, state = [18, 49, 109, 123, 133, 134, 153]
train episode:617, reward = 0.9634146341463414, state count = 7, state = [6, 18, 23, 109, 123, 133, 153]
train episode:618, reward = 0.8804878048780488, state count = 7, state = [18, 22, 49, 109, 123, 153, 163]
evaluate episode:61.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 141, 153]
train episode:619, reward = 0.9926829268292683, state count = 7, state = [18, 33, 63, 109, 123, 131, 153]
train episode:620, reward = 0.8382113821138212, state count = 7, state = [18, 71, 109, 114, 123, 133, 153]
train episode:621, reward = 0.8959349593495934, state count = 7, state = [18, 35, 41, 109, 123, 133, 153]
train episode:622, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 134, 143, 153]
train episode:623, reward = 0.9536585365853658, state count = 7, state = [18, 58, 67, 109, 123, 133, 153]
train episode:624, reward = 0.8406504065040651, state count = 7, state = [18, 36, 109, 123, 133, 141, 153]
train episode:625, reward = 0.9512195121951219, state count = 7, state = [18, 24, 67, 109, 123, 133, 153]
train episode:626, reward = 0.8772357723577235, state count = 7, state = [18, 35, 87, 109, 123, 133, 153]
train episode:627, reward = 0.9634146341463414, state count = 7, state = [18, 23, 109, 123, 151, 153, 159]
train episode:628, reward = 0.8861788617886179, state count = 7, state = [18, 45, 109, 123, 143, 153, 162]
evaluate episode:62.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 141, 153]
train episode:629, reward = 0.9097560975609756, state count = 7, state = [18, 109, 111, 119, 123, 133, 153]
train episode:630, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 141, 145, 153]
train episode:631, reward = 0.8365853658536585, state count = 7, state = [18, 88, 109, 123, 133, 141, 153]
train episode:632, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 141, 152, 153]
train episode:633, reward = 0.8341463414634146, state count = 7, state = [8, 18, 24, 109, 123, 133, 153]
train episode:634, reward = 0.8341463414634146, state count = 7, state = [13, 18, 109, 123, 132, 133, 153]
train episode:635, reward = 0.9227642276422764, state count = 7, state = [18, 80, 109, 123, 125, 153, 160]
train episode:636, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 141, 153]
train episode:637, reward = 0.9016260162601626, state count = 7, state = [18, 55, 109, 123, 133, 149, 153]
train episode:638, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 130, 133, 147, 153]
evaluate episode:63.9, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 128, 133, 153]
train episode:639, reward = 0.9910569105691057, state count = 7, state = [18, 25, 30, 33, 84, 109, 123]
train episode:640, reward = 0.8845528455284553, state count = 7, state = [18, 45, 66, 109, 123, 128, 155]
train episode:641, reward = 0.8333333333333334, state count = 7, state = [14, 18, 109, 123, 128, 133, 153]
train episode:642, reward = 0.943089430894309, state count = 7, state = [18, 23, 73, 85, 109, 123, 157]
train episode:643, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 128, 133, 153]
train episode:644, reward = 0.8951219512195122, state count = 7, state = [18, 68, 109, 123, 128, 133, 153]
train episode:645, reward = 0.8341463414634146, state count = 7, state = [12, 18, 104, 109, 123, 125, 153]
train episode:646, reward = 0.8341463414634146, state count = 7, state = [18, 104, 109, 123, 133, 153, 154]
train episode:647, reward = 0.8333333333333334, state count = 7, state = [18, 51, 109, 123, 128, 133, 153]
train episode:648, reward = 0.8333333333333334, state count = 7, state = [5, 14, 18, 109, 123, 146, 153]
evaluate episode:64.9, reward = 0.8333333333333334, state count = 7, state = [18, 51, 109, 123, 128, 133, 153]
train episode:649, reward = 0.8333333333333334, state count = 7, state = [18, 51, 109, 123, 128, 133, 153]
train episode:650, reward = 0.8040650406504065, state count = 7, state = [18, 57, 109, 123, 133, 135, 153]
train episode:651, reward = 0.9138211382113821, state count = 7, state = [12, 18, 68, 72, 73, 123, 140]
train episode:652, reward = 0.8195121951219512, state count = 7, state = [18, 31, 52, 95, 109, 123, 142]
train episode:653, reward = 0.8341463414634146, state count = 7, state = [18, 99, 109, 123, 126, 133, 153]
train episode:654, reward = 0.8333333333333334, state count = 7, state = [14, 18, 109, 123, 128, 133, 153]
train episode:655, reward = 0.8398373983739837, state count = 7, state = [18, 30, 109, 116, 123, 126, 153]
train episode:656, reward = 0.8585365853658536, state count = 7, state = [15, 18, 109, 123, 133, 153, 163]
train episode:657, reward = 0.8414634146341463, state count = 7, state = [18, 40, 109, 123, 126, 136, 153]
train episode:658, reward = 0.8845528455284553, state count = 7, state = [18, 22, 77, 86, 109, 123, 153]
evaluate episode:65.9, reward = 0.8333333333333334, state count = 7, state = [14, 18, 109, 123, 128, 133, 153]
train episode:659, reward = 0.9699186991869919, state count = 7, state = [18, 54, 109, 123, 133, 152, 153]
train episode:660, reward = 0.8349593495934959, state count = 7, state = [18, 108, 109, 115, 123, 133, 153]
train episode:661, reward = 0.8341463414634146, state count = 7, state = [18, 104, 109, 123, 128, 133, 153]
train episode:662, reward = 0.9138211382113821, state count = 7, state = [8, 18, 74, 92, 109, 122, 123]
train episode:663, reward = 0.8211382113821138, state count = 7, state = [18, 43, 109, 123, 129, 133, 153]
train episode:664, reward = 0.8341463414634146, state count = 7, state = [18, 109, 117, 123, 133, 153, 155]
train episode:665, reward = 0.8731707317073171, state count = 7, state = [18, 25, 85, 88, 91, 109, 123]
train episode:666, reward = 0.9560975609756097, state count = 7, state = [18, 62, 84, 93, 109, 123, 153]
train episode:667, reward = 0.9520325203252032, state count = 7, state = [11, 18, 62, 109, 123, 129, 153]
train episode:668, reward = 0.8495934959349594, state count = 7, state = [18, 109, 123, 128, 133, 153, 162]
evaluate episode:66.9, reward = 0.8341463414634146, state count = 7, state = [8, 18, 109, 123, 128, 133, 153]
train episode:669, reward = 0.8349593495934959, state count = 7, state = [18, 53, 109, 123, 128, 133, 153]
train episode:670, reward = 0.8626016260162601, state count = 7, state = [18, 22, 94, 109, 123, 133, 153]
train episode:671, reward = 0.8959349593495934, state count = 7, state = [18, 65, 109, 110, 123, 133, 153]
train episode:672, reward = 0.9333333333333333, state count = 7, state = [12, 18, 65, 88, 109, 123, 148]
train episode:673, reward = 0.8341463414634146, state count = 7, state = [8, 18, 109, 123, 128, 133, 153]
train episode:674, reward = 0.8349593495934959, state count = 7, state = [18, 109, 116, 123, 132, 134, 153]
train episode:675, reward = 0.9308943089430894, state count = 7, state = [18, 25, 109, 123, 128, 133, 153]
train episode:676, reward = 0.8463414634146341, state count = 7, state = [18, 27, 109, 123, 133, 153, 157]
train episode:677, reward = 0.8333333333333334, state count = 7, state = [18, 109, 111, 123, 128, 133, 153]
train episode:678, reward = 0.8040650406504065, state count = 7, state = [18, 57, 109, 123, 131, 133, 153]
evaluate episode:67.9, reward = 0.8341463414634146, state count = 7, state = [8, 18, 109, 123, 128, 133, 153]
train episode:679, reward = 0.8341463414634146, state count = 7, state = [18, 109, 121, 123, 133, 139, 153]
train episode:680, reward = 0.8983739837398373, state count = 7, state = [18, 65, 109, 123, 128, 133, 153]
train episode:681, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 144, 153]
train episode:682, reward = 0.8341463414634146, state count = 7, state = [4, 18, 109, 123, 128, 133, 153]
train episode:683, reward = 0.8341463414634146, state count = 7, state = [18, 70, 109, 123, 128, 133, 153]
train episode:684, reward = 0.8479674796747968, state count = 7, state = [18, 49, 109, 123, 126, 153, 161]
train episode:685, reward = 0.8170731707317073, state count = 7, state = [18, 31, 39, 109, 123, 133, 153]
train episode:686, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 125, 133, 148, 153]
train episode:687, reward = 0.8333333333333334, state count = 7, state = [18, 109, 120, 123, 128, 133, 153]
train episode:688, reward = 0.8317073170731707, state count = 7, state = [18, 83, 109, 123, 128, 133, 153]
evaluate episode:68.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 131, 133, 153]
train episode:689, reward = 0.9308943089430894, state count = 7, state = [18, 25, 107, 109, 123, 152, 153]
train episode:690, reward = 0.9008130081300812, state count = 7, state = [18, 21, 55, 109, 123, 133, 153]
train episode:691, reward = 0.759349593495935, state count = 7, state = [18, 19, 109, 123, 135, 150, 153]
train episode:692, reward = 0.8349593495934959, state count = 7, state = [10, 18, 46, 109, 123, 133, 153]
train episode:693, reward = 0.8536585365853658, state count = 7, state = [18, 70, 82, 109, 123, 133, 153]
train episode:694, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 131, 133, 153]
train episode:695, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 128, 133, 153]
train episode:696, reward = 0.8357723577235773, state count = 7, state = [2, 18, 103, 109, 123, 153, 157]
train episode:697, reward = 0.8349593495934959, state count = 7, state = [6, 8, 18, 109, 123, 133, 153]
train episode:698, reward = 0.8853658536585366, state count = 7, state = [18, 69, 95, 108, 123, 136, 156]
evaluate episode:69.9, reward = 0.8365853658536585, state count = 7, state = [18, 88, 109, 123, 128, 133, 153]
train episode:699, reward = 0.8365853658536585, state count = 7, state = [18, 88, 109, 123, 128, 133, 153]
train episode:700, reward = 0.8365853658536585, state count = 7, state = [18, 88, 109, 123, 128, 133, 153]
train episode:701, reward = 0.9065040650406504, state count = 7, state = [18, 26, 109, 113, 123, 133, 153]
train episode:702, reward = 0.859349593495935, state count = 7, state = [18, 59, 80, 109, 123, 133, 153]
train episode:703, reward = 0.9024390243902439, state count = 7, state = [9, 18, 55, 96, 109, 123, 153]
train episode:704, reward = 0.8390243902439024, state count = 7, state = [18, 42, 109, 123, 128, 133, 153]
train episode:705, reward = 0.8536585365853658, state count = 7, state = [18, 82, 109, 123, 128, 133, 153]
train episode:706, reward = 0.8414634146341463, state count = 7, state = [18, 74, 87, 90, 109, 123, 153]
train episode:707, reward = 0.8349593495934959, state count = 7, state = [18, 53, 109, 123, 124, 133, 153]
train episode:708, reward = 0.9138211382113821, state count = 7, state = [18, 22, 63, 65, 81, 109, 123]
evaluate episode:70.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 153, 157]
train episode:709, reward = 0.9097560975609756, state count = 7, state = [18, 109, 119, 123, 143, 149, 153]
train episode:710, reward = 0.8422764227642277, state count = 7, state = [18, 59, 109, 123, 128, 133, 153]
train episode:711, reward = 0.8422764227642277, state count = 7, state = [18, 109, 112, 123, 128, 133, 153]
train episode:712, reward = 0.9203252032520325, state count = 7, state = [18, 62, 73, 109, 123, 133, 153]
train episode:713, reward = 0.859349593495935, state count = 7, state = [12, 18, 21, 109, 123, 153, 163]
train episode:714, reward = 0.8406504065040651, state count = 7, state = [18, 36, 109, 123, 128, 133, 153]
train episode:715, reward = 0.9073170731707317, state count = 7, state = [18, 28, 109, 114, 115, 123, 153]
train episode:716, reward = 0.8341463414634146, state count = 7, state = [18, 72, 108, 109, 123, 133, 153]
train episode:717, reward = 0.8341463414634146, state count = 7, state = [18, 102, 109, 123, 133, 153, 155]
train episode:718, reward = 0.8341463414634146, state count = 7, state = [10, 15, 18, 109, 123, 133, 153]
evaluate episode:71.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 153, 157]
train episode:719, reward = 0.8861788617886179, state count = 7, state = [11, 18, 45, 71, 109, 123, 157]
train episode:720, reward = 0.8040650406504065, state count = 7, state = [18, 57, 109, 123, 128, 133, 153]
train episode:721, reward = 0.8959349593495934, state count = 7, state = [18, 35, 94, 109, 123, 133, 153]
train episode:722, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 131, 133, 153]
train episode:723, reward = 0.8471544715447155, state count = 7, state = [18, 26, 109, 123, 128, 133, 153]
train episode:724, reward = 0.8317073170731707, state count = 7, state = [18, 83, 109, 123, 133, 153, 158]
train episode:725, reward = 0.8349593495934959, state count = 7, state = [18, 41, 109, 123, 128, 133, 153]
train episode:726, reward = 0.8422764227642277, state count = 7, state = [18, 46, 109, 112, 123, 133, 153]
train episode:727, reward = 0.8959349593495934, state count = 7, state = [18, 35, 109, 123, 128, 133, 153]
train episode:728, reward = 0.8040650406504065, state count = 7, state = [18, 57, 70, 109, 123, 134, 153]
evaluate episode:72.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 153, 157]
train episode:729, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 153, 157]
train episode:730, reward = 0.9097560975609756, state count = 7, state = [18, 109, 119, 123, 132, 143, 153]
train episode:731, reward = 0.8674796747967479, state count = 7, state = [18, 86, 97, 109, 123, 133, 153]
train episode:732, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 132, 133, 141, 153]
train episode:733, reward = 0.8845528455284553, state count = 7, state = [18, 43, 62, 109, 123, 146, 153]
train episode:734, reward = 0.8341463414634146, state count = 7, state = [18, 69, 109, 117, 123, 133, 153]
train episode:735, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 133, 152, 153]
train episode:736, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 128, 134, 151, 153]
train episode:737, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 128, 133, 153]
train episode:738, reward = 0.808130081300813, state count = 3, state = [18, 88, 123]
evaluate episode:73.9, reward = 0.824390243902439, state count = 7, state = [18, 73, 109, 123, 128, 133, 153]
train episode:739, reward = 0.8357723577235773, state count = 7, state = [18, 72, 88, 94, 109, 123, 153]
train episode:740, reward = 0.8682926829268293, state count = 7, state = [16, 18, 109, 123, 128, 133, 153]
train episode:741, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 131, 133, 153]
train episode:742, reward = 0.8422764227642277, state count = 7, state = [18, 104, 109, 112, 123, 133, 153]
train episode:743, reward = 0.8365853658536585, state count = 7, state = [18, 22, 87, 109, 123, 133, 153]
train episode:744, reward = 0.8357723577235773, state count = 7, state = [2, 18, 109, 123, 133, 148, 153]
train episode:745, reward = 0.932520325203252, state count = 7, state = [18, 76, 97, 109, 123, 153, 162]
train episode:746, reward = 0.8666666666666667, state count = 7, state = [18, 26, 73, 89, 119, 123, 139]
train episode:747, reward = 0.8357723577235773, state count = 7, state = [18, 57, 73, 109, 123, 133, 153]
train episode:748, reward = 0.8349593495934959, state count = 7, state = [18, 41, 109, 123, 131, 133, 153]
evaluate episode:74.9, reward = 0.824390243902439, state count = 7, state = [18, 73, 109, 123, 131, 133, 153]
train episode:749, reward = 0.8349593495934959, state count = 7, state = [6, 18, 109, 123, 127, 136, 153]
train episode:750, reward = 0.824390243902439, state count = 7, state = [18, 73, 109, 123, 131, 133, 153]
train episode:751, reward = 0.8195121951219512, state count = 7, state = [18, 31, 40, 109, 120, 123, 153]
train episode:752, reward = 0.824390243902439, state count = 7, state = [18, 73, 109, 123, 131, 133, 153]
train episode:753, reward = 0.991869918699187, state count = 7, state = [17, 18, 109, 123, 131, 133, 153]
train episode:754, reward = 0.8463414634146341, state count = 7, state = [18, 27, 109, 123, 131, 133, 153]
train episode:755, reward = 0.8341463414634146, state count = 7, state = [12, 18, 109, 123, 131, 133, 153]
train episode:756, reward = 0.8341463414634146, state count = 7, state = [7, 18, 109, 123, 131, 133, 153]
train episode:757, reward = 0.9512195121951219, state count = 7, state = [18, 39, 67, 70, 109, 123, 153]
train episode:758, reward = 0.9512195121951219, state count = 7, state = [14, 18, 67, 109, 123, 147, 153]
evaluate episode:75.9, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 131, 133, 153]
train episode:759, reward = 0.8341463414634146, state count = 7, state = [18, 70, 72, 109, 123, 134, 153]
train episode:760, reward = 0.8626016260162601, state count = 7, state = [1, 18, 22, 69, 101, 109, 123]
train episode:761, reward = 0.9219512195121952, state count = 7, state = [4, 18, 80, 109, 123, 133, 153]
train episode:762, reward = 0.8569105691056911, state count = 7, state = [18, 51, 109, 121, 123, 153, 163]
train episode:763, reward = 0.8341463414634146, state count = 7, state = [8, 18, 109, 123, 136, 145, 153]
train episode:764, reward = 0.8349593495934959, state count = 7, state = [18, 20, 109, 123, 131, 133, 153]
train episode:765, reward = 0.8349593495934959, state count = 7, state = [18, 21, 109, 123, 133, 151, 153]
train episode:766, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 131, 133, 145, 153]
train episode:767, reward = 0.9227642276422764, state count = 7, state = [18, 79, 109, 123, 131, 133, 153]
train episode:768, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 131, 133, 153]
