train episode:229, reward = 0.9601626016260163, state count = 9, state = [15, 58, 85, 102, 119, 130, 160, 173, 177]
train episode:230, reward = 0.9943089430894309, state count = 9, state = [15, 26, 34, 73, 85, 102, 119, 142, 177]
train episode:231, reward = 0.9869918699186991, state count = 9, state = [15, 58, 85, 102, 108, 119, 160, 167, 177]
train episode:232, reward = 0.9382113821138212, state count = 9, state = [15, 43, 57, 85, 96, 102, 119, 160, 177]
train episode:233, reward = 0.9926829268292683, state count = 9, state = [15, 33, 58, 85, 102, 107, 119, 160, 177]
train episode:234, reward = 0.991869918699187, state count = 9, state = [15, 49, 58, 68, 85, 102, 119, 160, 177]
train episode:235, reward = 0.9520325203252032, state count = 9, state = [15, 66, 85, 99, 102, 119, 137, 160, 177]
train episode:236, reward = 0.9764227642276423, state count = 9, state = [48, 70, 85, 86, 102, 120, 126, 174, 177]
train episode:237, reward = 0.8926829268292683, state count = 9, state = [15, 53, 84, 85, 90, 102, 119, 160, 177]
train episode:238, reward = 0.9983739837398374, state count = 9, state = [14, 47, 56, 60, 80, 85, 102, 119, 177]
evaluate episode:23.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:239, reward = 0.943089430894309, state count = 9, state = [12, 15, 24, 79, 85, 102, 119, 160, 177]
train episode:240, reward = 0.9349593495934959, state count = 9, state = [10, 15, 34, 85, 102, 111, 119, 160, 177]
train episode:241, reward = 0.8699186991869918, state count = 9, state = [2, 10, 15, 85, 102, 119, 155, 160, 177]
train episode:242, reward = 0.9934959349593496, state count = 9, state = [15, 36, 58, 85, 102, 119, 150, 160, 177]
train episode:243, reward = 0.9479674796747968, state count = 9, state = [15, 55, 78, 85, 102, 119, 120, 157, 177]
train episode:244, reward = 0.9439024390243902, state count = 9, state = [15, 58, 71, 85, 102, 119, 127, 160, 177]
train episode:245, reward = 0.9585365853658536, state count = 9, state = [15, 66, 85, 102, 119, 146, 160, 165, 177]
train episode:246, reward = 0.9528455284552846, state count = 9, state = [7, 15, 80, 85, 102, 119, 120, 129, 177]
train episode:247, reward = 0.9577235772357724, state count = 9, state = [15, 58, 85, 88, 102, 119, 129, 160, 177]
train episode:248, reward = 0.9910569105691057, state count = 9, state = [15, 58, 68, 85, 102, 119, 154, 160, 177]
evaluate episode:24.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:249, reward = 0.9878048780487805, state count = 9, state = [15, 85, 89, 102, 119, 160, 162, 176, 177]
train episode:250, reward = 0.9902439024390244, state count = 9, state = [15, 45, 58, 68, 85, 102, 119, 160, 177]
train episode:251, reward = 0.9439024390243902, state count = 9, state = [15, 58, 85, 100, 102, 119, 136, 160, 177]
train episode:252, reward = 0.9479674796747968, state count = 9, state = [15, 45, 85, 102, 119, 130, 150, 176, 177]
train episode:253, reward = 0.8878048780487805, state count = 9, state = [15, 43, 85, 94, 95, 102, 119, 160, 177]
train episode:254, reward = 0.9861788617886179, state count = 9, state = [15, 58, 59, 67, 85, 102, 119, 160, 177]
train episode:255, reward = 0.9455284552845529, state count = 9, state = [15, 43, 58, 77, 85, 102, 119, 160, 177]
train episode:256, reward = 0.9991869918699187, state count = 9, state = [11, 15, 42, 47, 85, 102, 119, 163, 177]
train episode:257, reward = 0.9471544715447154, state count = 9, state = [15, 37, 58, 85, 102, 119, 151, 160, 177]
train episode:258, reward = 0.9471544715447154, state count = 9, state = [15, 50, 85, 86, 102, 119, 153, 171, 177]
evaluate episode:25.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:259, reward = 0.9569105691056911, state count = 9, state = [15, 58, 70, 85, 88, 102, 119, 160, 177]
train episode:260, reward = 0.8934959349593496, state count = 9, state = [15, 51, 85, 94, 102, 119, 160, 177, 181]
train episode:261, reward = 0.9536585365853658, state count = 9, state = [15, 79, 85, 102, 119, 152, 160, 177, 178]
train episode:262, reward = 0.9601626016260163, state count = 9, state = [15, 77, 85, 102, 113, 119, 129, 160, 177]
train episode:263, reward = 0.9804878048780488, state count = 9, state = [15, 28, 85, 92, 102, 119, 131, 156, 177]
train episode:264, reward = 0.9983739837398374, state count = 9, state = [9, 23, 46, 102, 106, 108, 119, 163, 177]
train episode:265, reward = 0.9439024390243902, state count = 9, state = [15, 58, 85, 102, 103, 119, 127, 160, 177]
train episode:266, reward = 0.9991869918699187, state count = 9, state = [15, 22, 58, 70, 85, 102, 119, 160, 177]
train episode:267, reward = 0.9869918699186991, state count = 9, state = [30, 52, 85, 102, 112, 119, 143, 162, 177]
train episode:268, reward = 0.975609756097561, state count = 9, state = [15, 76, 85, 102, 104, 119, 160, 177, 183]
evaluate episode:26.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:269, reward = 0.9666666666666667, state count = 9, state = [15, 85, 92, 102, 119, 140, 152, 160, 177]
train episode:270, reward = 0.973170731707317, state count = 9, state = [1, 15, 85, 102, 106, 119, 149, 162, 177]
train episode:271, reward = 0.9447154471544715, state count = 9, state = [15, 34, 58, 85, 94, 102, 119, 160, 177]
train episode:272, reward = 0.9634146341463414, state count = 9, state = [15, 58, 73, 85, 102, 109, 119, 160, 177]
train episode:273, reward = 0.983739837398374, state count = 9, state = [15, 44, 58, 85, 88, 102, 119, 160, 177]
train episode:274, reward = 0.9439024390243902, state count = 9, state = [15, 58, 84, 85, 100, 102, 119, 160, 177]
train episode:275, reward = 0.9520325203252032, state count = 9, state = [21, 63, 85, 102, 119, 145, 147, 177, 180]
train episode:276, reward = 0.9439024390243902, state count = 9, state = [15, 30, 58, 85, 102, 119, 137, 160, 177]
train episode:277, reward = 0.9926829268292683, state count = 9, state = [15, 33, 58, 85, 102, 119, 139, 160, 177]
train episode:278, reward = 0.9552845528455285, state count = 9, state = [15, 58, 85, 88, 102, 119, 153, 160, 177]
evaluate episode:27.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:279, reward = 0.9853658536585366, state count = 9, state = [15, 38, 60, 85, 102, 119, 160, 177, 183]
train episode:280, reward = 0.9569105691056911, state count = 9, state = [11, 15, 58, 85, 88, 102, 119, 160, 177]
train episode:281, reward = 0.9422764227642276, state count = 9, state = [15, 58, 71, 81, 85, 102, 119, 160, 177]
train episode:282, reward = 0.9422764227642276, state count = 9, state = [15, 21, 58, 85, 102, 104, 119, 160, 177]
train episode:283, reward = 0.9739837398373984, state count = 9, state = [15, 85, 102, 119, 123, 126, 139, 174, 177]
train episode:284, reward = 0.948780487804878, state count = 9, state = [15, 58, 64, 85, 102, 119, 158, 160, 177]
train episode:285, reward = 0.9479674796747968, state count = 9, state = [15, 65, 85, 100, 102, 119, 139, 160, 177]
train episode:286, reward = 0.9951219512195122, state count = 9, state = [15, 26, 58, 85, 102, 119, 154, 160, 177]
train episode:287, reward = 0.9203252032520325, state count = 9, state = [15, 85, 101, 102, 119, 127, 160, 177, 179]
train episode:288, reward = 0.9926829268292683, state count = 9, state = [3, 15, 47, 85, 102, 114, 119, 160, 177]
evaluate episode:28.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:289, reward = 0.9975609756097561, state count = 9, state = [15, 26, 56, 58, 85, 102, 119, 160, 177]
train episode:290, reward = 0.9243902439024391, state count = 9, state = [12, 15, 81, 85, 102, 119, 147, 160, 177]
train episode:291, reward = 0.9642276422764228, state count = 9, state = [9, 15, 58, 85, 91, 102, 119, 160, 177]
train episode:292, reward = 0.9569105691056911, state count = 9, state = [15, 58, 85, 87, 102, 119, 145, 160, 177]
train episode:293, reward = 0.9439024390243902, state count = 9, state = [15, 53, 58, 85, 94, 102, 119, 160, 177]
train episode:294, reward = 0.9991869918699187, state count = 9, state = [15, 18, 25, 58, 85, 102, 119, 160, 177]
train episode:295, reward = 0.926829268292683, state count = 9, state = [46, 52, 85, 89, 100, 102, 119, 155, 177]
train episode:296, reward = 0.9658536585365853, state count = 9, state = [15, 58, 85, 88, 102, 114, 119, 160, 177]
train episode:297, reward = 0.9056910569105691, state count = 9, state = [49, 64, 83, 85, 102, 119, 128, 161, 177]
train episode:298, reward = 0.9422764227642276, state count = 9, state = [15, 37, 85, 102, 119, 143, 160, 173, 177]
evaluate episode:29.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:299, reward = 0.9886178861788618, state count = 9, state = [15, 30, 33, 85, 102, 119, 127, 131, 177]
train episode:300, reward = 0.9926829268292683, state count = 9, state = [15, 33, 39, 58, 85, 102, 119, 160, 177]
train episode:301, reward = 0.9967479674796748, state count = 9, state = [15, 47, 83, 85, 102, 108, 119, 124, 177]
train episode:302, reward = 0.973170731707317, state count = 9, state = [15, 85, 102, 105, 119, 160, 163, 170, 177]
train episode:303, reward = 0.9959349593495935, state count = 9, state = [5, 13, 15, 38, 47, 85, 102, 119, 177]
train episode:304, reward = 0.9967479674796748, state count = 9, state = [15, 23, 37, 85, 87, 102, 119, 160, 177]
train episode:305, reward = 0.9552845528455285, state count = 9, state = [15, 58, 85, 102, 119, 122, 135, 160, 177]
train episode:306, reward = 0.9910569105691057, state count = 9, state = [15, 58, 76, 85, 102, 119, 160, 177, 179]
train episode:307, reward = 0.989430894308943, state count = 9, state = [1, 15, 18, 79, 85, 102, 119, 121, 177]
train episode:308, reward = 0.9447154471544715, state count = 9, state = [13, 15, 20, 58, 85, 102, 119, 160, 177]
evaluate episode:30.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:309, reward = 0.9552845528455285, state count = 9, state = [15, 58, 85, 88, 102, 119, 147, 160, 177]
train episode:310, reward = 0.9780487804878049, state count = 9, state = [21, 27, 38, 85, 102, 119, 158, 175, 177]
train episode:311, reward = 0.959349593495935, state count = 9, state = [15, 58, 85, 88, 102, 119, 120, 160, 177]
train episode:312, reward = 0.9560975609756097, state count = 9, state = [15, 58, 85, 88, 102, 118, 119, 160, 177]
train episode:313, reward = 0.9398373983739837, state count = 9, state = [15, 58, 72, 73, 85, 102, 119, 160, 177]
train episode:314, reward = 0.9585365853658536, state count = 9, state = [34, 52, 85, 102, 115, 119, 158, 168, 177]
train episode:315, reward = 0.959349593495935, state count = 9, state = [9, 15, 58, 85, 102, 119, 122, 160, 177]
train episode:316, reward = 0.9390243902439024, state count = 9, state = [15, 85, 102, 119, 150, 156, 160, 176, 177]
train episode:317, reward = 0.9439024390243902, state count = 9, state = [15, 20, 58, 72, 85, 102, 119, 160, 177]
train episode:318, reward = 0.9788617886178862, state count = 9, state = [1, 28, 48, 85, 102, 119, 120, 152, 177]
evaluate episode:31.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:319, reward = 0.8536585365853658, state count = 9, state = [10, 51, 69, 85, 89, 102, 115, 122, 177]
train episode:320, reward = 0.9691056910569106, state count = 9, state = [14, 19, 85, 102, 103, 115, 119, 126, 177]
train episode:321, reward = 0.9601626016260163, state count = 9, state = [3, 15, 58, 85, 102, 119, 132, 160, 177]
train episode:322, reward = 0.9682926829268292, state count = 9, state = [4, 15, 44, 45, 85, 102, 119, 128, 177]
train episode:323, reward = 0.9585365853658536, state count = 9, state = [15, 51, 58, 85, 88, 102, 119, 160, 177]
train episode:324, reward = 0.9845528455284552, state count = 9, state = [5, 15, 38, 85, 102, 119, 147, 160, 177]
train episode:325, reward = 0.9626016260162602, state count = 9, state = [4, 15, 58, 85, 102, 119, 160, 173, 177]
train episode:326, reward = 0.9552845528455285, state count = 9, state = [15, 58, 85, 88, 89, 102, 119, 160, 177]
train episode:327, reward = 0.8902439024390244, state count = 9, state = [15, 70, 85, 88, 102, 119, 138, 160, 177]
train episode:328, reward = 0.9585365853658536, state count = 9, state = [15, 85, 88, 102, 112, 119, 139, 149, 177]
evaluate episode:32.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:329, reward = 0.9682926829268292, state count = 9, state = [15, 85, 102, 114, 119, 157, 160, 175, 177]
train episode:330, reward = 0.9967479674796748, state count = 9, state = [15, 23, 85, 87, 102, 119, 129, 160, 177]
train episode:331, reward = 0.8577235772357723, state count = 9, state = [15, 69, 85, 102, 118, 119, 158, 160, 177]
train episode:332, reward = 0.891869918699187, state count = 9, state = [4, 15, 52, 82, 85, 102, 119, 160, 177]
train episode:333, reward = 0.9439024390243902, state count = 9, state = [15, 53, 58, 85, 102, 119, 158, 160, 177]
train episode:334, reward = 0.8853658536585366, state count = 9, state = [4, 15, 82, 85, 102, 119, 125, 160, 177]
train episode:335, reward = 0.9552845528455285, state count = 9, state = [15, 58, 85, 102, 119, 122, 137, 160, 177]
train episode:336, reward = 0.9609756097560975, state count = 9, state = [15, 58, 85, 102, 119, 125, 156, 160, 177]
train episode:337, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:338, reward = 0.9967479674796748, state count = 9, state = [15, 23, 58, 85, 102, 119, 160, 168, 177]
evaluate episode:33.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:339, reward = 0.9926829268292683, state count = 9, state = [15, 52, 58, 85, 102, 119, 160, 163, 177]
train episode:340, reward = 0.9715447154471545, state count = 9, state = [15, 31, 58, 79, 85, 102, 119, 160, 177]
train episode:341, reward = 0.9813008130081301, state count = 9, state = [15, 58, 85, 88, 102, 119, 160, 165, 177]
train episode:342, reward = 0.9959349593495935, state count = 9, state = [8, 26, 28, 33, 85, 102, 119, 157, 177]
train episode:343, reward = 0.9959349593495935, state count = 9, state = [6, 15, 25, 95, 102, 121, 156, 164, 177]
train episode:344, reward = 0.9479674796747968, state count = 9, state = [15, 65, 85, 102, 117, 119, 131, 160, 177]
train episode:345, reward = 0.9560975609756097, state count = 9, state = [15, 37, 58, 85, 88, 102, 119, 160, 177]
train episode:346, reward = 0.9382113821138212, state count = 9, state = [10, 15, 85, 102, 115, 119, 149, 176, 177]
train episode:347, reward = 0.8674796747967479, state count = 9, state = [15, 24, 85, 100, 102, 119, 121, 160, 177]
train episode:348, reward = 0.9959349593495935, state count = 9, state = [15, 40, 60, 85, 102, 119, 158, 160, 177]
evaluate episode:34.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:349, reward = 0.9447154471544715, state count = 9, state = [15, 69, 85, 102, 119, 160, 172, 177, 178]
train episode:350, reward = 0.9926829268292683, state count = 9, state = [15, 58, 85, 88, 102, 119, 160, 164, 177]
train episode:351, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:352, reward = 0.9878048780487805, state count = 9, state = [15, 33, 42, 75, 85, 102, 108, 119, 177]
train episode:353, reward = 0.9772357723577236, state count = 9, state = [15, 21, 39, 42, 61, 85, 102, 119, 177]
train episode:354, reward = 0.9707317073170731, state count = 9, state = [15, 31, 58, 85, 88, 102, 119, 160, 177]
train episode:355, reward = 0.9983739837398374, state count = 9, state = [15, 58, 61, 85, 88, 102, 119, 160, 177]
train episode:356, reward = 0.9569105691056911, state count = 9, state = [15, 52, 58, 85, 88, 102, 119, 160, 177]
train episode:357, reward = 0.9422764227642276, state count = 8, state = [15, 21, 58, 85, 102, 119, 160, 177]
train episode:358, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
evaluate episode:35.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:359, reward = 0.9634146341463414, state count = 9, state = [15, 58, 85, 102, 110, 117, 119, 160, 177]
train episode:360, reward = 0.9439024390243902, state count = 7, state = [15, 58, 85, 102, 119, 160, 177]
train episode:361, reward = 0.983739837398374, state count = 9, state = [19, 85, 93, 102, 110, 119, 141, 176, 177]
train episode:362, reward = 0.975609756097561, state count = 9, state = [5, 44, 60, 85, 102, 119, 120, 127, 177]
train episode:363, reward = 0.9601626016260163, state count = 9, state = [15, 32, 58, 85, 88, 102, 119, 160, 177]
train episode:364, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:365, reward = 0.9333333333333333, state count = 9, state = [15, 72, 85, 98, 102, 111, 119, 161, 177]
train episode:366, reward = 0.943089430894309, state count = 9, state = [15, 43, 58, 85, 102, 119, 151, 160, 177]
train episode:367, reward = 0.9861788617886179, state count = 9, state = [15, 58, 68, 85, 88, 102, 119, 160, 177]
train episode:368, reward = 0.9967479674796748, state count = 9, state = [15, 40, 55, 85, 93, 102, 119, 160, 177]
evaluate episode:36.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:369, reward = 0.9967479674796748, state count = 9, state = [15, 47, 85, 102, 103, 111, 119, 160, 177]
train episode:370, reward = 0.9959349593495935, state count = 9, state = [15, 22, 85, 99, 102, 119, 144, 156, 177]
train episode:371, reward = 0.973170731707317, state count = 9, state = [7, 15, 55, 57, 85, 102, 119, 152, 177]
train episode:372, reward = 0.9544715447154472, state count = 9, state = [15, 85, 95, 102, 114, 117, 119, 160, 177]
train episode:373, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:374, reward = 0.9821138211382113, state count = 9, state = [15, 58, 67, 85, 102, 119, 148, 160, 177]
train episode:375, reward = 0.9520325203252032, state count = 9, state = [15, 58, 64, 85, 88, 102, 119, 160, 177]
train episode:376, reward = 0.9569105691056911, state count = 9, state = [15, 42, 58, 85, 88, 102, 119, 160, 177]
train episode:377, reward = 0.9715447154471545, state count = 9, state = [15, 85, 102, 104, 116, 119, 163, 177, 180]
train episode:378, reward = 0.9666666666666667, state count = 9, state = [10, 15, 28, 55, 85, 102, 119, 160, 177]
evaluate episode:37.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:379, reward = 0.973170731707317, state count = 9, state = [15, 56, 58, 85, 102, 119, 155, 160, 177]
train episode:380, reward = 0.9682926829268292, state count = 9, state = [15, 58, 85, 102, 119, 148, 160, 177, 178]
train episode:381, reward = 0.9219512195121952, state count = 9, state = [15, 78, 85, 90, 102, 119, 138, 160, 177]
train episode:382, reward = 0.9422764227642276, state count = 9, state = [15, 29, 31, 85, 102, 119, 124, 160, 177]
train episode:383, reward = 0.9658536585365853, state count = 9, state = [15, 41, 58, 85, 102, 114, 119, 160, 177]
train episode:384, reward = 0.9666666666666667, state count = 9, state = [15, 58, 79, 85, 102, 106, 119, 160, 177]
train episode:385, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:386, reward = 0.9585365853658536, state count = 9, state = [15, 58, 85, 102, 119, 153, 160, 177, 183]
train episode:387, reward = 0.9292682926829269, state count = 9, state = [6, 15, 85, 102, 119, 125, 143, 160, 177]
train episode:388, reward = 0.9650406504065041, state count = 9, state = [15, 43, 48, 85, 102, 119, 137, 160, 177]
evaluate episode:38.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:389, reward = 0.9073170731707317, state count = 9, state = [15, 34, 45, 85, 102, 119, 127, 131, 177]
train episode:390, reward = 0.8878048780487805, state count = 9, state = [15, 69, 85, 102, 119, 121, 125, 160, 177]
train episode:391, reward = 0.9764227642276423, state count = 9, state = [15, 35, 66, 85, 102, 119, 160, 162, 177]
train episode:392, reward = 0.9390243902439024, state count = 9, state = [15, 85, 87, 95, 102, 119, 160, 171, 177]
train episode:393, reward = 0.8235772357723578, state count = 1, state = [177]
train episode:394, reward = 0.9967479674796748, state count = 9, state = [40, 49, 85, 102, 108, 119, 145, 157, 177]
train episode:395, reward = 0.991869918699187, state count = 9, state = [15, 46, 58, 85, 102, 119, 160, 164, 177]
train episode:396, reward = 0.9813008130081301, state count = 9, state = [15, 58, 85, 102, 119, 131, 160, 169, 177]
train episode:397, reward = 0.943089430894309, state count = 9, state = [15, 58, 74, 85, 99, 102, 119, 160, 177]
train episode:398, reward = 0.9926829268292683, state count = 9, state = [15, 58, 85, 102, 116, 119, 160, 163, 177]
evaluate episode:39.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:399, reward = 0.9203252032520325, state count = 9, state = [15, 20, 72, 85, 102, 107, 119, 120, 177]
train episode:400, reward = 0.9186991869918699, state count = 9, state = [81, 85, 102, 119, 131, 138, 161, 170, 177]
train episode:401, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:402, reward = 0.9869918699186991, state count = 9, state = [85, 102, 114, 119, 126, 140, 164, 167, 177]
train episode:403, reward = 0.9764227642276423, state count = 9, state = [15, 58, 85, 102, 119, 137, 160, 175, 177]
train episode:404, reward = 0.9528455284552846, state count = 9, state = [15, 41, 85, 89, 102, 119, 160, 173, 177]
train episode:405, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:406, reward = 0.9691056910569106, state count = 9, state = [15, 27, 85, 93, 99, 102, 119, 142, 177]
train episode:407, reward = 0.9439024390243902, state count = 9, state = [11, 15, 58, 85, 102, 119, 131, 160, 177]
train episode:408, reward = 0.9097560975609756, state count = 9, state = [9, 10, 45, 64, 70, 85, 102, 119, 177]
evaluate episode:40.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:409, reward = 0.9634146341463414, state count = 9, state = [15, 58, 59, 85, 88, 102, 119, 160, 177]
train episode:410, reward = 0.9552845528455285, state count = 9, state = [15, 16, 85, 99, 102, 119, 123, 161, 177]
train episode:411, reward = 0.9967479674796748, state count = 9, state = [15, 47, 58, 85, 88, 102, 119, 160, 177]
train episode:412, reward = 0.9211382113821138, state count = 9, state = [11, 15, 78, 85, 102, 119, 157, 160, 177]
train episode:413, reward = 0.8788617886178862, state count = 9, state = [15, 85, 102, 119, 148, 156, 160, 161, 177]
train episode:414, reward = 0.9739837398373984, state count = 9, state = [15, 56, 58, 85, 102, 119, 149, 160, 177]
train episode:415, reward = 0.9626016260162602, state count = 9, state = [15, 31, 58, 73, 85, 102, 119, 160, 177]
train episode:416, reward = 0.9520325203252032, state count = 9, state = [15, 58, 85, 102, 119, 140, 160, 170, 177]
train episode:417, reward = 0.9642276422764228, state count = 9, state = [55, 85, 92, 93, 102, 119, 122, 154, 177]
train episode:418, reward = 0.9878048780487805, state count = 9, state = [5, 15, 57, 68, 85, 98, 102, 119, 177]
evaluate episode:41.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:419, reward = 0.9747967479674797, state count = 9, state = [15, 53, 76, 85, 91, 102, 119, 160, 177]
train episode:420, reward = 0.9772357723577236, state count = 9, state = [15, 58, 80, 85, 88, 102, 119, 160, 177]
train episode:421, reward = 0.9959349593495935, state count = 9, state = [15, 17, 25, 85, 102, 119, 124, 141, 177]
train episode:422, reward = 0.9878048780487805, state count = 9, state = [6, 35, 53, 57, 75, 85, 102, 119, 177]
train episode:423, reward = 0.8739837398373984, state count = 9, state = [9, 15, 85, 99, 102, 119, 122, 160, 177]
train episode:424, reward = 0.9447154471544715, state count = 9, state = [12, 15, 58, 85, 102, 119, 131, 160, 177]
train episode:425, reward = 0.9772357723577236, state count = 9, state = [15, 62, 85, 102, 119, 144, 160, 169, 177]
train episode:426, reward = 0.9634146341463414, state count = 9, state = [15, 37, 75, 85, 102, 115, 119, 143, 177]
train episode:427, reward = 0.9959349593495935, state count = 9, state = [20, 26, 29, 85, 102, 119, 135, 174, 177]
train episode:428, reward = 0.9577235772357724, state count = 9, state = [15, 58, 85, 88, 102, 119, 136, 160, 177]
evaluate episode:42.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:429, reward = 0.9650406504065041, state count = 9, state = [15, 41, 80, 85, 90, 102, 119, 176, 177]
train episode:430, reward = 0.9943089430894309, state count = 9, state = [15, 36, 85, 100, 102, 110, 119, 161, 177]
train episode:431, reward = 0.9715447154471545, state count = 9, state = [3, 9, 15, 49, 85, 102, 119, 163, 177]
train episode:432, reward = 0.959349593495935, state count = 9, state = [20, 37, 85, 102, 119, 128, 177, 180, 182]
train episode:433, reward = 0.9691056910569106, state count = 9, state = [15, 24, 31, 44, 85, 102, 119, 160, 177]
train episode:434, reward = 0.9439024390243902, state count = 9, state = [15, 58, 81, 85, 102, 119, 160, 161, 177]
train episode:435, reward = 0.9552845528455285, state count = 9, state = [15, 58, 85, 88, 102, 116, 119, 160, 177]
train episode:436, reward = 0.9544715447154472, state count = 9, state = [15, 77, 85, 102, 107, 114, 119, 130, 177]
train episode:437, reward = 0.9878048780487805, state count = 9, state = [15, 28, 85, 102, 114, 119, 160, 162, 177]
train episode:438, reward = 0.9658536585365853, state count = 9, state = [15, 85, 91, 102, 119, 155, 160, 169, 177]
evaluate episode:43.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:439, reward = 0.9219512195121952, state count = 9, state = [5, 15, 85, 102, 119, 124, 131, 143, 177]
train episode:440, reward = 0.8886178861788618, state count = 9, state = [15, 70, 85, 86, 102, 112, 119, 160, 177]
train episode:441, reward = 0.9569105691056911, state count = 9, state = [13, 15, 85, 102, 119, 140, 160, 168, 177]
train episode:442, reward = 0.9951219512195122, state count = 9, state = [15, 47, 58, 85, 102, 119, 160, 174, 177]
train episode:443, reward = 0.9439024390243902, state count = 9, state = [15, 58, 85, 96, 102, 107, 119, 160, 177]
train episode:444, reward = 0.9609756097560975, state count = 9, state = [78, 83, 85, 97, 102, 119, 177, 180, 182]
train episode:445, reward = 0.9439024390243902, state count = 9, state = [15, 30, 58, 85, 102, 119, 137, 160, 177]
train episode:446, reward = 0.9943089430894309, state count = 9, state = [15, 47, 83, 85, 89, 102, 119, 142, 177]
train episode:447, reward = 0.9821138211382113, state count = 9, state = [15, 45, 58, 85, 88, 102, 119, 160, 177]
train episode:448, reward = 0.8707317073170732, state count = 9, state = [15, 85, 99, 102, 119, 129, 138, 160, 177]
evaluate episode:44.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
train episode:449, reward = 0.9609756097560975, state count = 9, state = [15, 58, 85, 102, 119, 157, 160, 177, 180]
train episode:450, reward = 0.9869918699186991, state count = 9, state = [15, 38, 58, 85, 102, 119, 156, 160, 177]
train episode:451, reward = 0.8723577235772357, state count = 9, state = [15, 72, 85, 102, 105, 119, 122, 160, 177]
train episode:452, reward = 0.9560975609756097, state count = 9, state = [15, 58, 85, 88, 102, 115, 119, 160, 177]
train episode:453, reward = 0.9878048780487805, state count = 9, state = [15, 38, 58, 85, 88, 102, 119, 160, 177]
train episode:454, reward = 0.9455284552845529, state count = 9, state = [15, 37, 65, 85, 102, 115, 119, 127, 177]
train episode:455, reward = 0.9975609756097561, state count = 9, state = [15, 40, 58, 85, 102, 119, 160, 161, 177]
train episode:456, reward = 0.9585365853658536, state count = 9, state = [15, 57, 58, 85, 102, 119, 138, 160, 177]
train episode:457, reward = 0.9414634146341463, state count = 9, state = [6, 15, 85, 93, 102, 119, 160, 177, 178]
train episode:458, reward = 0.9975609756097561, state count = 9, state = [15, 18, 54, 73, 85, 102, 119, 160, 177]
evaluate episode:45.9, reward = 0.9569105691056911, state count = 9, state = [15, 58, 63, 85, 88, 102, 119, 160, 177]
