train episode:230, reward = 0.975609756097561, state count = 9, state = [41, 57, 65, 67, 109, 112, 134, 147, 158]
train episode:231, reward = 0.9878048780487805, state count = 9, state = [17, 41, 57, 63, 66, 67, 102, 134, 140]
train episode:232, reward = 0.9642276422764228, state count = 9, state = [41, 57, 63, 67, 109, 134, 147, 158, 162]
train episode:233, reward = 0.9577235772357724, state count = 9, state = [41, 57, 58, 67, 109, 111, 134, 147, 158]
train episode:234, reward = 0.9869918699186991, state count = 9, state = [41, 57, 61, 67, 95, 109, 134, 147, 158]
train episode:235, reward = 0.9577235772357724, state count = 9, state = [41, 57, 58, 67, 109, 134, 147, 150, 158]
train episode:236, reward = 0.9739837398373984, state count = 9, state = [21, 27, 32, 34, 41, 57, 67, 115, 134]
train episode:237, reward = 0.967479674796748, state count = 9, state = [41, 57, 65, 67, 109, 115, 134, 147, 158]
train episode:238, reward = 0.8479674796747968, state count = 9, state = [21, 41, 57, 60, 92, 134, 135, 139, 142]
evaluate episode:23.9, reward = 0.967479674796748, state count = 9, state = [41, 57, 65, 67, 109, 115, 134, 147, 158]
train episode:239, reward = 0.5073170731707317, state count = 1, state = [41]
train episode:240, reward = 0.9715447154471545, state count = 9, state = [41, 57, 67, 75, 91, 109, 134, 147, 158]
train episode:241, reward = 0.9577235772357724, state count = 9, state = [16, 21, 40, 41, 57, 67, 109, 134, 158]
train episode:242, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 115, 121, 134, 147, 158]
train episode:243, reward = 0.9723577235772358, state count = 9, state = [13, 41, 57, 67, 80, 117, 121, 134, 158]
train episode:244, reward = 0.9780487804878049, state count = 9, state = [17, 41, 57, 67, 71, 85, 109, 134, 158]
train episode:245, reward = 0.9634146341463414, state count = 9, state = [41, 52, 57, 60, 67, 109, 134, 147, 158]
train episode:246, reward = 0.8560975609756097, state count = 9, state = [41, 52, 73, 89, 101, 110, 134, 145, 149]
train episode:247, reward = 0.973170731707317, state count = 9, state = [9, 11, 41, 57, 67, 96, 134, 149, 152]
train episode:248, reward = 0.9650406504065041, state count = 9, state = [11, 28, 29, 41, 57, 67, 86, 110, 134]
evaluate episode:24.9, reward = 0.9585365853658536, state count = 9, state = [32, 38, 41, 57, 67, 109, 134, 147, 158]
train episode:249, reward = 0.9617886178861789, state count = 9, state = [18, 41, 43, 57, 67, 82, 132, 134, 158]
train episode:250, reward = 0.7585365853658537, state count = 9, state = [19, 41, 57, 67, 109, 128, 134, 147, 158]
train episode:251, reward = 0.9577235772357724, state count = 9, state = [21, 41, 57, 67, 104, 109, 134, 147, 158]
train episode:252, reward = 0.975609756097561, state count = 9, state = [14, 23, 39, 41, 49, 57, 67, 134, 158]
train episode:253, reward = 0.9715447154471545, state count = 9, state = [41, 47, 57, 67, 97, 109, 134, 147, 158]
train episode:254, reward = 0.9585365853658536, state count = 9, state = [32, 41, 57, 67, 109, 121, 134, 147, 158]
train episode:255, reward = 0.9577235772357724, state count = 9, state = [35, 41, 57, 67, 109, 134, 135, 147, 158]
train episode:256, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 70, 109, 128, 134, 151, 158]
train episode:257, reward = 0.9585365853658536, state count = 9, state = [32, 40, 41, 57, 67, 109, 134, 147, 158]
train episode:258, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 70, 77, 109, 134, 147, 158]
evaluate episode:25.9, reward = 0.9585365853658536, state count = 9, state = [32, 41, 57, 67, 109, 117, 134, 147, 158]
train episode:259, reward = 0.9577235772357724, state count = 9, state = [2, 41, 57, 67, 109, 134, 147, 148, 158]
train episode:260, reward = 0.9772357723577236, state count = 9, state = [3, 41, 49, 57, 67, 75, 86, 89, 134]
train episode:261, reward = 0.9601626016260163, state count = 9, state = [41, 57, 64, 67, 109, 125, 134, 140, 158]
train episode:262, reward = 0.9764227642276423, state count = 9, state = [41, 57, 67, 73, 103, 118, 130, 134, 158]
train episode:263, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 85, 109, 131, 134, 147, 158]
train episode:264, reward = 0.8902439024390244, state count = 9, state = [34, 41, 45, 57, 80, 121, 134, 144, 159]
train episode:265, reward = 0.9585365853658536, state count = 9, state = [32, 41, 57, 67, 109, 117, 134, 147, 158]
train episode:266, reward = 0.9739837398373984, state count = 9, state = [40, 41, 57, 67, 74, 99, 105, 134, 158]
train episode:267, reward = 0.973170731707317, state count = 9, state = [24, 41, 57, 67, 129, 134, 137, 158, 163]
train episode:268, reward = 0.9642276422764228, state count = 9, state = [6, 22, 41, 57, 63, 67, 109, 134, 158]
evaluate episode:26.9, reward = 0.9585365853658536, state count = 9, state = [32, 34, 41, 57, 67, 109, 134, 147, 158]
train episode:269, reward = 0.9626016260162602, state count = 9, state = [16, 41, 57, 67, 81, 109, 134, 146, 158]
train episode:270, reward = 0.9585365853658536, state count = 9, state = [7, 41, 57, 67, 93, 109, 134, 148, 158]
train episode:271, reward = 0.9804878048780488, state count = 9, state = [41, 57, 63, 67, 68, 77, 133, 134, 158]
train episode:272, reward = 0.9585365853658536, state count = 9, state = [10, 41, 57, 67, 68, 109, 134, 147, 158]
train episode:273, reward = 0.9577235772357724, state count = 9, state = [37, 41, 57, 67, 69, 78, 109, 134, 158]
train episode:274, reward = 0.9699186991869919, state count = 9, state = [41, 57, 63, 67, 87, 109, 134, 145, 158]
train episode:275, reward = 0.975609756097561, state count = 9, state = [22, 41, 47, 52, 57, 67, 90, 105, 134]
train episode:276, reward = 0.9585365853658536, state count = 9, state = [32, 41, 57, 67, 69, 109, 134, 147, 158]
train episode:277, reward = 0.9691056910569106, state count = 9, state = [29, 41, 57, 67, 97, 102, 109, 134, 158]
train episode:278, reward = 0.967479674796748, state count = 9, state = [24, 41, 57, 65, 67, 109, 134, 147, 158]
evaluate episode:27.9, reward = 0.9585365853658536, state count = 9, state = [32, 34, 41, 57, 67, 109, 134, 147, 158]
train episode:279, reward = 0.9813008130081301, state count = 9, state = [9, 41, 57, 67, 97, 107, 121, 134, 158]
train episode:280, reward = 0.973170731707317, state count = 9, state = [41, 51, 52, 57, 67, 72, 105, 134, 158]
train episode:281, reward = 0.9585365853658536, state count = 9, state = [25, 41, 57, 67, 90, 109, 134, 147, 158]
train episode:282, reward = 0.9739837398373984, state count = 9, state = [41, 57, 67, 124, 134, 145, 149, 152, 158]
train episode:283, reward = 0.9764227642276423, state count = 9, state = [26, 41, 48, 57, 67, 92, 133, 134, 163]
train episode:284, reward = 0.9585365853658536, state count = 9, state = [32, 41, 57, 67, 72, 109, 134, 147, 158]
train episode:285, reward = 0.973170731707317, state count = 9, state = [41, 57, 65, 67, 120, 126, 134, 148, 158]
train episode:286, reward = 0.9585365853658536, state count = 9, state = [4, 41, 57, 58, 67, 93, 109, 134, 158]
train episode:287, reward = 0.9577235772357724, state count = 9, state = [11, 41, 57, 67, 109, 134, 137, 147, 158]
train episode:288, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 100, 109, 134, 147, 158, 160]
evaluate episode:28.9, reward = 0.9585365853658536, state count = 9, state = [32, 34, 41, 57, 67, 109, 134, 147, 158]
train episode:289, reward = 0.9682926829268292, state count = 9, state = [32, 41, 57, 65, 67, 109, 134, 147, 158]
train episode:290, reward = 0.967479674796748, state count = 9, state = [41, 47, 57, 67, 109, 134, 137, 154, 158]
train episode:291, reward = 0.973170731707317, state count = 9, state = [9, 41, 57, 67, 115, 116, 134, 158, 162]
train episode:292, reward = 0.9577235772357724, state count = 9, state = [5, 41, 57, 58, 67, 109, 134, 147, 158]
train episode:293, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 106, 109, 118, 134, 147, 158]
train episode:294, reward = 0.9585365853658536, state count = 9, state = [41, 57, 67, 109, 110, 111, 134, 154, 158]
train episode:295, reward = 0.7577235772357723, state count = 9, state = [4, 19, 41, 57, 67, 120, 134, 142, 158]
train episode:296, reward = 0.9609756097560975, state count = 9, state = [32, 41, 50, 57, 67, 109, 134, 147, 158]
train episode:297, reward = 0.9585365853658536, state count = 9, state = [41, 42, 57, 67, 80, 84, 109, 134, 158]
train episode:298, reward = 0.9764227642276423, state count = 9, state = [41, 57, 65, 67, 88, 96, 134, 156, 158]
evaluate episode:29.9, reward = 0.9585365853658536, state count = 9, state = [32, 34, 41, 57, 67, 109, 134, 147, 158]
train episode:299, reward = 0.959349593495935, state count = 9, state = [29, 32, 41, 57, 67, 109, 134, 147, 158]
train episode:300, reward = 0.9577235772357724, state count = 9, state = [1, 2, 41, 57, 67, 109, 134, 147, 158]
train episode:301, reward = 0.9617886178861789, state count = 9, state = [41, 57, 67, 109, 114, 134, 141, 147, 158]
train episode:302, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 72, 109, 134, 147, 158, 162]
train episode:303, reward = 0.9585365853658536, state count = 9, state = [32, 39, 41, 57, 67, 109, 134, 147, 158]
train episode:304, reward = 0.9577235772357724, state count = 9, state = [35, 41, 57, 67, 83, 109, 125, 134, 158]
train episode:305, reward = 0.9585365853658536, state count = 9, state = [15, 32, 41, 57, 67, 109, 134, 147, 158]
train episode:306, reward = 0.9585365853658536, state count = 9, state = [32, 34, 41, 57, 67, 109, 134, 147, 158]
train episode:307, reward = 0.9577235772357724, state count = 9, state = [41, 44, 57, 67, 109, 127, 134, 147, 158]
train episode:308, reward = 0.9772357723577236, state count = 9, state = [41, 55, 57, 64, 67, 80, 103, 134, 158]
evaluate episode:30.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 134, 147, 158, 162]
train episode:309, reward = 0.9691056910569106, state count = 9, state = [41, 57, 67, 79, 98, 109, 134, 147, 158]
train episode:310, reward = 0.989430894308943, state count = 9, state = [17, 41, 57, 67, 79, 134, 153, 158, 161]
train episode:311, reward = 0.959349593495935, state count = 9, state = [41, 50, 57, 67, 100, 109, 130, 134, 158]
train episode:312, reward = 0.9723577235772358, state count = 9, state = [41, 45, 57, 67, 98, 109, 110, 134, 158]
train episode:313, reward = 0.967479674796748, state count = 9, state = [41, 57, 65, 67, 71, 109, 117, 134, 158]
train episode:314, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 134, 147, 158, 162]
train episode:315, reward = 0.9577235772357724, state count = 9, state = [7, 39, 41, 57, 67, 109, 128, 134, 158]
train episode:316, reward = 0.9853658536585366, state count = 9, state = [17, 41, 49, 57, 59, 67, 101, 134, 158]
train episode:317, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 122, 134, 147, 158]
train episode:318, reward = 0.9715447154471545, state count = 9, state = [4, 18, 41, 56, 57, 67, 69, 134, 158]
evaluate episode:31.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 134, 147, 158, 162]
train episode:319, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 128, 134, 147, 158]
train episode:320, reward = 0.9577235772357724, state count = 9, state = [22, 41, 57, 67, 109, 124, 134, 147, 158]
train episode:321, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 128, 134, 145, 147, 158]
train episode:322, reward = 0.9869918699186991, state count = 9, state = [21, 41, 57, 61, 67, 109, 134, 149, 158]
train episode:323, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 134, 147, 158, 162]
train episode:324, reward = 0.967479674796748, state count = 9, state = [10, 28, 29, 41, 57, 67, 116, 134, 158]
train episode:325, reward = 0.9723577235772358, state count = 9, state = [41, 57, 67, 84, 112, 118, 127, 134, 142]
train episode:326, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 102, 109, 134, 147, 158]
train episode:327, reward = 0.9626016260162602, state count = 9, state = [2, 41, 57, 67, 91, 109, 134, 147, 158]
train episode:328, reward = 0.9577235772357724, state count = 9, state = [7, 35, 41, 57, 67, 109, 128, 134, 158]
evaluate episode:32.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:329, reward = 0.9617886178861789, state count = 9, state = [34, 41, 55, 57, 67, 109, 134, 147, 158]
train episode:330, reward = 0.973170731707317, state count = 9, state = [41, 57, 67, 134, 140, 142, 155, 158, 160]
train episode:331, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 115, 134, 136, 140, 158]
train episode:332, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 124, 134, 147, 151, 158]
train episode:333, reward = 0.9585365853658536, state count = 9, state = [34, 41, 42, 57, 67, 109, 134, 147, 158]
train episode:334, reward = 0.9861788617886179, state count = 9, state = [17, 26, 41, 57, 67, 93, 100, 134, 158]
train episode:335, reward = 0.9691056910569106, state count = 9, state = [41, 57, 67, 79, 96, 109, 134, 147, 158]
train episode:336, reward = 0.9666666666666667, state count = 9, state = [29, 30, 41, 57, 65, 67, 109, 134, 158]
train episode:337, reward = 0.9650406504065041, state count = 9, state = [10, 41, 44, 57, 63, 67, 110, 134, 158]
train episode:338, reward = 0.9577235772357724, state count = 9, state = [13, 41, 57, 62, 67, 109, 134, 147, 158]
evaluate episode:33.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:339, reward = 0.9642276422764228, state count = 9, state = [34, 41, 57, 63, 67, 109, 134, 147, 158]
train episode:340, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 123, 134, 147, 158]
train episode:341, reward = 0.9577235772357724, state count = 9, state = [22, 41, 57, 67, 109, 115, 134, 147, 158]
train episode:342, reward = 0.975609756097561, state count = 9, state = [41, 42, 47, 56, 57, 67, 102, 134, 158]
train episode:343, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 106, 109, 134, 147, 154, 158]
train episode:344, reward = 0.9577235772357724, state count = 9, state = [20, 41, 57, 67, 109, 134, 147, 158, 161]
train episode:345, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 102, 109, 134, 147, 158]
train episode:346, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 134, 147, 155, 158]
train episode:347, reward = 0.9642276422764228, state count = 9, state = [41, 57, 67, 108, 109, 112, 127, 134, 158]
train episode:348, reward = 0.989430894308943, state count = 9, state = [33, 41, 57, 67, 93, 134, 141, 142, 158]
evaluate episode:34.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:349, reward = 0.9585365853658536, state count = 9, state = [41, 43, 57, 62, 67, 109, 134, 147, 158]
train episode:350, reward = 0.975609756097561, state count = 9, state = [41, 57, 67, 88, 94, 99, 134, 139, 158]
train episode:351, reward = 0.9747967479674797, state count = 9, state = [16, 41, 50, 57, 67, 101, 108, 126, 134]
train episode:352, reward = 0.9747967479674797, state count = 9, state = [5, 22, 41, 54, 57, 58, 67, 80, 134]
train episode:353, reward = 0.9780487804878049, state count = 9, state = [41, 48, 57, 67, 75, 109, 134, 145, 158]
train episode:354, reward = 0.9772357723577236, state count = 9, state = [5, 41, 57, 64, 67, 134, 144, 148, 158]
train episode:355, reward = 0.9585365853658536, state count = 9, state = [41, 56, 57, 67, 71, 93, 109, 134, 158]
train episode:356, reward = 0.9626016260162602, state count = 9, state = [23, 41, 57, 67, 109, 128, 134, 147, 158]
train episode:357, reward = 0.9780487804878049, state count = 9, state = [41, 47, 50, 57, 65, 67, 134, 135, 158]
train episode:358, reward = 0.9861788617886179, state count = 9, state = [41, 57, 61, 67, 86, 94, 109, 134, 158]
evaluate episode:35.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:359, reward = 0.9585365853658536, state count = 9, state = [32, 36, 41, 57, 67, 109, 130, 134, 158]
train episode:360, reward = 0.9723577235772358, state count = 9, state = [1, 41, 57, 67, 81, 125, 134, 146, 158]
train episode:361, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 122, 134, 146, 147, 158]
train episode:362, reward = 0.9577235772357724, state count = 9, state = [13, 35, 41, 57, 67, 109, 133, 134, 158]
train episode:363, reward = 0.975609756097561, state count = 9, state = [8, 41, 57, 58, 67, 91, 134, 136, 158]
train episode:364, reward = 0.9577235772357724, state count = 9, state = [39, 41, 57, 67, 78, 109, 134, 147, 158]
train episode:365, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 70, 109, 134, 137, 147, 158]
train episode:366, reward = 0.9715447154471545, state count = 9, state = [41, 57, 67, 77, 81, 134, 155, 158, 159]
train episode:367, reward = 0, state count = 0, state = []
train episode:368, reward = 0.7601626016260162, state count = 9, state = [19, 26, 41, 45, 57, 67, 109, 134, 158]
evaluate episode:36.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:369, reward = 0.9577235772357724, state count = 9, state = [20, 41, 46, 57, 67, 109, 134, 147, 158]
train episode:370, reward = 0.9577235772357724, state count = 9, state = [40, 41, 57, 67, 109, 134, 147, 158, 160]
train episode:371, reward = 0.9577235772357724, state count = 9, state = [20, 41, 57, 67, 109, 128, 134, 147, 158]
train episode:372, reward = 0.975609756097561, state count = 9, state = [37, 41, 45, 57, 67, 109, 134, 158, 161]
train episode:373, reward = 0.9951219512195122, state count = 9, state = [3, 41, 57, 61, 67, 134, 151, 156, 158]
train episode:374, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 110, 127, 134, 147, 158]
train episode:375, reward = 0.9552845528455285, state count = 9, state = [8, 41, 49, 57, 67, 109, 134, 147, 158]
train episode:376, reward = 0.9577235772357724, state count = 9, state = [20, 41, 57, 67, 109, 116, 134, 147, 158]
train episode:377, reward = 0.967479674796748, state count = 9, state = [34, 41, 57, 65, 67, 109, 134, 147, 158]
train episode:378, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 106, 109, 134, 144, 147, 158]
evaluate episode:37.9, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:379, reward = 0.9577235772357724, state count = 9, state = [41, 57, 58, 67, 90, 109, 134, 147, 158]
train episode:380, reward = 0.9617886178861789, state count = 9, state = [9, 41, 55, 57, 67, 109, 134, 147, 158]
train episode:381, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 130, 134, 147, 158]
train episode:382, reward = 0.9601626016260163, state count = 9, state = [21, 41, 57, 67, 68, 73, 109, 134, 158]
train episode:383, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 109, 134, 144, 147, 158]
train episode:384, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 96, 109, 134, 140, 147, 158]
train episode:385, reward = 0.9577235772357724, state count = 9, state = [34, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:386, reward = 0.9577235772357724, state count = 9, state = [41, 44, 57, 67, 109, 134, 147, 156, 158]
train episode:387, reward = 0.967479674796748, state count = 9, state = [9, 41, 57, 67, 97, 109, 134, 147, 158]
train episode:388, reward = 0.9869918699186991, state count = 9, state = [41, 57, 61, 67, 107, 109, 134, 147, 158]
evaluate episode:38.9, reward = 0.9869918699186991, state count = 9, state = [41, 57, 61, 67, 107, 109, 134, 147, 158]
train episode:389, reward = 0.9739837398373984, state count = 9, state = [30, 41, 57, 67, 77, 122, 134, 153, 158]
train episode:390, reward = 0.9739837398373984, state count = 9, state = [6, 41, 57, 67, 72, 100, 125, 134, 145]
train episode:391, reward = 0.9577235772357724, state count = 9, state = [25, 41, 57, 67, 109, 134, 141, 147, 158]
train episode:392, reward = 0.9658536585365853, state count = 9, state = [13, 21, 41, 57, 75, 77, 91, 94, 134]
train episode:393, reward = 0.9780487804878049, state count = 9, state = [1, 41, 45, 57, 67, 79, 133, 134, 158]
train episode:394, reward = 0.9682926829268292, state count = 9, state = [3, 31, 41, 57, 67, 111, 134, 139, 158]
train episode:395, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 129, 134, 143, 147, 158]
train episode:396, reward = 0.9577235772357724, state count = 9, state = [4, 41, 57, 67, 108, 109, 134, 150, 158]
train episode:397, reward = 0.9601626016260163, state count = 9, state = [16, 41, 57, 67, 82, 113, 120, 123, 134]
train episode:398, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 124, 134, 147, 158, 161]
evaluate episode:39.9, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 134, 140, 147, 158]
train episode:399, reward = 0.973170731707317, state count = 9, state = [41, 57, 67, 82, 102, 129, 134, 157, 159]
train episode:400, reward = 0.9577235772357724, state count = 9, state = [20, 41, 57, 67, 109, 122, 134, 147, 158]
train episode:401, reward = 0.8991869918699187, state count = 9, state = [16, 20, 41, 45, 57, 62, 95, 101, 134]
train episode:402, reward = 0.7609756097560976, state count = 9, state = [19, 41, 57, 59, 67, 109, 126, 134, 158]
train episode:403, reward = 0.9577235772357724, state count = 9, state = [35, 41, 57, 67, 110, 134, 142, 147, 158]
train episode:404, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 133, 134, 135, 147, 158]
train episode:405, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 134, 147, 156, 158]
train episode:406, reward = 0.9577235772357724, state count = 9, state = [41, 52, 57, 67, 83, 109, 134, 147, 158]
train episode:407, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 110, 134, 147, 158]
train episode:408, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 134, 147, 158, 159]
evaluate episode:40.9, reward = 0.9577235772357724, state count = 9, state = [1, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:409, reward = 0.9577235772357724, state count = 9, state = [18, 41, 57, 67, 109, 134, 136, 147, 158]
train episode:410, reward = 0.9634146341463414, state count = 9, state = [41, 57, 67, 89, 109, 117, 134, 146, 158]
train episode:411, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 134, 147, 149, 152, 158]
train episode:412, reward = 0.9626016260162602, state count = 9, state = [20, 41, 57, 67, 87, 88, 109, 134, 158]
train episode:413, reward = 0.9747967479674797, state count = 9, state = [2, 41, 45, 57, 66, 67, 109, 134, 158]
train episode:414, reward = 0.9552845528455285, state count = 9, state = [15, 41, 49, 57, 67, 109, 134, 147, 158]
train episode:415, reward = 0.9560975609756097, state count = 9, state = [41, 49, 57, 67, 85, 99, 109, 134, 158]
train episode:416, reward = 0.967479674796748, state count = 9, state = [41, 47, 57, 67, 71, 109, 134, 147, 158]
train episode:417, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 134, 150, 158, 160, 161]
train episode:418, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 134, 147, 156, 158]
evaluate episode:41.9, reward = 0.9577235772357724, state count = 9, state = [1, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:419, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 72, 107, 109, 134, 147, 158]
train episode:420, reward = 0.9577235772357724, state count = 9, state = [35, 41, 51, 57, 67, 77, 109, 134, 158]
train episode:421, reward = 0.9577235772357724, state count = 9, state = [21, 41, 57, 67, 71, 109, 134, 147, 158]
train episode:422, reward = 0.9577235772357724, state count = 9, state = [21, 41, 57, 67, 109, 110, 134, 147, 158]
train episode:423, reward = 0.9585365853658536, state count = 9, state = [41, 42, 57, 67, 105, 109, 134, 147, 158]
train episode:424, reward = 0.9886178861788618, state count = 9, state = [33, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:425, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 121, 134, 146, 147, 158]
train episode:426, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 134, 135, 147, 158, 159]
train episode:427, reward = 0.9577235772357724, state count = 9, state = [5, 41, 57, 67, 84, 109, 134, 147, 158]
train episode:428, reward = 0.9577235772357724, state count = 9, state = [12, 41, 44, 57, 67, 80, 109, 134, 158]
evaluate episode:42.9, reward = 0.9577235772357724, state count = 9, state = [16, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:429, reward = 0.9699186991869919, state count = 9, state = [31, 41, 57, 67, 79, 109, 134, 145, 158]
train episode:430, reward = 0.9634146341463414, state count = 9, state = [26, 41, 57, 67, 87, 109, 134, 154, 158]
train episode:431, reward = 0.967479674796748, state count = 9, state = [41, 57, 67, 97, 109, 134, 147, 150, 158]
train episode:432, reward = 0.9577235772357724, state count = 9, state = [16, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:433, reward = 0.9577235772357724, state count = 9, state = [7, 41, 57, 67, 109, 122, 134, 150, 158]
train episode:434, reward = 0.9577235772357724, state count = 9, state = [15, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:435, reward = 0.9723577235772358, state count = 9, state = [13, 41, 48, 57, 67, 109, 134, 158, 159]
train episode:436, reward = 0.9577235772357724, state count = 9, state = [2, 41, 57, 67, 109, 116, 134, 147, 158]
train episode:437, reward = 0.9601626016260163, state count = 9, state = [10, 38, 41, 57, 60, 67, 121, 134, 158]
train episode:438, reward = 0.9666666666666667, state count = 9, state = [41, 57, 67, 75, 109, 131, 134, 147, 158]
evaluate episode:43.9, reward = 0.9577235772357724, state count = 9, state = [1, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:439, reward = 0.9691056910569106, state count = 9, state = [31, 41, 57, 67, 83, 108, 109, 134, 158]
train episode:440, reward = 0.7585365853658537, state count = 9, state = [18, 19, 41, 52, 57, 67, 109, 134, 158]
train episode:441, reward = 0.975609756097561, state count = 9, state = [22, 36, 41, 54, 57, 67, 121, 134, 158]
train episode:442, reward = 0.9691056910569106, state count = 9, state = [18, 41, 57, 67, 79, 109, 134, 153, 158]
train episode:443, reward = 0.9577235772357724, state count = 9, state = [1, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:444, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 109, 128, 134, 154, 155, 158]
train episode:445, reward = 0.9626016260162602, state count = 9, state = [41, 57, 60, 67, 108, 113, 131, 134, 139]
train episode:446, reward = 0.9577235772357724, state count = 9, state = [41, 53, 57, 67, 101, 109, 134, 147, 158]
train episode:447, reward = 0.9739837398373984, state count = 9, state = [41, 44, 57, 67, 106, 134, 157, 158, 159]
train episode:448, reward = 0.9682926829268292, state count = 9, state = [24, 41, 57, 60, 67, 69, 97, 134, 158]
evaluate episode:44.9, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 134, 140, 147, 158]
train episode:449, reward = 0.9577235772357724, state count = 9, state = [26, 41, 57, 67, 109, 132, 134, 158, 161]
train episode:450, reward = 0.9585365853658536, state count = 9, state = [41, 57, 67, 94, 107, 109, 134, 147, 158]
train episode:451, reward = 0.9577235772357724, state count = 9, state = [14, 41, 51, 57, 67, 109, 132, 134, 158]
train episode:452, reward = 0.9796747967479674, state count = 9, state = [17, 41, 57, 67, 91, 109, 134, 150, 158]
train episode:453, reward = 0.9747967479674797, state count = 9, state = [6, 22, 41, 50, 57, 67, 118, 120, 134]
train episode:454, reward = 0.9577235772357724, state count = 9, state = [7, 41, 57, 67, 107, 109, 134, 147, 158]
train episode:455, reward = 0.9536585365853658, state count = 9, state = [41, 49, 57, 67, 86, 109, 123, 134, 158]
train episode:456, reward = 0.973170731707317, state count = 9, state = [5, 41, 57, 67, 74, 98, 102, 131, 134]
train episode:457, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 78, 109, 118, 134, 149, 158]
train episode:458, reward = 0.9723577235772358, state count = 9, state = [41, 48, 57, 67, 109, 128, 134, 147, 158]
evaluate episode:45.9, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 107, 109, 134, 140, 147, 158]
train episode:459, reward = 0.9577235772357724, state count = 9, state = [41, 57, 67, 106, 107, 109, 134, 147, 158]
train episode:460, reward = 0.9845528455284552, state count = 9, state = [41, 57, 64, 67, 83, 119, 134, 151, 158]
