train episode:295, reward = 0.7819148936170213, state count = 5, state = [34, 48, 131, 155, 160]
train episode:296, reward = 0.7092198581560284, state count = 5, state = [9, 48, 86, 155, 162]
train episode:297, reward = 0.6099290780141844, state count = 5, state = [27, 48, 70, 131, 155]
train episode:298, reward = 0.9113475177304965, state count = 5, state = [34, 48, 131, 141, 155]
evaluate episode:29.9, reward = 0.7819148936170213, state count = 5, state = [34, 48, 131, 155, 160]
train episode:299, reward = 0.6134751773049646, state count = 5, state = [38, 48, 131, 134, 155]
train episode:300, reward = 0.7819148936170213, state count = 5, state = [34, 48, 131, 155, 160]
train episode:301, reward = 0.7588652482269503, state count = 5, state = [34, 46, 48, 131, 155]
train episode:302, reward = 0.8882978723404256, state count = 5, state = [34, 48, 131, 155, 166]
train episode:303, reward = 0.6028368794326241, state count = 5, state = [48, 51, 74, 155, 175]
train episode:304, reward = 0.7819148936170213, state count = 5, state = [30, 34, 48, 131, 155]
train episode:305, reward = 0.6205673758865248, state count = 5, state = [13, 48, 131, 155, 161]
train episode:306, reward = 0.7819148936170213, state count = 5, state = [34, 48, 96, 131, 155]
train episode:307, reward = 0.7836879432624113, state count = 5, state = [34, 48, 131, 134, 155]
train episode:308, reward = 0.6418439716312057, state count = 5, state = [9, 48, 67, 155, 161]
evaluate episode:30.9, reward = 0.7836879432624113, state count = 5, state = [34, 48, 131, 134, 155]
train episode:309, reward = 0.6985815602836879, state count = 5, state = [11, 48, 91, 131, 155]
train episode:310, reward = 0.6312056737588653, state count = 5, state = [16, 48, 118, 131, 155]
train episode:311, reward = 0.7801418439716312, state count = 5, state = [34, 48, 131, 142, 155]
train episode:312, reward = 0.7960992907801419, state count = 5, state = [34, 48, 82, 131, 155]
train episode:313, reward = 0.5407801418439716, state count = 5, state = [34, 44, 48, 131, 155]
train episode:314, reward = 0.8865248226950354, state count = 5, state = [34, 48, 131, 155, 179]
train episode:315, reward = 0.7819148936170213, state count = 5, state = [34, 48, 108, 131, 155]
train episode:316, reward = 0.5602836879432624, state count = 5, state = [42, 48, 75, 131, 155]
train episode:317, reward = 0.7819148936170213, state count = 5, state = [34, 48, 117, 131, 155]
train episode:318, reward = 0.4219858156028369, state count = 5, state = [48, 77, 98, 128, 155]
evaluate episode:31.9, reward = 0.7819148936170213, state count = 5, state = [34, 48, 108, 131, 155]
train episode:319, reward = 0.8209219858156028, state count = 5, state = [23, 48, 123, 131, 155]
train episode:320, reward = 0.7819148936170213, state count = 5, state = [34, 48, 108, 131, 155]
train episode:321, reward = 0.4219858156028369, state count = 5, state = [48, 77, 107, 155, 177]
train episode:322, reward = 0.6613475177304965, state count = 5, state = [26, 48, 80, 85, 155]
train episode:323, reward = 0.6152482269503546, state count = 5, state = [48, 124, 125, 131, 155]
train episode:324, reward = 0.6436170212765957, state count = 5, state = [48, 64, 122, 142, 155]
train episode:325, reward = 0.6205673758865248, state count = 5, state = [11, 48, 131, 155, 175]
train episode:326, reward = 0.6028368794326241, state count = 5, state = [48, 97, 118, 145, 155]
train episode:327, reward = 0.599290780141844, state count = 5, state = [4, 48, 95, 147, 155]
train episode:328, reward = 0.8209219858156028, state count = 5, state = [23, 48, 72, 155, 181]
evaluate episode:32.9, reward = 0.6205673758865248, state count = 5, state = [48, 131, 155, 169, 175]
train episode:329, reward = 0.6046099290780141, state count = 5, state = [34, 48, 77, 131, 155]
train episode:330, reward = 0.7056737588652482, state count = 5, state = [48, 131, 132, 155, 162]
train episode:331, reward = 0.7056737588652482, state count = 5, state = [48, 91, 131, 155, 175]
train episode:332, reward = 0.8120567375886525, state count = 5, state = [34, 48, 64, 131, 155]
train episode:333, reward = 0.7819148936170213, state count = 5, state = [5, 34, 48, 131, 155]
train episode:334, reward = 0.7624113475177305, state count = 5, state = [34, 48, 131, 155, 169]
train episode:335, reward = 0.7819148936170213, state count = 5, state = [34, 48, 95, 131, 155]
train episode:336, reward = 0.7819148936170213, state count = 5, state = [34, 48, 72, 131, 155]
train episode:337, reward = 0.7411347517730497, state count = 5, state = [47, 48, 131, 155, 182]
train episode:338, reward = 0.6205673758865248, state count = 5, state = [48, 128, 131, 140, 155]
evaluate episode:33.9, reward = 0.7624113475177305, state count = 5, state = [27, 34, 48, 131, 155]
train episode:339, reward = 0.7819148936170213, state count = 5, state = [34, 48, 131, 136, 155]
train episode:340, reward = 0.8209219858156028, state count = 5, state = [23, 48, 116, 149, 155]
train episode:341, reward = 0.7819148936170213, state count = 5, state = [34, 48, 51, 131, 155]
train episode:342, reward = 0.7677304964539007, state count = 5, state = [34, 38, 48, 131, 155]
train episode:343, reward = 0.5957446808510638, state count = 5, state = [48, 68, 113, 155, 161]
train episode:344, reward = 0.6471631205673759, state count = 5, state = [2, 48, 79, 155, 170]
train episode:345, reward = 0.6205673758865248, state count = 5, state = [2, 30, 48, 131, 155]
train episode:346, reward = 0.44680851063829785, state count = 5, state = [7, 48, 68, 131, 155]
train episode:347, reward = 0.44680851063829785, state count = 5, state = [11, 48, 68, 131, 155]
train episode:348, reward = 0.6631205673758865, state count = 5, state = [43, 46, 48, 155, 175]
evaluate episode:34.9, reward = 0.5656028368794326, state count = 5, state = [48, 68, 131, 155, 177]
train episode:349, reward = 0.44680851063829785, state count = 5, state = [48, 68, 131, 153, 155]
train episode:350, reward = 0.599290780141844, state count = 5, state = [48, 99, 137, 143, 161]
train episode:351, reward = 0.8280141843971631, state count = 5, state = [40, 48, 80, 131, 155]
train episode:352, reward = 0.5975177304964538, state count = 5, state = [48, 57, 68, 131, 155]
train episode:353, reward = 0.4592198581560284, state count = 5, state = [37, 48, 68, 131, 155]
train episode:354, reward = 0.700354609929078, state count = 5, state = [43, 48, 84, 117, 155]
train episode:355, reward = 0.8581560283687943, state count = 5, state = [33, 46, 48, 69, 87]
train episode:356, reward = 0.7074468085106383, state count = 5, state = [31, 48, 49, 155, 170]
train episode:357, reward = 0.6187943262411347, state count = 5, state = [11, 48, 131, 143, 155]
train episode:358, reward = 0.725177304964539, state count = 5, state = [31, 48, 85, 155, 173]
evaluate episode:35.9, reward = 0.4698581560283688, state count = 5, state = [37, 48, 98, 131, 155]
train episode:359, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 151, 155]
train episode:360, reward = 0.625886524822695, state count = 5, state = [37, 48, 67, 131, 155]
train episode:361, reward = 0.6205673758865248, state count = 5, state = [48, 98, 131, 155, 178]
train episode:362, reward = 0.8209219858156028, state count = 5, state = [15, 17, 48, 131, 155]
train episode:363, reward = 0.5602836879432624, state count = 5, state = [48, 75, 131, 142, 155]
train episode:364, reward = 0.6684397163120568, state count = 5, state = [20, 48, 87, 131, 155]
train episode:365, reward = 0.6453900709219859, state count = 5, state = [48, 79, 87, 93, 155]
train episode:366, reward = 0.6170212765957447, state count = 5, state = [37, 48, 131, 155, 177]
train episode:367, reward = 0.6382978723404256, state count = 5, state = [37, 48, 131, 155, 170]
train episode:368, reward = 0.7890070921985816, state count = 5, state = [32, 48, 131, 155, 165]
evaluate episode:36.9, reward = 0.46099290780141844, state count = 5, state = [27, 37, 48, 131, 155]
train episode:369, reward = 0.6471631205673759, state count = 5, state = [48, 64, 82, 131, 155]
train episode:370, reward = 0.46099290780141844, state count = 5, state = [27, 37, 48, 131, 155]
train episode:371, reward = 0.8173758865248227, state count = 5, state = [22, 37, 48, 131, 155]
train episode:372, reward = 0.8617021276595744, state count = 5, state = [23, 45, 48, 155, 160]
train episode:373, reward = 0.4698581560283688, state count = 5, state = [37, 48, 70, 131, 155]
train episode:374, reward = 0.4698581560283688, state count = 5, state = [5, 37, 48, 131, 155]
train episode:375, reward = 0.4698581560283688, state count = 5, state = [6, 37, 48, 131, 155]
train episode:376, reward = 0.46808510638297873, state count = 5, state = [37, 48, 131, 155, 175]
train episode:377, reward = 0.49645390070921985, state count = 5, state = [37, 48, 131, 155, 182]
train episode:378, reward = 0.4946808510638298, state count = 5, state = [37, 48, 64, 131, 155]
evaluate episode:37.9, reward = 0.6382978723404256, state count = 5, state = [37, 48, 131, 155, 170]
train episode:379, reward = 0.601063829787234, state count = 5, state = [48, 74, 131, 135, 155]
train episode:380, reward = 0.6187943262411347, state count = 5, state = [1, 48, 121, 131, 155]
train episode:381, reward = 0.6187943262411347, state count = 5, state = [48, 72, 131, 143, 155]
train episode:382, reward = 0.5124113475177305, state count = 5, state = [48, 59, 77, 120, 155]
train episode:383, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 145, 155]
train episode:384, reward = 0.6028368794326241, state count = 5, state = [37, 48, 91, 131, 155]
train episode:385, reward = 0.4698581560283688, state count = 5, state = [37, 48, 122, 131, 155]
train episode:386, reward = 0.6382978723404256, state count = 5, state = [37, 48, 131, 155, 170]
train episode:387, reward = 0.7375886524822695, state count = 5, state = [18, 48, 112, 154, 155]
train episode:388, reward = 0.6613475177304965, state count = 5, state = [37, 48, 131, 155, 174]
evaluate episode:38.9, reward = 0.6879432624113475, state count = 5, state = [37, 48, 131, 155, 163]
train episode:389, reward = 0.6170212765957447, state count = 5, state = [37, 48, 131, 155, 177]
train episode:390, reward = 0.6223404255319149, state count = 5, state = [48, 53, 129, 131, 155]
train episode:391, reward = 0.7074468085106383, state count = 5, state = [11, 48, 131, 155, 163]
train episode:392, reward = 0.7074468085106383, state count = 5, state = [48, 131, 138, 155, 163]
train episode:393, reward = 0.6702127659574468, state count = 5, state = [15, 48, 80, 131, 155]
train episode:394, reward = 0.6879432624113475, state count = 5, state = [37, 48, 131, 155, 163]
train episode:395, reward = 0.4698581560283688, state count = 5, state = [37, 48, 118, 131, 155]
train episode:396, reward = 0.6985815602836879, state count = 5, state = [48, 82, 91, 131, 155]
train episode:397, reward = 0.6205673758865248, state count = 5, state = [48, 52, 76, 89, 180]
train episode:398, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 155, 160]
evaluate episode:39.9, reward = 0.5709219858156028, state count = 5, state = [37, 48, 66, 131, 155]
train episode:399, reward = 0.650709219858156, state count = 5, state = [37, 48, 111, 131, 155]
train episode:400, reward = 0.6719858156028369, state count = 5, state = [48, 55, 85, 155, 164]
train episode:401, reward = 0.5709219858156028, state count = 5, state = [37, 48, 66, 131, 155]
train episode:402, reward = 0.799645390070922, state count = 5, state = [4, 33, 48, 148, 155]
train episode:403, reward = 0.7092198581560284, state count = 5, state = [48, 85, 154, 155, 164]
train episode:404, reward = 0.5638297872340425, state count = 5, state = [35, 43, 48, 51, 155]
train episode:405, reward = 0.4946808510638298, state count = 5, state = [37, 48, 64, 131, 155]
train episode:406, reward = 0.5975177304964538, state count = 5, state = [5, 48, 69, 132, 155]
train episode:407, reward = 0.4946808510638298, state count = 5, state = [37, 48, 64, 131, 155]
train episode:408, reward = 0.7641843971631206, state count = 5, state = [48, 109, 131, 146, 155]
evaluate episode:40.9, reward = 0.4698581560283688, state count = 5, state = [37, 48, 95, 131, 155]
train episode:409, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 155, 158]
train episode:410, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 140, 155]
train episode:411, reward = 0.6028368794326241, state count = 5, state = [37, 48, 91, 131, 155]
train episode:412, reward = 0.700354609929078, state count = 5, state = [18, 48, 135, 158, 166]
train episode:413, reward = 0.75000, state count = 5, state = [48, 59, 121, 155, 164]
train episode:414, reward = 0.6046099290780141, state count = 5, state = [48, 100, 125, 152, 155]
train episode:415, reward = 0.7269503546099291, state count = 5, state = [48, 116, 155, 160, 166]
train episode:416, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 143, 155]
train episode:417, reward = 0.4698581560283688, state count = 5, state = [37, 48, 50, 131, 155]
train episode:418, reward = 0.5354609929078015, state count = 5, state = [48, 53, 92, 102, 155]
evaluate episode:41.9, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 155, 158]
train episode:419, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 155, 158]
train episode:420, reward = 0.6223404255319149, state count = 5, state = [48, 127, 129, 131, 155]
train episode:421, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 155, 158]
train episode:422, reward = 0.6028368794326241, state count = 5, state = [37, 48, 91, 131, 155]
train episode:423, reward = 0.4698581560283688, state count = 5, state = [2, 37, 48, 131, 155]
train episode:424, reward = 0.7269503546099291, state count = 5, state = [48, 54, 57, 114, 155]
train episode:425, reward = 0.4929078014184397, state count = 5, state = [37, 48, 131, 155, 183]
train episode:426, reward = 0.7819148936170213, state count = 5, state = [34, 48, 86, 131, 155]
train episode:427, reward = 0.6223404255319149, state count = 5, state = [48, 49, 131, 155, 160]
train episode:428, reward = 0.8351063829787234, state count = 5, state = [31, 48, 111, 131, 155]
evaluate episode:42.9, reward = 0.6223404255319149, state count = 5, state = [48, 49, 131, 155, 160]
train episode:429, reward = 0.7535460992907801, state count = 5, state = [48, 49, 131, 141, 155]
train episode:430, reward = 0.5301418439716312, state count = 5, state = [44, 48, 49, 131, 155]
train episode:431, reward = 0.6081560283687943, state count = 5, state = [1, 48, 134, 155, 173]
train episode:432, reward = 0.6223404255319149, state count = 5, state = [48, 49, 131, 155, 158]
train episode:433, reward = 0.8209219858156028, state count = 5, state = [17, 48, 99, 131, 155]
train episode:434, reward = 0.7446808510638298, state count = 5, state = [48, 49, 65, 131, 155]
train episode:435, reward = 0.6223404255319149, state count = 5, state = [48, 49, 131, 155, 161]
train episode:436, reward = 0.4698581560283688, state count = 5, state = [37, 48, 131, 140, 155]
train episode:437, reward = 0.6276595744680851, state count = 5, state = [48, 130, 131, 134, 155]
train episode:438, reward = 0.5478723404255319, state count = 5, state = [48, 74, 76, 131, 155]
evaluate episode:43.9, reward = 0.6294326241134752, state count = 5, state = [48, 116, 131, 134, 155]
train episode:439, reward = 0.599290780141844, state count = 5, state = [48, 105, 135, 155, 157]
train episode:440, reward = 0.6400709219858156, state count = 5, state = [48, 81, 131, 134, 155]
train episode:441, reward = 0.6684397163120568, state count = 5, state = [48, 87, 131, 150, 155]
train episode:442, reward = 0.8528368794326241, state count = 5, state = [19, 48, 131, 134, 155]
train episode:443, reward = 0.6294326241134752, state count = 5, state = [48, 103, 131, 134, 155]
train episode:444, reward = 0.601063829787234, state count = 5, state = [9, 46, 48, 94, 155]
train episode:445, reward = 0.650709219858156, state count = 5, state = [29, 48, 98, 131, 155]
train episode:446, reward = 0.6205673758865248, state count = 5, state = [48, 128, 131, 155, 157]
train episode:447, reward = 0.7163120567375887, state count = 5, state = [48, 131, 134, 155, 163]
train episode:448, reward = 0.7198581560283688, state count = 5, state = [48, 118, 126, 155, 167]
evaluate episode:44.9, reward = 0.6294326241134752, state count = 5, state = [12, 48, 131, 134, 155]
train episode:449, reward = 0.6294326241134752, state count = 5, state = [12, 48, 131, 134, 155]
train episode:450, reward = 0.6985815602836879, state count = 5, state = [45, 48, 131, 134, 155]
train episode:451, reward = 0.6294326241134752, state count = 5, state = [48, 104, 131, 134, 155]
train episode:452, reward = 0.4095744680851064, state count = 5, state = [48, 68, 75, 131, 155]
train episode:453, reward = 0.6046099290780141, state count = 3, state = [48, 155, 182]
train episode:454, reward = 0.8209219858156028, state count = 5, state = [26, 48, 131, 155, 170]
train episode:455, reward = 0.7198581560283688, state count = 5, state = [48, 131, 134, 155, 182]
train episode:456, reward = 0.6294326241134752, state count = 5, state = [48, 71, 131, 134, 155]
train episode:457, reward = 0.6294326241134752, state count = 5, state = [48, 99, 131, 134, 155]
train episode:458, reward = 0.6205673758865248, state count = 5, state = [48, 131, 137, 155, 173]
evaluate episode:45.9, reward = 0.7198581560283688, state count = 5, state = [48, 131, 134, 155, 182]
train episode:459, reward = 0.6312056737588653, state count = 5, state = [48, 51, 131, 134, 155]
train episode:460, reward = 0.7819148936170213, state count = 5, state = [33, 41, 48, 92, 142]
train episode:461, reward = 0.7198581560283688, state count = 5, state = [48, 131, 134, 155, 182]
train episode:462, reward = 0.6046099290780141, state count = 5, state = [21, 24, 48, 125, 155]
train episode:463, reward = 0.6418439716312057, state count = 5, state = [42, 48, 58, 131, 155]
train episode:464, reward = 0.6223404255319149, state count = 5, state = [48, 129, 131, 155, 173]
train episode:465, reward = 0.8209219858156028, state count = 5, state = [41, 48, 131, 134, 155]
train episode:466, reward = 0.6276595744680851, state count = 5, state = [48, 131, 134, 155, 177]
train episode:467, reward = 0.6205673758865248, state count = 5, state = [5, 48, 94, 131, 155]
train episode:468, reward = 0.6294326241134752, state count = 5, state = [48, 116, 131, 134, 155]
evaluate episode:46.9, reward = 0.6276595744680851, state count = 5, state = [48, 131, 132, 134, 155]
train episode:469, reward = 0.6276595744680851, state count = 5, state = [48, 131, 132, 134, 155]
train episode:470, reward = 0.7446808510638298, state count = 5, state = [48, 104, 131, 155, 168]
train episode:471, reward = 0.6294326241134752, state count = 5, state = [48, 72, 131, 134, 155]
train episode:472, reward = 0.725177304964539, state count = 5, state = [48, 116, 155, 159, 179]
train episode:473, reward = 0.6471631205673759, state count = 5, state = [48, 131, 155, 165, 168]
train episode:474, reward = 0.549645390070922, state count = 5, state = [5, 48, 52, 76, 155]
train episode:475, reward = 0.6294326241134752, state count = 5, state = [48, 131, 134, 155, 157]
train episode:476, reward = 0.625886524822695, state count = 5, state = [48, 131, 151, 155, 182]
train episode:477, reward = 0.6205673758865248, state count = 5, state = [48, 131, 139, 155, 157]
train episode:478, reward = 0.6968085106382979, state count = 5, state = [48, 59, 114, 128, 155]
evaluate episode:47.9, reward = 0.6294326241134752, state count = 5, state = [24, 48, 131, 134, 155]
train episode:479, reward = 0.8333333333333334, state count = 5, state = [19, 48, 131, 148, 155]
train episode:480, reward = 0.6294326241134752, state count = 5, state = [24, 48, 131, 134, 155]
train episode:481, reward = 0.6294326241134752, state count = 5, state = [48, 108, 131, 134, 155]
train episode:482, reward = 0.5620567375886525, state count = 5, state = [48, 68, 155, 174, 176]
train episode:483, reward = 0.6294326241134752, state count = 5, state = [48, 131, 134, 147, 155]
train episode:484, reward = 0.6294326241134752, state count = 5, state = [48, 104, 131, 134, 155]
train episode:485, reward = 0.5975177304964538, state count = 5, state = [48, 50, 107, 120, 155]
train episode:486, reward = 0.601063829787234, state count = 5, state = [48, 53, 74, 131, 155]
train episode:487, reward = 0.6294326241134752, state count = 5, state = [48, 103, 131, 134, 155]
train episode:488, reward = 0.6294326241134752, state count = 5, state = [48, 103, 131, 134, 155]
evaluate episode:48.9, reward = 0.6294326241134752, state count = 5, state = [48, 108, 131, 134, 155]
train episode:489, reward = 0.6294326241134752, state count = 5, state = [48, 108, 131, 134, 155]
train episode:490, reward = 0.6294326241134752, state count = 5, state = [48, 108, 131, 134, 155]
train episode:491, reward = 0.6312056737588653, state count = 5, state = [48, 81, 86, 131, 155]
train episode:492, reward = 0.75177304964539, state count = 5, state = [14, 48, 90, 150, 155]
train episode:493, reward = 0.6648936170212766, state count = 5, state = [16, 48, 59, 75, 128]
train episode:494, reward = 0.49822695035460995, state count = 5, state = [28, 48, 78, 131, 155]
train episode:495, reward = 0.8262411347517731, state count = 5, state = [25, 48, 73, 89, 178]
train episode:496, reward = 0.6152482269503546, state count = 5, state = [48, 124, 125, 131, 155]
train episode:497, reward = 0.6294326241134752, state count = 5, state = [48, 131, 134, 155, 158]
train episode:498, reward = 0.8191489361702128, state count = 5, state = [48, 111, 131, 134, 155]
evaluate episode:49.9, reward = 0.7198581560283688, state count = 5, state = [48, 131, 134, 155, 182]
train episode:499, reward = 0.824468085106383, state count = 5, state = [32, 48, 54, 61, 155]
train episode:500, reward = 0.6205673758865248, state count = 5, state = [7, 48, 131, 155, 172]
train episode:501, reward = 0.8528368794326241, state count = 5, state = [19, 48, 131, 134, 155]
train episode:502, reward = 0.5656028368794326, state count = 5, state = [48, 73, 150, 153, 155]
train episode:503, reward = 0.6294326241134752, state count = 5, state = [48, 53, 131, 134, 155]
train episode:504, reward = 0.6294326241134752, state count = 5, state = [11, 48, 131, 134, 155]
train episode:505, reward = 0.6453900709219859, state count = 5, state = [48, 66, 126, 131, 155]
train episode:506, reward = 0.6294326241134752, state count = 5, state = [48, 53, 131, 134, 155]
train episode:507, reward = 0.6294326241134752, state count = 5, state = [48, 131, 134, 155, 158]
train episode:508, reward = 0.7801418439716312, state count = 5, state = [48, 69, 83, 131, 155]
evaluate episode:50.9, reward = 0.7198581560283688, state count = 5, state = [48, 131, 134, 155, 182]
train episode:509, reward = 0.6294326241134752, state count = 5, state = [15, 48, 131, 134, 155]
train episode:510, reward = 0.601063829787234, state count = 5, state = [30, 48, 128, 138, 161]
train episode:511, reward = 0.7269503546099291, state count = 5, state = [19, 48, 93, 155, 180]
train episode:512, reward = 0.6276595744680851, state count = 5, state = [48, 131, 134, 152, 155]
train episode:513, reward = 0.6861702127659575, state count = 5, state = [48, 67, 132, 155, 178]
train episode:514, reward = 0.7198581560283688, state count = 5, state = [48, 131, 134, 155, 182]
train episode:515, reward = 0.6205673758865248, state count = 5, state = [10, 42, 48, 131, 155]
train episode:516, reward = 0.7712765957446809, state count = 5, state = [48, 90, 131, 155, 182]
train episode:517, reward = 0.7287234042553191, state count = 5, state = [48, 131, 155, 163, 171]
train episode:518, reward = 0.6666666666666666, state count = 5, state = [48, 52, 88, 139, 155]
evaluate episode:51.9, reward = 0.8528368794326241, state count = 5, state = [19, 48, 131, 134, 155]
train episode:519, reward = 0.8209219858156028, state count = 5, state = [17, 48, 131, 134, 155]
train episode:520, reward = 0.6294326241134752, state count = 5, state = [48, 50, 131, 134, 155]
train episode:521, reward = 0.7836879432624113, state count = 5, state = [34, 48, 131, 134, 155]
train episode:522, reward = 0.7198581560283688, state count = 5, state = [48, 113, 131, 155, 167]
train episode:523, reward = 0.6985815602836879, state count = 5, state = [45, 48, 131, 134, 155]
train episode:524, reward = 0.6418439716312057, state count = 5, state = [10, 48, 75, 155, 165]
train episode:525, reward = 0.8209219858156028, state count = 5, state = [23, 48, 131, 155, 180]
train episode:526, reward = 0.75177304964539, state count = 5, state = [48, 131, 134, 141, 155]
train episode:527, reward = 0.7322695035460993, state count = 5, state = [48, 62, 89, 152, 155]
train episode:528, reward = 0.8528368794326241, state count = 5, state = [19, 48, 131, 134, 155]
evaluate episode:52.9, reward = 0.8528368794326241, state count = 5, state = [19, 48, 131, 134, 155]
train episode:529, reward = 0, state count = 0, state = []
train episode:530, reward = 0.7074468085106383, state count = 5, state = [48, 131, 155, 157, 162]
train episode:531, reward = 0.5549645390070922, state count = 5, state = [48, 76, 131, 134, 155]
train episode:532, reward = 0.6312056737588653, state count = 5, state = [48, 56, 131, 155, 177]
train episode:533, reward = 0.6294326241134752, state count = 5, state = [48, 131, 134, 155, 180]
train episode:534, reward = 0.6294326241134752, state count = 5, state = [48, 131, 134, 137, 155]
train episode:535, reward = 0.6294326241134752, state count = 5, state = [48, 131, 134, 155, 180]
train episode:536, reward = 0.8528368794326241, state count = 5, state = [19, 48, 131, 134, 155]
train episode:537, reward = 0.7180851063829787, state count = 5, state = [30, 48, 53, 62, 155]
train episode:538, reward = 0.8209219858156028, state count = 5, state = [17, 48, 131, 134, 155]
evaluate episode:53.9, reward = 0.6294326241134752, state count = 5, state = [11, 48, 131, 134, 155]
train episode:539, reward = 0.6294326241134752, state count = 5, state = [48, 99, 131, 134, 155]
train episode:540, reward = 0.6631205673758865, state count = 5, state = [48, 55, 142, 152, 155]
train episode:541, reward = 0.7198581560283688, state count = 5, state = [46, 47, 48, 131, 155]
train episode:542, reward = 0.6205673758865248, state count = 5, state = [42, 48, 69, 131, 155]
train episode:543, reward = 0.6773049645390071, state count = 5, state = [45, 48, 130, 131, 155]
train episode:544, reward = 0.6294326241134752, state count = 5, state = [20, 48, 131, 134, 155]
train episode:545, reward = 0.6134751773049646, state count = 5, state = [43, 48, 131, 155, 171]
train episode:546, reward = 0.6312056737588653, state count = 5, state = [30, 48, 131, 134, 155]
train episode:547, reward = 0.7092198581560284, state count = 5, state = [48, 145, 155, 162, 179]
train episode:548, reward = 0.6294326241134752, state count = 5, state = [11, 48, 131, 134, 155]
evaluate episode:54.9, reward = 0.6294326241134752, state count = 5, state = [11, 48, 131, 134, 155]
train episode:549, reward = 0.6294326241134752, state count = 5, state = [11, 48, 131, 134, 155]
train episode:550, reward = 0.5301418439716312, state count = 5, state = [13, 48, 72, 79, 155]
train episode:551, reward = 0.6170212765957447, state count = 5, state = [11, 48, 122, 131, 155]
train episode:552, reward = 0.6205673758865248, state count = 5, state = [11, 48, 131, 155, 175]
train episode:553, reward = 0.7074468085106383, state count = 5, state = [11, 48, 131, 155, 162]
train episode:554, reward = 0.6205673758865248, state count = 5, state = [10, 48, 131, 153, 155]
train episode:555, reward = 0.6205673758865248, state count = 5, state = [11, 48, 131, 155, 159]
train episode:556, reward = 0.6187943262411347, state count = 5, state = [48, 131, 139, 143, 155]
train episode:557, reward = 0.44680851063829785, state count = 5, state = [48, 68, 131, 143, 155]
train episode:558, reward = 0.6773049645390071, state count = 5, state = [48, 80, 131, 155, 182]
evaluate episode:55.9, reward = 0.624113475177305, state count = 5, state = [48, 131, 143, 155, 182]
train episode:559, reward = 0.74822695035461, state count = 5, state = [28, 48, 84, 131, 155]
train episode:560, reward = 0.6205673758865248, state count = 5, state = [48, 103, 131, 140, 155]
train episode:561, reward = 0.625886524822695, state count = 5, state = [13, 48, 131, 155, 182]
train episode:562, reward = 0.6276595744680851, state count = 5, state = [35, 48, 112, 131, 155]
train episode:563, reward = 0.6347517730496454, state count = 5, state = [48, 82, 131, 151, 155]
train episode:564, reward = 0.7588652482269503, state count = 5, state = [20, 34, 48, 123, 155]
train episode:565, reward = 0.8209219858156028, state count = 5, state = [5, 17, 48, 94, 155]
train episode:566, reward = 0.6223404255319149, state count = 5, state = [13, 48, 129, 131, 155]
train episode:567, reward = 0.8209219858156028, state count = 5, state = [23, 24, 48, 131, 155]
train episode:568, reward = 0.6471631205673759, state count = 5, state = [13, 48, 64, 131, 155]
evaluate episode:56.9, reward = 0.8209219858156028, state count = 5, state = [13, 17, 48, 131, 155]
train episode:569, reward = 0.8209219858156028, state count = 5, state = [13, 17, 48, 131, 155]
train episode:570, reward = 0.5372340425531915, state count = 5, state = [44, 48, 131, 155, 181]
train episode:571, reward = 0.648936170212766, state count = 5, state = [29, 48, 50, 131, 155]
train episode:572, reward = 0.8102836879432624, state count = 5, state = [19, 48, 86, 90, 112]
train episode:573, reward = 0.599290780141844, state count = 5, state = [48, 115, 136, 155, 156]
train episode:574, reward = 0.6205673758865248, state count = 5, state = [13, 48, 107, 131, 155]
train episode:575, reward = 0.8049645390070922, state count = 5, state = [36, 48, 93, 131, 155]
train episode:576, reward = 0.7446808510638298, state count = 5, state = [13, 48, 131, 155, 168]
train episode:577, reward = 0.650709219858156, state count = 5, state = [29, 48, 131, 155, 161]
train episode:578, reward = 0.723404255319149, state count = 5, state = [48, 131, 151, 155, 179]
evaluate episode:57.9, reward = 0.8209219858156028, state count = 5, state = [13, 17, 48, 131, 155]
train episode:579, reward = 0.8191489361702128, state count = 5, state = [48, 60, 131, 155, 163]
train episode:580, reward = 0.6595744680851063, state count = 5, state = [48, 63, 131, 155, 172]
train episode:581, reward = 0.8209219858156028, state count = 5, state = [17, 48, 131, 155, 172]
train episode:582, reward = 0.7021276595744681, state count = 5, state = [48, 65, 131, 155, 172]
train episode:583, reward = 0.6312056737588653, state count = 5, state = [5, 48, 81, 131, 155]
train episode:584, reward = 0.8209219858156028, state count = 5, state = [17, 48, 131, 155, 172]
train episode:585, reward = 0.8209219858156028, state count = 5, state = [17, 48, 131, 155, 172]
train episode:586, reward = 0.6205673758865248, state count = 5, state = [48, 105, 131, 155, 178]
train episode:587, reward = 0.549645390070922, state count = 5, state = [48, 79, 131, 142, 155]
train episode:588, reward = 0.46808510638297873, state count = 5, state = [37, 48, 131, 155, 172]
