max = 10, decision tree, 10folds
evaluate episode:21.9, reward = 0.9977646382388727, state count = 10, state = [10, 15, 33, 34, 49, 60, 155, 159, 163, 178]
train episode:219, reward = 0.9973585464497601, state count = 10, state = [9, 10, 15, 33, 34, 49, 60, 155, 159, 163]
train episode:220, reward = 0.9965459489162752, state count = 10, state = [10, 15, 20, 33, 34, 49, 155, 159, 163, 178]
train episode:221, reward = 0.9971557050138362, state count = 10, state = [10, 15, 33, 34, 49, 155, 157, 159, 163, 178]
train episode:222, reward = 0.997764636559541, state count = 10, state = [10, 15, 22, 33, 34, 82, 86, 155, 159, 163]
train episode:223, reward = 0.9967492009487955, state count = 10, state = [10, 15, 24, 33, 34, 49, 103, 155, 159, 163]
train episode:224, reward = 0.9993906561783671, state count = 10, state = [10, 11, 15, 26, 33, 34, 155, 159, 163, 167]
train episode:225, reward = 0.9971557050138362, state count = 10, state = [4, 10, 15, 33, 34, 49, 155, 159, 163, 167]
train episode:226, reward = 0.9967492009487955, state count = 10, state = [4, 10, 15, 33, 34, 49, 101, 155, 159, 163]
train episode:227, reward = 0.9971557050138362, state count = 10, state = [4, 10, 11, 15, 33, 34, 49, 155, 159, 163]
train episode:228, reward = 0.9975617968029488, state count = 10, state = [14, 15, 33, 36, 80, 110, 136, 155, 159, 163]
evaluate episode:22.9, reward = 0.9971557050138362, state count = 10, state = [4, 10, 15, 33, 34, 49, 53, 155, 159, 163]
train episode:229, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 100, 107, 155, 159, 163, 174]
train episode:230, reward = 0.9975609722510926, state count = 10, state = [10, 15, 33, 34, 49, 113, 127, 155, 159, 163]
train episode:231, reward = 0.9971557050138362, state count = 10, state = [10, 12, 15, 33, 34, 49, 124, 155, 159, 163]
train episode:232, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 49, 50, 124, 155, 159, 163]
train episode:233, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 49, 53, 132, 155, 159, 163]
train episode:234, reward = 0.9941040318772083, state count = 10, state = [15, 30, 33, 107, 135, 155, 159, 163, 169, 176]
train episode:235, reward = 0.9961394448512346, state count = 10, state = [10, 15, 33, 34, 82, 96, 155, 159, 163, 178]
train episode:236, reward = 0.9967492009487955, state count = 10, state = [15, 32, 33, 34, 50, 93, 153, 155, 159, 163]
train episode:237, reward = 0.997358134173832, state count = 10, state = [10, 15, 33, 34, 49, 112, 149, 155, 159, 163]
train episode:238, reward = 0.9971557050138362, state count = 10, state = [10, 11, 15, 33, 34, 49, 155, 159, 163, 164]
evaluate episode:23.9, reward = 0.9971552944172398, state count = 10, state = [10, 15, 33, 34, 49, 60, 65, 155, 159, 163]
train episode:239, reward = 0.9973585464497601, state count = 10, state = [10, 15, 33, 34, 49, 60, 155, 159, 163, 172]
train episode:240, reward = 0.9963426968837549, state count = 10, state = [10, 15, 33, 34, 49, 155, 159, 163, 171, 174]
train episode:241, reward = 0.997967890271393, state count = 10, state = [15, 33, 34, 79, 100, 112, 121, 155, 159, 163]
train episode:242, reward = 0.9967492009487955, state count = 10, state = [10, 15, 32, 33, 34, 49, 125, 155, 159, 163]
train episode:243, reward = 0.9979666517642773, state count = 10, state = [15, 22, 33, 34, 87, 116, 155, 159, 163, 178]
train episode:244, reward = 0.9967492009487955, state count = 10, state = [7, 10, 15, 33, 34, 100, 155, 159, 163, 173]
train episode:245, reward = 0.9951235969645609, state count = 10, state = [10, 15, 33, 34, 66, 73, 77, 155, 159, 163]
train episode:246, reward = 0.9967492009487955, state count = 10, state = [3, 4, 15, 33, 34, 102, 138, 155, 159, 163]
train episode:247, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 49, 53, 72, 155, 159, 163]
train episode:248, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 145, 155, 156, 157, 159, 163]
evaluate episode:24.9, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 49, 72, 155, 159, 163, 174]
train episode:249, reward = 0.9975626230341366, state count = 10, state = [10, 15, 16, 33, 34, 79, 146, 155, 159, 163]
train episode:250, reward = 0.9941040318772083, state count = 10, state = [9, 15, 33, 62, 74, 123, 155, 159, 163, 166]
train episode:251, reward = 0.9963410461007112, state count = 10, state = [10, 15, 33, 34, 43, 49, 91, 155, 159, 163]
train episode:252, reward = 0.9969524529813159, state count = 10, state = [10, 15, 33, 34, 35, 49, 155, 159, 163, 180]
train episode:253, reward = 0.993900779844688, state count = 9, state = [15, 33, 49, 71, 121, 141, 151, 159, 163]
train episode:254, reward = 0.9995939082108874, state count = 10, state = [15, 26, 33, 47, 51, 56, 131, 158, 159, 163]
train episode:255, reward = 0.9969524529813159, state count = 10, state = [15, 33, 34, 35, 52, 86, 105, 155, 159, 163]
train episode:256, reward = 0.9961394448512344, state count = 10, state = [10, 15, 33, 34, 49, 64, 155, 159, 163, 171]
train episode:257, reward = 0.9975609722510926, state count = 10, state = [15, 33, 61, 81, 83, 112, 152, 155, 159, 163]
train episode:258, reward = 0.9961386202993785, state count = 10, state = [10, 15, 33, 91, 92, 159, 160, 163, 168, 180]
evaluate episode:25.9, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 49, 72, 155, 159, 163, 174]
train episode:259, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 49, 72, 142, 155, 159, 163]
train episode:260, reward = 0.9971557050138362, state count = 10, state = [1, 10, 15, 33, 34, 49, 72, 155, 159, 163]
train episode:261, reward = 0.9963426968837548, state count = 10, state = [15, 33, 34, 35, 49, 80, 137, 155, 159, 163]
train episode:262, reward = 0.9955284519258895, state count = 10, state = [10, 15, 33, 34, 49, 91, 100, 155, 159, 163]
train episode:263, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 98, 138, 155, 159, 163, 164]
train episode:264, reward = 0.9987808984014743, state count = 10, state = [10, 15, 33, 34, 60, 68, 134, 155, 159, 163]
train episode:265, reward = 0.9967479641210113, state count = 10, state = [5, 15, 33, 42, 79, 155, 157, 159, 163, 169]
train episode:266, reward = 0.9941069245260312, state count = 10, state = [7, 15, 31, 33, 35, 112, 124, 155, 159, 163]
train episode:267, reward = 0.9971557050138362, state count = 10, state = [10, 15, 30, 33, 34, 49, 155, 159, 163, 174]
train episode:268, reward = 0.9969532792125035, state count = 10, state = [15, 20, 33, 34, 117, 146, 155, 159, 163, 183]
evaluate episode:26.9, reward = 0.9961382080234504, state count = 10, state = [10, 15, 33, 34, 49, 91, 155, 159, 163, 174]
train episode:269, reward = 0.997156531245024, state count = 10, state = [15, 33, 34, 46, 85, 119, 131, 155, 159, 163]
train episode:270, reward = 0, state count = 0, state = []
train episode:271, reward = 0.9959349559909301, state count = 10, state = [10, 15, 33, 34, 49, 91, 155, 156, 159, 163]
train episode:272, reward = 0.9991874041458468, state count = 10, state = [10, 15, 26, 33, 34, 132, 138, 155, 159, 163]
train episode:273, reward = 0.9973573062633128, state count = 10, state = [15, 33, 34, 71, 73, 111, 152, 155, 159, 163]
train episode:274, reward = 0.9963435231149426, state count = 10, state = [10, 15, 33, 34, 150, 152, 155, 159, 163, 182]
train episode:275, reward = 0.9991874041458468, state count = 10, state = [10, 15, 26, 27, 33, 34, 49, 155, 159, 163]
train episode:276, reward = 0.9971552927379081, state count = 10, state = [10, 15, 33, 34, 84, 107, 155, 159, 163, 170]
train episode:277, reward = 0.997764636559541, state count = 10, state = [10, 15, 25, 33, 34, 49, 98, 155, 159, 163]
train episode:278, reward = 0.9973577202185723, state count = 10, state = [10, 15, 33, 34, 125, 141, 154, 155, 159, 163]
evaluate episode:27.9, reward = 0.9959349559909301, state count = 10, state = [10, 15, 33, 34, 49, 91, 127, 155, 159, 163]
train episode:279, reward = 0.9991874041458468, state count = 10, state = [1, 7, 15, 26, 33, 34, 110, 159, 163, 166]
train episode:280, reward = 0.9961394448512344, state count = 10, state = [10, 15, 33, 34, 49, 69, 92, 155, 159, 163]
train episode:281, reward = 0.9930890085423908, state count = 10, state = [12, 15, 33, 85, 99, 116, 134, 159, 162, 163]
train episode:282, reward = 0.9975626230341366, state count = 10, state = [5, 9, 15, 33, 34, 36, 124, 155, 159, 163]
train episode:283, reward = 0.9967492009487955, state count = 10, state = [10, 15, 32, 33, 34, 69, 122, 155, 159, 163]
train episode:284, reward = 0.9955284519258895, state count = 10, state = [10, 15, 33, 34, 49, 91, 100, 155, 159, 163]
train episode:285, reward = 0.997358134173832, state count = 10, state = [15, 33, 34, 52, 59, 118, 155, 159, 163, 169]
train episode:286, reward = 0.997764636559541, state count = 10, state = [10, 15, 17, 33, 34, 155, 159, 163, 167, 170]
train episode:287, reward = 0.9965451226850875, state count = 10, state = [15, 33, 51, 66, 111, 137, 155, 159, 163, 179]
train episode:288, reward = 0.996950802198272, state count = 10, state = [10, 15, 33, 34, 49, 91, 109, 155, 159, 163]
evaluate episode:28.9, reward = 0.9959349559909301, state count = 10, state = [10, 15, 33, 34, 49, 91, 127, 155, 159, 163]
train episode:289, reward = 0.9993902422231074, state count = 10, state = [1, 9, 15, 33, 34, 54, 155, 159, 163, 182]
train episode:290, reward = 0.9971552927379081, state count = 10, state = [6, 10, 15, 33, 34, 49, 83, 155, 159, 163]
train episode:291, reward = 0.9977642242836129, state count = 10, state = [15, 19, 33, 34, 78, 86, 132, 155, 159, 163]
train episode:292, reward = 0.9949178662384772, state count = 10, state = [7, 15, 33, 38, 51, 130, 151, 155, 159, 163]
train episode:293, reward = 0.9965459489162752, state count = 10, state = [15, 33, 34, 82, 90, 116, 155, 159, 163, 171]
train episode:294, reward = 0.9967492009487955, state count = 10, state = [3, 10, 15, 33, 34, 49, 69, 155, 159, 163]
train episode:295, reward = 0.9967487886728674, state count = 10, state = [10, 15, 33, 34, 49, 130, 138, 155, 159, 163]
train episode:296, reward = 0.9977646382388727, state count = 10, state = [10, 15, 21, 33, 34, 49, 112, 155, 159, 163]
train episode:297, reward = 0.9975613862063524, state count = 10, state = [10, 15, 33, 34, 49, 114, 138, 155, 159, 163]
train episode:298, reward = 0.9967492009487955, state count = 10, state = [1, 10, 15, 33, 34, 49, 155, 159, 163, 179]
evaluate episode:29.9, reward = 0.9961382080234504, state count = 10, state = [10, 15, 33, 34, 49, 51, 91, 155, 159, 163]
train episode:299, reward = 0.9969524529813159, state count = 10, state = [10, 15, 33, 34, 49, 106, 140, 155, 159, 163]
train episode:300, reward = 0.9961382080234504, state count = 10, state = [15, 33, 34, 91, 146, 155, 159, 163, 172, 174]
train episode:301, reward = 0.9963426968837549, state count = 10, state = [10, 15, 33, 34, 49, 155, 156, 159, 163, 180]
train episode:302, reward = 0.9967487886728674, state count = 10, state = [10, 15, 33, 34, 49, 130, 155, 159, 163, 164]
train episode:303, reward = 0.9975617984822804, state count = 10, state = [10, 15, 33, 34, 38, 89, 111, 155, 159, 163]
train episode:304, reward = 0.9973589587256881, state count = 10, state = [10, 15, 33, 34, 58, 81, 96, 155, 159, 163]
train episode:305, reward = 0.9981707283486536, state count = 10, state = [15, 19, 33, 34, 66, 134, 147, 155, 159, 163]
train episode:306, reward = 0.9975613862063524, state count = 10, state = [10, 15, 33, 34, 59, 147, 155, 158, 159, 163]
train episode:307, reward = 0.997764636559541, state count = 10, state = [8, 10, 15, 22, 33, 34, 155, 159, 163, 175]
train episode:308, reward = 0.997358134173832, state count = 10, state = [10, 15, 33, 34, 49, 91, 113, 155, 159, 163]
evaluate episode:30.9, reward = 0.9961382080234504, state count = 10, state = [10, 15, 33, 34, 49, 51, 91, 155, 159, 163]
train episode:309, reward = 0.9963414600559707, state count = 10, state = [9, 15, 24, 33, 34, 65, 103, 155, 159, 163]
train episode:310, reward = 0.9969516301087914, state count = 10, state = [15, 30, 33, 34, 91, 93, 155, 159, 163, 176]
train episode:311, reward = 0.9961382080234504, state count = 10, state = [10, 15, 33, 34, 49, 51, 91, 155, 159, 163]
train episode:312, reward = 0.9991874041458468, state count = 10, state = [15, 26, 33, 34, 49, 82, 97, 155, 159, 163]
train episode:313, reward = 0.9977654627907289, state count = 10, state = [10, 15, 32, 33, 34, 58, 155, 159, 163, 165]
train episode:314, reward = 0.9971548821413118, state count = 10, state = [10, 15, 33, 34, 49, 65, 148, 155, 159, 163]
train episode:315, reward = 0.9945117761286963, state count = 10, state = [15, 33, 78, 89, 117, 133, 155, 159, 163, 181]
train episode:316, reward = 0.9975613845270207, state count = 10, state = [15, 19, 33, 34, 45, 123, 155, 159, 163, 173]
train episode:317, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 51, 106, 124, 155, 159, 163]
train episode:318, reward = 0.9991874024665149, state count = 10, state = [10, 15, 23, 33, 34, 49, 155, 159, 161, 163]
evaluate episode:31.9, reward = 0.9965455383196786, state count = 10, state = [10, 15, 33, 34, 49, 51, 65, 155, 159, 163]
train episode:319, reward = 0.9969532792125037, state count = 10, state = [10, 15, 33, 34, 119, 152, 155, 159, 163, 175]
train episode:320, reward = 0.9975630369893963, state count = 10, state = [10, 15, 33, 34, 36, 49, 51, 155, 159, 163]
train episode:321, reward = 0.9971557050138362, state count = 10, state = [10, 15, 21, 33, 34, 49, 143, 155, 159, 163]
train episode:322, reward = 0.9971552927379081, state count = 10, state = [10, 13, 15, 33, 34, 62, 155, 159, 163, 164]
train episode:323, reward = 0.9957329407861938, state count = 10, state = [9, 15, 33, 34, 133, 155, 159, 163, 164, 181]
train episode:324, reward = 0.9967500271799832, state count = 10, state = [10, 15, 33, 34, 107, 130, 155, 159, 163, 183]
train episode:325, reward = 0.9977646382388727, state count = 10, state = [10, 15, 33, 34, 49, 65, 113, 155, 159, 163]
train episode:326, reward = 0.9975617968029488, state count = 10, state = [10, 15, 33, 34, 79, 83, 155, 158, 159, 163]
train episode:327, reward = 0.9963431108390145, state count = 10, state = [10, 15, 33, 34, 49, 55, 137, 155, 159, 163]
train episode:328, reward = 0.996748790352199, state count = 10, state = [10, 15, 33, 34, 49, 65, 127, 155, 159, 163]
evaluate episode:32.9, reward = 0.9965455383196786, state count = 10, state = [10, 15, 33, 34, 49, 51, 65, 155, 159, 163]
train episode:329, reward = 0.9973577202185723, state count = 10, state = [15, 21, 33, 34, 59, 83, 155, 159, 163, 166]
train episode:330, reward = 0.9953264367211532, state count = 10, state = [3, 15, 33, 34, 80, 104, 155, 159, 163, 177]
train episode:331, reward = 0.9961394448512344, state count = 10, state = [10, 15, 33, 34, 64, 151, 155, 159, 163, 172]
train episode:332, reward = 0.9963422862871584, state count = 10, state = [4, 10, 15, 33, 34, 49, 65, 155, 159, 163]
train episode:333, reward = 0.9971552944172398, state count = 10, state = [10, 15, 33, 34, 67, 71, 103, 155, 159, 163]
train episode:334, reward = 0.9969516301087914, state count = 10, state = [10, 15, 29, 33, 34, 84, 100, 155, 159, 163]
train episode:335, reward = 0.9965467751474628, state count = 10, state = [10, 15, 33, 34, 49, 66, 155, 159, 163, 164]
train episode:336, reward = 0.9967492009487955, state count = 10, state = [10, 12, 15, 33, 34, 102, 155, 159, 160, 163]
train episode:337, reward = 0.9965459489162752, state count = 10, state = [3, 10, 15, 33, 34, 96, 155, 159, 163, 175]
train episode:338, reward = 0.9932930918440939, state count = 10, state = [3, 12, 15, 33, 89, 91, 129, 155, 159, 163]
evaluate episode:33.9, reward = 0.996748790352199, state count = 10, state = [10, 15, 33, 34, 49, 61, 65, 155, 159, 163]
train episode:339, reward = 0.997766287342585, state count = 10, state = [15, 33, 34, 38, 79, 96, 121, 155, 159, 163]
train episode:340, reward = 0.997764636559541, state count = 10, state = [10, 11, 15, 25, 33, 34, 155, 159, 163, 165]
train episode:341, reward = 0.9967500271799832, state count = 10, state = [10, 15, 33, 34, 49, 77, 155, 159, 163, 182]
train episode:342, reward = 0.997560558295833, state count = 10, state = [10, 15, 33, 34, 49, 61, 111, 155, 159, 163]
train episode:343, reward = 0.9971548821413118, state count = 10, state = [15, 33, 34, 59, 99, 114, 155, 159, 163, 166]
train episode:344, reward = 0.9975622107582085, state count = 10, state = [10, 15, 33, 34, 49, 55, 84, 155, 159, 163]
train episode:345, reward = 0.9963426985630865, state count = 10, state = [15, 33, 34, 45, 70, 120, 125, 155, 159, 163]
train episode:346, reward = 0.995936192818714, state count = 10, state = [7, 10, 15, 33, 34, 49, 97, 155, 159, 163]
train episode:347, reward = 0.9971557050138362, state count = 10, state = [3, 8, 10, 15, 33, 34, 49, 155, 159, 163]
train episode:348, reward = 0.9977650505148008, state count = 10, state = [15, 33, 46, 60, 99, 155, 159, 163, 179, 180]
evaluate episode:34.9, reward = 0.9971557050138362, state count = 10, state = [3, 4, 10, 15, 33, 34, 49, 155, 159, 163]
train episode:349, reward = 0.9975626230341366, state count = 10, state = [7, 10, 15, 33, 34, 48, 155, 159, 163, 164]
train episode:350, reward = 0.9971557050138362, state count = 10, state = [3, 10, 15, 33, 34, 41, 49, 155, 159, 163]
train episode:351, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 92, 98, 129, 155, 159, 163]
train episode:352, reward = 0.9991874024665149, state count = 10, state = [10, 15, 21, 23, 33, 34, 155, 159, 163, 164]
train episode:353, reward = 0.9955284519258895, state count = 10, state = [15, 33, 34, 49, 89, 155, 159, 163, 166, 178]
train episode:354, reward = 0.9963426968837549, state count = 10, state = [10, 15, 33, 34, 82, 125, 153, 155, 159, 163]
train episode:355, reward = 0.9955284519258895, state count = 10, state = [3, 10, 15, 33, 34, 49, 87, 155, 159, 163]
train episode:356, reward = 0.9961394448512346, state count = 10, state = [10, 15, 33, 34, 151, 155, 159, 163, 169, 171]
train episode:357, reward = 0.9967487886728674, state count = 10, state = [3, 10, 15, 33, 34, 49, 130, 155, 159, 163]
train episode:358, reward = 0.9971548821413118, state count = 10, state = [3, 15, 33, 34, 65, 145, 155, 159, 163, 173]
evaluate episode:35.9, reward = 0.9971557050138362, state count = 10, state = [3, 4, 10, 15, 33, 34, 49, 155, 159, 163]
train episode:359, reward = 0.9975617984822804, state count = 10, state = [15, 33, 34, 45, 114, 149, 155, 159, 163, 179]
train episode:360, reward = 0.995936192818714, state count = 10, state = [3, 10, 15, 33, 34, 49, 92, 155, 159, 163]
train episode:361, reward = 0.9955284519258895, state count = 10, state = [3, 10, 15, 33, 34, 49, 87, 155, 159, 163]
train episode:362, reward = 0.9971557050138362, state count = 10, state = [3, 4, 10, 15, 33, 34, 49, 155, 159, 163]
train episode:363, reward = 0.9985764078618382, state count = 10, state = [15, 19, 25, 33, 34, 50, 99, 155, 159, 163]
train episode:364, reward = 0.9963414600559707, state count = 10, state = [15, 33, 34, 87, 125, 132, 155, 159, 163, 180]
train episode:365, reward = 0.9971557050138362, state count = 10, state = [10, 15, 33, 34, 49, 74, 95, 155, 159, 163]
train episode:366, reward = 0.9963406355041146, state count = 10, state = [15, 25, 33, 66, 94, 133, 154, 155, 159, 163]
train episode:367, reward = 0.9971552944172398, state count = 10, state = [15, 31, 33, 36, 86, 92, 135, 155, 159, 163]
train episode:368, reward = 0.9965459489162752, state count = 10, state = [10, 15, 33, 34, 49, 103, 155, 159, 163, 175]
evaluate episode:36.9, reward = 0.9963435231149426, state count = 10, state = [10, 15, 33, 34, 49, 66, 133, 155, 159, 163]
train episode:369, reward = 0.9969528669365756, state count = 10, state = [10, 15, 33, 34, 49, 66, 92, 155, 159, 163]
train episode:370, reward = 0.9961394448512344, state count = 10, state = [10, 14, 15, 33, 34, 49, 133, 155, 159, 163]
train episode:371, reward = 0.9961382080234504, state count = 10, state = [10, 15, 33, 34, 37, 49, 91, 155, 159, 163]
train episode:372, reward = 0.997156118969096, state count = 10, state = [15, 27, 33, 34, 71, 98, 101, 155, 159, 163]
train episode:373, reward = 0.9977646382388727, state count = 10, state = [10, 15, 18, 33, 34, 114, 146, 155, 159, 163]
train episode:374, reward = 0.9971552944172398, state count = 10, state = [15, 33, 34, 67, 121, 127, 155, 159, 163, 165]
train episode:375, reward = 0.9971540542307924, state count = 10, state = [10, 15, 33, 34, 49, 111, 133, 155, 159, 163]
train episode:376, reward = 0.9971548821413118, state count = 10, state = [15, 33, 34, 72, 82, 114, 155, 159, 163, 176]
train episode:377, reward = 0.9975630353100646, state count = 10, state = [10, 15, 33, 34, 38, 49, 131, 155, 159, 163]
train episode:378, reward = 0.9971548804619801, state count = 10, state = [10, 15, 22, 33, 34, 49, 133, 155, 159, 163]
evaluate episode:37.9, reward = 0.9963414600559707, state count = 10, state = [10, 15, 33, 34, 49, 91, 133, 155, 159, 163]
train episode:379, reward = 0.9975626230341366, state count = 10, state = [15, 16, 33, 34, 71, 77, 155, 159, 163, 169]
train episode:380, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 107, 108, 155, 159, 163, 177]
train episode:381, reward = 0.9965459489162752, state count = 10, state = [10, 14, 15, 33, 34, 147, 155, 159, 163, 166]
train episode:382, reward = 0.9963426968837549, state count = 10, state = [10, 15, 33, 34, 74, 97, 103, 155, 159, 163]
train episode:383, reward = 0.9977658750666569, state count = 10, state = [10, 15, 33, 34, 36, 49, 138, 155, 159, 163]
train episode:384, reward = 0.997968302547321, state count = 10, state = [10, 15, 33, 34, 49, 59, 75, 155, 159, 163]
train episode:385, reward = 0.9969520423847195, state count = 10, state = [1, 15, 33, 37, 64, 88, 121, 140, 159, 183]
train episode:386, reward = 0.9963426968837549, state count = 10, state = [10, 15, 33, 34, 82, 85, 94, 155, 159, 163]
train episode:387, reward = 0.995936192818714, state count = 10, state = [10, 15, 33, 34, 49, 63, 92, 155, 159, 163]
train episode:388, reward = 0.9965459489162752, state count = 10, state = [15, 33, 34, 108, 140, 150, 155, 159, 163, 174]
evaluate episode:38.9, reward = 0.997358134173832, state count = 10, state = [10, 15, 33, 34, 49, 91, 114, 155, 159, 163]
train episode:389, reward = 0.9967492009487955, state count = 10, state = [2, 15, 33, 34, 50, 155, 158, 159, 163, 179]
train episode:390, reward = 0.9987804861255464, state count = 10, state = [15, 26, 33, 55, 71, 74, 112, 155, 159, 163]
train episode:391, reward = 0.9981707283486536, state count = 10, state = [15, 22, 33, 34, 37, 84, 149, 155, 159, 163]
train episode:392, reward = 0.9973597832775442, state count = 10, state = [10, 15, 33, 34, 46, 49, 76, 155, 159, 163]
train episode:393, reward = 0.9975613862063524, state count = 10, state = [10, 15, 33, 34, 49, 114, 150, 155, 159, 163]
train episode:394, reward = 0.9977646382388727, state count = 10, state = [15, 33, 34, 61, 105, 113, 155, 159, 163, 171]
train episode:395, reward = 0.9995930819796996, state count = 10, state = [15, 23, 25, 33, 34, 74, 135, 155, 159, 163]
train episode:396, reward = 0.9991874041458468, state count = 10, state = [10, 15, 26, 27, 33, 34, 66, 155, 159, 163]
train episode:397, reward = 0.9971540542307924, state count = 10, state = [15, 33, 34, 90, 99, 111, 129, 155, 159, 163]
train episode:398, reward = 0.9977646382388727, state count = 10, state = [10, 15, 31, 33, 34, 42, 93, 155, 159, 163]
evaluate episode:39.9, reward = 0.9961382080234504, state count = 10, state = [10, 15, 33, 34, 49, 91, 154, 155, 159, 163]
train episode:399, reward = 0.9977646382388727, state count = 10, state = [15, 33, 34, 48, 62, 112, 155, 158, 159, 163]
train episode:400, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 42, 117, 155, 159, 163, 176]
train episode:401, reward = 0.9969520423847195, state count = 10, state = [10, 15, 33, 34, 49, 60, 91, 155, 159, 163]
train episode:402, reward = 0.997560558295833, state count = 10, state = [10, 15, 33, 34, 111, 118, 155, 159, 163, 180]
train episode:403, reward = 0.9965459489162752, state count = 10, state = [7, 10, 15, 33, 34, 155, 159, 163, 170, 176]
train episode:404, reward = 0.9975617984822804, state count = 10, state = [10, 13, 15, 33, 34, 120, 155, 158, 159, 163]
train episode:405, reward = 0.9971548821413118, state count = 10, state = [10, 15, 31, 33, 34, 49, 50, 155, 159, 163]
train episode:406, reward = 0.9957312900031502, state count = 10, state = [15, 18, 31, 33, 129, 139, 155, 159, 163, 171]
train episode:407, reward = 0.9971557050138362, state count = 10, state = [5, 10, 15, 33, 34, 49, 155, 159, 163, 181]
train episode:408, reward = 0.9971557050138362, state count = 10, state = [10, 15, 33, 34, 49, 155, 159, 162, 163, 164]
evaluate episode:40.9, reward = 0.9973573062633128, state count = 10, state = [10, 15, 33, 34, 49, 50, 111, 155, 159, 163]
train episode:409, reward = 0.9965455366403472, state count = 10, state = [14, 15, 21, 33, 34, 64, 72, 155, 159, 163]
train episode:410, reward = 0.9971557050138362, state count = 10, state = [8, 10, 15, 33, 34, 49, 72, 155, 159, 163]
train episode:411, reward = 0.997764636559541, state count = 10, state = [10, 15, 25, 33, 34, 51, 71, 155, 159, 163]
train episode:412, reward = 0.996950802198272, state count = 10, state = [10, 15, 33, 34, 64, 110, 141, 155, 159, 163]
train episode:413, reward = 0.9963426968837549, state count = 10, state = [15, 33, 34, 39, 103, 137, 155, 159, 163, 170]
train episode:414, reward = 0.9953260244452251, state count = 10, state = [4, 15, 31, 33, 85, 113, 155, 159, 163, 164]
train episode:415, reward = 0.9961394448512346, state count = 10, state = [15, 33, 34, 93, 149, 152, 155, 159, 163, 178]
train episode:416, reward = 0.9977646382388727, state count = 10, state = [15, 29, 33, 34, 113, 133, 137, 155, 159, 163]
train episode:417, reward = 0.9981711423039134, state count = 10, state = [15, 33, 34, 35, 59, 155, 159, 163, 173, 177]
train episode:418, reward = 0.9989837381580667, state count = 10, state = [1, 3, 15, 33, 54, 65, 74, 127, 159, 163]
evaluate episode:41.9, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 49, 50, 154, 155, 159, 163]
train episode:419, reward = 0.9975617984822804, state count = 10, state = [15, 33, 34, 75, 112, 114, 155, 156, 159, 163]
train episode:420, reward = 0.9965459489162752, state count = 10, state = [8, 10, 15, 33, 34, 155, 159, 163, 169, 181]
train episode:421, reward = 0.9971557050138362, state count = 10, state = [10, 15, 33, 34, 49, 147, 155, 159, 163, 177]
train episode:422, reward = 0.9975609722510926, state count = 10, state = [15, 19, 33, 103, 106, 137, 143, 149, 159, 163]
train episode:423, reward = 0.9989837381580667, state count = 10, state = [11, 15, 33, 34, 54, 65, 98, 155, 159, 163]
train episode:424, reward = 0.9993902422231074, state count = 10, state = [10, 15, 33, 34, 47, 155, 157, 159, 163, 164]
train episode:425, reward = 0.997766287342585, state count = 10, state = [10, 15, 33, 34, 38, 75, 134, 155, 159, 163]
train episode:426, reward = 0.999390243902439, state count = 10, state = [12, 15, 33, 40, 64, 84, 129, 159, 163, 176]
train episode:427, reward = 0.9969520423847195, state count = 10, state = [6, 15, 33, 34, 89, 140, 155, 159, 163, 182]
train episode:428, reward = 0.997967890271393, state count = 10, state = [10, 15, 27, 33, 34, 57, 114, 155, 159, 163]
evaluate episode:42.9, reward = 0.9971557050138362, state count = 10, state = [10, 15, 33, 34, 49, 50, 51, 155, 159, 163]
train episode:429, reward = 0.9951240109198206, state count = 10, state = [5, 14, 15, 32, 33, 146, 155, 159, 163, 182]
train episode:430, reward = 0.9943097642826235, state count = 10, state = [3, 15, 33, 53, 71, 102, 114, 155, 159, 163]
train episode:431, reward = 0.9967492009487955, state count = 10, state = [10, 15, 33, 34, 97, 115, 118, 155, 159, 163]
train episode:432, reward = 0.997968302547321, state count = 10, state = [10, 15, 33, 34, 38, 49, 110, 155, 159, 163]
train episode:433, reward = 0.9971552927379081, state count = 10, state = [11, 15, 33, 34, 84, 118, 154, 155, 159, 163]
train episode:434, reward = 0.9987804861255464, state count = 10, state = [7, 15, 25, 33, 34, 57, 155, 159, 163, 179]
train episode:435, reward = 0.996545948916275, state count = 10, state = [15, 33, 34, 83, 106, 122, 148, 155, 159, 163]
train episode:436, reward = 0.9971557050138362, state count = 10, state = [10, 15, 33, 34, 49, 126, 127, 155, 159, 163]
