train episode:53, reward = 0.9989837398373984, state count = 9, state = [20, 23, 35, 87, 96, 123, 134, 159, 168]
train episode:54, reward = 0.9536539545288703, state count = 9, state = [1, 61, 64, 96, 121, 122, 134, 159, 168]
train episode:55, reward = 0.9733768511986852, state count = 9, state = [96, 109, 120, 123, 132, 134, 159, 168, 172]
train episode:56, reward = 0.9711386001473985, state count = 9, state = [42, 57, 96, 122, 123, 132, 134, 159, 168]
train episode:57, reward = 0.9343470593844261, state count = 9, state = [21, 89, 96, 104, 132, 134, 145, 159, 168]
train episode:58, reward = 0.9802837031036971, state count = 9, state = [5, 96, 98, 123, 132, 134, 159, 164, 168]
evaluate episode:5.9, reward = 0.9727625499899257, state count = 9, state = [96, 97, 109, 122, 123, 132, 134, 159, 168]
train episode:59, reward = 0.9719499558151041, state count = 9, state = [96, 109, 122, 123, 132, 134, 139, 159, 168]
train episode:60, reward = 0.9847556718503941, state count = 9, state = [1, 92, 96, 123, 132, 134, 159, 168, 178]
train episode:61, reward = 0.9282441203491036, state count = 9, state = [45, 96, 121, 122, 125, 132, 134, 159, 168]
train episode:62, reward = 0.9839455563691357, state count = 9, state = [9, 67, 96, 134, 141, 149, 153, 159, 168]
train episode:63, reward = 0.9955280396499614, state count = 9, state = [53, 54, 57, 72, 96, 132, 134, 159, 168]
train episode:64, reward = 0.9678894619552277, state count = 9, state = [6, 88, 96, 122, 123, 132, 134, 159, 168]
train episode:65, reward = 0.974797962963952, state count = 9, state = [5, 78, 96, 122, 123, 132, 134, 159, 168]
train episode:66, reward = 0.9701219226708737, state count = 9, state = [69, 84, 96, 109, 123, 132, 134, 159, 168]
train episode:67, reward = 0.9983735697845777, state count = 9, state = [40, 64, 96, 109, 123, 132, 134, 159, 168]
train episode:68, reward = 0.9473543783485244, state count = 9, state = [7, 20, 29, 96, 134, 149, 159, 168, 181]
evaluate episode:6.9, reward = 0.9727625499899257, state count = 9, state = [96, 97, 109, 122, 123, 132, 134, 159, 168]
train episode:69, reward = 0.9869902090596652, state count = 9, state = [27, 96, 109, 122, 123, 132, 134, 159, 168]
train episode:70, reward = 0.9727629639451854, state count = 9, state = [42, 96, 109, 122, 123, 132, 134, 159, 168]
train episode:71, reward = 0.9878052819280502, state count = 9, state = [19, 82, 96, 119, 123, 132, 134, 159, 168]
train episode:72, reward = 0.9709374094945181, state count = 9, state = [53, 74, 96, 97, 123, 132, 134, 159, 168]
train episode:73, reward = 0.9782549033378363, state count = 9, state = [77, 96, 122, 123, 132, 134, 159, 168, 181]
train episode:74, reward = 0.9939024323070635, state count = 9, state = [54, 85, 96, 109, 123, 132, 134, 159, 168]
train episode:75, reward = 0.9953227195204741, state count = 9, state = [22, 94, 96, 105, 134, 144, 157, 159, 168]
train episode:76, reward = 0.9699199074661375, state count = 9, state = [42, 96, 118, 123, 132, 134, 142, 159, 168]
train episode:77, reward = 0.9784581570496884, state count = 9, state = [58, 93, 96, 108, 123, 132, 134, 159, 168]
train episode:78, reward = 0.9715430377948036, state count = 9, state = [96, 97, 104, 109, 123, 132, 134, 159, 168]
evaluate episode:7.9, reward = 0.9727625499899257, state count = 9, state = [96, 97, 109, 122, 123, 132, 134, 159, 168]
train episode:79, reward = 0.9983739803811739, state count = 9, state = [17, 44, 66, 96, 123, 132, 134, 159, 168]
train episode:80, reward = 0.9983743960157655, state count = 9, state = [7, 26, 96, 132, 134, 149, 159, 168, 180]
train episode:81, reward = 0.9711406699236969, state count = 9, state = [74, 91, 96, 123, 132, 134, 147, 159, 168]
train episode:82, reward = 0.9233718585455932, state count = 9, state = [8, 10, 96, 106, 132, 134, 159, 168, 174]
train episode:83, reward = 0.9656499640001668, state count = 9, state = [83, 96, 115, 127, 132, 133, 134, 159, 168]
train episode:84, reward = 0.9953227195204741, state count = 9, state = [4, 22, 74, 96, 132, 134, 159, 160, 168]
train episode:85, reward = 0.9721532078476244, state count = 9, state = [53, 96, 109, 122, 123, 132, 134, 159, 168]
train episode:86, reward = 0.9778446770341216, state count = 9, state = [48, 61, 96, 134, 136, 154, 159, 168, 169]
train episode:87, reward = 0.9727625499899257, state count = 9, state = [96, 97, 109, 122, 123, 132, 134, 159, 168]
train episode:88, reward = 0.9719499558151041, state count = 9, state = [96, 109, 122, 123, 132, 134, 139, 159, 168]
evaluate episode:8.9, reward = 0.9727625499899257, state count = 9, state = [96, 97, 109, 122, 123, 132, 134, 159, 168]
train episode:89, reward = 0.9906508137419981, state count = 9, state = [61, 96, 114, 123, 132, 134, 154, 159, 168]
train episode:90, reward = 0.9227678810283516, state count = 9, state = [8, 15, 31, 96, 130, 134, 152, 159, 178]
train episode:91, reward = 0.9693105653238361, state count = 9, state = [1, 29, 53, 96, 123, 132, 134, 159, 168]
train episode:92, reward = 0.9719528535019221, state count = 9, state = [31, 96, 109, 122, 123, 132, 134, 159, 168]
train episode:93, reward = 0.9422776176087198, state count = 9, state = [2, 59, 96, 134, 140, 158, 159, 168, 179]
train episode:94, reward = 0.9760170612038142, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 170]
train episode:95, reward = 0.9715430377948039, state count = 9, state = [10, 48, 94, 96, 123, 132, 134, 159, 168]
train episode:96, reward = 0.9701215103949454, state count = 9, state = [4, 96, 109, 115, 123, 132, 134, 159, 168]
train episode:97, reward = 0.9780479290666418, state count = 9, state = [77, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:98, reward = 0.9973573079426442, state count = 9, state = [17, 66, 96, 132, 134, 145, 158, 159, 168]
evaluate episode:9.9, reward = 0.9760170612038142, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 170]
train episode:99, reward = 0.9892272165658413, state count = 9, state = [32, 96, 109, 123, 132, 134, 159, 163, 168]
train episode:100, reward = 0.9579251448986152, state count = 9, state = [12, 96, 109, 134, 158, 159, 168, 174, 175]
train episode:101, reward = 0.9705271882287985, state count = 9, state = [32, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:102, reward = 0.9711381845128069, state count = 9, state = [32, 96, 109, 123, 132, 134, 135, 159, 168]
train episode:103, reward = 0.9725576471743616, state count = 9, state = [8, 63, 96, 120, 134, 158, 159, 165, 168]
train episode:104, reward = 0.9853646050754307, state count = 9, state = [68, 95, 96, 109, 132, 134, 150, 159, 168]
train episode:105, reward = 0.9701206858430893, state count = 9, state = [96, 97, 109, 123, 132, 134, 158, 159, 168]
train episode:106, reward = 0.9731678121891874, state count = 9, state = [16, 96, 123, 128, 132, 134, 138, 159, 168]
train episode:107, reward = 0.9719528484639269, state count = 9, state = [96, 97, 109, 123, 132, 134, 142, 159, 168]
train episode:108, reward = 0.9727625499899257, state count = 9, state = [96, 97, 109, 123, 130, 132, 134, 159, 168]
evaluate episode:10.9, reward = 0.9760170612038142, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 170]
train episode:109, reward = 0.9709345235630218, state count = 9, state = [96, 105, 109, 123, 132, 134, 159, 168, 178]
train episode:110, reward = 0.9709345202043584, state count = 9, state = [96, 97, 102, 109, 123, 132, 134, 159, 168]
train episode:111, reward = 0.9721527938923646, state count = 9, state = [96, 97, 108, 109, 123, 132, 134, 159, 168]
train episode:112, reward = 0.9589426519649911, state count = 9, state = [6, 28, 63, 96, 117, 132, 134, 159, 168]
train episode:113, reward = 0.9953227195204741, state count = 9, state = [6, 25, 96, 123, 132, 134, 150, 159, 168]
train episode:114, reward = 0.9630072753014745, state count = 9, state = [77, 78, 96, 120, 132, 134, 135, 159, 168]
train episode:115, reward = 0.997154468186052, state count = 9, state = [22, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:116, reward = 0.9772345103399642, state count = 9, state = [96, 112, 115, 123, 125, 132, 134, 159, 168]
train episode:117, reward = 0.9878036261070113, state count = 9, state = [68, 72, 96, 109, 123, 132, 134, 159, 168]
train episode:118, reward = 0.9957325301895976, state count = 9, state = [2, 47, 58, 96, 114, 134, 159, 165, 168]
evaluate episode:11.9, reward = 0.9760170612038142, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 170]
train episode:119, reward = 0.9888231895150321, state count = 9, state = [96, 105, 109, 123, 132, 134, 159, 164, 168]
train episode:120, reward = 0.9477617052860895, state count = 9, state = [49, 65, 69, 96, 134, 136, 159, 168, 180]
train episode:121, reward = 0.9886199374825118, state count = 9, state = [96, 109, 117, 123, 132, 134, 159, 164, 168]
train episode:122, reward = 0.9682926543781907, state count = 9, state = [4, 96, 120, 123, 130, 132, 134, 159, 168]
