max = 8, decision tree, 10folds
train episode:243, reward = 0.9989837398373984, state count = 8, state = [26, 36, 56, 87, 102, 158, 162, 174]
train episode:244, reward = 0.9987809000808061, state count = 8, state = [19, 26, 56, 85, 87, 158, 170, 174]
train episode:245, reward = 0.9991874041458468, state count = 8, state = [26, 56, 67, 87, 139, 158, 170, 174]
train episode:246, reward = 0.9983743960157655, state count = 8, state = [26, 56, 87, 107, 158, 170, 174, 181]
train episode:247, reward = 0.9987809000808061, state count = 8, state = [26, 56, 71, 87, 108, 131, 158, 174]
train episode:248, reward = 0.9989841521133265, state count = 8, state = [18, 26, 56, 86, 87, 158, 170, 174]
evaluate episode:24.9, reward = 0.9987809000808061, state count = 8, state = [26, 56, 72, 86, 87, 158, 170, 174]
train episode:249, reward = 0.9985776480482859, state count = 8, state = [26, 56, 86, 87, 117, 158, 170, 174]
train episode:250, reward = 0.9975609756097562, state count = 8, state = [26, 56, 63, 87, 142, 158, 170, 174]
train episode:251, reward = 0.9987809000808061, state count = 8, state = [26, 38, 56, 87, 145, 158, 170, 174]
train episode:252, reward = 0.9989837381580667, state count = 8, state = [26, 49, 56, 87, 112, 158, 169, 174]
train episode:253, reward = 0.9987809000808061, state count = 8, state = [6, 26, 56, 76, 87, 158, 160, 174]
train episode:254, reward = 0.9985776480482859, state count = 8, state = [21, 26, 56, 86, 87, 158, 170, 174]
train episode:255, reward = 0.9983743960157655, state count = 8, state = [14, 18, 26, 53, 56, 87, 154, 158]
train episode:256, reward = 0.9989841521133265, state count = 8, state = [6, 26, 56, 87, 146, 158, 170, 174]
train episode:257, reward = 0.9993906561783671, state count = 8, state = [26, 56, 87, 96, 116, 145, 158, 174]
train episode:258, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 88, 92, 158, 174, 178]
evaluate episode:25.9, reward = 0.9987809000808061, state count = 8, state = [26, 42, 56, 72, 87, 158, 170, 174]
train episode:259, reward = 0.9987809000808061, state count = 8, state = [26, 42, 56, 72, 87, 158, 170, 174]
train episode:260, reward = 0.9989841521133265, state count = 8, state = [5, 26, 56, 87, 121, 158, 170, 174]
train episode:261, reward = 0.9993898299471793, state count = 8, state = [22, 26, 56, 58, 59, 87, 158, 174]
train episode:262, reward = 0.9989841521133265, state count = 8, state = [1, 26, 56, 87, 95, 116, 158, 174]
train episode:263, reward = 0.9989841521133265, state count = 8, state = [26, 56, 72, 87, 111, 158, 170, 174]
train episode:264, reward = 0.9983743960157655, state count = 8, state = [26, 56, 87, 121, 132, 136, 148, 158]
train episode:265, reward = 0.9979678919507249, state count = 8, state = [26, 56, 74, 87, 158, 165, 170, 174]
train episode:266, reward = 0.9991874041458468, state count = 8, state = [26, 56, 87, 100, 108, 158, 170, 174]
train episode:267, reward = 0.9991874041458468, state count = 8, state = [26, 56, 81, 87, 95, 153, 158, 174]
train episode:268, reward = 0.9985772340930261, state count = 8, state = [26, 43, 56, 83, 87, 158, 170, 174]
evaluate episode:26.9, reward = 0.9985776480482859, state count = 8, state = [26, 56, 72, 87, 116, 158, 170, 174]
train episode:269, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 92, 103, 158, 170, 174]
train episode:270, reward = 0.9987809000808061, state count = 8, state = [26, 39, 56, 66, 87, 158, 170, 174]
train episode:271, reward = 0.9993906561783671, state count = 8, state = [26, 56, 72, 87, 134, 158, 170, 174]
train episode:272, reward = 0.9983743960157655, state count = 8, state = [26, 38, 56, 71, 87, 122, 129, 158]
train episode:273, reward = 0.9989841521133265, state count = 8, state = [24, 26, 32, 56, 87, 117, 137, 158]
train episode:274, reward = 0.9995934959349594, state count = 8, state = [7, 17, 26, 56, 70, 87, 158, 174]
train episode:275, reward = 0.9985776480482859, state count = 8, state = [26, 56, 72, 87, 116, 158, 170, 174]
train episode:276, reward = 0.9985776480482859, state count = 8, state = [20, 26, 56, 87, 150, 158, 170, 174]
train episode:277, reward = 0.9985776480482859, state count = 8, state = [18, 26, 36, 56, 87, 126, 130, 158]
train episode:278, reward = 0.9987809000808061, state count = 8, state = [26, 45, 56, 87, 113, 158, 170, 174]
evaluate episode:27.9, reward = 0.9991874041458468, state count = 8, state = [26, 30, 56, 87, 116, 158, 170, 174]
train episode:279, reward = 0.9979674796747968, state count = 8, state = [26, 56, 64, 87, 116, 158, 170, 174]
train episode:280, reward = 0.9705255424837496, state count = 8, state = [4, 56, 75, 86, 87, 109, 147, 158]
train episode:281, reward = 0.9987809000808061, state count = 8, state = [26, 52, 56, 87, 120, 136, 158, 174]
train episode:282, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 90, 116, 158, 170, 174]
train episode:283, reward = 0.9985776480482859, state count = 8, state = [26, 56, 71, 84, 87, 91, 158, 174]
train episode:284, reward = 0.999390243902439, state count = 8, state = [26, 56, 60, 76, 87, 143, 158, 170]
train episode:285, reward = 0.9991874041458468, state count = 8, state = [26, 30, 56, 87, 116, 158, 170, 174]
train episode:286, reward = 0.9995934959349594, state count = 8, state = [26, 56, 87, 105, 136, 154, 158, 163]
train episode:287, reward = 0.9989841521133265, state count = 8, state = [26, 55, 56, 87, 146, 151, 157, 158]
train episode:288, reward = 0.9989841521133265, state count = 8, state = [13, 26, 56, 87, 106, 134, 158, 174]
evaluate episode:28.9, reward = 0.9989841521133265, state count = 8, state = [26, 56, 60, 87, 116, 158, 170, 174]
train episode:289, reward = 0.9987809000808061, state count = 8, state = [26, 30, 56, 87, 112, 158, 170, 174]
train episode:290, reward = 0.9989841521133265, state count = 8, state = [26, 45, 56, 87, 116, 158, 170, 174]
train episode:291, reward = 0.8969440999855276, state count = 8, state = [5, 21, 56, 69, 82, 87, 124, 158]
train episode:292, reward = 0.9656512109039408, state count = 8, state = [35, 56, 87, 95, 114, 117, 132, 158]
train episode:293, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 116, 138, 158, 170, 174]
train episode:294, reward = 0.9983743960157654, state count = 8, state = [23, 54, 56, 86, 87, 88, 151, 158]
train episode:295, reward = 0.9987809000808061, state count = 8, state = [26, 49, 56, 87, 116, 158, 170, 174]
train episode:296, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 91, 131, 158, 170, 174]
train episode:297, reward = 0.9987809000808061, state count = 8, state = [9, 26, 39, 56, 57, 87, 158, 165]
train episode:298, reward = 0.9975609756097562, state count = 8, state = [26, 50, 56, 63, 87, 158, 173, 174]
evaluate episode:29.9, reward = 0.9989841521133265, state count = 8, state = [26, 56, 60, 87, 116, 158, 170, 174]
train episode:299, reward = 0.9985776480482859, state count = 8, state = [26, 56, 75, 87, 141, 150, 158, 175]
train episode:300, reward = 0.9995934959349594, state count = 8, state = [25, 26, 56, 87, 116, 158, 170, 174]
train episode:301, reward = 0.9985776480482859, state count = 8, state = [26, 56, 87, 121, 158, 170, 174, 183]
train episode:302, reward = 0.9987809000808061, state count = 8, state = [8, 26, 35, 56, 87, 158, 169, 174]
train episode:303, reward = 0.9993906561783671, state count = 8, state = [26, 44, 56, 60, 87, 158, 170, 174]
train episode:304, reward = 0.9985776480482859, state count = 8, state = [8, 26, 56, 60, 87, 158, 170, 174]
train episode:305, reward = 0.9920710925587504, state count = 8, state = [6, 14, 22, 56, 87, 123, 128, 158]
train episode:306, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 95, 104, 158, 170, 174]
train episode:307, reward = 0.9989841521133265, state count = 8, state = [8, 26, 56, 67, 87, 158, 172, 174]
train episode:308, reward = 0.9995934959349594, state count = 8, state = [22, 26, 50, 56, 86, 87, 108, 158]
evaluate episode:30.9, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 95, 151, 158, 170, 174]
train episode:309, reward = 0.9997967479674796, state count = 8, state = [22, 26, 48, 53, 56, 87, 158, 174]
train episode:310, reward = 0.9995934959349594, state count = 8, state = [26, 56, 87, 158, 162, 168, 170, 174]
train episode:311, reward = 0.9991874041458468, state count = 8, state = [26, 30, 56, 80, 87, 158, 170, 174]
train episode:312, reward = 0.9983739837398374, state count = 8, state = [26, 56, 64, 69, 87, 158, 170, 174]
train episode:313, reward = 0.9432905694879068, state count = 8, state = [34, 56, 87, 96, 99, 127, 158, 175]
train episode:314, reward = 0.9985776480482859, state count = 8, state = [1, 26, 56, 87, 151, 158, 170, 174]
train episode:315, reward = 0.9989841521133265, state count = 8, state = [2, 26, 38, 56, 87, 107, 158, 174]
train episode:316, reward = 0.9987809000808061, state count = 8, state = [11, 26, 56, 69, 87, 134, 137, 158]
train episode:317, reward = 0.9983743960157655, state count = 8, state = [26, 56, 73, 74, 81, 87, 100, 158]
train episode:318, reward = 0.9989841521133265, state count = 8, state = [26, 56, 69, 87, 158, 170, 174, 183]
evaluate episode:31.9, reward = 0.9991874041458468, state count = 8, state = [26, 56, 69, 87, 151, 158, 170, 174]
train episode:319, reward = 0.9991874041458468, state count = 8, state = [26, 50, 56, 65, 87, 89, 158, 174]
train episode:320, reward = 0.9987809000808061, state count = 8, state = [26, 56, 69, 87, 158, 170, 174, 182]
train episode:321, reward = 0.999390243902439, state count = 8, state = [25, 47, 56, 61, 87, 94, 151, 158]
train episode:322, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 130, 151, 158, 170, 174]
train episode:323, reward = 0.9991874041458468, state count = 8, state = [26, 56, 86, 87, 137, 158, 170, 174]
train episode:324, reward = 0.9991874041458468, state count = 8, state = [8, 26, 56, 87, 151, 158, 170, 174]
train episode:325, reward = 0.9995939082108874, state count = 8, state = [15, 26, 47, 56, 87, 88, 141, 158]
train episode:326, reward = 0.9989841521133265, state count = 8, state = [26, 53, 56, 87, 145, 158, 170, 174]
train episode:327, reward = 0.9985776480482859, state count = 8, state = [5, 16, 26, 56, 87, 158, 170, 174]
train episode:328, reward = 0.9985776480482859, state count = 8, state = [26, 56, 87, 89, 97, 124, 158, 174]
evaluate episode:32.9, reward = 0.9991874041458468, state count = 8, state = [26, 32, 56, 87, 151, 158, 170, 174]
train episode:329, reward = 0.9991874041458468, state count = 8, state = [8, 26, 38, 56, 87, 158, 174, 182]
train episode:330, reward = 0.9985776480482859, state count = 8, state = [23, 26, 56, 87, 151, 158, 170, 174]
train episode:331, reward = 0.9989841521133265, state count = 8, state = [5, 6, 26, 56, 87, 158, 170, 174]
train episode:332, reward = 0.9865828737254418, state count = 8, state = [38, 56, 87, 112, 118, 137, 156, 158]
train episode:333, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 136, 151, 158, 170, 174]
train episode:334, reward = 0.9987809000808061, state count = 8, state = [13, 26, 56, 87, 151, 158, 170, 174]
train episode:335, reward = 0.9983743960157655, state count = 8, state = [12, 26, 56, 79, 87, 158, 170, 174]
train episode:336, reward = 0.9989841521133265, state count = 8, state = [26, 56, 81, 86, 87, 108, 158, 174]
train episode:337, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 134, 151, 158, 170, 174]
train episode:338, reward = 0.9983743960157655, state count = 8, state = [16, 26, 56, 83, 87, 121, 158, 176]
evaluate episode:33.9, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 141, 151, 158, 170, 174]
train episode:339, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 100, 137, 146, 158, 174]
train episode:340, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 139, 140, 158, 170, 174]
train episode:341, reward = 0.9991874041458468, state count = 8, state = [26, 56, 79, 87, 157, 158, 170, 174]
train episode:342, reward = 0.9989841521133265, state count = 8, state = [11, 26, 56, 87, 141, 158, 170, 174]
train episode:343, reward = 0.9987809000808061, state count = 8, state = [6, 26, 56, 87, 98, 158, 170, 174]
train episode:344, reward = 0.9991874041458468, state count = 8, state = [26, 56, 61, 87, 157, 158, 170, 174]
train episode:345, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 101, 141, 158, 170, 174]
train episode:346, reward = 0.9989841521133265, state count = 8, state = [26, 28, 56, 87, 95, 158, 172, 174]
train episode:347, reward = 0.9991874041458468, state count = 8, state = [26, 56, 87, 138, 141, 158, 170, 174]
train episode:348, reward = 0.9991874041458468, state count = 8, state = [2, 26, 56, 87, 141, 158, 170, 174]
evaluate episode:34.9, reward = 0.9987809000808061, state count = 8, state = [26, 32, 56, 87, 141, 158, 170, 174]
train episode:349, reward = 0.9991874041458468, state count = 8, state = [26, 56, 87, 112, 115, 158, 174, 182]
train episode:350, reward = 0.9991874041458468, state count = 8, state = [3, 26, 56, 87, 89, 158, 170, 174]
train episode:351, reward = 0.9558901408418536, state count = 8, state = [15, 18, 56, 87, 124, 153, 154, 158]
train episode:352, reward = 0.9987809000808061, state count = 8, state = [3, 26, 56, 87, 133, 158, 161, 174]
train episode:353, reward = 0.9993906561783671, state count = 8, state = [26, 32, 41, 56, 87, 158, 170, 174]
train episode:354, reward = 0.9985776480482859, state count = 8, state = [26, 34, 56, 87, 131, 158, 170, 174]
train episode:355, reward = 0.9985776480482859, state count = 8, state = [26, 49, 56, 74, 87, 158, 170, 174]
train episode:356, reward = 0.9991874041458468, state count = 8, state = [26, 32, 56, 76, 87, 142, 158, 174]
train episode:357, reward = 0.9981711439832452, state count = 8, state = [16, 26, 56, 87, 109, 110, 130, 158]
train episode:358, reward = 0.9937004171023274, state count = 8, state = [56, 59, 68, 87, 158, 161, 163, 174]
evaluate episode:35.9, reward = 0.9989841521133265, state count = 8, state = [2, 26, 30, 56, 87, 158, 170, 174]
train episode:359, reward = 0.9989841521133265, state count = 8, state = [26, 37, 56, 87, 139, 153, 158, 174]
train episode:360, reward = 0.9987804861255464, state count = 8, state = [26, 56, 58, 87, 119, 140, 158, 174]
train episode:361, reward = 0.9985776480482859, state count = 8, state = [2, 26, 56, 87, 94, 158, 170, 174]
train episode:362, reward = 0.9985776480482859, state count = 8, state = [2, 5, 26, 56, 87, 158, 170, 174]
train episode:363, reward = 0.9985776480482859, state count = 8, state = [26, 56, 77, 87, 149, 158, 170, 174]
train episode:364, reward = 0.9989841521133265, state count = 8, state = [6, 26, 56, 87, 97, 158, 170, 174]
train episode:365, reward = 0.9985776480482859, state count = 8, state = [26, 56, 83, 87, 158, 170, 174, 178]
train episode:366, reward = 0.9983743960157655, state count = 8, state = [26, 56, 65, 87, 150, 158, 170, 174]
train episode:367, reward = 0.9989841521133265, state count = 8, state = [7, 26, 56, 87, 100, 158, 170, 174]
train episode:368, reward = 0.9987809000808061, state count = 8, state = [14, 26, 56, 61, 87, 148, 158, 174]
evaluate episode:36.9, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 95, 100, 158, 170, 174]
train episode:369, reward = 0.999186990190587, state count = 8, state = [26, 43, 56, 87, 158, 164, 170, 174]
train episode:370, reward = 0.9987809000808061, state count = 8, state = [13, 26, 56, 87, 100, 158, 170, 174]
train episode:371, reward = 0.9987809000808061, state count = 8, state = [26, 30, 56, 87, 95, 158, 170, 174]
train episode:372, reward = 0.998780487804878, state count = 8, state = [26, 56, 75, 76, 87, 158, 170, 174]
train episode:373, reward = 0.9993906561783671, state count = 8, state = [26, 56, 87, 95, 158, 167, 170, 174]
train episode:374, reward = 0.9993906561783671, state count = 8, state = [13, 16, 26, 56, 87, 158, 170, 174]
train episode:375, reward = 0.9991869918699188, state count = 8, state = [26, 56, 82, 87, 94, 158, 162, 174]
train episode:376, reward = 0.9995934959349594, state count = 8, state = [11, 21, 26, 56, 87, 103, 158, 166]
train episode:377, reward = 0.9993906561783671, state count = 8, state = [26, 56, 68, 85, 87, 158, 166, 174]
train episode:378, reward = 0.9989841521133265, state count = 8, state = [26, 56, 81, 87, 89, 158, 170, 174]
evaluate episode:37.9, reward = 0.9987809000808061, state count = 8, state = [26, 32, 56, 87, 95, 158, 170, 174]
train episode:379, reward = 0.9991874041458468, state count = 8, state = [26, 56, 86, 87, 95, 158, 170, 174]
train episode:380, reward = 0.9985776480482859, state count = 8, state = [26, 56, 87, 95, 108, 158, 170, 174]
train episode:381, reward = 0.9985772340930261, state count = 8, state = [5, 26, 56, 59, 87, 158, 160, 174]
train episode:382, reward = 0.9987809000808061, state count = 8, state = [26, 32, 56, 87, 95, 158, 170, 174]
train episode:383, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 99, 158, 170, 174, 180]
train episode:384, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 97, 101, 158, 170, 174]
train episode:385, reward = 0.999390243902439, state count = 8, state = [26, 56, 62, 87, 157, 158, 170, 174]
train episode:386, reward = 0.9995934959349594, state count = 8, state = [25, 26, 56, 75, 87, 132, 158, 174]
train episode:387, reward = 0.9666678783044755, state count = 8, state = [29, 39, 56, 87, 99, 158, 162, 167]
train episode:388, reward = 0.9995934959349594, state count = 8, state = [26, 56, 87, 120, 133, 158, 162, 174]
evaluate episode:38.9, reward = 0.9983743960157655, state count = 8, state = [26, 56, 87, 95, 150, 158, 170, 174]
train episode:389, reward = 0.9991874041458468, state count = 8, state = [26, 35, 56, 87, 132, 134, 158, 174]
train episode:390, reward = 0.9991874041458468, state count = 8, state = [26, 56, 67, 87, 142, 143, 158, 174]
train episode:391, reward = 0.9991874041458468, state count = 8, state = [26, 43, 56, 87, 130, 158, 170, 174]
train episode:392, reward = 0.9987809000808061, state count = 8, state = [26, 56, 82, 87, 158, 165, 170, 174]
train episode:393, reward = 0.9985776480482859, state count = 8, state = [13, 26, 56, 87, 115, 158, 170, 174]
train episode:394, reward = 0.9995934959349594, state count = 8, state = [17, 26, 28, 56, 87, 158, 170, 174]
train episode:395, reward = 0.999391068454295, state count = 8, state = [26, 54, 56, 86, 87, 99, 158, 174]
train episode:396, reward = 0.9983743960157655, state count = 8, state = [26, 31, 56, 87, 95, 158, 170, 174]
train episode:397, reward = 0.999390243902439, state count = 8, state = [26, 56, 75, 87, 95, 158, 170, 174]
train episode:398, reward = 0.9985776480482859, state count = 8, state = [26, 56, 78, 87, 123, 158, 170, 174]
evaluate episode:39.9, reward = 0.9983743960157655, state count = 8, state = [26, 56, 87, 90, 95, 158, 170, 174]
train episode:399, reward = 0.9995934959349594, state count = 8, state = [26, 56, 87, 95, 158, 170, 172, 174]
train episode:400, reward = 0.9987809000808061, state count = 8, state = [26, 32, 56, 68, 87, 105, 144, 158]
train episode:401, reward = 0.9993906561783671, state count = 8, state = [5, 26, 56, 87, 98, 154, 158, 174]
train episode:402, reward = 0.9989841521133265, state count = 8, state = [26, 56, 70, 87, 95, 158, 170, 174]
train episode:403, reward = 0.9995934959349594, state count = 8, state = [26, 56, 87, 153, 158, 167, 170, 174]
train episode:404, reward = 0.9983743960157655, state count = 8, state = [26, 56, 87, 90, 95, 158, 170, 174]
train episode:405, reward = 0.9983743960157655, state count = 8, state = [26, 38, 56, 85, 87, 154, 158, 165]
train episode:406, reward = 0.9991874041458468, state count = 8, state = [26, 38, 56, 87, 95, 158, 170, 174]
train episode:407, reward = 0.9989837398373984, state count = 8, state = [9, 26, 55, 56, 64, 87, 158, 174]
train episode:408, reward = 0.9991874041458468, state count = 8, state = [26, 56, 72, 82, 87, 158, 174, 175]
evaluate episode:40.9, reward = 0.9991874041458468, state count = 8, state = [26, 38, 56, 87, 95, 158, 170, 174]
train episode:409, reward = 0.9985776480482859, state count = 8, state = [26, 28, 56, 87, 133, 158, 161, 179]
train episode:410, reward = 0.9991874041458468, state count = 8, state = [26, 56, 87, 131, 158, 170, 174, 178]
train episode:411, reward = 0.9987809000808061, state count = 8, state = [26, 56, 69, 79, 87, 96, 158, 174]
train episode:412, reward = 0.9987809000808061, state count = 8, state = [7, 11, 26, 56, 87, 113, 158, 179]
train episode:413, reward = 0.9985776480482859, state count = 8, state = [26, 56, 87, 95, 158, 169, 170, 174]
train episode:414, reward = 0.9991874041458468, state count = 8, state = [26, 49, 56, 87, 158, 170, 174, 178]
train episode:415, reward = 0.9991874041458468, state count = 8, state = [26, 56, 82, 87, 106, 158, 170, 174]
train episode:416, reward = 0.9991874041458468, state count = 8, state = [26, 56, 71, 87, 134, 136, 158, 174]
train episode:417, reward = 0.9981711439832452, state count = 8, state = [26, 56, 58, 65, 87, 122, 158, 161]
train episode:418, reward = 0.9983739820605058, state count = 8, state = [26, 56, 57, 65, 87, 158, 170, 174]
evaluate episode:41.9, reward = 0.9985776480482859, state count = 8, state = [26, 56, 87, 95, 158, 169, 170, 174]
train episode:419, reward = 0.9977642276422765, state count = 8, state = [26, 56, 64, 87, 95, 158, 170, 174]
train episode:420, reward = 0.9093424857245891, state count = 8, state = [32, 56, 87, 107, 108, 139, 157, 158]
train episode:421, reward = 0.9995934959349594, state count = 8, state = [6, 26, 56, 87, 102, 158, 172, 180]
train episode:422, reward = 0.9987809000808061, state count = 8, state = [11, 26, 56, 87, 158, 170, 174, 175]
train episode:423, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 98, 158, 169, 170, 174]
train episode:424, reward = 0.9002060539974324, state count = 8, state = [1, 32, 46, 78, 87, 142, 151, 158]
train episode:425, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 112, 146, 158, 170, 174]
train episode:426, reward = 0.9983743960157655, state count = 8, state = [26, 56, 87, 110, 112, 158, 170, 174]
train episode:427, reward = 0.9991874041458468, state count = 8, state = [26, 56, 82, 87, 153, 158, 170, 174]
train episode:428, reward = 0.9993906561783671, state count = 8, state = [14, 26, 56, 87, 138, 158, 168, 174]
evaluate episode:42.9, reward = 0.9989841521133265, state count = 8, state = [26, 56, 72, 82, 87, 158, 170, 174]
train episode:429, reward = 0.9991874041458468, state count = 8, state = [10, 26, 56, 87, 90, 157, 158, 174]
train episode:430, reward = 0.9985776480482859, state count = 8, state = [14, 26, 42, 56, 87, 158, 170, 174]
train episode:431, reward = 0.9987809000808061, state count = 8, state = [26, 56, 82, 87, 136, 158, 170, 174]
train episode:432, reward = 0.9983743960157655, state count = 8, state = [26, 56, 68, 87, 158, 159, 170, 174]
train episode:433, reward = 0.9995934959349594, state count = 8, state = [21, 23, 26, 56, 87, 152, 158, 164]
train episode:434, reward = 0.9993906561783671, state count = 8, state = [13, 26, 56, 87, 130, 134, 158, 174]
train episode:435, reward = 0.9985776480482859, state count = 8, state = [26, 56, 58, 87, 157, 158, 170, 174]
train episode:436, reward = 0.9991874041458468, state count = 8, state = [26, 56, 79, 87, 157, 158, 170, 174]
train episode:437, reward = 0.9989833258821387, state count = 8, state = [26, 56, 57, 71, 87, 158, 167, 174]
train episode:438, reward = 0.9987809000808061, state count = 8, state = [26, 34, 52, 56, 87, 158, 170, 174]
evaluate episode:43.9, reward = 0.9991874041458468, state count = 8, state = [26, 32, 56, 87, 157, 158, 170, 174]
train episode:439, reward = 0.9983743960157655, state count = 8, state = [19, 26, 48, 56, 87, 126, 158, 174]
train episode:440, reward = 0.9991874041458468, state count = 8, state = [26, 56, 58, 71, 87, 158, 170, 174]
train episode:441, reward = 0.9987809000808061, state count = 8, state = [26, 56, 87, 136, 157, 158, 170, 174]
train episode:442, reward = 0.9991874041458468, state count = 8, state = [26, 56, 58, 87, 151, 158, 170, 174]
train episode:443, reward = 0.9989841521133265, state count = 8, state = [5, 26, 42, 56, 87, 119, 158, 171]
train episode:444, reward = 0.9995934959349594, state count = 8, state = [20, 26, 37, 56, 87, 158, 164, 174]
train episode:445, reward = 0.9985776480482859, state count = 8, state = [26, 32, 56, 87, 150, 158, 173, 181]
train episode:446, reward = 0.9995934959349594, state count = 8, state = [22, 26, 56, 87, 151, 154, 158, 176]
train episode:447, reward = 0.9987809000808061, state count = 8, state = [26, 41, 56, 87, 157, 158, 170, 174]
train episode:448, reward = 0.9985776480482859, state count = 8, state = [24, 26, 56, 87, 157, 158, 170, 174]
evaluate episode:44.9, reward = 0.9991874041458468, state count = 8, state = [26, 32, 56, 87, 157, 158, 170, 174]
train episode:449, reward = 0.9993906561783671, state count = 8, state = [4, 14, 26, 44, 56, 87, 103, 158]
train episode:450, reward = 0.9991874041458468, state count = 8, state = [26, 32, 56, 87, 157, 158, 170, 174]
train episode:451, reward = 0.9985776480482859, state count = 8, state = [21, 26, 32, 56, 87, 158, 170, 174]
train episode:452, reward = 0.9788621857798292, state count = 8, state = [13, 29, 50, 56, 61, 87, 130, 158]
train episode:453, reward = 0.9987809000808061, state count = 8, state = [26, 51, 56, 87, 158, 170, 174, 182]
train episode:454, reward = 0.9989841521133265, state count = 8, state = [26, 32, 34, 56, 87, 158, 170, 174]
train episode:455, reward = 0.9991874041458468, state count = 8, state = [26, 56, 87, 92, 118, 158, 170, 174]
train episode:456, reward = 0.9894296457258372, state count = 8, state = [33, 51, 76, 78, 135, 146, 150, 158]
train episode:457, reward = 0.9985776480482859, state count = 8, state = [26, 29, 30, 53, 56, 59, 87, 158]
train episode:458, reward = 0.8865790624821888, state count = 4, state = [15, 56, 87, 158]
evaluate episode:45.9, reward = 0.9989841521133265, state count = 8, state = [26, 32, 56, 87, 150, 158, 170, 174]
train episode:459, reward = 0.9443097306959899, state count = 8, state = [51, 60, 87, 92, 115, 126, 158, 159]
train episode:460, reward = 0.9985776480482859, state count = 8, state = [26, 32, 56, 74, 87, 158, 170, 174]
train episode:461, reward = 0.9983743960157655, state count = 8, state = [26, 52, 56, 73, 87, 158, 170, 174]
train episode:462, reward = 0.9991874041458468, state count = 8, state = [26, 32, 56, 87, 143, 158, 170, 174]
train episode:463, reward = 0.9985776480482859, state count = 8, state = [6, 26, 56, 87, 126, 158, 165, 174]
train episode:464, reward = 0.9987809000808061, state count = 8, state = [6, 26, 56, 87, 104, 110, 158, 159]
train episode:465, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 109, 122, 157, 158, 174]
train episode:466, reward = 0.9991874041458468, state count = 8, state = [26, 32, 56, 87, 121, 158, 170, 174]
train episode:467, reward = 0.9989841521133265, state count = 8, state = [12, 26, 56, 87, 103, 158, 170, 174]
train episode:468, reward = 0.9438999149888716, state count = 8, state = [8, 14, 53, 56, 87, 126, 158, 178]
evaluate episode:46.9, reward = 0.9989841521133265, state count = 8, state = [26, 32, 56, 87, 150, 158, 170, 174]
train episode:469, reward = 0.9989841521133265, state count = 8, state = [20, 26, 56, 87, 158, 170, 174, 177]
train episode:470, reward = 0.9985776480482859, state count = 8, state = [26, 56, 77, 87, 150, 158, 170, 174]
train episode:471, reward = 0.9985776480482859, state count = 8, state = [5, 26, 56, 87, 115, 158, 174, 178]
train episode:472, reward = 0.9985776480482859, state count = 8, state = [26, 32, 56, 78, 87, 158, 170, 174]
train episode:473, reward = 0.9989841521133265, state count = 8, state = [26, 56, 87, 152, 154, 158, 170, 174]
train episode:474, reward = 0.9991874041458468, state count = 8, state = [26, 56, 81, 87, 133, 150, 158, 174]
train episode:475, reward = 0.9983748082916934, state count = 8, state = [26, 34, 43, 56, 87, 158, 170, 174]
train episode:476, reward = 0.9989841521133265, state count = 8, state = [21, 26, 56, 87, 154, 158, 170, 174]
train episode:477, reward = 0.9985776480482859, state count = 8, state = [26, 56, 58, 87, 142, 158, 170, 174]
train episode:478, reward = 0.9985776480482859, state count = 8, state = [19, 26, 56, 87, 158, 170, 174, 181]
evaluate episode:47.9, reward = 0.9991874041458468, state count = 8, state = [26, 56, 87, 150, 158, 159, 170, 174]
train episode:479, reward = 0.9993906561783671, state count = 8, state = [26, 49, 56, 76, 80, 87, 134, 158]
train episode:480, reward = 0.9985776480482859, state count = 8, state = [26, 56, 87, 101, 104, 158, 170, 174]
train episode:481, reward = 0.9989841521133265, state count = 8, state = [26, 50, 56, 87, 88, 94, 158, 181]
train episode:482, reward = 0.9995934959349594, state count = 8, state = [26, 56, 87, 107, 158, 172, 174, 181]
train episode:483, reward = 0.9991874041458468, state count = 8, state = [26, 38, 56, 77, 87, 148, 158, 174]
train episode:484, reward = 0.9991869918699188, state count = 8, state = [23, 26, 56, 87, 158, 163, 170, 174]
train episode:485, reward = 0.9506080566138984, state count = 8, state = [56, 60, 74, 87, 111, 121, 153, 158]
